Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A12_464138
GIN1	4.46909649280004
TMEM177	5.9138912089678
CDKN2AIP	6.08034505853364
KRR1	6.90746916680298
CXCL1	3.68924098923118
C1D	8.7505243228979
EPM2A	3.81402224642056
LDHC	4.81506417066752
PC	3.79313036338533
PDZRN4	3.16103282718989
FAH	4.25314128465618
UBE4B	4.78311274599044
NIT1	6.87613273154006
CDC2L6	5.02115112348966
BTN3A3	4.26280742820807
PAX8	6.53908756045
PRO2012	3.1555466198007
BEX1	3.330326760809
COMMD3	8.90657071828064
MRPL40	7.84255463984112
SLC2A4	3.47642966513888
SHFM1	8.61726410025154
PKMYT1	3.95411482159598
FEZF2	3.76231451299878
DUT	8.06960808585704
LRRC59	9.63329537397583
LY6H	3.05191403944644
MAP2	3.86409477985318
LYL1	4.32221919774782
EDEM1	5.5391881625152
NOS3	3.34927164363678
ZNF34	5.23418461085025
ADH1A	3.2544501147747
CYP11B1	2.85910847597263
CDC73	6.35620222402495
GPR172A	6.49759446895769
GSTM3	5.61338976137762
C19orf54	5.89574019718469
KCNA5	3.28914450136890
FLRT2	3.8356315989513
WRN	5.01848749689034
ANAPC5	7.32774847633425
SDF2	7.53108596964099
KRT8P12	4.41778299601316
DZIP3	5.78644752192275
C15orf24	8.17559188347397
NFATC2IP	5.47171762905038
RIT1	5.77388893957279
RHBDF2	5.75466041623533
SCML1	3.586456943597
MED9	4.31747375418865
RAB13	9.79078994780538
FBXW11	5.315418402517
ETAA1	7.50855560822608
C14orf131	4.27687594454892
SLC12A5	3.62768371510917
PHF14	3.06656454405737
NRIP3	5.62876134698182
TMEM121	3.29366977678753
NOS1AP	4.09817878046918
FAM3A	5.48919799422707
RPL13	11.8089447378728
PRDX2	10.4703367760505
SAP30BP	7.38305955333406
WDR76	3.78195856414104
PRMT3	6.92568961738623
TRIM10	3.74603655071385
FAM82B	7.67515236372494
GCNT4	3.10764204059696
MAP9	5.2906083862889
GPRASP1	3.2970276363968
CXorf36	3.50321917029936
CDKN1C	5.40513094323885
DSCR3	5.15749219586131
ZFAND3	6.157439922271
C7orf43	5.08689781819585
HSPH1	7.73632739739459
SPSB3	6.87085618285913
AQP1	4.67755782188057
COL17A1	3.69695076383748
GFAP	3.70925107601564
CDC16	7.67858821212153
KIAA1614	3.23566426545131
PRSS16	5.48177529327783
KIF13B	5.26977831108925
PCDH9	4.26254021504575
MKRN3	3.35603843475662
ADAMTS13	4.42728534663224
ITFG1	7.08396910657003
TUBG2	4.06509395585908
TTYH1	3.05347915838472
SFRS7	9.41918637080901
C3orf18	4.82677316550704
FLJ13236	3.23169390502381
C18orf25	4.18761636538039
EXTL1	3.82869890047945
RANBP10	3.86960890336395
RARG	4.56335340101368
MYO7A	3.63570350897425
SFRS18	6.26004287853882
CD96	3.36750340356152
ACVR1B	4.2397006375251
DENND1C	4.57638654290621
RBMS3	3.78356650724968
SLC41A3	6.88137623463254
PSMD1	7.94543517372881
DGCR6L	3.08259331011109
ILVBL	8.4269444619761
CSNK1G3	5.4569872703645
RNF186	3.50100655571209
IFNGR1	7.46921750057259
MAGEL2	3.71853590704337
TSPAN6	7.9944319936972
SLC29A2	5.0601810306827
MSL2L1	5.27753628869371
MATN2	8.47556881292176
ST6GALNAC2	8.27438981330359
RBMX	8.34031520676406
MPP3	3.88246590218595
FGL1	4.10662284064165
PSORS1C2	4.15725347979471
RAD51L3	3.43032518516378
ARHGEF6	4.74324386443429
TGFBR2	4.67103759081765
ORAI2	3.92413698447265
CDC123	8.02216713500675
IL33	2.87238067573883
DEAF1	5.90486353762393
AMN	3.88514289755306
MSLN	9.18224278758225
DEFA6	3.4366483901154
WWTR1	5.3894649996924
COBL	5.11949352863108
PPP1R16B	5.61665529119741
CIB1	7.15935184122013
TSSK1B	3.09688546474454
GAS7	4.17203357227156
MDN1	4.73385227505255
HAAO	4.17594785654163
HLA-DRB1	7.2921137684286
CTNNAL1	8.18803596189756
TLE6	3.34786746940074
CIT	5.66068101404953
TNFAIP2	5.38992077952496
FOXN1	3.39093290434198
HERC4	3.75854824994503
DRAP1	6.11983243455342
PEMT	6.36543819027775
SLC38A1	9.5074797604126
ARHGAP6	3.57399774755704
PHF20L1	4.1718861046433
MCM3AP	4.86361924933297
MYO1F	4.27922388013245
RAB11A	8.2454491253484
PTBP2	6.24145603153506
SNX1	5.31218942379148
CTB-1048E9.5	4.84935928292343
C19orf60	5.81717494984734
C7orf25	5.01628547195234
ELF5	3.23287789233081
HOXB9	3.43924170094682
RBM8A	9.13670220606503
PARP3	4.62815013865676
ITGA9	3.90017435913036
ZFR	6.35568781753707
VANGL1	6.59940882016518
FLJ20699	4.92806415802714
ACSL6	3.03955632736503
CHAF1B	5.30919502188498
NDUFA3	8.89276106195619
FABP4	3.4924588372725
KCNB1	3.54437987358621
CANX	7.59550597242121
SLC25A28	4.49658245680265
SHARPIN	6.61708246004666
ADIPOR2	8.08049128838813
TTC23	3.42231941039315
UGP2	9.70463876245763
ECHDC2	7.85181860709336
CIRBP	7.6319711098448
SEC14L4	3.76343193058808
SMA4	4.25967617935828
FRZB	4.59259219326072
PABPC1	11.8680654588539
APOBEC3G	5.9323696737898
CUEDC1	5.86041118512825
CLDN8	3.25848192981631
VPS52	7.67374599572024
LOC23117	5.8766478055224
FAT	5.98363400739935
M6PRBP1	6.67897680894833
PPM1F	4.87167319329527
TSR1	4.91677387273169
E2F6	7.24903125594889
TMEM126B	8.61289481237344
ZFHX3	4.10011128782682
PCSK5	5.74318745824301
HEMK1	5.10786548812716
GIMAP5	4.74773273943441
DPY19L4	7.23504818283704
FAM77C	3.58105596196451
CTPS2	4.52779148843390
NDUFA9	8.8037471325383
SCRIB	7.83073984850611
AURKC	4.46295551986955
LOC51035	5.37637025315517
RSRC2	8.20694518556947
ORM2	3.52831078306191
FAM115A	5.04556421076915
EGLN3	3.75959697272457
FZD6	6.41856193079689
PITX3	3.79127280418684
GPX3	9.69161797926771
UNC119	5.48586136188223
NOV	5.04198059219249
GRM4	3.4526199345765
CABC1	5.87494974499187
KLK1	3.69015914805419
GPM6B	4.71433315081169
RRAGD	6.93087816474466
EIF2S2	7.74333571241984
RNF130	7.36013175199867
CKAP5	7.30265203090303
UCHL5	5.53349181116326
C10orf18	7.44658130043147
TMEM93	6.65128320061004
KCNMB2	4.20864785295043
AIM2	3.67177848825735
PNO1	7.5674955397826
ANK3	6.85599383248762
OR2F2	3.23611801434726
GNAT2	3.08141452021370
KRT5	4.36975041961621
ST13	8.71748984291506
SIX1	3.872098156623
TIMP2	7.00128070213139
CDH12	3.22555976151423
ZMAT4	3.60217247687109
QRSL1	4.48291071480414
CCL15	3.61615226081767
GTF2IRD1	7.6208369744054
CCDC22	4.5072950102399
SNX24	5.19215523119754
RARS	8.740284341276
MORC2	5.5679883271269
FAM48A	5.6452111618139
FOXD1	3.29589516224848
COX4I1	8.10379539688418
DSN1	5.60803999888254
AMT	7.5769693468931
GPRC5B	5.74266685548689
CTAGE1	3.2726023075318
DTWD1	4.70001514957433
STRN4	4.55708829371915
KITLG	3.10747155877889
HSD11B1	4.15903133587643
HDGF	9.3235438267063
KRT6B	3.64966667746545
SUMO4	7.50836797311673
ARID4B	5.52155754965494
SATL1	4.60409201122309
SETX	5.60373465550547
DDR2	4.20978070908585
KCTD12	8.84053428706717
WWP2	4.63034712241059
CTSH	6.50246448675928
FASTKD1	8.16124062118831
PAF1	9.16689553977925
IFT57	10.6627136789196
TMEM2	5.28763150746312
ZNF592	3.98171429423228
TNFSF9	3.85861166590097
PPFIA4	3.31382342622816
CFP	3.65460685860987
DCTD	6.6554298356501
CNIH3	3.70595072157828
MAP4K4	5.01137946670466
ROD1	4.27845314490345
MFNG	3.55736565149312
JMJD2B	6.25399748099297
DOCK3	3.3279464742239
STX16	5.16312708518933
ALDH3B1	5.16176666300602
THSD4	3.28704046822954
DLAT	6.80308382937774
KIF21B	3.93722527285698
FEZ2	7.10105845245246
CDC5L	6.07886663796159
KCNJ5	3.71083743128948
LMNA	7.43459018019853
TBCD	6.3593084131397
ZNF250	6.35995540965433
CASQ2	3.70688939321447
PEG10	6.09650364587237
TPSD1	3.30689804012693
PRAME	5.00322262060108
NP	6.0399762676226
ZNF12	5.81637999728797
XTP3TPA	8.794649372003
SIGLEC7	3.95900716754744
FAM70A	3.77798375599652
PANK4	5.50710854223309
SNED1	3.25271898628986
HIP1	4.02155408977554
WNK1	7.79876851781525
AHNAK2	6.71634441916325
FLJ10490	4.13532304422978
TOE1	5.70254916964429
RECQL4	4.87962811776462
PPA1	11.7442563348786
DPAGT1	6.57646208776773
HAS1	3.87746332228246
ST7	5.27784201946189
MAGED2	7.9109466144104
ANKRD55	3.83011825154600
TRPS1	7.8892918171418
POPDC3	3.4707118674989
ACOX2	3.5903522171578
TFPI2	9.16814583353606
CYP4F11	3.27436891045112
PDHB	8.5674731416331
ERN1	3.51449748127956
LHX2	2.96068137013064
B3GALT1	3.56961088704001
ADAMTS5	5.29199535661591
NOTCH3	5.17002253141782
C1orf116	4.11722281674576
UGCGL1	4.64999858827295
NF2	3.90626187350744
POM121	3.86394642964094
CLPP	8.49020099499218
MTMR3	3.80901315904141
ATP1B3	9.04820147734006
TMEM16A	2.96157536839452
HIST1H3F	3.06246238315142
TRIM25	4.62879104417504
CRKL	4.6950155201976
HOXB2	8.06729533693937
ANP32B	9.86668551846705
NUP62	5.84779142998286
GATM	5.03007638940488
AP4E1	3.31421216886937
RASA3	3.1140263303896
EDG5	3.56504174626601
CDKN3	8.10933650474959
CDH4	3.25301501221470
PGD	7.44053135116722
TMEM168	6.57191798325686
RND1	3.87325146735046
GAD1	3.12211484853368
MPG	6.3521490611199
ZNF133	4.64465176849427
LOC440350	3.37519126538887
FJX1	5.59071838425445
CLCF1	5.32432615303713
AMELY	3.31350446836669
PHTF2	4.52778170663131
IGSF2	3.66771198982952
TFF3	3.82625471404556
NDFIP1	7.8243769934769
IQCC	3.79130500211698
CUTA	10.0359926269702
HEYL	3.81827126943755
FTSJ2	6.01914529412334
APPL1	6.27788812172857
TNR	3.34527095810635
WAC	7.02317718501985
ADCY9	3.91116748926314
PYCRL	5.57203367510456
PCGF1	6.6313831321549
PTPN13	5.21809092036212
AGPAT7	5.56087435901034
SSTR5	3.69075679414136
CDKAL1	3.06313072712961
PDYN	3.17551483069099
SFRP1	3.28415437298108
VAV3	8.90327617883626
MTMR11	4.38303792518637
SUOX	6.28428614022422
IDH3B	7.6358058960492
STXBP3	8.72304885495127
EIF3G	9.1764910866559
GOLT1B	4.83642892312102
ARHGAP22	3.32458697156859
NPFFR1	4.57525474189767
NPC1	6.68439196916515
ALDH9A1	8.138390400149
ICAM5	3.31271126528032
ADD2	3.76431076295063
RASSF1	5.66881910368785
PITPNB	8.62134575308344
PAPOLB	3.33326715549916
URM1	6.93808823233154
TMEM106B	7.84602909639688
LRIG2	4.17894729870208
SLC27A5	3.98214914703491
CDKL1	3.8787275899966
PRODH2	3.6171751891074
SFRS11	8.9892691468785
IL7	3.32361872526679
SCN9A	3.69837042126737
BTG3	10.0261862102627
PAK2	5.50262108753021
ATP2B1	8.0193513139456
GATA4	3.51373988266066
PRKAG1	7.30544099687781
FAM64A	6.93238337171929
ATF7IP2	4.14856191941553
EEF1G	12.2913455340044
INCENP	4.051221721714
SMAD5	4.35052581615456
GARS	8.64652564104156
CDK10	3.89323884462554
HLX	4.64138467828957
ELAVL3	3.95046708278575
MDM4	3.04497103184530
GNL2	8.31722641624333
CDX1	4.56426662063771
PFDN2	7.62320936913861
ZNF200	4.6903179619128
NDN	6.09560225549655
PRR3	3.88460802612893
HBA2	7.12372137886153
FBLN5	4.47959649584839
PUM1	8.48087264642853
CCDC88A	3.57548408149932
TNNT1	7.91111773820967
KLHL24	5.78269813065229
HNRPH2	8.04676532176355
RAB7A	7.68525706784114
SGPP1	3.2470439400333
PMS2	6.34045783561539
ARNT2	3.79670437578742
CBR1	7.73605039063234
ITPR3	4.46102761007141
BIRC3	4.15048082889703
NRSN2	4.53937419867607
SPOCK1	3.69838176187343
H2AFY	8.07343832080152
RXRB	4.79390698065701
ZNF638	7.6904107906427
APBA1	3.66806780908623
RAB2A	7.16798112930316
ACTN4	10.2409527332573
FXC1	5.45339712133732
C6orf162	3.79127200916713
HPSE2	3.85131899389716
PLCE1	4.37879584288897
INSL3	3.25039413310163
PTPLA	5.19586207866812
EIF2B5	6.02372322492984
DLG1	5.38358248654128
PINK1	6.00514821915603
TFIP11	5.59646242819935
VPS33A	5.21216653970182
SKIP	5.39272710917418
GRAP2	3.46294142043466
GAPDHS	3.39792565631298
POLR2G	9.7374798682065
CNTNAP1	4.60429825955653
PSTPIP1	3.62411606138174
CYP26A1	3.70495024714695
APOL2	4.95436326814065
TACC2	5.03021163587276
CNBP	10.5693986921319
WASF1	6.12242896702724
HSPB1	11.4592816419705
INPP5E	5.53908318114194
COX7A2L	10.5853284333897
HSD17B1	4.36870440542274
ARRB2	4.68890987795166
CUBN	3.70857432848034
SLC7A6	3.77702740753733
IGF1	5.35070722599148
ITPK1	5.12132624884557
NAALAD2	3.74520150799377
G3BP1	6.41256584135778
HSD17B10	8.18265349407169
NUP155	5.1564009966319
CYP39A1	4.8737157623219
GLULD1	3.02211107565162
RBM15	7.01557617999925
AMZ2	8.81768603835113
GDF15	3.57715138163797
CYCS	10.7581328181312
TECTA	3.33793135463903
CCDC46	4.87489028884954
GNAL	3.29185263147916
LPO	3.76235567769756
GZMM	3.66652254649368
PAIP1	8.24061623012124
DDX11	4.66556698914078
TAF9B	3.57474745679276
CACNA2D1	4.42988403750216
IMP4	7.85048092893246
SH3BP4	6.4361359560111
PADI1	4.67265290765307
DEC1	3.27164055205629
PON3	3.62783675782905
PROP1	3.4778356985293
UBB	10.7944546378458
RPA4	3.00364657921629
TCF25	6.67446115069779
NDUFS1	7.15824417080734
UPK1A	3.87715464315374
AES	5.6642988364914
PPP1R13B	5.18510590180166
TCL6	3.55009315095945
ARL2	7.33967592046066
CD2BP2	6.73358844561002
TOP3A	3.7027673840794
CHRM5	3.44685613210361
FGFR1	4.46725527704209
UGT2B17	3.12916272235011
CEACAM6	3.61632751120147
CERK	8.14764156254599
FXYD6	6.53516595627455
AP3S2	4.94810580541127
ZNF208	3.56002350016339
CARKL	4.75100541263248
HIST1H4E	3.72048256679945
GOT1	7.9790498982656
BBC3	4.88397305713706
CASP6	6.65713698465212
HOXA1	3.14280244718537
RCL1	5.79794782498275
RAB40B	7.80923999568555
PI4KB	5.61654233778113
LRRN2	5.21286666639919
B3GAT1	3.42868398493525
OAZ2	6.54306203724444
BET1L	4.39455506448052
NOC4L	4.95667516799814
FRY	3.94994449858977
C10orf12	3.34311467308068
AK3L1	7.43417133756512
FADS1	4.55241569695471
CSF3R	3.44019510344793
DKK2	3.25714624641594
POLR3K	6.66679838712613
LBX1	3.28998705671576
ATG2B	4.01856288293734
RHOT1	6.8132327971397
DARS	9.06343030290546
EPS8	7.09376232849135
OXT	3.56064991441679
C10orf56	4.07478400764209
ARL4A	5.79050988067296
CCDC64	4.06997742797552
DAD1	9.52551877797153
HERC2	5.22150083351928
HSD11B2	3.72386411819721
USE1	5.95529604750081
FAM96B	7.75621851780091
HNMT	4.57117177936551
PCGF3	5.12289480458732
BSN	4.19393828065555
CAND1	6.97606349894115
ACTR10	8.85757709960978
NASP	6.26473336757882
C20orf4	6.23416092403754
ACSBG2	3.33021691627425
COL9A2	4.72577032904239
RWDD2A	4.88276421333869
PALLD	6.76941889059121
GPC5	3.23420376471687
CENTD2	5.09684124068991
TBL3	5.69105627005129
TLR1	4.21708368390407
LMO6	3.57800810056591
CCDC106	4.60257631880138
KPNA2	10.9338485692907
PARP16	4.58811779577769
PDIA3	9.13753263542857
MACROD1	5.61375361261371
SFRS1	7.27942170711068
DCP1A	6.03457733877802
TMCO3	4.20972077851433
NTN2L	3.27851156339152
CLN5	6.61824982826225
BIRC5	7.73648637091738
PRR16	3.22728909632474
FAM63B	3.86667306867476
GLE1L	4.69940671164631
CES2	4.76828762427236
GNAS	9.66690563220566
KATNB1	4.27909207489668
CPLX3	3.54724463660235
WNT8B	3.66969088534137
TSPAN13	9.43499109123998
MRPL52	4.12305068204242
GHR	3.11865454839696
DUX4	3.94957908457354
BCLAF1	6.87270578141548
GOLGA3	4.27255518178406
CLEC4E	4.01165142759864
SCUBE3	3.92298483687099
UCRC	9.52429277196484
CDKL3	5.57249056722538
MGAT4B	6.97566511307254
BBS7	3.25821146963945
ZNF345	5.09262827795125
RTF1	5.66325080147639
SERPINB9	3.59975703522256
DHRS7	4.96146523864809
RIPK4	8.05382647439928
PLEC1	4.60870625240490
PIP3-E	3.92933372766344
KNTC1	5.5382961101574
EXOSC2	6.0187501424897
MS4A2	3.10681642107074
FGF17	3.58358517968303
WDR59	4.03746702350647
LAIR1	4.16709253486511
EVI2A	4.13600606002644
IL17RC	4.2769036246148
GTF3C3	6.69441581006457
HS3ST1	4.08209575240208
ITGB1BP2	3.31019879388162
RBPJ	8.50582027462012
LRRC8D	8.60536105137133
ALDH18A1	6.3221835696922
INE1	3.63167420939758
TPI1	9.74463174814115
FLJ20035	7.26760410660321
GATA6	8.76446678404795
CABP1	3.42434405435424
RASGRF1	3.50628239632994
C4orf15	6.36342629885855
ALDH2	7.00579876446106
DAPK3	3.70039463152319
C3	7.62148381919882
EMP2	8.47694331035064
GJB1	4.30583631749743
PIN1	6.71573026418548
SLC6A15	4.01039373341031
POLE3	8.9130963057149
RIN2	8.69189598382076
CTSL2	8.67689336420672
APOC4	4.30344771649755
CYorf15B	2.96775616358585
TRIM2	5.7619830233909
CP110	4.62140276984197
KIAA1622	3.14505132581581
DNM1	4.31374455817864
HYOU1	7.17115067872488
OTUD4	6.013882505024
USP7	5.7242434173792
ZSCAN16	4.94437945939269
ASCC1	6.5683618375852
OTUD3	3.43654762070205
YME1L1	8.88470396925663
HNRNPR	8.2952288740468
SERPING1	8.68877011423756
TPCN1	6.94034003584477
STARD13	6.16713955848642
PCBP4	5.45957895334122
ADI1	9.92163667105391
ASIP	3.28365925557800
CDH10	3.56244344610482
WBSCR22	7.82281557521428
SCP2	8.8517850635143
KL	3.3171589154323
SLC35D2	6.86817014017622
MAFK	3.57084635158302
SON	8.14688046669655
SBNO2	4.15624991603957
RACGAP1	9.31473521518431
SC4MOL	8.31919483563489
SLC6A6	3.21249890847365
OBP2A	3.51002501571182
PSMD3	6.69100993045942
ERLIN2	4.22093858306257
PPP1R9A	5.16089530678418
RAB35	5.07805875828337
PDZRN3	3.31991022217832
AVEN	5.33907917883437
FLJ21075	4.1088086936658
BCAM	6.66791464544514
C14orf132	3.77073959716177
PCK2	6.06371780422736
FKRP	3.32523311493345
HLA-DRA	7.51653984641347
GUCY2C	3.20578773196182
RP11-125A7.3	4.9084773747706
BARX2	3.88750149045798
DAO	3.38387248376191
EDNRA	4.19065044228419
NIPBL	5.4039406606009
ZNF331	5.48701112104949
PPP2R5A	6.11380542447578
HMGN4	8.95206934838316
DDX39	8.76035753103374
EFHC1	5.73283506128952
EIF3M	10.0272148851598
SLC17A3	3.35251360526719
ZNF24	5.37843576368088
ASCIZ	5.17258728092073
FNDC8	3.36792965846774
ESRRA	5.42215025155275
PTMS	4.27666371306504
PHF7	3.51620330059132
PIP4K2B	4.75665241646903
IRF3	5.95996099823508
GPR19	5.39569297893346
HHLA2	3.49272946770962
GMFG	5.23120638268714
BDH2	6.63446953311563
APOBEC2	3.63049888303475
PRSS21	6.61910074475226
PENK	3.72754856067354
PHF16	4.73429708710372
ZMAT5	4.98939605910814
SMAD9	3.10409064765552
SLAMF1	3.08964023771850
RGL1	6.07277457248113
DLGAP4	4.69223928969841
MBD5	5.53618756230136
PHLDA1	3.91614543389536
BACE2	8.93081772170607
APPBP2	6.7522509827565
LIF	4.51813037251223
OXTR	10.6112913026936
ACTC1	4.12052883337461
USP19	3.79662665555715
SUV39H2	3.00262996784057
ERO1L	5.04354717415608
ZNF395	6.84786586893339
CNTFR	3.53465577227696
HIST1H2BL	3.23714050715979
WNT3	3.31458116994721
ZNF549	3.50123500515384
ZNF467	3.67772824284782
SLC25A21	2.99436949387912
IL5	3.18014894436031
CLSTN2	3.72666034240975
LSM12	5.87060844985831
KRT37	3.20192482647174
NACAD	4.24056848456404
NAG18	2.81823244998942
PTGES	3.98760474079958
GDAP1L1	3.14470647009354
MFAP5	4.93430672914128
OPRK1	3.39129472998896
C12orf4	4.78538711132203
NTAN1	6.04046347934943
CST3	7.96465629803647
WDR6	5.37034538786079
NUP88	8.24432753824296
CD300A	3.85867274511595
FCGBP	3.92621047108918
CNIH	9.54036515879918
VASH1	3.49817880956352
DHX16	5.78978256575854
SLC35A5	8.17367134218883
CLEC3B	3.94774304603907
ARL2BP	4.9314043632503
C10orf79	3.15924819687334
ZNF79	4.16565351449369
CRP	3.39951758665321
OCRL	4.43412398580686
GLA	6.98644786167899
NEBL	3.74286541782292
HSPA8	10.8783694106394
DIDO1	5.05586179465475
PLA2R1	3.09042162963473
NGDN	7.21206454250524
CBFA2T2	4.48851427052321
SAC3D1	6.3140391152418
PNOC	6.62594802106205
PIGP	8.85775960681806
AGGF1	5.05757352425083
PRRG1	5.34769070270427
DPF2	6.9874918963327
MYH13	2.98822934569942
TMED9	8.1796449004752
TRPV5	3.67306306105082
UGT2B4	3.26604045235131
PJA2	6.77720313343802
COLEC11	3.79184619741166
SCYE1	7.1663017876946
MED12	4.40049512090333
CARS	7.98314487886358
MYH1	3.32265959239827
CYP7A1	2.76252914459552
PHF1	5.6180456770347
LOC644096	7.3863570829153
FRYL	6.24041679459622
RHOBTB2	3.42096609781849
MMP27	2.99267786307220
ZNF432	5.17268829303835
SRD5A2	3.56626405408727
UTP14C	6.94607169525818
RABEP2	4.89391621164966
VWA1	5.22714437857014
FUBP1	4.61764591860655
IGLL1	3.77339509735401
KIAA0586	4.35771991702863
IL27RA	3.56307777414566
STON1	8.17837870048044
IL5RA	3.41656845016848
PERP	9.33072954373097
SMPD2	4.22753265952333
TNFSF12	3.70391286460218
FN1	7.61287220842148
MTR	6.38902982664031
CSRP3	3.20408914853279
MMP20	2.98436265181332
PHLPPL	4.3163396814831
CBX6	6.56968192074359
DHFR	6.46876472539197
PRG3	3.38014540613996
ALPP	3.31287810947574
ASH1L	4.29411251966208
CHRNA2	3.75279977906821
PPP1R12A	5.56563193917177
RBM38	6.75908022651836
ZNF7	7.10469632269283
RDH8	3.28657355363222
GPR132	3.98387003109999
DGKD	4.75031464554528
TPMT	6.65037896411486
ATP1A1	9.01288723118308
SERTAD2	7.31021197120242
C5orf4	5.2803975493688
ZNF672	5.77995104471372
PLXNB3	3.36328204561792
FAIM3	3.87181971734788
UBQLN2	6.8605915345947
NR1I3	3.47343549045941
ACVR2A	5.91970270042223
YWHAZ	10.2715641880037
LILRP2	3.49960882420462
GNAO1	3.47685668570874
OPA1	5.19476391684611
RPS6KA6	3.64620490822585
RPL10	12.8398091841845
MMP23B	4.06018301015437
PFKL	6.57141230099698
TMEM140	5.6183875187866
AURKB	6.96506064236307
IFI16	8.37090500092853
CSTA	4.60362102545131
PRPF39	5.08745571912769
DISC1	3.80299748194700
USP4	8.19882374115962
OSBPL10	8.48694424259144
CAPN6	3.82049354982711
CLTCL1	3.89916143653958
NUAK1	4.36413919805702
ALG6	6.9415044710777
NPPA	3.86335410514423
LAMB3	4.86619857606799
PPL	8.52398494145426
LRTM1	3.17332883818068
RRAD	3.51233635316176
TIPIN	4.61227436842033
CARD14	3.43596968083961
RBM9	5.93635254031359
LCN1	3.43632928400689
RALGPS1	4.53364519894117
NCOA3	5.83879161974138
CCDC6	8.54411828976406
RASSF4	3.81445133067153
MTHFD1	7.84426470318093
FCMD	5.68816993658743
IGHD	3.51741985703491
PLA2G6	4.20997059671353
TPT1	11.9080669358501
S100A3	3.63801513257487
SEC63	6.00462493156667
C10orf59	2.91844373192355
TOR1AIP1	5.354004636575
PAFAH1B3	6.92022063037187
CEBPD	8.03670553511352
ZNF107	4.65456774595889
ALDH6A1	7.9387464855324
G6PC2	3.45184069432085
SNTG2	2.72286338516862
GRWD1	4.41214986032214
FLJ22222	5.98992983452864
BCKDK	6.36713609421604
CTSB	9.6041531081529
PFKFB1	3.42506501696844
ZFP36	11.3566017434627
SVEP1	3.42646849576072
PXN	4.88507184735251
TNF	3.98823463413237
SIRT2	8.39708913365793
C5orf21	6.1377865168969
VIL2	7.71839584848339
DIXDC1	3.82542068894783
GANAB	7.69747094391796
PDSS1	5.31012402764589
GRM6	3.22863053379285
NGFR	3.05483629784068
ATP8B4	2.74213773637993
MEIS1	9.76588720703965
BMP8A	3.62666520584496
NGFRAP1	9.73806421368994
EDAR	3.88462572485573
NEDD4L	4.74657275000978
CRYBB3	3.55143556417424
C6orf60	3.69130168527990
IL1A	3.19285520394093
GNRH1	3.11506731130667
PDGFD	7.0435368282417
CACNA1H	3.53889793607365
TXNDC3	3.12104336072047
ERCC1	6.15864358479929
CAV3	3.5280249198257
HARS	6.54611811817133
AQP8	3.72954139842101
CREBBP	4.9711227750669
ITGB1	5.58328515379115
SPACA1	3.41089744570911
ZNF254	3.90159206718292
PARK7	10.8857725120130
PAX1	3.1863817813552
PSMC4	10.4470383148777
KCNH4	3.62922653279163
TUBA1A	9.94325115243798
PRMT8	3.52694905603135
SELP	3.36756619010103
PSMD8	10.9376142117378
SOX10	4.18544970498773
HTR1E	3.61190474226483
RABGEF1	6.82447595849857
EPS8L3	3.76607986883246
MAP1LC3B	6.57379197427228
AGXT2L1	3.15343436238942
CYB5R4	4.78327354229139
MEMO1	8.22637514742244
LRBA	6.53476107630497
TRAPPC2	5.43538095338667
FLJ14107	3.32813088241865
FNTB	4.34205214525097
MYST3	5.66673923642881
KRT8	9.19010452889202
AURKAIP1	9.28413262246111
LMAN2L	7.42081528022278
C1GALT1C1	6.31376697374706
DSE	5.01353514879179
FHIT	4.25235027619226
OSBPL3	5.99255175784226
PPOX	5.30752435977564
SLC39A9	4.03070131402336
EPB49	4.95771457669165
LOC137886	6.9992421314068
C7orf49	6.57938396287074
RHCE	4.10463570264994
CST8	3.69124044189894
ATG7	5.46137315272541
SPP1	11.0627141805120
GLI1	3.54878804975200
HYPK	8.27208355477678
SFTPD	3.69011416538161
MCFD2	7.33659250122411
ZNF157	3.22178725946597
EPS15	6.79615479894573
SFRS2B	7.46989999806982
BTNL3	3.88314004607662
GPR23	3.40239771811891
TRPA1	3.24494692816242
ASPSCR1	4.85828678345425
GNS	7.28598109333007
FDFT1	9.43300809665387
ENO2	5.32334041283099
CBX1	8.14225510698262
PTGS2	3.33907890691404
BMP7	3.9125708777041
CCDC90B	8.18271637791688
LRP5	5.31330309422947
UBE2D3	8.94284306384886
ARFGEF2	4.57340992762318
ARR3	3.95069035392691
MAP1A	3.59607006903086
NEFL	3.11618957887111
CD2	4.03494434272876
FLJ23861	3.80841031285725
NAV2	4.79088696938888
ENTPD2	3.50786382470334
COX7B	9.77996025943958
ATP6V1A	7.92087900010597
TRGV3	3.17909450207277
ANKRD17	6.59934275423826
ADH1C	3.24869706630057
ATXN7	3.73602591897279
IL21R	3.49343782923769
CHN2	3.48142117611818
HAS2	3.12341922496175
C6orf48	9.03611910121299
TGIF2	6.52866859875474
KIAA0241	4.05343126330952
IGF2AS	3.81088224563506
CYP2C9	3.48185423415938
DNMT3A	5.27513984042157
CNOT7	8.50581179616199
FCAR	3.19261188490894
SFRS10	7.97403255858056
MARCH3	4.04733978913214
RUNX1T1	3.06498216272166
CTSK	5.79680783125375
LRRC61	4.82646411483262
HNF4G	3.14368993395751
LRCH4	4.80283601021218
PSIP1	6.78237569186896
AP2B1	6.70411472134317
