Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B10_472042
NOC4L	5.001071741662
FRY	3.74961444388107
C10orf12	3.38236610426362
AK3L1	8.2387289323354
FADS1	6.6791653218157
CSF3R	3.44896131138306
DKK2	2.66066817645142
POLR3K	6.56517995999218
LBX1	3.2602386143664
ATG2B	4.90150746011815
RHOT1	6.50149658394291
DARS	9.59654193362471
EPS8	5.89766628871443
OXT	3.28597107822275
C10orf56	4.88351531482119
ARL4A	7.0725605057507
CCDC64	3.82727185132126
DAD1	9.56516833613494
HERC2	5.73877024842007
HSD11B2	4.83033831221208
USE1	6.60526428128378
FAM96B	8.68162629551175
HNMT	3.85482587654613
PCGF3	5.15618957197392
BSN	4.57084137292875
CAND1	7.61389555378264
ACTR10	9.23227877300932
NASP	7.08940748339176
C20orf4	6.02224893372243
ACSBG2	3.23811590712428
COL9A2	5.3883847043874
RWDD2A	3.96044488031982
PALLD	8.92230492200114
GPC5	3.15775738961728
CENTD2	6.39310734392185
TBL3	6.11151857160044
TLR1	4.35455528890986
LMO6	4.27423182573602
CCDC106	4.22869599514863
KPNA2	6.20365552827836
PARP16	5.07605290339464
PDIA3	9.79330354348038
MACROD1	5.83206445438211
SFRS1	7.53507124519652
DCP1A	6.672200222724
TMCO3	3.78243998541557
NTN2L	3.47383578296182
CLN5	6.98643284469884
BIRC5	4.17513057129479
PRR16	2.65124169810449
FAM63B	4.06631670299769
GLE1L	4.00021444642686
CES2	5.99981665484445
GNAS	9.47135036605865
KATNB1	4.99815525305505
CPLX3	3.55268750572360
WNT8B	3.59170175556306
TSPAN13	7.89416719271222
MRPL52	3.942671098929
GHR	3.56850390856706
DUX4	4.11738596704423
BCLAF1	7.05848362414196
GOLGA3	6.09465246714749
CLEC4E	3.69080260914060
SCUBE3	3.92032332166273
UCRC	9.28975015534146
CDKL3	4.35234158316188
MGAT4B	6.9488260612449
BBS7	4.18298182360549
ZNF345	4.44111532084454
RTF1	6.24968016455504
SERPINB9	3.49997407212532
DHRS7	5.45184987317597
RIPK4	7.06811877973512
PLEC1	4.58511143000956
PIP3-E	3.98229096394665
KNTC1	5.12609583478428
EXOSC2	5.28274952011414
MS4A2	3.1442132313866
FGF17	4.43241395356045
WDR59	4.79264356140165
LAIR1	3.66546929500258
EVI2A	3.4643112915446
IL17RC	4.04685556041122
GTF3C3	6.6404869019855
HS3ST1	3.54877147280374
ITGB1BP2	3.00225859909191
RBPJ	9.67017375605448
LRRC8D	8.28710601026665
ALDH18A1	8.46397218751085
INE1	3.98884302129119
TPI1	9.48031688112321
FLJ20035	7.08403611776836
GATA6	5.77067830827893
CABP1	3.50531378101804
RASGRF1	3.60213395588681
C4orf15	6.48886420008411
ALDH2	10.0751352120491
DAPK3	3.59302757178675
C3	9.12112796415702
EMP2	9.21949499662177
GJB1	6.88198313802972
PIN1	6.2487946246793
SLC6A15	3.19639531161222
POLE3	6.95364239773795
RIN2	9.01416472361407
CTSL2	3.87309438429605
APOC4	4.17601818813326
CYorf15B	3.15420560978008
TRIM2	5.76701126081298
CP110	5.69646032448451
KIAA1622	3.21201213066066
DNM1	4.37595682245489
HYOU1	7.61609526058638
OTUD4	5.82334624662051
USP7	7.11031714649404
ZSCAN16	4.48836238325978
ASCC1	7.26467825369973
OTUD3	3.49710018879607
YME1L1	9.29689296798074
HNRNPR	8.82646314500556
SERPING1	8.90151316825902
TPCN1	5.83693352606275
STARD13	4.70060301304099
PCBP4	5.93986478233155
ADI1	9.2809352624348
ASIP	3.30322778983962
CDH10	3.36350730964574
WBSCR22	8.23341107929265
SCP2	9.1320958354636
KL	3.10496228501879
SLC35D2	5.16345681704508
MAFK	3.48074743611534
SON	8.52048236551434
SBNO2	3.99392647902562
RACGAP1	6.16264886314549
SC4MOL	8.34810839401693
SLC6A6	3.2378620194644
OBP2A	5.76140920107066
PSMD3	5.48435126451504
ERLIN2	6.64358781684485
PPP1R9A	6.01439784869012
RAB35	4.34431284149283
PDZRN3	3.55060330711122
AVEN	5.51514397350435
FLJ21075	4.11440020411486
BCAM	7.98091155341287
C14orf132	3.86499315379591
PCK2	7.93355955671506
FKRP	3.16847396138468
HLA-DRA	9.6715959179065
GUCY2C	3.00954964955177
RP11-125A7.3	5.59273577550322
BARX2	3.34707928512681
DAO	3.43534979372837
EDNRA	4.08107996164957
NIPBL	5.46688140108851
ZNF331	5.96367055888656
PPP2R5A	6.32617942732348
HMGN4	7.2721618851556
DDX39	8.53794778181341
EFHC1	5.22203042615185
EIF3M	9.46916445221333
SLC17A3	3.05812503832467
ZNF24	5.4097042747314
ASCIZ	7.07531592409677
FNDC8	3.66173950519825
ESRRA	4.581446103761
PTMS	4.73652858886369
PHF7	3.56572559469697
PIP4K2B	5.24007579788776
IRF3	5.44767716059397
GPR19	4.8242050753866
HHLA2	3.44032109462382
GMFG	4.06140745261741
BDH2	8.75776476721867
APOBEC2	3.51659995708887
PRSS21	7.75790308971008
PENK	3.30176061519809
PHF16	7.07995688382992
ZMAT5	4.2702605318037
SMAD9	3.14636870257759
SLAMF1	3.21857210449207
RGL1	7.00250000823646
DLGAP4	4.73701323257397
MBD5	4.91164488411296
PHLDA1	3.62516458208322
BACE2	9.05104576829399
APPBP2	6.04638299358952
LIF	3.93028652598227
OXTR	3.63296492094743
ACTC1	3.90903928235217
USP19	3.75471138117919
SUV39H2	3.04580914467752
ERO1L	5.19993334175267
ZNF395	7.72550824173567
CNTFR	3.475939208025
HIST1H2BL	3.03071882350649
WNT3	3.48356155105705
ZNF549	3.35071154178415
ZNF467	4.26136942730967
SLC25A21	3.14066394620416
IL5	3.11261051606962
CLSTN2	3.69104593698389
LSM12	6.04285900921599
KRT37	3.17533893391918
NACAD	4.36014273918216
NAG18	2.74765489636285
PTGES	4.79994331613007
GDAP1L1	3.19280600173258
MFAP5	4.71077984879491
OPRK1	3.1963005990962
C12orf4	4.66445314402631
NTAN1	4.33584623369223
CST3	9.17153935893942
WDR6	5.95164391733557
NUP88	5.78160754737884
CD300A	3.61321786398876
FCGBP	4.91189782746523
CNIH	9.160079452044
VASH1	3.76627998735695
DHX16	5.04587345376353
SLC35A5	6.78619273942138
CLEC3B	3.38312061153781
ARL2BP	5.7167585591791
C10orf79	3.44979663084571
ZNF79	3.77781625018663
CRP	3.32465563632651
OCRL	5.09520753891824
GLA	6.46856600118626
NEBL	3.61542444104499
HSPA8	10.2884332651575
DIDO1	5.34455124515889
PLA2R1	2.91765360983679
NGDN	7.88128809946905
CBFA2T2	4.44791849875153
SAC3D1	5.79369409000885
PNOC	9.80369057987699
PIGP	8.39344099823194
AGGF1	4.8220993113774
PRRG1	5.31355415017109
DPF2	7.34816311329481
MYH13	2.8114252618396
TMED9	7.10792900475064
TRPV5	3.945858511021
UGT2B4	3.49416623445083
PJA2	7.4573278947218
COLEC11	5.22989197656008
SCYE1	7.49700891667852
MED12	5.8853746477385
CARS	7.73011030501318
MYH1	3.10681115066045
CYP7A1	2.80604775328196
PHF1	5.36880043706669
LOC644096	4.74750862196727
FRYL	5.78847420672582
RHOBTB2	4.43894739977439
MMP27	3.01021477833042
ZNF432	4.87056395875065
SRD5A2	3.78413258439765
UTP14C	7.8742699795329
RABEP2	4.80707225316537
VWA1	4.80853630300305
FUBP1	6.137628315218
IGLL1	3.57461119599393
KIAA0586	4.61365538069901
IL27RA	4.22841152488627
STON1	8.02577271031982
IL5RA	3.29734535924336
PERP	7.76341035058117
SMPD2	4.0901673520861
TNFSF12	3.64916877769883
FN1	8.26770239481187
MTR	7.40099314795068
CSRP3	3.31762666291151
MMP20	2.95696658623543
PHLPPL	4.66470410267709
CBX6	5.80198468246165
DHFR	4.93057745814308
PRG3	3.19566521906751
ALPP	4.7181944120733
ASH1L	4.82149568149959
CHRNA2	3.66207506298429
PPP1R12A	6.91761054617074
RBM38	4.92535567967117
ZNF7	5.72567173988019
RDH8	3.1784008894337
GPR132	3.74332040482831
DGKD	5.02572422441838
TPMT	5.0879062859987
ATP1A1	9.44565067339791
SERTAD2	7.75905350023968
C5orf4	5.51641035951045
ZNF672	5.73357613721783
PLXNB3	3.43604544774393
FAIM3	3.83808892188099
UBQLN2	8.22335289491158
NR1I3	3.13953495906574
ACVR2A	6.06550702211661
YWHAZ	10.2737936076593
LILRP2	3.46803058971212
GNAO1	8.86483630218113
OPA1	6.19093055341388
RPS6KA6	3.51166399280862
RPL10	12.2754527576744
MMP23B	3.78005290422791
PFKL	6.0652271099097
TMEM140	4.00826241914991
AURKB	4.05157389607476
IFI16	9.5138790042621
CSTA	7.79754734649821
PRPF39	5.29243819228361
DISC1	4.31019782291637
USP4	8.20644639444603
OSBPL10	6.09185501970644
CAPN6	4.61713975766687
CLTCL1	3.61852598030078
NUAK1	3.78583616781616
ALG6	6.20021255467583
NPPA	3.73289559900914
LAMB3	6.78394591436308
PPL	9.14623537173466
LRTM1	3.10477245401967
RRAD	3.51086229865901
TIPIN	4.98737340447962
CARD14	3.33025727109139
RBM9	6.11685078409404
LCN1	3.45542041523188
RALGPS1	3.90048100866977
NCOA3	5.85569449547043
CCDC6	9.01672260989331
RASSF4	4.44667973101485
MTHFD1	8.53526244124236
FCMD	4.84007676921063
IGHD	3.49832857115401
PLA2G6	4.3151090590985
TPT1	11.8363961756106
S100A3	3.48936719002793
SEC63	6.73792263528394
C10orf59	2.91615664377131
TOR1AIP1	6.63188620810453
PAFAH1B3	6.9198343366072
CEBPD	6.01456760270783
ZNF107	3.9526191555108
ALDH6A1	9.27929728901038
G6PC2	3.35879860017748
SNTG2	3.07584943942614
GRWD1	4.66297102305097
FLJ22222	4.38563928410149
BCKDK	6.16488054058045
CTSB	10.4928510759672
PFKFB1	3.34172077599124
ZFP36	6.87448828603698
SVEP1	3.18109006328029
PXN	5.08635687249505
TNF	3.19565455694933
SIRT2	4.84814629441634
C5orf21	6.05586394551201
VIL2	6.23007513002062
DIXDC1	5.76843554273317
GANAB	7.22889529641399
PDSS1	4.36133984082715
GRM6	3.21398079531284
NGFR	3.71943791370716
ATP8B4	2.84487468244742
MEIS1	11.2077233546438
BMP8A	3.56692201441228
NGFRAP1	10.6322128027348
EDAR	4.04325963023582
NEDD4L	4.67817360776795
CRYBB3	3.59443839899974
C6orf60	3.28318785328863
IL1A	3.04520973276843
GNRH1	2.84196200453554
PDGFD	3.96638636795701
CACNA1H	3.6630073017313
TXNDC3	3.14946990528562
ERCC1	5.49164052540091
CAV3	3.94441350945765
HARS	6.67186485293394
AQP8	3.73623613454883
CREBBP	5.61021247977853
ITGB1	5.1168991569363
SPACA1	3.3130576704247
ZNF254	4.40437837676202
PARK7	9.90650200007353
PAX1	3.15297766505353
PSMC4	7.0166090449765
KCNH4	3.5918378952082
TUBA1A	9.72613945857435
PRMT8	3.46597399135715
SELP	3.503664415883
PSMD8	7.88380576641119
SOX10	4.17827702207635
HTR1E	3.75748380968882
RABGEF1	6.53644809782131
EPS8L3	3.83535836878284
MAP1LC3B	7.85598404562444
AGXT2L1	3.069933845938
CYB5R4	3.65864994803617
MEMO1	6.97988681115608
LRBA	7.281075957837
TRAPPC2	6.31466386413913
FLJ14107	3.55046016685913
FNTB	4.13702333082198
MYST3	5.77387515975434
KRT8	8.82130658170378
AURKAIP1	7.84818278871596
LMAN2L	7.10927368781379
C1GALT1C1	6.86381583103274
DSE	4.65362872408168
FHIT	5.8754700223588
OSBPL3	4.85389726308508
PPOX	6.39630165160535
SLC39A9	4.02024547909036
EPB49	5.09707006543039
LOC137886	7.05664003017546
C7orf49	6.7801242116239
RHCE	3.53164845700192
CST8	3.34699599440772
ATG7	4.50418834366387
SPP1	7.98329155654387
GLI1	3.82419526475339
HYPK	7.17087495009837
SFTPD	5.81338420370164
MCFD2	7.52584837995212
ZNF157	3.44277446060651
EPS15	7.14461654828695
SFRS2B	8.15199279164748
BTNL3	4.08175956421769
GPR23	3.43562969779245
TRPA1	3.11045049288188
ASPSCR1	4.32572185520339
GNS	6.85944976187493
FDFT1	9.38514501403734
ENO2	6.37530569393659
CBX1	7.51388671277241
PTGS2	3.04303462845767
BMP7	4.83738867287211
CCDC90B	7.93342061199486
LRP5	5.86085084215928
UBE2D3	9.79861566837567
ARFGEF2	4.77593996002457
ARR3	3.77021482762232
MAP1A	3.64320245257341
NEFL	3.01537608640763
CD2	3.65552952215540
FLJ23861	4.30268354326781
NAV2	5.71611903601853
ENTPD2	3.38001867388836
COX7B	9.77637921440235
ATP6V1A	7.96242088828275
TRGV3	3.23626913493623
ANKRD17	7.92953744863681
ADH1C	3.12141874075455
ATXN7	3.42484801014647
IL21R	3.54633929977384
CHN2	3.30450005715963
HAS2	3.24152905994685
C6orf48	9.44681209694205
TGIF2	7.1392151737522
KIAA0241	4.45955906778671
IGF2AS	3.80024891519215
CYP2C9	3.41312688329652
DNMT3A	5.034117696677
CNOT7	9.75328878320072
FCAR	3.21921978654068
SFRS10	7.85219591862685
MARCH3	2.9539153410469
RUNX1T1	3.23023450886673
CTSK	4.41607963862429
LRRC61	5.22586538303078
HNF4G	3.28235418515402
LRCH4	4.97742047288721
PSIP1	6.4827226681173
AP2B1	5.98285243597240
C7orf28A	4.19215176886715
SMCHD1	4.87669398269337
EIF2C3	6.18501785806902
S100B	3.23384433146015
BMP2	3.5561325029358
POP7	7.81677733304985
UGT2A3	2.6410114079633
ESR1	4.87341116187667
ZFPL1	4.34603090474059
ARHGAP12	6.41809503228021
PGGT1B	3.52847342672078
LRRC19	3.00843717108576
ZNF767	4.45351530850895
DEPDC6	8.69187437144625
SLCO1B1	3.18578828541284
SST	3.68269600094709
NACA	12.0022462356586
KCNN3	4.37422774332155
GLOD4	7.04560087019067
SCCPDH	6.70473542276233
PRF1	3.43517172562643
LST1	3.48893246016076
CDK4	9.63482921488658
TCF15	3.77753596044375
PARC	4.09301192993129
PRMT1	7.94121743612278
ITIH3	3.50706582423505
PPM2C	5.10017209827374
TEX10	6.77672237041621
EDA2R	3.66950037341298
LOC283345	4.53957168791549
NARFL	5.18803867928942
DENND2A	3.84291472577850
C1orf103	5.92221144721376
DMXL1	4.88114598885109
KCNAB1	3.44314072076919
FLJ20254	5.89026650391382
RBM3	7.57670668757526
GPR1	4.48370189143054
DMTF1	7.20516054538296
HTR5A	3.31649837275785
MXRA5	9.58604982381327
GRM1	3.35680777379645
SCFD1	7.75724309074882
RAPSN	3.040782009798
ACOT9	5.67377758427455
PDE4D	3.19308900434694
TRPC4	3.01787747209174
EPHB3	5.32203857231215
GEMIN4	4.8598714228595
RAMP3	3.59008604238195
CNTN5	3.31278035911774
DLEU2	3.89285526036236
TSPYL5	9.44953696782538
GRTP1	3.92943965532354
ITGB8	3.71443167933115
GAP43	3.16088207706068
FRS3	3.61634400293933
PDE3A	3.51916830917260
TNFRSF10C	3.39475378357186
JMJD5	3.73083899898661
OTOF	3.30726780453316
TEX14	3.05198554231471
XYLT2	4.51834652081315
HIPK3	3.67753792916225
XPOT	8.88794440129581
RRH	3.24159815713210
CDR2L	4.21221716445343
GAL3ST1	3.56177376909196
DHCR7	5.9080435650839
PDZD7	3.68327778913098
FGFR4	3.42327097630233
CRAT	4.65102682963186
C1orf217	3.79450114243431
SLC19A1	3.82995959358331
PPP1R14D	3.1753040566003
LIMS1	8.20765857289231
TMPRSS11D	3.20556045493795
TRIM14	4.50498781571462
PIK3CD	4.07668856379831
MFAP3L	3.30268005742061
DERL2	6.66173113427841
SLC7A11	7.4519273252992
FHL5	3.12242659717394
OR10H2	3.07396240079007
ACAN	3.32047376473898
BRWD2	7.0997808770412
PPM1E	2.89978431879617
DCUN1D2	5.27822909090449
TINAGL1	3.77684041809737
C3orf36	3.04302945367163
DOCK4	6.30247451698037
ENOPH1	7.80959897447989
FAM127A	9.21539954082165
SLC5A3	6.90866757210227
ARPC1A	8.28428133862815
CHST2	3.9794361858243
SPATA2	5.00891600602496
PGLYRP4	3.03662270760701
RUFY1	6.85882069026037
NTS	2.93844238923851
FRMD4A	4.05177765988166
RPS4Y1	5.36626150830448
BCL11B	3.14553603771632
TNFRSF8	3.78540417423211
FOXE3	2.95274266886276
PTGIR	4.08905084385179
ART4	3.21617257208963
EVX1	3.83724101618707
PRM1	3.35047455868465
GLCE	5.63066095819496
GPR18	3.4692425953697
ACAA2	7.49370522256495
PIGK	6.53610359271855
HIST1H2AG	3.11846872857442
C16orf67	4.08716513891802
UQCC	6.02661867060622
PLS3	7.05031981656056
DAG1	6.81123434730929
WWOX	5.13285080913891
GTSE1	4.25659599265187
GP2	3.54451288810466
CHIT1	3.47716991854953
PLOD2	6.27109636996182
RPS24	12.342279798773
KLF9	4.6004663711877
TTC27	7.05430820379466
PYROXD1	5.95850129740609
MIA	3.70857643328690
TSPAN2	3.18156266729957
MRPL9	6.85841911666852
PCSK2	3.4630937618966
PI3	6.9237496529198
RPL24	11.8130504422240
HIST1H2BE	4.50399747163908
CD86	3.37967291177827
CALM2	10.9990816643922
LFNG	3.26761267851584
GYG2	4.56214015552636
INTS12	6.81955552607682
RAB4B	4.16707691104259
CTSF	6.3265780210521
HUNK	3.6574166972088
GNA13	3.59717008851147
B4GALT4	5.24963908289889
TSPAN31	7.5017988045062
CHD1L	5.7491907013284
CNKSR2	3.59673391149496
C1orf156	6.00690951297158
IBSP	3.37947964012296
FUT8	9.06631834555705
TRMT11	6.10154406420929
AGA	6.0859991538808
GFRA2	3.53535263045711
WWP1	6.41141349050566
B9D2	4.33888324695415
CPZ	4.69296161521458
STAT1	6.2266722186071
PTTG1	7.70677759832824
TMEM62	3.8527000852744
COL8A1	3.09541698396075
RBPJL	3.30940696279705
CASP8AP2	4.67584496822628
SSBP2	5.96930491982866
MMP12	3.21755381509709
NME4	7.68666433887157
LOC55565	3.96753771689229
GABRA1	3.41480508900286
PEX11B	8.3682757146698
HABP2	3.56786453695483
REEP1	3.73927742349691
C9orf156	4.56802730665036
SMARCA1	6.42547780347461
WEE1	6.94980008919898
APOF	2.91139006763713
GCDH	6.06168761247368
SSR4	10.3825287787946
SPAST	5.17731916078861
RGS1	5.44180022418784
ACCN4	3.64825410667831
PLXND1	4.67650872515881
FLJ20489	5.71571193812281
MLCK	3.57592892176725
INTS5	6.17418296429167
BSG	7.72142309918985
PARP8	3.65653691915566
ZNF215	3.32351166723209
TEAD4	4.52931806798744
PDE7B	3.28695955846855
MS4A3	3.02458898599198
DTX4	7.66741055189704
EFEMP1	3.21305243903969
TNRC6B	5.60525546312601
TULP2	3.21835023276404
RERE	5.2899780540492
BNC1	3.00190997833449
FGFBP1	3.84738342867817
TIMM8A	5.76859121936702
PIGB	5.07103757320479
AJAP1	3.33799421685383
COMMD8	6.49124183988272
TRIP11	4.73673811197858
SLC25A42	2.91989715047052
SYP	3.74627453297091
PCDHB6	3.77287823806755
FLJ12716	6.16499866062347
FKBP8	4.31125121331388
KIAA1109	4.60899134107427
PTPRC	3.57576554112377
POT1	6.64790478147217
CCT7	8.73008583606943
MMP11	3.74354548197455
MYO1E	4.27069568997375
EEF1A2	3.81831350146991
MIPEP	5.41213499702208
ZFX	4.73001180461917
UCHL3	8.02056986074667
LRFN4	4.26362624870436
XCL1	3.28617827804332
CARHSP1	6.0928287444031
GREM2	3.2383840374768
CCDC102B	3.06860133702076
HDDC2	5.74321509652486
SHC2	3.42971678480957
SDS	3.40071321616028
CASQ1	3.48217611060416
LYPLA3	5.37174314977621
INPPL1	6.14045675570748
SLC25A40	4.08805110429954
IHH	4.45919244912025
CHGB	3.07619043335177
COL9A3	4.91360154822391
C2orf18	4.7684005081271
DDEF2	8.46194837385667
BUB3	7.8035716544178
C6orf211	6.32334137499115
FOXD2	3.34924842293509
GGH	5.87015133948177
GGT1	3.57730158047469
ADARB1	4.07978895696083
VPS35	10.1867949377265
CNN2	4.99336575926681
DBP	5.26527838057533
WNT1	3.62111061899639
COL5A3	3.46201005351892
RHOD	5.85637157367208
ASNA1	7.59546829743146
WDTC1	5.1331422124006
COL4A2	6.06816126831461
HEBP1	8.53030869323207
SLC1A6	3.9332847159773
LUM	5.2119338805391
C1S	9.71544477005608
TCF7L1	5.67528957579011
ZCCHC6	4.71012810274289
ME2	5.31433209074106
PAGE1	3.64513649326035
DTX2	3.89009771426055
KPNA4	4.49549946968775
H3F3A	10.4001404177070
GLO1	9.33232780446788
WDR61	6.32555154918137
CD302	3.58613208180947
SIRT7	4.85252027049265
D4S234E	6.97119330816923
RABIF	5.63415763293815
DYRK3	4.7853873108894
PKIG	7.61690550704211
PFAS	4.69856849809934
ALOXE3	3.24883833564059
RPLP0	12.2794958143880
RBM34	6.28000298572642
MKNK2	9.25341529391657
ZNF528	3.94596019704676
U2AF2	4.94237078220666
SEC16A	5.98316950018001
EFNA5	3.05662547829384
ZNF44	4.82710105338913
FCGRT	5.91807061449016
NOL4	3.2860579675431
CCS	5.56482818060463
IGF2BP2	9.04078886453593
MFSD7	3.43508382819722
OR1D5	3.30613680558228
SIX6	3.57019550738503
CCR6	3.10679917238365
TSSC4	4.93634364316238
COL11A2	3.61734224335326
CHRNA6	3.80116867990853
PLD2	4.26215335637883
PALM	5.20712606092275
ORC1L	3.64108606975509
SASH1	4.70383494372334
PUM2	9.14221427795649
ZNF365	4.0451493945052
CDC14B	4.54074813502978
PHC1	6.59781899318044
KIAA0913	4.11321373858187
LDLRAP1	4.69958494932916
NAT8B	3.37995232993886
PPP3CB	6.84370813191043
ANGPTL4	3.76690079496499
HHEX	3.5351791298793
LSM14B	4.86881850517569
PLCH1	3.94110950337086
INSM1	2.81968522380714
TLN2	4.14647389782125
ZNF493	3.65288336670992
HDAC4	4.77909161300701
GLRA1	3.23897261221103
RPS6	11.5662354807097
SFXN1	5.05230900289094
FAM102A	5.2285754911165
KLHL1	3.49815859664599
SAPS2	4.42777408456877
CTNNBIP1	5.38418218914404
SCGB1A1	3.07495349770920
SCAND2	3.50314054045522
HMGN2	11.1452982895394
NEUROD2	2.91757567549508
YAF2	4.56523784540673
BRPF1	6.08169537245302
RICH2	5.18500878109002
TBCE	6.27845768234648
LIAS	6.16083654127099
MAPK1	5.15776001047508
MRM1	4.30535331870655
HDHD1A	8.12218674788647
CTA-246H3.1	4.24327249722076
ATP9A	7.90208911403458
HSD17B3	3.56666541538704
HN1L	6.21095413275725
SAG	3.30705624416804
C20orf10	3.49958960447046
CTRC	3.8353468023431
HNRNPA2B1	10.6100581192777
RNF216	4.47821711747222
GADD45A	8.4340810878454
MSH4	3.02322964902089
HOXD12	3.07245174310448
TMEM70	6.28154536224277
PPP1R14B	7.99202353460723
SBF1	3.77210471661886
HIST1H2AM	3.16707660469143
GNG3	4.24559085813315
C1orf50	6.21957904119518
FTO	8.22505485885618
CALCB	3.07958829777408
PPP3R1	5.83379808637342
USP46	6.35474493479735
CCNJ	4.43954317054119
PSD	4.11876241746744
GNAZ	3.84276571576127
FAM57A	4.80388545061184
LILRB3	4.33893954100283
DHX8	5.30444226382106
SPI1	3.71954956741405
OXSM	7.46402879350549
GYS2	2.98679572576687
UBE3B	4.71268536501575
PLAT	10.8436571492506
NUPL2	5.90027111557262
SF3A1	6.50821852460492
COPE	8.02860453297808
EIF3A	8.90986159594167
IQCE	3.80123559567494
FBXW10	2.72188969452712
KIAA0182	7.41176543322435
YRDC	6.44795997862181
GPRC5D	3.49566731824222
LRRC23	4.49997808532512
BLVRA	6.19736204423514
SLC22A7	3.4212419992572
RASL12	3.24401709004158
DAZAP2	8.8927455931934
IKBKB	5.00668767133544
PPFIA2	3.30967423876753
ZNF271	5.58003171140062
CXorf6	6.08387726534383
FRG1	7.7662732127017
BTN2A2	4.15380511965141
THBS4	5.00937896229969
ARHGAP1	5.63071294280635
ENOX1	3.24204509961104
ZNF706	8.81961730691572
DOK1	4.4888507192562
FCHO1	5.1598331585301
PGAP1	4.63308713085376
HOXD10	3.14987826605981
CXCR3	3.38495523991957
FSCN1	6.78288466232601
KIF17	3.3084568025237
TRIM66	4.13534966332306
CHI3L2	3.25296450014337
SRPX2	3.50876703117833
C13orf24	6.14347570393333
CBR3	4.33354355970826
ZNF132	3.13373973432993
AQP3	3.94892165837765
BNIP1	3.96502011611774
ST6GALNAC4	4.48958401588214
KIAA0391	5.09078358281088
KRTAP5-8	4.15729804929437
SIRPA	3.92811368965399
LYVE1	3.54145210147233
IGFBP6	4.45542304918676
APOH	3.13362153524795
TSC22D2	4.42841538182301
PLCD1	6.27033596672297
NPHS2	2.99528289583553
ARHGEF15	3.28194756714526
M-RIP	7.27683861110607
POLDIP2	6.03525251363467
NDUFV1	8.71072825376818
SRD5A1	6.28550607500586
RAB3GAP2	7.01671427983646
CLEC7A	3.69400360388626
REXO4	4.14698112023994
HSPA14	5.90431525446213
TAAR5	3.65004111293701
ZNF142	5.00497512504323
MUT	6.90765638012874
C2orf43	4.52288487348459
SELPLG	4.0064517559988
BAZ2B	7.45859247453904
SLC38A3	4.23834948513879
BRD7	8.68696819075503
POU6F2	3.18141677718671
NISCH	8.11815865875751
TCEB1	7.34027472476871
OPCML	3.33777024069964
DTYMK	5.35387383752898
TAX1BP3	5.04871568274285
F13B	3.23681654076109
RPL34	10.5092261559106
AKAP12	3.24054766817099
MARK2	4.07916963904483
AMBN	3.77895039601974
C14orf32	7.11325285266256
FLJ21865	4.48734828851524
HSD3B2	3.39344427153799
HMG20A	6.07177755889535
WDR77	6.85124206363729
ATF2	6.02705336438445
C10orf137	5.75361707402598
ARL6IP5	9.51660897347417
QTRT1	5.44662799269929
CCNT1	5.34775719547076
AP1B1	4.84182201190224
CD74	10.1241782782624
DYNLL1	10.7140264115109
PLSCR1	7.56154363782888
LIPG	3.40514639837046
PHACTR2	4.53422343471967
SLC35E1	7.0343084902769
VENTX	3.56281443612006
FEZ1	4.1180038365681
APOD	4.54431725346354
LAD1	5.97396662957559
C16orf44	3.98872620034925
C1orf166	4.75158359141333
PAOX	4.92175233456573
MAPK8	4.24176514045566
NELF	4.77661324802468
RBBP8	7.48948601953187
DNAJC8	5.02582254604644
KCNJ12	3.61643621857064
WNT11	3.58395019973411
SRP54	7.61561459624507
GPR35	3.68560452328424
NRGN	5.44162282388556
IFNW1	3.57925021128293
ACVR1	7.26437716591576
SCN1B	3.90256979793080
RNASEH2B	4.19276206439737
STAR	3.44821589186863
C14orf65	3.66250388070211
TAAR2	3.38991264186192
VAMP5	3.66992536860635
TUBA1C	10.5622063165122
PIK3R2	4.63489910260184
ARD1A	5.69499544180482
SYTL2	3.09722988353158
UBXD2	8.31931489540372
EBF2	3.30337859233949
CAMSAP1L1	6.63750280256488
CYP3A43	3.13470236697088
CCDC91	5.63437768745707
AKR1B1	8.77167785888103
KAL1	3.1636969655217
GRID2	3.85299014175698
ZNF423	8.44189277771313
PSMB4	10.0913424048717
ARPP-21	3.20333261752525
XPNPEP3	4.8112498331049
CYBB	4.04256097517621
UXS1	7.6963486737113
SART1	6.84673482371263
C7orf16	3.28429786170046
SPTA1	3.38415860115826
SHB	4.07603071465257
CHST7	3.41502012892654
SEMA6D	3.62982839384018
IKZF4	3.74071472142732
NDUFA1	10.0404927436104
HSPE1	9.09842393928439
MAPK13	3.99035737063555
MYCN	4.58115333486778
KCNJ3	3.06365115905084
ZNF573	5.07595761991205
PCDHGA8	3.58577254086488
ERO1LB	2.99867288760615
NTF3	4.11220817452221
GTF2B	7.51438213905218
GSPT1	7.85506197741816
GUSB	8.72369427062177
EXTL3	4.24512440758595
PMPCB	8.70158154847551
COPS3	7.05732727403877
LIG1	4.31137609382908
NID2	4.429613870082
LSM8	6.64586300039297
TMEM97	6.67701276973614
SUZ12	6.61853841430106
EXTL2	8.10547983540912
PDE6B	4.89206396933513
MRPS16	7.3771219428967
KRT18	11.1235808867483
C10orf118	3.84088018681885
ZDHHC13	6.27135844085126
JMJD2C	4.47308687798896
