Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B05_472052
POM121	3.93197706468840
CLPP	6.37198251248147
MTMR3	3.87989150306606
ATP1B3	9.44718578532967
TMEM16A	3.57203471628907
HIST1H3F	2.87204948296120
TRIM25	4.0269892236372
CRKL	4.59841103876721
HOXB2	7.50374629214196
ANP32B	9.3316943976085
NUP62	5.87144994812278
GATM	5.85978281698927
AP4E1	3.39296484949482
RASA3	3.21193239567602
EDG5	3.47917065571578
CDKN3	6.19667475984899
CDH4	3.47272368138278
PGD	5.73006738040509
TMEM168	6.29867301930712
RND1	3.71207468937627
GAD1	2.99596429117672
MPG	5.33506917675339
ZNF133	4.87299174996646
LOC440350	3.41494969946396
FJX1	5.86681576326173
CLCF1	4.62533305513916
AMELY	3.00795048050064
PHTF2	4.1913597306366
IGSF2	3.67433506772491
TFF3	6.81829672584524
NDFIP1	9.04885152077069
IQCC	3.48644077531451
CUTA	10.1269572744195
HEYL	3.73200631877004
FTSJ2	5.74293026326631
APPL1	6.37428718621344
TNR	3.44109150548571
WAC	7.884654042367
ADCY9	4.75421582364574
PYCRL	3.77534674434353
PCGF1	6.251909981622
PTPN13	8.25523882031766
AGPAT7	4.7276288463569
SSTR5	3.89926231819799
CDKAL1	3.24200074606792
PDYN	3.23781141158636
SFRP1	3.97546045596355
VAV3	4.83187654166656
MTMR11	4.06320233468953
SUOX	5.98318020118654
IDH3B	8.0277639543119
STXBP3	7.58418607680136
EIF3G	9.7048428389532
GOLT1B	5.66670012630257
ARHGAP22	3.5520989129769
NPFFR1	4.22901210527111
NPC1	6.04050394748466
ALDH9A1	8.56436757567421
ICAM5	3.30273680596548
ADD2	3.92062680894726
RASSF1	4.25535236301971
PITPNB	8.3654937246355
PAPOLB	3.29728559909923
URM1	5.36560745659996
TMEM106B	7.56377430546782
LRIG2	4.83256701269455
SLC27A5	4.8254152539785
CDKL1	4.05840236791611
PRODH2	3.57122051196311
SFRS11	8.08074304878155
IL7	2.70489453937665
SCN9A	3.1593449112955
BTG3	8.04595691801757
PAK2	5.48462550948534
ATP2B1	6.43293178787195
GATA4	3.88922867787376
PRKAG1	6.85260484718586
FAM64A	4.23721871517259
ATF7IP2	4.92965952295351
EEF1G	11.5836315438415
INCENP	3.50148492143067
SMAD5	5.89926084283151
GARS	8.77313508070258
CDK10	4.07324642101939
HLX	4.26196146581874
ELAVL3	3.9209312315966
MDM4	2.88441472326694
GNL2	7.58986129780203
CDX1	4.27907889371078
PFDN2	7.75895329769203
ZNF200	4.56873571517549
NDN	4.70870092713305
PRR3	4.22181041294133
HBA2	4.44064007942033
FBLN5	7.26036267673796
PUM1	8.15072082306598
CCDC88A	3.53902376327028
TNNT1	6.9806070658432
KLHL24	6.21807850058262
HNRPH2	8.52575114384947
RAB7A	7.69611855246652
SGPP1	4.22131924364483
PMS2	5.62241662099259
ARNT2	4.78242588707596
CBR1	5.61934146851934
ITPR3	5.80435990693239
BIRC3	5.7158599013408
NRSN2	4.21224284729921
SPOCK1	5.58717983071721
H2AFY	8.1757203971416
RXRB	4.45263627161585
ZNF638	8.0108726022739
APBA1	3.3583182564592
RAB2A	6.41904282756161
ACTN4	7.58400607487918
FXC1	4.67981896452255
C6orf162	4.59112601557522
HPSE2	3.9963056441063
PLCE1	5.00409047841978
INSL3	3.30088637862666
PTPLA	3.62142960047806
EIF2B5	5.369719939351
DLG1	4.44856665878132
PINK1	5.40965934978172
TFIP11	4.80909129459942
VPS33A	4.72148860267851
SKIP	4.32941834273308
GRAP2	3.05717289173319
GAPDHS	3.37776206046891
POLR2G	7.36135992244713
CNTNAP1	4.25716481004242
PSTPIP1	3.40700746591817
CYP26A1	3.53989572941563
APOL2	4.61611456012946
TACC2	5.21598542397665
CNBP	10.5550610168082
WASF1	6.323916357079
HSPB1	11.2471595785436
INPP5E	4.74686403900434
COX7A2L	10.0151929832616
HSD17B1	4.26975391764883
ARRB2	4.54061867466253
CUBN	3.69882503553124
SLC7A6	4.12427674125282
IGF1	4.71742991042568
ITPK1	5.41733967004272
NAALAD2	3.28897404498546
G3BP1	8.03866166460503
HSD17B10	9.02861397490038
NUP155	6.26741936950996
CYP39A1	3.8033837381216
GLULD1	3.07033062328555
RBM15	6.57209845848709
AMZ2	7.41785985279367
GDF15	3.93434434759218
CYCS	10.6237015740438
TECTA	3.28069021585326
CCDC46	3.47633818843514
GNAL	3.10636804792909
LPO	3.61105092083963
GZMM	3.66204636916023
PAIP1	8.58837072220762
DDX11	4.31744311529339
TAF9B	3.83259076952651
CACNA2D1	4.09436655487482
IMP4	7.92020917938557
SH3BP4	8.77752071047776
PADI1	4.24880851969799
DEC1	3.23088738243613
PON3	3.16764630539744
PROP1	3.48084442576128
UBB	11.9818514515877
RPA4	2.93194605519317
TCF25	7.31071303620717
NDUFS1	7.71873844529887
UPK1A	3.63453988138448
AES	6.50970385790319
PPP1R13B	5.02689891538285
TCL6	3.45009351121113
ARL2	8.4138508900753
CD2BP2	6.68423378596041
TOP3A	3.63245978035811
CHRM5	3.35001828695496
FGFR1	4.69325191201393
UGT2B17	2.85139420427466
CEACAM6	4.56872040943436
CERK	6.5151984866003
FXYD6	8.40363581838284
AP3S2	5.88900098215198
ZNF208	3.35997524254389
CARKL	3.85848788720167
HIST1H4E	3.32922533798247
GOT1	7.87715820125121
BBC3	4.91234482633054
CASP6	5.60269059743986
HOXA1	4.25602277441259
RCL1	5.46402231011212
RAB40B	6.12961711597836
PI4KB	5.49881622351921
LRRN2	4.83189779780297
B3GAT1	3.04019087514332
OAZ2	5.68853120429339
BET1L	4.08536012678927
NOC4L	4.77579521981334
FRY	3.73838495648188
C10orf12	3.16294199073836
AK3L1	7.63689749922544
FADS1	4.15605652831407
CSF3R	3.68732399218185
DKK2	3.22231453566222
POLR3K	6.63509999708441
LBX1	3.35859151264039
ATG2B	4.67192692435195
RHOT1	6.50758948621873
DARS	9.15011138605885
EPS8	6.56039604590515
OXT	3.31298471350561
C10orf56	4.86034800064945
ARL4A	6.75634130949955
CCDC64	3.86596721612233
DAD1	9.34166961187392
HERC2	5.59942596048699
HSD11B2	3.92728064522135
USE1	6.59043514398552
FAM96B	8.39315907325099
HNMT	4.84245911328179
PCGF3	4.22898143652446
BSN	3.9334750028376
CAND1	7.24200801723401
ACTR10	8.87509377999846
NASP	5.47947635553865
C20orf4	5.60111118754638
ACSBG2	3.22463559065097
COL9A2	3.99371541417019
RWDD2A	4.78559903631338
PALLD	6.5931977875352
GPC5	3.04351396684522
CENTD2	4.25955881018601
TBL3	5.44998045710414
TLR1	3.80286716245445
LMO6	3.82799543411911
CCDC106	3.84675681833874
KPNA2	8.43102785799103
PARP16	4.65574623192086
PDIA3	10.5799335724302
MACROD1	5.99534535609698
SFRS1	7.50934287767636
DCP1A	5.95630374372548
TMCO3	4.16021027837329
NTN2L	3.17215980846265
CLN5	6.51404593247698
BIRC5	5.04039106865493
PRR16	2.93293748809708
FAM63B	3.99240351176007
GLE1L	3.68993603301589
CES2	5.66650824381298
GNAS	10.1396162993922
KATNB1	4.8103856087645
CPLX3	3.6327412122956
WNT8B	3.46828582688413
TSPAN13	8.99454697247784
MRPL52	3.69497653174022
GHR	3.27007599195338
DUX4	4.29182214603235
BCLAF1	8.04028687783774
GOLGA3	6.05698261843529
CLEC4E	3.58682593266879
SCUBE3	4.10943949309662
UCRC	9.02812358763387
CDKL3	5.05711668850518
MGAT4B	7.25223028794211
BBS7	3.25733662017919
ZNF345	4.73717305911837
RTF1	5.07682668543039
SERPINB9	3.91301511072284
DHRS7	5.47752643932633
RIPK4	6.93436756614648
PLEC1	4.71317157940923
PIP3-E	5.43940683849781
KNTC1	4.27321551376651
EXOSC2	4.81233528674654
MS4A2	3.00835116568434
FGF17	3.23856976033837
WDR59	4.35376644426192
LAIR1	3.70545510622752
EVI2A	4.06335804828726
IL17RC	4.18833559899699
GTF3C3	6.31083519035463
HS3ST1	3.88029219017393
ITGB1BP2	3.11442609998166
RBPJ	8.32845648480061
LRRC8D	8.51597047411913
ALDH18A1	7.27222668252742
INE1	3.8003140960146
TPI1	9.27210149993003
FLJ20035	6.2305073327925
GATA6	4.75738746588903
CABP1	3.38113601843006
RASGRF1	3.59161924389285
C4orf15	4.06488187032978
ALDH2	8.16489925634892
DAPK3	3.33153080885307
C3	11.1983126904140
EMP2	8.02545760731631
GJB1	5.55907222072039
PIN1	5.75999309398178
SLC6A15	3.31771208049445
POLE3	6.47549175384417
RIN2	9.05600076653435
CTSL2	5.74970312556995
APOC4	3.99782286355176
CYorf15B	3.24801455214276
TRIM2	5.59556538536055
CP110	5.08726858894412
KIAA1622	3.15220065358697
DNM1	4.38096050810833
HYOU1	8.73193797750689
OTUD4	5.24878188746126
USP7	6.40937928173688
ZSCAN16	4.98080227992091
ASCC1	7.41380725593991
OTUD3	3.56381979815304
YME1L1	9.10147641862348
HNRNPR	8.29451123669937
SERPING1	8.25710580854222
TPCN1	6.1768828950956
STARD13	4.32455744471788
PCBP4	4.60095131447581
ADI1	8.91887952010211
ASIP	3.15019166733824
CDH10	3.28659639536148
WBSCR22	8.07957267350324
SCP2	8.71989993056547
KL	3.01295149061379
SLC35D2	5.81664561601771
MAFK	3.48048367017595
SON	8.0043645025523
SBNO2	3.8929355603419
RACGAP1	7.64039930028087
SC4MOL	6.9727524019499
SLC6A6	3.28446675336395
OBP2A	3.46337843885485
PSMD3	5.3048943826786
ERLIN2	4.84619470261706
PPP1R9A	5.34457589601783
RAB35	4.32976910724369
PDZRN3	6.15568820193852
AVEN	5.40698671265997
FLJ21075	4.03831352518103
BCAM	7.47731248801784
C14orf132	4.24781367454092
PCK2	5.75230744409396
FKRP	3.23993759992676
HLA-DRA	9.95629009376789
GUCY2C	3.08373381257917
RP11-125A7.3	4.97225939423316
BARX2	3.28922458498651
DAO	3.27214921016454
EDNRA	3.85326024369528
NIPBL	5.98715070714736
ZNF331	5.36581180453831
PPP2R5A	5.1311569017175
HMGN4	8.48445022489746
DDX39	7.90031921493198
EFHC1	5.56050660139582
EIF3M	9.62316236142847
SLC17A3	3.09823758382556
ZNF24	5.87498903721754
ASCIZ	7.46181002202732
FNDC8	3.32297474551041
ESRRA	5.16576022597283
PTMS	4.35800818148869
PHF7	3.82769294371367
PIP4K2B	4.6897917840509
IRF3	5.61583659935151
GPR19	4.46291896087328
HHLA2	3.36938567899616
GMFG	4.8234696758064
BDH2	6.93674207389817
APOBEC2	3.62031940155555
PRSS21	7.66049670740923
PENK	3.36956872641777
PHF16	5.62081348798033
ZMAT5	4.35282432461409
SMAD9	3.10059497286184
SLAMF1	3.31582799387660
RGL1	7.22570272631752
DLGAP4	4.65555517967031
MBD5	4.13631591700828
PHLDA1	4.1963471305863
BACE2	8.30514955075622
APPBP2	6.29072185059302
LIF	4.30955087610541
OXTR	3.36937782407802
ACTC1	3.83584985677324
USP19	3.23421692371452
SUV39H2	3.10894744217542
ERO1L	6.16029861791364
ZNF395	6.11204014104216
CNTFR	3.58409636545749
HIST1H2BL	3.0086346392365
WNT3	3.50294042758585
ZNF549	3.43927949907437
ZNF467	4.00153997037426
SLC25A21	2.88047605036393
IL5	3.30180386666343
CLSTN2	3.64723102430974
LSM12	6.42619116024885
KRT37	3.11186779092096
NACAD	3.83709873554103
NAG18	2.75460863400846
PTGES	4.95212784089834
GDAP1L1	3.04855821433476
MFAP5	3.19044262164187
OPRK1	3.29699306057048
C12orf4	4.75272149444397
NTAN1	6.00032982501963
CST3	9.49562121062833
WDR6	5.08567116721504
NUP88	6.54029538682192
CD300A	3.74509992824936
FCGBP	6.10824957739209
CNIH	9.34180233625674
VASH1	3.58134932532962
DHX16	6.03984260269092
SLC35A5	6.07102463931261
CLEC3B	3.6783462128591
ARL2BP	5.71497566620622
C10orf79	3.32394919450125
ZNF79	3.68622800077837
CRP	3.3496289523091
OCRL	4.93096702043494
GLA	6.98961260710058
NEBL	3.66477396839355
HSPA8	11.1964520460845
DIDO1	5.36709502441869
PLA2R1	3.02360614917882
NGDN	7.24471281929185
CBFA2T2	4.51179028779238
SAC3D1	5.96919625704214
PNOC	3.75036995588988
PIGP	8.75495140185772
AGGF1	4.39127466736938
PRRG1	4.37258134333239
DPF2	7.54820045113724
MYH13	2.93557252804571
TMED9	8.36365849087926
TRPV5	3.51554910218304
UGT2B4	3.46251512821267
PJA2	7.16303784344356
COLEC11	7.89588438974922
SCYE1	6.69850703254373
MED12	5.09937365679678
CARS	6.59220448403743
MYH1	3.18393351150262
CYP7A1	2.90364137456185
PHF1	5.88197259267267
LOC644096	5.89705837564725
FRYL	5.21913320933704
RHOBTB2	3.48978758202315
MMP27	3.03424433538564
ZNF432	5.34688835836944
SRD5A2	4.07209268638582
UTP14C	7.92395842422149
RABEP2	4.64079556182125
VWA1	5.92453716920514
FUBP1	5.50339000556028
IGLL1	3.69129923559458
KIAA0586	4.425441947091
IL27RA	4.22519816795402
STON1	4.52218052843582
IL5RA	3.34570017752316
PERP	9.12947295190887
SMPD2	4.30019320039503
TNFSF12	4.01811407413299
FN1	6.51475377770464
MTR	6.1051458551846
CSRP3	3.09973096383091
MMP20	3.02538139781009
PHLPPL	5.39920072343653
CBX6	6.14340594775786
DHFR	4.65227966873337
PRG3	3.18625995773257
ALPP	6.94251334200897
ASH1L	4.36187592419991
CHRNA2	3.90938947072429
PPP1R12A	6.12154489964422
RBM38	6.08538071361093
ZNF7	5.40008737413478
RDH8	3.40527120223195
GPR132	3.64722860844992
DGKD	4.74354147588774
TPMT	5.13792813332825
ATP1A1	9.16808108681018
SERTAD2	7.55897299574703
C5orf4	4.73982458516744
ZNF672	4.94021411159869
PLXNB3	3.40777966399598
FAIM3	4.52293909487478
UBQLN2	7.70025142453965
NR1I3	2.96709359827455
ACVR2A	5.81327204496869
YWHAZ	10.1720663916909
LILRP2	3.51659106086681
GNAO1	3.28409618254342
OPA1	5.48682716714794
RPS6KA6	3.39847232620521
RPL10	12.1888461217803
MMP23B	3.39830608948381
PFKL	5.54902081231464
TMEM140	4.95816079480539
AURKB	4.46551695858505
IFI16	8.85474694576853
CSTA	6.0109828647094
PRPF39	4.76990037855439
DISC1	3.85701861512299
USP4	7.42945246048785
OSBPL10	6.49532647741517
CAPN6	3.59589962290431
CLTCL1	3.57877956495496
NUAK1	5.32767461410709
ALG6	6.14479763077132
NPPA	3.74035764158534
LAMB3	6.7186857755471
PPL	8.21970945568146
LRTM1	3.03770445594525
RRAD	3.25643921179795
TIPIN	4.53124246952809
CARD14	3.17790763663207
RBM9	5.50273725246902
LCN1	3.39697250160712
RALGPS1	3.81053407845064
NCOA3	6.20515383204231
CCDC6	8.45861600274731
RASSF4	4.17110790987031
MTHFD1	7.57323077230108
FCMD	4.07492459763194
IGHD	3.46639179435815
PLA2G6	4.03684954975875
TPT1	11.7381999014389
S100A3	3.67452451131377
SEC63	7.07952775278202
C10orf59	2.91577245080235
TOR1AIP1	6.48117256473763
PAFAH1B3	6.71393896943026
CEBPD	7.39681667274253
ZNF107	4.73749719777506
ALDH6A1	7.69662417651356
G6PC2	3.33017779154332
SNTG2	2.93273604861822
GRWD1	4.76497745541808
FLJ22222	4.58389478138494
BCKDK	5.53787540518898
CTSB	9.48046665931524
PFKFB1	3.14424575610319
ZFP36	7.82349144489804
SVEP1	3.32671954608154
PXN	4.58651260721084
TNF	3.16191993404782
SIRT2	5.69496909513006
C5orf21	5.74009088058032
VIL2	7.42928720126106
DIXDC1	5.36149098162161
GANAB	6.02938935043702
PDSS1	5.264273782247
GRM6	3.10218573801826
NGFR	3.06375466344721
ATP8B4	2.68249626849451
MEIS1	10.4718603662994
BMP8A	3.496650474572
NGFRAP1	9.83501403471819
EDAR	3.57765528710074
NEDD4L	4.74381191313398
CRYBB3	3.56335188800316
C6orf60	3.2782282400002
IL1A	3.27347890744478
GNRH1	2.71807125753941
PDGFD	5.71166781368448
CACNA1H	3.77727468217034
TXNDC3	2.98809114600554
ERCC1	6.159452860342
CAV3	3.42958067021665
HARS	7.48827178267775
AQP8	3.55939763073916
CREBBP	4.7379684203526
ITGB1	5.35183940915575
SPACA1	3.26579944257327
ZNF254	4.15897711553341
PARK7	9.58343322333375
PAX1	3.13479290882759
PSMC4	8.84383280184028
KCNH4	3.77346059725533
TUBA1A	8.46552891551002
PRMT8	3.60355571807345
SELP	3.51944093481188
PSMD8	9.48847443077844
SOX10	3.99417904265527
HTR1E	3.56542601507472
RABGEF1	6.4349840943827
EPS8L3	3.63122091603513
MAP1LC3B	7.67510637214565
AGXT2L1	2.86798621258550
CYB5R4	5.00816853681597
MEMO1	7.51912534673662
LRBA	5.42678236961026
TRAPPC2	5.54461216931761
FLJ14107	3.28965729739765
FNTB	4.10866004252568
MYST3	5.24510815526806
KRT8	10.0117606070104
AURKAIP1	7.94375139992249
LMAN2L	6.77829063235228
C1GALT1C1	7.07030539791648
DSE	5.24270675072297
FHIT	4.63546317519769
OSBPL3	5.36578284254787
PPOX	5.36813434401681
SLC39A9	3.74577268390759
EPB49	4.50671846664419
LOC137886	6.51971290914441
C7orf49	6.19075923854235
RHCE	3.47456338184966
CST8	3.46987441800062
ATG7	4.85195601327322
SPP1	10.6573868201699
GLI1	3.34069185221896
HYPK	7.65264369012186
SFTPD	3.56048479417969
MCFD2	7.52047876863698
ZNF157	3.16859576597545
EPS15	6.80841011644937
SFRS2B	7.85734691589388
BTNL3	3.94023400925698
GPR23	3.28174711533408
TRPA1	3.01504985393312
ASPSCR1	4.43259032351852
GNS	7.46337307517198
FDFT1	8.3067342570352
ENO2	4.91598219729632
CBX1	7.51002972565544
PTGS2	3.2463106225277
BMP7	4.23848346195093
CCDC90B	7.92514629534567
LRP5	4.23661526553775
UBE2D3	8.82676569942143
ARFGEF2	5.24592533291738
ARR3	3.57554640201635
MAP1A	3.35487162050074
NEFL	3.07329023003240
CD2	3.68079613784371
FLJ23861	3.79299011693445
NAV2	5.59424782419871
ENTPD2	3.60939057350487
COX7B	10.3476800257347
ATP6V1A	7.44322015975234
TRGV3	3.32799196194191
ANKRD17	6.12226322590248
ADH1C	3.32897589927182
ATXN7	3.47272343352037
IL21R	3.50830401201601
CHN2	4.9991722680693
HAS2	3.17620754879503
C6orf48	10.6549732423989
TGIF2	6.42547447399081
KIAA0241	4.40433497497443
IGF2AS	4.05389589443447
CYP2C9	3.41541129813678
DNMT3A	4.42003524770273
CNOT7	8.45431310119872
FCAR	3.16992668304947
SFRS10	7.3630357523494
MARCH3	3.25789680356670
RUNX1T1	3.17889959490353
CTSK	4.97956065167361
LRRC61	4.34185553115018
HNF4G	3.3949518213185
LRCH4	4.56983869238031
PSIP1	6.96111315565373
AP2B1	5.76205492528073
C7orf28A	4.18761002293510
SMCHD1	6.09221903348865
EIF2C3	4.41892551279688
S100B	3.03729742892224
BMP2	3.50282318665531
POP7	7.33765905614624
UGT2A3	2.75181003865887
ESR1	4.54367875045777
ZFPL1	4.48035349500613
ARHGAP12	6.10180756321545
PGGT1B	3.4137575527282
LRRC19	2.90134909623777
ZNF767	4.11662428245631
DEPDC6	9.62603171285052
SLCO1B1	3.34947966825078
SST	5.43332207946747
NACA	11.8942961829523
KCNN3	3.72196205856056
GLOD4	6.59425693773304
SCCPDH	6.42825958955039
PRF1	3.55394609351161
LST1	3.72310136565974
CDK4	9.09379069251011
TCF15	3.78184413545710
PARC	4.04781254183181
PRMT1	7.69569292250459
ITIH3	3.51846622902074
PPM2C	6.44771688203175
TEX10	5.39056705212801
EDA2R	3.19950685761663
LOC283345	4.63611533756742
NARFL	4.89289499412885
DENND2A	3.81222049986972
C1orf103	4.49033591635584
DMXL1	5.99403320874345
KCNAB1	3.43301548526984
FLJ20254	6.20973193203505
RBM3	7.53063910771036
GPR1	4.21535717503004
DMTF1	6.67386447618354
HTR5A	3.2974300268722
MXRA5	7.48734092762158
GRM1	3.38833411754914
SCFD1	6.73960181076012
RAPSN	3.4849224367386
ACOT9	6.69102857300292
PDE4D	3.17461334248102
TRPC4	3.03290449227110
EPHB3	4.7161090902939
GEMIN4	4.92984902467166
RAMP3	3.62905173037595
CNTN5	3.31945010575252
DLEU2	4.27677685975498
TSPYL5	8.12590939490356
GRTP1	3.44121209836427
ITGB8	4.42972138132588
GAP43	3.15016423582050
FRS3	3.66486324838315
PDE3A	3.41078205405343
TNFRSF10C	3.14721036043305
JMJD5	3.68018994976372
OTOF	3.20068656889482
TEX14	3.18303969397743
XYLT2	4.46078758036625
HIPK3	3.4263151807339
XPOT	8.11801952555056
RRH	3.18559034875608
CDR2L	5.98366062069867
GAL3ST1	3.30500380561376
DHCR7	4.53899949829625
PDZD7	3.59169365296623
FGFR4	3.74568570906847
CRAT	3.87416714731983
C1orf217	3.72288068279696
SLC19A1	3.51251322533831
PPP1R14D	3.43215968290701
LIMS1	7.70762137767277
TMPRSS11D	3.28733108573169
TRIM14	4.74699295814351
PIK3CD	4.08905763472984
MFAP3L	3.65114291952912
DERL2	6.72343597234218
SLC7A11	3.77211539147959
FHL5	3.20190538874434
OR10H2	3.00053425116349
ACAN	3.61869455829868
BRWD2	6.62618849651604
PPM1E	3.09054923616511
DCUN1D2	4.52124434161863
TINAGL1	3.87895915720578
C3orf36	3.1167819491224
DOCK4	4.85626137770951
ENOPH1	6.90992219109313
FAM127A	7.45192933698725
SLC5A3	7.3202666116383
ARPC1A	8.7575743486839
CHST2	4.90916420239237
SPATA2	5.41979434189177
PGLYRP4	3.34438030289044
RUFY1	7.13181473748373
NTS	11.3236349413238
FRMD4A	3.48951517414166
RPS4Y1	5.19523341534801
BCL11B	3.29341158768327
TNFRSF8	3.72558156857675
FOXE3	3.37894476929274
PTGIR	3.85755365577295
ART4	3.26065311901261
EVX1	3.78020352694632
PRM1	3.22743629685297
GLCE	4.90383064785457
GPR18	3.35490564353453
ACAA2	6.71431763719761
PIGK	7.6347613175565
HIST1H2AG	3.34425174421182
C16orf67	3.95637881618382
UQCC	5.08306601775902
PLS3	8.31400674319385
DAG1	6.38570418232335
WWOX	4.8805569488981
GTSE1	4.27293783821903
GP2	3.40488701595791
CHIT1	3.24688727709188
PLOD2	7.6786605246275
RPS24	12.3636158516225
KLF9	4.67797948297531
TTC27	6.28166435187589
PYROXD1	5.56338098408111
MIA	4.42007946510423
TSPAN2	3.27856260673592
MRPL9	6.49372794077352
PCSK2	3.27665576265028
PI3	6.8690932870844
RPL24	11.9126637915420
HIST1H2BE	4.18225324613544
CD86	3.79329481054065
CALM2	11.2245287306208
LFNG	3.53625741462862
GYG2	4.55394199336949
INTS12	5.65327829223704
RAB4B	5.10507901788051
CTSF	7.09087094835224
HUNK	3.59089777906226
GNA13	3.47679007634834
B4GALT4	5.23741159069442
TSPAN31	7.08107101951557
CHD1L	5.53308455937352
CNKSR2	3.5139179077295
C1orf156	5.83276313970004
IBSP	3.21708146454521
FUT8	7.88128585867437
TRMT11	4.99236417860985
AGA	4.70604360414841
GFRA2	3.27496018786255
WWP1	6.66210538651903
B9D2	4.27413412359609
CPZ	3.70821162445454
STAT1	7.29939977012119
PTTG1	9.43242070800936
TMEM62	4.62797364774268
COL8A1	3.00297292257493
RBPJL	3.23683463809992
CASP8AP2	5.13507311396575
SSBP2	5.35195624387918
MMP12	3.61580809328087
NME4	6.27930125695143
LOC55565	3.95000797360683
GABRA1	3.25819982189019
PEX11B	8.11496313584214
HABP2	3.49989976510606
REEP1	3.46635905671617
C9orf156	4.25282421162886
SMARCA1	4.30739205746057
WEE1	5.62335763995638
APOF	3.09774491114315
GCDH	5.30905676466798
SSR4	10.2167249912015
SPAST	5.38207672783101
RGS1	5.09549296265525
ACCN4	3.79505353004032
PLXND1	4.79999418795036
FLJ20489	5.88042457560947
MLCK	3.22177944324071
INTS5	4.89566513740285
BSG	7.17348485075768
PARP8	5.1441172091656
ZNF215	3.44638479775929
TEAD4	4.48693209369476
PDE7B	3.08405753473470
MS4A3	2.86155967503537
DTX4	7.5041946490432
EFEMP1	3.45640818726674
TNRC6B	5.21298596723302
TULP2	3.31076946965829
RERE	4.76533911800963
BNC1	3.05603418396595
FGFBP1	3.48061876380298
TIMM8A	4.72238699367261
PIGB	5.42639695930743
AJAP1	3.4014242070175
COMMD8	5.99254112612303
TRIP11	4.28998860404342
SLC25A42	2.99137781946609
SYP	3.94588850869752
PCDHB6	4.02156628884970
FLJ12716	4.68591372995845
FKBP8	4.17026204806403
KIAA1109	4.1414484417334
PTPRC	4.20146662452033
POT1	6.21525214397862
CCT7	8.60109826229682
MMP11	3.6542077068136
MYO1E	4.28407019382278
EEF1A2	4.00861309856981
MIPEP	5.30961235060655
ZFX	4.66356961322492
UCHL3	7.26492803871397
LRFN4	4.66693617934526
XCL1	3.12449052797494
CARHSP1	5.13874208004146
GREM2	3.03979575848275
CCDC102B	3.11442133390611
HDDC2	6.25518319842351
SHC2	3.80301374641291
SDS	3.66460667557916
CASQ1	3.40486389397986
LYPLA3	5.4795477748548
INPPL1	5.20719354814072
SLC25A40	4.17660476010033
IHH	4.28152753417535
CHGB	3.02646974731674
COL9A3	4.67294311241598
C2orf18	4.64231374055297
DDEF2	8.1276173423165
BUB3	7.8692045786407
C6orf211	8.055396637806
FOXD2	3.65458096571654
GGH	7.52499285971384
GGT1	3.27496971114673
ADARB1	3.87104087333071
VPS35	9.80494682699872
CNN2	6.17316380945007
DBP	4.30641623115887
WNT1	3.59525304168839
COL5A3	3.63694704766063
RHOD	5.60379848360224
ASNA1	7.20067639277045
WDTC1	4.99836222585631
COL4A2	6.83302981420003
HEBP1	8.59463703475802
SLC1A6	3.68792142581131
LUM	7.42181996244711
C1S	8.60135719872714
TCF7L1	4.660398778128
ZCCHC6	5.1329295471474
ME2	6.44109087209314
PAGE1	3.45020202474918
DTX2	4.05742594443889
KPNA4	4.62672301521957
H3F3A	10.3272461660172
GLO1	9.89324004837506
WDR61	7.74875066305559
CD302	5.83703432920082
SIRT7	5.25149353484972
D4S234E	4.78222289570903
RABIF	5.28024460857471
DYRK3	5.20634279952145
PKIG	7.62874032500362
PFAS	4.83328746261234
ALOXE3	3.35575784028022
RPLP0	12.4005064564153
RBM34	6.63652063210984
MKNK2	8.89162797629078
ZNF528	4.12050352142269
U2AF2	4.79678694275733
SEC16A	6.11987785867537
EFNA5	3.38445665115092
ZNF44	4.70120512890768
FCGRT	7.12966113267079
NOL4	3.32511903798128
CCS	5.17437348039002
IGF2BP2	8.41000020067878
MFSD7	3.57135732485233
OR1D5	3.28714603877742
SIX6	3.58905686637198
CCR6	2.95301045214421
TSSC4	4.0896434701531
COL11A2	3.93966825304506
CHRNA6	3.58385691669244
PLD2	4.32472525905416
PALM	4.61343933687146
ORC1L	3.49221114270635
SASH1	4.76011515866148
PUM2	8.99601602957449
ZNF365	3.81581432034575
CDC14B	4.46565931428931
PHC1	5.64647081715437
KIAA0913	3.80785407676346
LDLRAP1	5.09635468659607
NAT8B	3.42622379825227
PPP3CB	6.08823408853588
ANGPTL4	3.97787137888599
HHEX	4.31730026320624
LSM14B	4.29938188182451
PLCH1	3.39178178576118
INSM1	2.94250090326514
TLN2	4.25414097219083
ZNF493	3.73969100704694
HDAC4	4.8143881546337
GLRA1	3.23661220021575
RPS6	11.9461848807853
SFXN1	5.37829763450796
FAM102A	5.07510256066502
KLHL1	3.30076673002038
SAPS2	4.18678330326632
CTNNBIP1	4.70886265837664
SCGB1A1	3.37761883648654
SCAND2	3.46063711973184
HMGN2	11.0494721893438
NEUROD2	2.88600220679302
YAF2	4.68213327184049
BRPF1	5.29056043896274
RICH2	3.97332241558954
TBCE	5.65962653611372
LIAS	4.56698911739818
MAPK1	4.94614283893288
MRM1	4.23248328905341
HDHD1A	7.85047005539497
CTA-246H3.1	4.4207149405332
ATP9A	8.00969093393227
HSD17B3	3.47123623626147
