Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C06_543622
LATS1	3.4986174575207
BAZ2A	5.33536977200422
KCNQ2	3.30817166015328
SPOCK2	7.4290850075413
MARCH6	7.55527064932854
MGC10334	6.10367551902687
HTATIP2	5.93005375605718
CENTA2	5.21441532596184
FGF2	3.89626578354751
FXYD7	3.36428055990305
CCDC33	3.20854024859021
PRODH	3.6318010793826
DDX6	3.22671263672739
SLC43A1	3.58780784038388
NTN1	3.52905755259322
ING4	6.32248617382401
DPH2	5.92067695998033
ZNF313	6.53511670254251
VPS28	7.36132390920978
FCGR2C	3.6511042604404
DIAPH1	5.94370070343756
CEP76	3.66599314445674
CORO1A	5.57305725939243
TRAF4	3.88224618708168
ZNF460	3.24125060111827
RRM2	8.01899305134936
EDG4	4.72565894775459
OS9	7.9510545080725
SLC4A1AP	5.64990904126049
COG5	7.63278735435138
COPS8	6.72452842481517
NGLY1	7.95410558946012
AKAP9	5.26015905950039
NCBP2	6.42116121235291
C17orf42	5.56396720321421
GPSM3	4.59400207882447
SLC20A1	7.60977042384833
SIL1	5.04769490894676
LDB2	3.94289334316279
ASB6	4.41777282537866
KLK5	6.28457039447819
SMAD5OS	3.47911353028508
UNC93A	3.55456109999744
SPTB	4.27160436511734
EFEMP2	6.61453136422184
EFNB2	8.7903175702302
C21orf62	3.17425521095747
PCM1	5.86553241947624
FMO5	3.65492452767594
TSG101	8.53301966416885
CEBPG	5.70541745359251
GTF3C4	4.917096140985
ABHD3	3.47330727924837
TNFRSF1B	4.49219255778593
CLEC1A	3.23263200978674
IQSEC1	4.83133053810714
PIGN	4.69453621836792
PATZ1	4.32532288756408
RBM22	7.05606065266934
AEBP1	7.18795730628168
BAG2	4.38765345355461
PAQR5	3.36358657817439
C9orf127	6.52294448099433
THNSL1	5.24119356425637
ANKRD2	3.57271352430977
JAM2	3.97516356409315
SNRPN	3.48863157685953
ALX4	3.74544814257645
FAM130A1	5.61384059959487
CACNA1S	3.68561703396928
TRIM38	4.8434508044082
CORIN	2.93600344324496
TMCC1	4.79693998605776
PCLKC	3.74611325070474
PLEKHG6	3.90018237633929
LRRC40	6.8212277422499
SMG5	5.97620976183906
NCAPD2	7.5040299725987
WNT2B	3.99009972127432
DCP2	6.39703192897021
ASNS	7.96869640823507
MRPL49	7.99171455108442
TMEM24	4.79970276196674
RPL18	11.7667985079738
SMU1	5.54100016517834
ISG20	4.9594803145525
CASZ1	4.15937909860073
POLR1D	7.77476383940052
GIN1	4.43493867759322
TMEM177	5.6358576956066
CDKN2AIP	5.1029161679538
KRR1	5.95334657685484
CXCL1	5.02068904801851
C1D	6.82303733580827
EPM2A	3.75004010718485
LDHC	3.37309998744298
PC	3.85631581176713
PDZRN4	3.14356336148758
FAH	5.79455438785155
UBE4B	4.89223586489811
NIT1	5.83607617405178
CDC2L6	4.82200806310324
BTN3A3	4.93821443201564
PAX8	6.46902741194366
PRO2012	3.19916459078872
BEX1	10.4671561253729
COMMD3	7.85868545382015
MRPL40	6.64719061303153
SLC2A4	3.47627736557853
SHFM1	8.69334997636966
PKMYT1	3.87224623473188
FEZF2	3.36957218745438
DUT	7.78509840822215
LRRC59	6.99956688267768
LY6H	3.30819569039898
MAP2	4.0432871688443
LYL1	4.36123768799274
EDEM1	4.74233719399753
NOS3	4.32792167459281
ZNF34	3.92629735225916
ADH1A	3.05260685423228
CYP11B1	3.19647095707942
CDC73	5.56205605214702
GPR172A	5.21311312156395
GSTM3	7.81672480390343
C19orf54	6.03986903553709
KCNA5	3.10226841049041
FLRT2	4.57989617892066
WRN	4.87875536880065
ANAPC5	7.6423958272637
SDF2	6.0434757524612
KRT8P12	4.28586189493681
DZIP3	4.23901720467077
C15orf24	7.32247530868333
NFATC2IP	5.93787673783975
RIT1	3.56980682960586
RHBDF2	5.29710434417845
SCML1	4.35083210902332
MED9	3.88499250537855
RAB13	9.83263277760116
FBXW11	6.24298347541879
ETAA1	4.68987761019137
C14orf131	4.19419746075329
SLC12A5	3.64797557522320
PHF14	3.53448824349035
NRIP3	4.2728611157668
TMEM121	3.29304555351351
NOS1AP	5.83767499136821
FAM3A	5.54895192791304
RPL13	12.5336168038282
PRDX2	9.87623392464707
SAP30BP	5.47637749940503
WDR76	3.43371341145854
PRMT3	6.13808145730074
TRIM10	3.62058162289437
FAM82B	4.5908227579767
GCNT4	3.29313468465051
MAP9	4.22190272819967
GPRASP1	4.24462746823317
CXorf36	3.52871628491418
CDKN1C	4.63501129244053
DSCR3	5.19641992684244
ZFAND3	5.34483876716895
C7orf43	5.30539075654583
HSPH1	8.10769439426553
SPSB3	5.8806617552649
AQP1	4.54345704255346
COL17A1	3.81421249897425
GFAP	3.61381666184018
CDC16	8.18856258738715
KIAA1614	3.480169923126
PRSS16	4.81259704893315
KIF13B	5.46695033592051
PCDH9	3.64291413278862
MKRN3	3.54487967577576
ADAMTS13	3.81409111193866
ITFG1	8.02799590445317
TUBG2	3.79332745955608
TTYH1	3.15655622742032
SFRS7	9.25706062039575
C3orf18	5.21917871472663
FLJ13236	4.07774199812759
C18orf25	3.60167207717094
EXTL1	3.57230239146413
RANBP10	4.36370460401749
RARG	4.45982581155392
MYO7A	3.69654373852936
SFRS18	7.04171863356419
CD96	3.34107152213975
ACVR1B	4.43216580122335
DENND1C	4.79602792092659
RBMS3	3.78443725711023
SLC41A3	7.1466982472803
PSMD1	8.22448839846936
DGCR6L	2.86007761181762
ILVBL	6.95986595299907
CSNK1G3	5.8769314018079
RNF186	3.74390485460282
IFNGR1	6.22770289430419
MAGEL2	3.69144663534116
TSPAN6	5.96471807163163
SLC29A2	4.30081573549183
MSL2L1	6.61735659341983
MATN2	5.82326635217914
ST6GALNAC2	5.26728033674694
RBMX	9.3058023695384
MPP3	4.39083426849122
FGL1	4.1254383811161
PSORS1C2	3.66076478201212
RAD51L3	3.80434040775435
ARHGEF6	4.83426386929066
TGFBR2	4.89907650236132
ORAI2	4.14113219943052
CDC123	8.2091995898811
IL33	2.92801778837545
DEAF1	5.31521218094146
AMN	4.10174281487836
MSLN	9.47377423530727
DEFA6	3.36512082915032
WWTR1	4.20802994880291
COBL	6.75862794712038
PPP1R16B	5.80861819560752
CIB1	7.07882446350195
TSSK1B	3.07305972740115
GAS7	4.63416417079183
MDN1	4.95403634655797
HAAO	3.88280105487072
HLA-DRB1	9.06554383565289
CTNNAL1	5.49382589368375
TLE6	3.40010118911044
CIT	4.98516712417256
TNFAIP2	6.91152895596826
FOXN1	3.40797708843646
HERC4	4.37760692257573
DRAP1	5.95263888281328
PEMT	6.81117299056106
SLC38A1	9.12119058331867
ARHGAP6	3.56210369579912
PHF20L1	3.74598835478316
MCM3AP	4.88465478755715
MYO1F	4.56755460888213
RAB11A	7.57539798243045
PTBP2	4.85924414678672
SNX1	5.04812163600272
CTB-1048E9.5	4.53478576880895
C19orf60	5.64998390162869
C7orf25	5.54513039594049
ELF5	3.15905598081327
HOXB9	3.08948507233974
RBM8A	6.91422023610335
PARP3	4.85643664233539
ITGA9	3.38252310594450
ZFR	6.1777610723323
VANGL1	4.81576068137013
FLJ20699	4.90693819962088
ACSL6	3.22629076275901
CHAF1B	4.17592486863293
NDUFA3	9.54334953912241
FABP4	3.37277248637827
KCNB1	5.96974335296182
CANX	8.23369997728132
SLC25A28	4.72328263794152
SHARPIN	5.21733119497231
ADIPOR2	8.28279871731468
TTC23	3.72641484047253
UGP2	9.55591398764373
ECHDC2	6.90498330902661
CIRBP	7.72856452533424
SEC14L4	3.87742316121981
SMA4	4.87286027721252
FRZB	4.04827565928938
PABPC1	11.2466434809387
APOBEC3G	5.77846189312602
CUEDC1	4.76981867915819
CLDN8	3.16247569323496
VPS52	6.95817894162944
LOC23117	8.27186662864053
FAT	7.41672628300886
M6PRBP1	7.74102201313426
PPM1F	4.62027341841441
TSR1	5.87021673047696
E2F6	6.30232961707791
TMEM126B	8.49029392312778
ZFHX3	5.90425975306523
PCSK5	3.66502855907479
HEMK1	4.62505608438669
GIMAP5	4.72192441720363
DPY19L4	5.70185150742502
FAM77C	3.76354276365929
CTPS2	5.8956743814292
NDUFA9	9.7870601120941
SCRIB	5.9423364154013
AURKC	4.17519226073389
LOC51035	5.9125727049759
RSRC2	7.61807066526231
ORM2	3.17179358620042
FAM115A	5.76636856051956
EGLN3	3.53195905784261
FZD6	5.16000972445978
PITX3	3.80388288928654
GPX3	5.16397192021819
UNC119	5.54430156852505
NOV	3.78989099503854
GRM4	3.50110109928355
CABC1	6.05492023854194
KLK1	5.14826554478878
GPM6B	5.77601920441181
RRAGD	5.75825676882693
EIF2S2	7.26510694122553
RNF130	8.2781737810815
CKAP5	6.97970908954346
UCHL5	4.97697886239299
C10orf18	7.38637405623233
TMEM93	6.01797734904284
KCNMB2	6.87540730648767
AIM2	3.78457624079146
PNO1	6.70860337453978
ANK3	6.58120150156035
OR2F2	3.24314056282683
GNAT2	3.33097102279178
KRT5	8.53719505329975
ST13	7.85333459139815
SIX1	3.77205657805813
TIMP2	5.49178876574033
CDH12	3.27993697854431
ZMAT4	4.21622557323555
QRSL1	4.75149461662154
CCL15	3.51709937994174
GTF2IRD1	6.6918005888319
CCDC22	4.23651104093575
SNX24	4.33979727756085
RARS	9.37830557332437
MORC2	5.09889036500024
FAM48A	5.79876792464045
FOXD1	3.14828478771219
COX4I1	8.96667310333198
DSN1	4.52646210626349
AMT	6.52278707831964
GPRC5B	6.54970700817591
CTAGE1	2.91095923674154
DTWD1	3.98194601725511
STRN4	5.21217618971819
KITLG	3.15327941390359
HSD11B1	4.54813188041325
HDGF	9.0282531146376
KRT6B	3.92025752737612
SUMO4	6.26842149503408
ARID4B	5.24737807814323
SATL1	4.16912678116172
SETX	5.3917664489617
DDR2	5.12563859652966
KCTD12	9.5546670687306
WWP2	4.75851012792827
CTSH	7.84058144263734
FASTKD1	7.903328223956
PAF1	5.48753916790928
IFT57	8.69694270084306
TMEM2	5.88168391858496
ZNF592	4.46475300460417
TNFSF9	3.7044071101524
PPFIA4	3.72827761507025
CFP	3.73522246045745
DCTD	7.05317701161652
CNIH3	3.98958471754272
MAP4K4	6.02188292039578
ROD1	3.912973643801
MFNG	3.49460732458948
JMJD2B	6.17844982550787
DOCK3	3.3388790316109
STX16	5.72402915631117
ALDH3B1	5.55957326095579
THSD4	3.28548688475981
DLAT	6.06572164495429
KIF21B	3.90703505380265
FEZ2	6.23655279006965
CDC5L	5.32550845486539
KCNJ5	3.82187332029047
LMNA	6.32973900204777
TBCD	4.62437982491675
ZNF250	4.77458379477226
CASQ2	3.5553161768771
PEG10	7.67307093502784
TPSD1	3.44064818935789
PRAME	5.8055336067901
NP	5.55824938100398
ZNF12	8.30482031562572
XTP3TPA	9.01187148389412
SIGLEC7	3.8485650635623
FAM70A	6.95817070919608
PANK4	4.71033739566275
SNED1	4.31801631367227
HIP1	5.19225412990917
WNK1	8.1671279176024
AHNAK2	5.06661085555783
FLJ10490	4.02175908829557
TOE1	5.80022363214108
RECQL4	4.06595480157576
PPA1	11.3791448566776
DPAGT1	7.13456121686062
HAS1	3.66593742944451
ST7	5.42275415258756
MAGED2	8.88834694644432
ANKRD55	3.80380604741312
TRPS1	5.03031638843337
POPDC3	3.15268946768899
ACOX2	5.91503166769417
TFPI2	9.1975235783042
CYP4F11	3.23579849184872
PDHB	8.4169483793274
ERN1	3.39433551281742
LHX2	3.03766273634937
B3GALT1	3.33804864080154
ADAMTS5	3.11734918452568
NOTCH3	4.66402023812596
C1orf116	4.19480013000828
UGCGL1	4.84885614348527
NF2	3.67181702913307
POM121	3.9042854824551
CLPP	8.13963893647914
MTMR3	3.97174183974622
ATP1B3	8.99353411900693
TMEM16A	5.61772258397953
HIST1H3F	2.74999582850853
TRIM25	4.11620687432585
CRKL	4.60364366163411
HOXB2	7.10697739887311
ANP32B	9.91715898310438
NUP62	6.05219803920382
GATM	5.0035000693637
AP4E1	3.36786555500349
RASA3	3.09969356791481
EDG5	3.46799080196406
CDKN3	6.214841130934
CDH4	3.29109353483311
PGD	7.5304761126919
TMEM168	6.65058987551271
RND1	4.43602320116286
GAD1	3.05719686009092
MPG	5.46791097448531
ZNF133	5.41901980271876
LOC440350	4.10145077017873
FJX1	6.26815217792671
CLCF1	5.17049052241826
AMELY	3.12552824501414
PHTF2	4.73904745477973
IGSF2	3.61770184886391
TFF3	4.86078701401516
NDFIP1	8.14910888880598
IQCC	4.01204903973783
CUTA	9.5441548530234
HEYL	3.92505001545035
FTSJ2	6.50476299003657
APPL1	6.34595770201694
TNR	3.41482379500808
WAC	7.32879913036608
ADCY9	4.54686962059662
PYCRL	3.89367064846571
PCGF1	5.91078644755955
PTPN13	3.60858568174138
AGPAT7	4.94089056766121
SSTR5	3.87229095584245
CDKAL1	3.12111072759762
PDYN	4.44231090383045
SFRP1	3.44033516337805
VAV3	4.05757649882867
MTMR11	4.45770688415675
SUOX	5.78554266570829
IDH3B	7.70402540955332
STXBP3	7.1273511155798
EIF3G	9.9648890147263
GOLT1B	5.2518568310434
ARHGAP22	3.81246661445362
NPFFR1	4.40397250607175
NPC1	5.08837790335716
ALDH9A1	8.91822187518735
ICAM5	3.78625466917048
ADD2	4.71850538797847
RASSF1	5.23445566557238
PITPNB	8.5655099222336
PAPOLB	3.32965552526405
URM1	5.79107304170999
TMEM106B	7.48578976318398
LRIG2	4.92686095727288
SLC27A5	5.99089901146551
CDKL1	3.7668449018853
PRODH2	3.70946196865611
SFRS11	8.96605819812725
IL7	2.87791971306018
SCN9A	3.29578812848704
BTG3	9.2907266308015
PAK2	5.6372226297762
ATP2B1	6.27160094583208
GATA4	3.44377686884977
PRKAG1	7.35754287692462
FAM64A	4.56655196316899
ATF7IP2	5.60313267651451
EEF1G	12.3753515688821
INCENP	3.64772805632961
SMAD5	5.57713143848292
GARS	9.57304743292047
CDK10	4.76319240481428
HLX	3.99265072415232
ELAVL3	4.14137406553292
MDM4	2.92547385247698
GNL2	7.5703551187755
CDX1	4.68587492238415
PFDN2	7.67269886962127
ZNF200	4.20913740355087
NDN	4.70264861188944
PRR3	4.69012173365452
HBA2	8.99990248254124
FBLN5	4.61400152292158
PUM1	8.84342597970029
CCDC88A	3.79061716165736
TNNT1	8.65649120315433
KLHL24	5.38231781291590
HNRPH2	7.77669496510875
RAB7A	7.23826988040056
SGPP1	3.43115108074302
PMS2	7.02467284537651
ARNT2	5.67692832630834
CBR1	5.70918438334841
ITPR3	5.64737585869551
BIRC3	5.10397415483928
NRSN2	4.54439355294996
SPOCK1	3.91018715056687
H2AFY	7.84909350968358
RXRB	4.47072539478605
ZNF638	7.88691215712704
APBA1	3.48392645682522
RAB2A	6.08515002715114
ACTN4	7.04669755582103
FXC1	5.07649252905238
C6orf162	3.83223669425560
HPSE2	3.84523323256597
PLCE1	5.00125458372782
INSL3	3.27261868016541
PTPLA	4.41277682285683
EIF2B5	5.81327556841233
DLG1	5.3631647874543
PINK1	5.98170602083195
TFIP11	5.06656536519621
VPS33A	5.21249000276088
SKIP	4.50687412223375
GRAP2	3.01090810564978
GAPDHS	3.3727639857663
POLR2G	9.09797873471337
CNTNAP1	4.49255467607850
PSTPIP1	3.61397545276307
CYP26A1	3.92688040671824
APOL2	4.44919512865844
TACC2	6.05690045096481
CNBP	10.3965209042848
WASF1	6.68165235086885
HSPB1	11.5080776467443
INPP5E	4.68666690329025
COX7A2L	10.0481314500719
HSD17B1	4.26668404432831
ARRB2	5.12046523625156
CUBN	3.6988175127779
SLC7A6	3.99684109248329
IGF1	6.14761004583556
ITPK1	5.80595400850124
NAALAD2	3.10863021475451
G3BP1	7.63795843704158
HSD17B10	9.16103436537533
NUP155	5.8069510502682
CYP39A1	3.4767055435299
GLULD1	3.10504144052439
RBM15	7.29258493149297
AMZ2	7.40243233016571
GDF15	3.51300779771827
CYCS	10.7091792287395
TECTA	3.42305844550299
CCDC46	3.9294077785082
GNAL	3.27047028530223
LPO	3.61857269126044
GZMM	3.70685999652968
PAIP1	7.54118797702794
DDX11	5.88400017597903
TAF9B	3.85819485452839
CACNA2D1	4.3150198928499
IMP4	8.33573558213449
SH3BP4	7.67243365107015
PADI1	4.51717484927253
DEC1	3.32505520037154
PON3	6.74032263909322
PROP1	3.5982408690048
UBB	12.1094315221248
RPA4	3.11006077454806
TCF25	7.85743851917416
NDUFS1	7.18281774393547
UPK1A	3.53931822466986
AES	6.06587051463008
PPP1R13B	5.91710834532092
TCL6	3.45473090623961
ARL2	7.82699567590709
CD2BP2	7.48625466150952
TOP3A	3.87125045521046
CHRM5	3.56216962549513
FGFR1	4.71889811485904
UGT2B17	3.01533660888398
CEACAM6	5.08821370417288
CERK	6.9740321208149
FXYD6	4.95212081836602
AP3S2	5.2178623201512
ZNF208	4.3507196338606
CARKL	4.32611344161937
HIST1H4E	3.42763612430455
GOT1	7.26730891600396
BBC3	4.62689587259362
CASP6	5.31883432060625
HOXA1	5.3658033962784
RCL1	5.78157693314772
RAB40B	5.92998100211127
PI4KB	5.47625449453207
LRRN2	4.55280205344214
B3GAT1	5.22285016652757
OAZ2	5.93409332936415
BET1L	4.28088472763842
NOC4L	5.03473315057867
FRY	4.66361564833738
C10orf12	3.2958403854909
AK3L1	8.05870193629313
FADS1	4.83616085325466
CSF3R	3.61093054597661
DKK2	3.01552871132645
POLR3K	6.06725446434335
LBX1	3.66876436318496
ATG2B	4.21888083521478
RHOT1	6.28602397413024
DARS	9.18288668088066
EPS8	7.85842110868869
OXT	3.37589214693705
C10orf56	5.44515279650095
ARL4A	8.33192232494474
CCDC64	4.11610801769393
DAD1	9.14463599551942
HERC2	6.01073962753952
HSD11B2	3.70726759820006
USE1	6.49379108574299
FAM96B	8.5456636354969
HNMT	4.35271981616928
PCGF3	4.4750018438708
BSN	5.25342120928773
CAND1	6.88409970055644
ACTR10	9.1349207229524
NASP	5.93163357930471
C20orf4	5.71341535938631
ACSBG2	3.26943277021977
COL9A2	5.6112115926814
RWDD2A	4.04750754171851
PALLD	7.19605665947137
GPC5	2.89614519379166
CENTD2	5.74284794707827
TBL3	5.29432780969452
TLR1	3.67362933847847
LMO6	4.15920214744173
CCDC106	3.69956684062306
KPNA2	7.88616096147044
PARP16	4.79689712369122
PDIA3	9.7165353339556
MACROD1	4.70382311796469
SFRS1	6.89298788721973
DCP1A	6.32759252530295
TMCO3	3.51539642522559
NTN2L	3.10726257933145
CLN5	5.03059170656473
BIRC5	4.81694418339548
PRR16	2.77652971914538
FAM63B	3.72824875480149
GLE1L	3.81537811609146
CES2	6.4750802901386
GNAS	9.90876513470247
KATNB1	5.14755523927583
CPLX3	4.00257245743866
WNT8B	3.62476589937500
TSPAN13	9.33981113852854
MRPL52	3.88615947264489
GHR	3.79070952230513
DUX4	4.03631264907683
BCLAF1	6.8489483829386
GOLGA3	6.22602713915098
CLEC4E	3.63223144403058
SCUBE3	3.89474857548539
UCRC	8.73696793312836
CDKL3	4.3663807830516
MGAT4B	8.13290335390444
BBS7	3.23992842509405
ZNF345	4.20727488615503
RTF1	5.20263681438532
SERPINB9	4.0267729807905
DHRS7	5.37393314641804
RIPK4	7.50308666197664
PLEC1	4.44875845427691
PIP3-E	4.12696388919308
KNTC1	5.42431855076736
EXOSC2	5.09061933418998
MS4A2	3.10504303958076
FGF17	3.42274645463258
WDR59	4.94683882640699
LAIR1	3.92958422093442
EVI2A	4.29723829306119
IL17RC	4.46454811841017
GTF3C3	6.12249753309705
HS3ST1	3.84688265940386
ITGB1BP2	3.15706870988238
RBPJ	8.65745235257318
LRRC8D	7.8099460920876
ALDH18A1	8.03027900173639
INE1	4.02477816991524
TPI1	10.3062905033010
FLJ20035	4.03904972680292
GATA6	8.42449668197645
CABP1	3.57957478489174
RASGRF1	3.56174906815302
C4orf15	4.51440597880717
ALDH2	8.92418429470362
DAPK3	3.51663085300154
C3	12.2159407061981
EMP2	8.146126118281
GJB1	5.08860855951138
PIN1	6.20659603498747
SLC6A15	3.38659640140048
POLE3	6.29187763749378
RIN2	8.2458165573462
CTSL2	4.38464583219573
APOC4	4.22412359151657
CYorf15B	3.10628241469537
TRIM2	4.22640307854085
CP110	4.99393511440964
KIAA1622	3.05353334916496
DNM1	4.5579720762708
HYOU1	8.19431305449425
OTUD4	5.29322409098319
USP7	6.62918539163523
ZSCAN16	3.93987320953992
ASCC1	6.42283408059276
OTUD3	3.52185919074061
YME1L1	8.68354102179938
HNRNPR	8.87538340061733
SERPING1	9.43014662341094
TPCN1	6.47902173003854
STARD13	4.3937569035007
PCBP4	5.78802905836904
ADI1	8.3384053389505
ASIP	3.11151538780850
CDH10	3.67891213960102
WBSCR22	8.77575644585425
SCP2	8.39065678567525
KL	3.00161848045870
SLC35D2	5.85232471552698
MAFK	3.51701260936735
SON	8.03689783084578
SBNO2	4.00514462038093
RACGAP1	7.31360549085106
SC4MOL	6.92470351769297
SLC6A6	3.25952346827103
OBP2A	4.90134182213035
PSMD3	5.21360516405244
ERLIN2	4.52619128200308
PPP1R9A	6.47905418159962
RAB35	4.48046049591041
PDZRN3	5.13693871598797
AVEN	5.83572777136764
FLJ21075	4.12363282306725
BCAM	8.12641082088715
C14orf132	4.83654517078021
PCK2	6.08764881332533
FKRP	3.39140906848173
HLA-DRA	9.36872132130789
GUCY2C	3.21396507800238
RP11-125A7.3	5.41245626867634
BARX2	4.24510931615398
DAO	3.53857520957881
EDNRA	3.86175776786037
NIPBL	5.46240653834383
ZNF331	6.12863991403274
PPP2R5A	6.39542208473322
HMGN4	7.79366194535461
DDX39	8.02815799437849
EFHC1	4.99894992182888
EIF3M	9.9180375752962
SLC17A3	3.0731243045468
ZNF24	4.87046302563307
ASCIZ	6.87863442889044
FNDC8	3.62157682471229
ESRRA	5.14360415235233
PTMS	4.71793606817573
PHF7	3.82074663089329
PIP4K2B	4.98418009051042
IRF3	7.00726907729973
GPR19	5.58907515908336
HHLA2	3.50612691907069
GMFG	4.35165140262828
BDH2	7.46509342024028
APOBEC2	3.59507236599131
PRSS21	3.45775409430690
PENK	3.15566226426582
PHF16	5.40368717158343
ZMAT5	4.17663230211707
SMAD9	3.31966192360473
SLAMF1	3.11019191393251
RGL1	7.67232142024106
DLGAP4	4.67677168948802
MBD5	4.72546601210477
PHLDA1	3.87483645735795
BACE2	9.06455529629866
APPBP2	5.46715463244753
LIF	4.24846530251428
OXTR	6.24789231993293
ACTC1	3.63638211672502
USP19	3.98132722246263
SUV39H2	3.24661260488389
ERO1L	5.7064026376198
ZNF395	6.70223325502105
CNTFR	3.86334323366520
HIST1H2BL	2.81714351936329
WNT3	3.44889478747535
ZNF549	3.45357182392573
ZNF467	4.13745461730900
SLC25A21	3.1386128855294
IL5	3.21040053959724
CLSTN2	3.55159069356927
LSM12	5.81607594053271
KRT37	3.02936660078514
NACAD	5.0442118270786
NAG18	2.8814512946577
PTGES	5.32779438137888
GDAP1L1	4.2359223371207
MFAP5	8.50451388348031
OPRK1	2.9343250885078
C12orf4	5.09039384545084
NTAN1	4.47797252210207
CST3	9.63200529109553
WDR6	5.60368587716621
NUP88	5.61262444139446
CD300A	4.13202945042851
FCGBP	7.75573906175542
CNIH	8.53310405113599
VASH1	3.94986579637370
DHX16	5.26638080114128
SLC35A5	6.10815176959784
CLEC3B	3.24946259205424
ARL2BP	5.75021567460917
C10orf79	3.1278193017988
ZNF79	3.62038596822654
CRP	3.3553677663049
OCRL	4.94674005750225
GLA	6.30595930259418
NEBL	3.70484621536392
HSPA8	10.7784746265753
DIDO1	5.28039089394945
PLA2R1	3.15362037137450
NGDN	7.57306801063213
CBFA2T2	4.50727214167718
SAC3D1	5.94862424407297
PNOC	8.27742391103314
PIGP	8.23844060238734
AGGF1	5.23618036263406
PRRG1	4.98863641165317
DPF2	6.96878243779594
MYH13	3.08559742476824
TMED9	7.48885660181478
TRPV5	3.82095692997754
UGT2B4	3.11318161972270
PJA2	7.53173232938809
COLEC11	7.21084684887957
SCYE1	6.55486048550838
MED12	5.6178352208875
CARS	7.57702710708011
MYH1	3.20104493220485
CYP7A1	2.73930802140974
PHF1	5.442442152464
LOC644096	6.01242181884502
FRYL	4.94282588617276
RHOBTB2	3.99491523996612
MMP27	3.10158381653361
ZNF432	5.09444822686554
SRD5A2	3.66725287823655
UTP14C	7.24675364363672
RABEP2	5.05207495738822
VWA1	4.61120010867262
FUBP1	5.02346249846402
IGLL1	3.37573216860063
KIAA0586	4.16818394549833
IL27RA	3.61825845531240
STON1	5.69911023549713
IL5RA	3.36364512447671
PERP	7.7947002325529
SMPD2	3.84471897980131
TNFSF12	4.02949449972246
FN1	7.30621066598672
MTR	7.47753916175915
CSRP3	3.23553835295238
MMP20	3.42974806636739
PHLPPL	5.74463995953528
CBX6	7.01757117363282
DHFR	5.61757731981933
PRG3	3.42560892780327
ALPP	3.87356924298559
ASH1L	4.44883002451244
CHRNA2	3.77943642905134
PPP1R12A	5.96720998482144
RBM38	5.25826194213294
ZNF7	4.4455775561246
RDH8	3.36351385982415
GPR132	3.93041422210455
DGKD	5.13897310160152
TPMT	5.06188830532243
ATP1A1	9.33058020576172
SERTAD2	7.04920975923846
C5orf4	5.2310103311715
ZNF672	5.36362774796824
PLXNB3	3.47798820411953
FAIM3	4.46514038929816
UBQLN2	7.29894648496196
NR1I3	3.19424977220208
ACVR2A	6.09250843635083
YWHAZ	8.62145419478948
LILRP2	3.45461382258702
GNAO1	5.12721223624704
OPA1	5.68307406676829
RPS6KA6	3.68023588689979
RPL10	12.8199737131564
MMP23B	4.18692155084934
PFKL	6.5061829848427
TMEM140	4.06906602718448
AURKB	4.71857154664101
IFI16	8.85721125641397
CSTA	6.28213893939203
PRPF39	4.82608981014539
DISC1	3.92546669899616
USP4	8.01875387724715
OSBPL10	7.29791694420288
CAPN6	3.99782983935136
CLTCL1	3.49069409462163
NUAK1	4.50183099066696
ALG6	6.58367687369442
NPPA	5.19240359409146
LAMB3	7.6500244539396
PPL	8.65254325696606
LRTM1	3.13690180297149
RRAD	5.46594037262629
TIPIN	4.39092582167318
CARD14	3.44315172611227
RBM9	6.15972031126885
LCN1	3.62124345266243
RALGPS1	4.32180054691542
NCOA3	5.44088943915012
CCDC6	7.46325756404618
RASSF4	3.70785651561284
MTHFD1	8.47422420325283
FCMD	4.32387829770886
IGHD	3.61234614480237
PLA2G6	4.27536636405294
TPT1	12.0793067094394
S100A3	3.33507531197644
SEC63	5.62391921148435
C10orf59	3.00554728475553
TOR1AIP1	5.23916102782049
PAFAH1B3	7.96342273993553
CEBPD	5.91568119563319
ZNF107	5.72221478284727
ALDH6A1	8.27434317250925
G6PC2	3.77265990600381
SNTG2	2.97311199410977
GRWD1	4.75097373330564
FLJ22222	4.81245094585489
BCKDK	5.86732663184788
CTSB	8.71003716491556
PFKFB1	3.15456875248766
ZFP36	6.11026934908918
SVEP1	3.36846956047983
PXN	4.73290667144545
TNF	3.71199395336495
SIRT2	5.38973320785328
C5orf21	6.82291863347838
VIL2	5.81039129678824
DIXDC1	4.7773180311487
GANAB	7.76100037702628
PDSS1	5.38400138199378
GRM6	3.14667385640479
NGFR	3.16860035639965
ATP8B4	2.95900097465286
MEIS1	9.78885053375097
BMP8A	3.54916656368716
NGFRAP1	10.7800458934790
EDAR	3.80618044140935
NEDD4L	4.84258542566764
CRYBB3	3.73261048037833
C6orf60	3.57646623973704
IL1A	3.23477300096324
GNRH1	3.02633077215004
PDGFD	8.765487136733
CACNA1H	3.8752879606855
TXNDC3	2.93896431151617
ERCC1	7.11419047812953
CAV3	3.50641582217523
HARS	7.57335017312718
AQP8	3.59268856258574
CREBBP	4.91566998206234
ITGB1	4.97390612633694
SPACA1	3.55266053820318
ZNF254	4.53098694345267
PARK7	10.487899880628
PAX1	3.58299528375621
PSMC4	8.21538220951182
KCNH4	3.63594701226994
