Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D09_491234
C19orf60	7.29338253851733
C7orf25	5.44971516062292
ELF5	3.2573963316414
HOXB9	3.31028548457291
RBM8A	7.32169211539202
PARP3	4.54119388638102
ITGA9	3.74750616344734
ZFR	6.92015237751469
VANGL1	6.5994554731467
FLJ20699	5.39370637377858
ACSL6	2.76610444273853
CHAF1B	4.38905241579807
NDUFA3	9.51578584584163
FABP4	4.53541041979274
KCNB1	3.34420514055509
CANX	8.85273256002517
SLC25A28	5.96951141805727
SHARPIN	6.27544821077062
ADIPOR2	7.82548804204715
TTC23	4.52504544821602
UGP2	9.3231985559116
ECHDC2	6.05388247459266
CIRBP	7.81914326127235
SEC14L4	3.5033897629109
SMA4	4.78944051248443
FRZB	8.44367773420069
PABPC1	11.9202132690340
APOBEC3G	8.8382587125766
CUEDC1	6.73476367182633
CLDN8	3.12455158154036
VPS52	8.34696381261473
LOC23117	7.14237509399774
FAT	7.18673298692337
M6PRBP1	6.78227359622883
PPM1F	4.8344220546292
TSR1	5.48207243827354
E2F6	6.51817936896545
TMEM126B	9.16043973449334
ZFHX3	4.26411167548566
PCSK5	4.23313953558401
HEMK1	5.38356772148695
GIMAP5	6.61318222279068
DPY19L4	7.00895241217689
FAM77C	3.69772852484856
CTPS2	4.72294205644338
NDUFA9	9.93000492285813
SCRIB	7.19317700819786
AURKC	3.8476875530382
LOC51035	6.18683044491426
RSRC2	7.63181273354612
ORM2	3.24362130967059
FAM115A	5.0941787078595
EGLN3	3.14790934917770
FZD6	7.01180888214717
PITX3	3.46178142599652
GPX3	11.0014087098373
UNC119	5.30136264086567
NOV	5.1298648495841
GRM4	3.35685665803131
CABC1	6.58270386261724
KLK1	3.79632642803292
GPM6B	5.37915874142144
RRAGD	7.75979230456804
EIF2S2	8.47217914889968
RNF130	8.26683914409164
CKAP5	7.0869086674269
UCHL5	4.91052187261802
C10orf18	8.46502888201153
TMEM93	6.69655721591863
KCNMB2	3.79734815411835
AIM2	6.2352201631212
PNO1	7.25990112222187
ANK3	5.77517893206248
OR2F2	3.36282057903069
GNAT2	3.48208536693989
KRT5	8.31291507566138
ST13	8.92405722424893
SIX1	3.51666787913811
TIMP2	7.20210917281975
CDH12	3.16370341397058
ZMAT4	3.34172009743392
QRSL1	6.1780196783418
CCL15	3.42403759699737
GTF2IRD1	7.35737225896703
CCDC22	5.66905297153366
SNX24	6.80899853269413
RARS	10.0325144370530
MORC2	6.51494190810187
FAM48A	5.89720954685592
FOXD1	3.72055020041441
COX4I1	8.57283828660474
DSN1	5.56941329529379
AMT	4.47268947596798
GPRC5B	5.53852180949667
CTAGE1	3.04420999236401
DTWD1	5.50613127847449
STRN4	4.8095017312548
KITLG	2.96960108758164
HSD11B1	3.73054310862013
HDGF	9.6347641974429
KRT6B	3.42428676677176
SUMO4	7.67063788167645
ARID4B	5.29691662685594
SATL1	5.43806350114839
SETX	5.84639654237936
DDR2	4.49377117766602
KCTD12	8.91446552013161
WWP2	4.76984339119203
CTSH	8.37869663826328
FASTKD1	7.88410631664732
PAF1	7.84820724511218
IFT57	8.0777815969507
TMEM2	4.95963003692703
ZNF592	4.66945257929985
TNFSF9	3.45173569915227
PPFIA4	3.2578237359949
CFP	3.66964839536005
DCTD	7.41664872159935
CNIH3	3.38358512314222
MAP4K4	5.42292811541721
ROD1	4.43923548572366
MFNG	3.63725790314077
JMJD2B	5.43886341144637
DOCK3	3.41479928364158
STX16	5.99456233681602
ALDH3B1	6.26010822250532
THSD4	5.07188817223054
DLAT	6.93473676293993
KIF21B	4.46414648696601
FEZ2	6.20731868164799
CDC5L	7.51447725491688
KCNJ5	4.14948820182553
LMNA	6.13430175288919
TBCD	5.86139866316997
ZNF250	5.41337716964088
CASQ2	4.74649966229593
PEG10	7.16834923874208
TPSD1	3.1713305995193
PRAME	5.52332002348051
NP	6.67357995576922
ZNF12	7.35804696127781
XTP3TPA	8.4256166104998
SIGLEC7	4.15522542232795
FAM70A	3.70189221365529
PANK4	6.17400004516487
SNED1	3.36178986980482
HIP1	4.60958186376024
WNK1	7.83539634460793
AHNAK2	6.3352807587135
FLJ10490	3.81351347882326
TOE1	5.74874175857026
RECQL4	3.89944220939006
PPA1	11.8897520003626
DPAGT1	7.48101756133395
HAS1	3.60607780707034
ST7	5.10260145566035
MAGED2	9.01040978363997
ANKRD55	3.64335275688378
TRPS1	7.19626847648225
POPDC3	3.19951853969013
ACOX2	3.49918544417991
TFPI2	7.84398582160793
CYP4F11	2.94284020091704
PDHB	8.43936219487985
ERN1	3.44199646606054
LHX2	3.02361900767371
B3GALT1	3.39173892096393
ADAMTS5	3.44275231754704
NOTCH3	5.66099234522003
C1orf116	3.85462254970524
UGCGL1	5.94762249238179
NF2	3.88003887691108
POM121	3.61290617044446
CLPP	7.8901337194279
MTMR3	4.2405630985331
ATP1B3	9.1441726133664
TMEM16A	3.55864713962705
HIST1H3F	2.89721831928644
TRIM25	4.24789680968783
CRKL	5.00092875126873
HOXB2	8.28113016578394
ANP32B	9.70421363350415
NUP62	6.16200478724048
GATM	5.28688879394739
AP4E1	3.37310503351202
RASA3	2.96703298206125
EDG5	3.1754616831915
CDKN3	6.83774562389914
CDH4	3.22245679054976
PGD	7.87780459938785
TMEM168	6.76298000013483
RND1	3.59538406579904
GAD1	2.91289125444182
MPG	6.20261140830746
ZNF133	5.75882442657847
LOC440350	3.64150386185315
FJX1	7.51574951879943
CLCF1	5.02510406937623
AMELY	3.24171583293116
PHTF2	4.26550001945502
IGSF2	3.68554934666100
TFF3	3.39284866945037
NDFIP1	8.36302759533836
IQCC	3.70631325654739
CUTA	10.3656273454239
HEYL	3.53328469396527
FTSJ2	6.71718670330908
APPL1	5.41671056492057
TNR	3.27162815741956
WAC	7.90247126342153
ADCY9	4.43962585123473
PYCRL	5.06265308787177
PCGF1	6.83681567277587
PTPN13	5.02530315636842
AGPAT7	6.1006750099045
SSTR5	3.48940896522688
CDKAL1	3.557432031792
PDYN	3.31744628962357
SFRP1	3.38053610485772
VAV3	9.03233585072225
MTMR11	4.82332457253178
SUOX	6.75684845269865
IDH3B	8.65651858928614
STXBP3	7.76214112169498
EIF3G	9.87234253372124
GOLT1B	6.98714263838679
ARHGAP22	3.68039869436255
NPFFR1	4.06736755877619
NPC1	7.00397145548158
ALDH9A1	8.6587763198491
ICAM5	3.30261410360434
ADD2	3.50017435365484
RASSF1	4.60076681480751
PITPNB	9.64465792894119
PAPOLB	3.15715940124377
URM1	6.05256887994815
TMEM106B	8.90257310989823
LRIG2	4.23912459980713
SLC27A5	4.09061642696633
CDKL1	3.65490355580887
PRODH2	3.53231002411942
SFRS11	8.60473351307023
IL7	4.27428145645768
SCN9A	3.23627088696618
BTG3	10.3097465307686
PAK2	5.47899396671678
ATP2B1	7.7929541846519
GATA4	3.19088565491337
PRKAG1	7.76015516763192
FAM64A	5.3385455725362
ATF7IP2	4.36870507140622
EEF1G	12.2593480388789
INCENP	3.77608589086554
SMAD5	5.00474630045813
GARS	9.7105436104193
CDK10	3.92489439616418
HLX	4.66492540482201
ELAVL3	3.7714329478891
MDM4	2.88754639191578
GNL2	8.1076937558176
CDX1	4.79478350911401
PFDN2	7.65425174677331
ZNF200	5.17152897513207
NDN	5.01516405219995
PRR3	4.7551007958405
HBA2	6.23461529209859
FBLN5	7.16868741867963
PUM1	8.79452850903946
CCDC88A	3.55730464437017
TNNT1	6.37477802719021
KLHL24	5.93496113228112
HNRPH2	8.45237347417544
RAB7A	8.00997004523126
SGPP1	4.05229208521204
PMS2	6.36273618595344
ARNT2	6.37622397583575
CBR1	7.04855788175394
ITPR3	5.48525480969572
BIRC3	6.85818441846998
NRSN2	5.53205551963801
SPOCK1	3.58847229212066
H2AFY	8.57450656667973
RXRB	4.95721693385558
ZNF638	7.81993289361486
APBA1	3.43443759861868
RAB2A	6.90052127000943
ACTN4	8.67062945418363
FXC1	5.68805753559786
C6orf162	4.37282813758492
HPSE2	3.97968615331443
PLCE1	3.51853406326481
INSL3	3.15140231896548
PTPLA	3.43437396516832
EIF2B5	5.9379667793952
DLG1	5.23886855777788
PINK1	6.04044508436725
TFIP11	5.97548520877261
VPS33A	5.30007922140744
SKIP	4.89451980656222
GRAP2	3.00357881596990
GAPDHS	3.41674097024807
POLR2G	9.52686168219624
CNTNAP1	4.20408795416564
PSTPIP1	3.62627384563484
CYP26A1	3.83270278834084
APOL2	5.08622533048985
TACC2	5.99761796668934
CNBP	10.6699528251959
WASF1	5.55394480489677
HSPB1	9.3275977330787
INPP5E	5.30328409871689
COX7A2L	9.9509312949332
HSD17B1	3.79766864939622
ARRB2	5.34150280696546
CUBN	3.75256358541184
SLC7A6	4.24613111386307
IGF1	6.16857725111628
ITPK1	5.56249294024351
NAALAD2	3.10460547165032
G3BP1	7.73138874827452
HSD17B10	10.2307327657565
NUP155	5.35862370436424
CYP39A1	5.26391288367516
GLULD1	3.90938571654031
RBM15	6.78477211316106
AMZ2	9.02202876098938
GDF15	3.55282843212986
CYCS	11.4381896786075
TECTA	3.28267854878296
CCDC46	5.2447435908841
GNAL	3.39196345544293
LPO	3.52142863216325
GZMM	3.5245974283995
PAIP1	8.0338726175255
DDX11	5.22226706510696
TAF9B	3.52248611011364
CACNA2D1	4.32488975858116
IMP4	7.78875894996813
SH3BP4	6.28970921416652
PADI1	4.27396956515221
DEC1	3.47957330732752
PON3	4.64696130151847
PROP1	3.66181060170219
UBB	12.2887965293595
RPA4	3.01375117024911
TCF25	7.36957152187106
NDUFS1	6.8292256702556
UPK1A	3.82968180339048
AES	6.61085655943546
PPP1R13B	5.81989070896109
TCL6	3.36313644083496
ARL2	8.6539318527629
CD2BP2	6.95504279362288
TOP3A	3.79668318877671
CHRM5	3.55959204803864
FGFR1	4.91179846541615
UGT2B17	3.23392315707759
CEACAM6	9.37406691679249
CERK	6.45910412650247
FXYD6	5.7078217685768
AP3S2	6.22492934135092
ZNF208	3.05303760167596
CARKL	4.41455608252105
HIST1H4E	3.49654674009491
GOT1	7.73599607744226
BBC3	4.4111655792391
CASP6	6.04905600188313
HOXA1	3.66338187464376
RCL1	5.91718666919846
RAB40B	6.42469567594266
PI4KB	5.87679120281794
LRRN2	5.96688244224828
B3GAT1	3.24089539354746
OAZ2	6.89188398987665
BET1L	3.90449929431178
NOC4L	6.09573214063961
FRY	3.56916525327137
C10orf12	3.12473141423844
AK3L1	7.11122754398678
FADS1	6.27723460866713
CSF3R	3.73614156197984
DKK2	3.58887369781087
POLR3K	7.39434362557109
LBX1	3.25753847814158
ATG2B	4.99548536423399
RHOT1	7.76924675470927
DARS	9.2477277825023
EPS8	7.32558997614813
OXT	3.38630813548744
C10orf56	4.81734575572319
ARL4A	6.51775659970666
CCDC64	3.86257587845488
DAD1	9.76838849318155
HERC2	6.17078786695117
HSD11B2	3.76116061251541
USE1	7.63415741131547
FAM96B	8.6152162967652
HNMT	4.45868470792523
PCGF3	4.59454421239195
BSN	3.69379947677513
CAND1	7.07678461436208
ACTR10	9.71672120040198
NASP	6.09700028014314
C20orf4	6.84772501458338
ACSBG2	3.14476542961993
COL9A2	5.75650206326389
RWDD2A	5.36183577504314
PALLD	7.3254712609654
GPC5	3.82282782592178
CENTD2	5.40387956732169
TBL3	5.52761779192574
TLR1	5.25148342191735
LMO6	4.31328080986567
CCDC106	4.54519757729901
KPNA2	9.59560009868503
PARP16	5.09439313502427
PDIA3	9.82961183943465
MACROD1	5.07317155029828
SFRS1	7.43926415163193
DCP1A	6.26117355784631
TMCO3	3.57819346013325
NTN2L	3.01000335050093
CLN5	5.99005469717391
BIRC5	6.4337019518937
PRR16	2.79851293575244
FAM63B	4.04946371387995
GLE1L	4.34245044752165
CES2	5.72391722400376
GNAS	9.41646794352483
KATNB1	4.58402649687679
CPLX3	3.40559932903214
WNT8B	3.61249497378889
TSPAN13	8.00270344048135
MRPL52	3.78450715000283
GHR	3.18400421182166
DUX4	3.4838648462507
BCLAF1	7.52178779926248
GOLGA3	6.32537532098123
CLEC4E	3.55272936300687
SCUBE3	3.81046445454264
UCRC	10.2264177789123
CDKL3	5.2166105873544
MGAT4B	7.61755232304519
BBS7	3.22320866573703
ZNF345	4.47968899953637
RTF1	5.30532339557139
SERPINB9	4.70860358501634
DHRS7	5.11609230791037
RIPK4	8.54824090986408
PLEC1	4.83613214573138
PIP3-E	4.22805108597839
KNTC1	5.23742355337978
EXOSC2	5.45943537098116
MS4A2	3.08222328517886
FGF17	3.49110834920051
WDR59	4.51397282848583
LAIR1	5.63277337878836
EVI2A	7.00915869635303
IL17RC	4.16975866552124
GTF3C3	6.3395088848682
HS3ST1	3.94769231129705
ITGB1BP2	3.07984021578125
RBPJ	8.8395623085974
LRRC8D	8.46213565212814
ALDH18A1	7.20556597324255
INE1	3.84789033070254
TPI1	10.0372129593599
FLJ20035	9.22622166362737
GATA6	4.87625256963962
CABP1	3.23389756481682
RASGRF1	3.27148511275665
C4orf15	5.65858752063355
ALDH2	9.5359077633044
DAPK3	3.2679340884793
C3	12.5919132058380
EMP2	7.93241833689694
GJB1	3.74757213228007
PIN1	6.68968921245058
SLC6A15	3.17381405360758
POLE3	7.95525790702823
RIN2	8.91827602302614
CTSL2	4.18726235387624
APOC4	4.00562917464982
CYorf15B	2.92704539983772
TRIM2	5.54125758767033
CP110	5.34710294638586
KIAA1622	3.11011304051881
DNM1	4.09961363691269
HYOU1	7.91634273321449
OTUD4	6.00955238311723
USP7	6.07670829626966
ZSCAN16	5.94887541973535
ASCC1	7.11458019460684
OTUD3	3.78220409506343
YME1L1	9.25944832790805
HNRNPR	8.89287609988684
SERPING1	8.82555752696377
TPCN1	8.40544066365746
STARD13	5.09430646582299
PCBP4	4.78608941752978
ADI1	8.93094690434673
ASIP	3.13933416465425
CDH10	3.52806594831881
WBSCR22	7.65352398613386
SCP2	8.59078941401975
KL	3.06168299851668
SLC35D2	5.48992842024294
MAFK	3.35429350973248
SON	7.95738327672156
SBNO2	4.1997099325005
RACGAP1	7.53523763821983
SC4MOL	9.29061063597767
SLC6A6	3.23418914346761
OBP2A	3.43559307554164
PSMD3	6.4406903856411
ERLIN2	5.97208616610568
PPP1R9A	6.8870842026234
RAB35	4.48469126644247
PDZRN3	5.50093218032243
AVEN	6.02977637658126
FLJ21075	4.24373272011633
BCAM	7.0057598804779
C14orf132	5.37658063329302
PCK2	7.30816693739897
FKRP	3.18603426967374
HLA-DRA	11.1619907991048
GUCY2C	3.13792422577657
RP11-125A7.3	4.91459407683594
BARX2	3.50118542983773
DAO	3.14376138878729
EDNRA	5.09469611412032
NIPBL	5.3011873410463
ZNF331	5.70561456531743
PPP2R5A	6.35144840893576
HMGN4	8.79123732600577
DDX39	9.78155802403338
EFHC1	5.98787991938942
EIF3M	9.82748488419207
SLC17A3	3.05844448299472
ZNF24	5.70164542111641
ASCIZ	7.0433859697073
FNDC8	3.24622029099153
ESRRA	5.40167106381367
PTMS	4.18943730564177
PHF7	3.74566386197007
PIP4K2B	4.76823521812132
IRF3	6.98049620037485
GPR19	5.56378279909597
HHLA2	3.44081151886435
GMFG	6.19801946638643
BDH2	6.67215672727670
APOBEC2	3.54470873201909
PRSS21	6.06098809998092
PENK	3.34057002706993
PHF16	6.50240803347585
ZMAT5	5.92971252093885
SMAD9	2.95154938970617
SLAMF1	3.24449522218145
RGL1	7.75332520696723
DLGAP4	5.37252581544917
MBD5	4.47804191682451
PHLDA1	3.75492378367686
BACE2	6.29155322805979
APPBP2	6.60690668386664
LIF	3.73741766571914
OXTR	3.37760202460608
ACTC1	3.69193942052031
USP19	3.86258703947146
SUV39H2	3.34737792935636
ERO1L	5.52972281033715
ZNF395	6.753171853635
CNTFR	3.65663838386352
HIST1H2BL	2.98441124400054
WNT3	3.52280299891452
ZNF549	3.38120613735224
ZNF467	4.58267905809983
SLC25A21	3.12892855155615
IL5	3.16012762829582
CLSTN2	3.74816325867101
LSM12	7.13058470182722
KRT37	3.01137605407165
NACAD	3.99131189978902
NAG18	2.83304709516967
PTGES	3.98458465000268
GDAP1L1	2.93403329092428
MFAP5	4.08484990122184
OPRK1	3.38508601684683
C12orf4	6.70942252723909
NTAN1	6.67582214514237
CST3	10.1798548895540
WDR6	5.26490427879164
NUP88	7.67195963221608
CD300A	4.75815701934978
FCGBP	5.83427168251029
CNIH	9.4127445251786
VASH1	4.16328574061704
DHX16	6.42483276463847
SLC35A5	6.69943679013784
CLEC3B	3.68662181159723
ARL2BP	5.34946940946616
C10orf79	3.06904323888475
ZNF79	3.58282340063079
CRP	3.34291061018539
OCRL	5.50594235889275
GLA	7.43688167034813
NEBL	3.66620351968281
HSPA8	11.6573707909925
DIDO1	5.46655995205767
PLA2R1	3.00613548675190
NGDN	7.68218536377567
CBFA2T2	4.64625732473176
SAC3D1	6.87969747370368
PNOC	9.5040036565796
PIGP	9.79023940571206
AGGF1	5.75208464890324
PRRG1	5.78544408668394
DPF2	7.38206590642818
MYH13	2.83937287092988
TMED9	7.77711221225762
TRPV5	3.58512965817360
UGT2B4	3.04019923800137
PJA2	7.65077819059459
COLEC11	3.67755685413305
SCYE1	8.2184619858807
MED12	5.63535555999591
CARS	8.74653718043483
MYH1	3.34230828685161
CYP7A1	2.61459449179279
PHF1	6.21792575812295
LOC644096	6.56414437184566
FRYL	6.15147587029682
RHOBTB2	3.66231763341795
MMP27	2.76431997686515
ZNF432	3.94502162801228
SRD5A2	3.49319983314607
UTP14C	7.3001214058569
RABEP2	5.12581498377987
VWA1	4.69976708273852
FUBP1	4.95655606740838
IGLL1	3.83046017752349
KIAA0586	4.18511649089207
IL27RA	4.86801391629429
STON1	5.12509164319506
IL5RA	3.37689098071928
PERP	9.03662857610914
SMPD2	3.85438209633025
TNFSF12	4.0429391423203
FN1	8.48534056300738
MTR	5.80241105011813
CSRP3	3.1474599050584
MMP20	2.99877332834107
PHLPPL	5.68944672210283
CBX6	7.39217196726171
DHFR	6.56017840876219
PRG3	3.21330004923971
ALPP	3.16419310480554
ASH1L	4.39272095229284
CHRNA2	3.89090065730297
PPP1R12A	6.2265356704736
RBM38	6.18139918445077
ZNF7	5.8931217057341
RDH8	3.25191431446328
GPR132	3.37623205857475
DGKD	4.89386141941677
TPMT	6.12779285820626
ATP1A1	9.79621442082767
SERTAD2	7.2466442057208
C5orf4	4.63928174640335
ZNF672	6.10001982665528
PLXNB3	3.25123202052844
FAIM3	3.94352329642201
UBQLN2	8.03451437126107
NR1I3	3.41867464329713
ACVR2A	5.8787044873515
YWHAZ	10.0264403660767
LILRP2	3.52762960299657
GNAO1	3.09325764582013
OPA1	5.19551789465418
RPS6KA6	3.66805406290774
RPL10	12.5089472420637
MMP23B	3.23987512253081
PFKL	5.46000161287581
TMEM140	7.9278652913111
AURKB	5.2801424974078
IFI16	9.63774346005264
CSTA	6.87019894818318
PRPF39	5.0532575681756
DISC1	3.98023146589457
USP4	8.09559034474942
OSBPL10	8.76689574143019
CAPN6	3.22181940877739
CLTCL1	3.88128156380817
NUAK1	6.72741228289505
ALG6	7.16566363402444
NPPA	3.91168986318755
LAMB3	4.21411260639393
PPL	7.38381066651582
LRTM1	3.10460451192567
RRAD	3.4182483224064
TIPIN	5.84827392489884
CARD14	3.22975778612853
RBM9	6.31345090974202
LCN1	3.00007807801068
RALGPS1	4.02709319772892
NCOA3	6.2428567467469
CCDC6	7.92900325201702
RASSF4	4.31111689578879
MTHFD1	8.53676146078543
FCMD	4.89125212314673
IGHD	4.35140783373023
PLA2G6	4.97382337901542
TPT1	11.8528154101834
S100A3	3.29319854688208
SEC63	5.69425776555733
C10orf59	2.97978286672737
TOR1AIP1	6.00240489167488
PAFAH1B3	6.53098158727516
CEBPD	6.72935925112778
ZNF107	4.0084544399419
ALDH6A1	8.07868913866801
G6PC2	3.44256503693755
SNTG2	2.87786159584192
GRWD1	4.54705196164672
FLJ22222	5.38079607161757
BCKDK	5.32242909653796
CTSB	9.7144658482888
PFKFB1	3.50327449984307
ZFP36	7.79263403019648
SVEP1	3.69646318993246
PXN	4.59101778185039
TNF	3.4996164876981
SIRT2	6.51461173082482
C5orf21	6.75127516968416
VIL2	7.73521832787776
DIXDC1	3.89946138662562
GANAB	8.04310857579159
PDSS1	5.90755259983639
GRM6	3.12523939937454
NGFR	2.8792162131292
ATP8B4	3.27495151735512
MEIS1	9.07764568534226
BMP8A	3.50958027945921
NGFRAP1	10.6216476926771
EDAR	3.43311764811523
NEDD4L	4.94431323373652
CRYBB3	3.54251366567587
C6orf60	3.91418382320060
IL1A	3.05786781248891
GNRH1	2.89798805394346
PDGFD	5.42302778820523
CACNA1H	3.82454374416408
TXNDC3	3.16762946263619
ERCC1	6.37413101070157
CAV3	3.49730915460982
HARS	7.58264311375996
AQP8	3.51776188508709
CREBBP	5.06956891759395
ITGB1	5.02234258162999
SPACA1	3.18434631002932
ZNF254	4.0125357138343
PARK7	10.7303762224898
PAX1	3.00946080585450
PSMC4	9.87901274157518
KCNH4	3.51504962367603
TUBA1A	9.57125940425656
PRMT8	3.51211544348121
SELP	3.74627904410376
PSMD8	10.4200392324660
SOX10	4.08167570807515
HTR1E	3.75207678611628
RABGEF1	6.32870984767499
EPS8L3	3.45485463062024
MAP1LC3B	7.4852502638908
AGXT2L1	3.20020791404473
CYB5R4	6.60056936155249
MEMO1	7.48430725262384
LRBA	6.78501826365707
TRAPPC2	5.22093681231355
FLJ14107	3.03613889326092
FNTB	4.48886848941203
MYST3	5.01269835665855
KRT8	8.54556749017743
AURKAIP1	9.17100082942702
LMAN2L	7.89333347479235
C1GALT1C1	7.67445317654558
DSE	6.99765595102882
FHIT	5.91379116254046
OSBPL3	5.42775823067736
PPOX	6.1422487177838
SLC39A9	4.35673887644435
EPB49	4.26162982794272
LOC137886	7.30791105212884
C7orf49	7.77175048800219
RHCE	4.91989342353035
CST8	3.66635253045513
ATG7	5.65862772288312
SPP1	11.3818340185727
GLI1	3.14928072406698
HYPK	7.9019374408544
SFTPD	3.75484357585178
MCFD2	7.0392989489798
ZNF157	3.11560934696280
EPS15	6.9634342058084
SFRS2B	7.02287708811606
BTNL3	3.94203996771932
GPR23	3.45049567533012
TRPA1	3.14433912442143
ASPSCR1	5.4139442213842
GNS	7.98298844103704
FDFT1	10.1243232879234
ENO2	5.14204035206103
CBX1	7.86546794856246
PTGS2	3.17122124456314
BMP7	5.12220065328184
CCDC90B	8.5901388242882
LRP5	4.85637774819681
UBE2D3	9.90702744144615
ARFGEF2	5.28386466869967
ARR3	3.53291054806859
MAP1A	3.45889218020599
NEFL	3.04573200331348
CD2	4.965801807524
FLJ23861	3.89983649003480
NAV2	5.73757332162849
ENTPD2	3.33766109755553
COX7B	10.9472078785425
ATP6V1A	7.5444995636214
TRGV3	3.42482968989465
ANKRD17	7.30568326710246
ADH1C	3.41175198805567
ATXN7	3.61156665113878
IL21R	3.80566525991079
CHN2	4.13823242094881
HAS2	3.25172437937004
C6orf48	9.85331488629822
TGIF2	6.69875944851679
KIAA0241	4.29096744845373
IGF2AS	3.44395122308962
CYP2C9	3.38064944978399
DNMT3A	4.85408565956446
CNOT7	9.57752944248186
FCAR	3.1541736179352
SFRS10	7.54117013063472
MARCH3	3.90598618792565
RUNX1T1	3.3026868896732
CTSK	7.59754521350958
LRRC61	4.83251370325754
HNF4G	3.20190404304583
LRCH4	4.88429593396162
PSIP1	6.54622989096162
AP2B1	6.59743007187741
C7orf28A	4.60661395430735
SMCHD1	6.27415005219842
EIF2C3	5.46257653403785
S100B	3.19067560779906
BMP2	3.76445402760265
POP7	8.70881352009193
UGT2A3	2.62938775034075
ESR1	4.56076872865777
ZFPL1	4.70238038746687
ARHGAP12	6.24386024328652
PGGT1B	4.38143548561479
LRRC19	2.74411351463033
ZNF767	4.7324078100827
DEPDC6	8.67770168645653
SLCO1B1	3.05915447373253
SST	4.77510547036453
NACA	12.3435729975185
KCNN3	3.96197607434117
GLOD4	6.72308073668077
SCCPDH	6.56721141727679
PRF1	5.53456399598193
LST1	4.97259693645900
CDK4	9.2572868347576
TCF15	3.36531122750207
PARC	5.69829506226558
PRMT1	8.98150195763685
ITIH3	3.34929540396791
PPM2C	6.48288118029785
TEX10	7.21809151177752
EDA2R	3.46009613161592
LOC283345	4.59976690841377
NARFL	5.37485972936661
DENND2A	3.47980788889944
C1orf103	5.18569211790044
DMXL1	6.54204009216443
KCNAB1	3.47582135973115
FLJ20254	6.39355254831587
RBM3	8.6760046120616
GPR1	4.45708323961155
DMTF1	7.4361709120381
HTR5A	3.14898046425469
MXRA5	7.1848512864128
GRM1	3.27841074748051
SCFD1	6.73451448019647
RAPSN	3.42732627295745
ACOT9	7.36554338335651
PDE4D	3.16570150497175
TRPC4	3.04102090328062
EPHB3	4.79909512236779
GEMIN4	5.45553342011619
RAMP3	3.90020228094124
CNTN5	3.32667004132737
DLEU2	3.86594711662667
TSPYL5	8.99269713658106
GRTP1	3.57102568746321
ITGB8	6.49014626376371
GAP43	3.16298638485029
FRS3	3.80280899791329
PDE3A	3.47583162392118
TNFRSF10C	3.14324400077498
JMJD5	3.70992960908052
OTOF	3.04610317706124
TEX14	3.26944489836512
XYLT2	5.41007850863117
HIPK3	3.50149038824502
XPOT	8.5732112372466
RRH	3.1943065911095
CDR2L	8.49348644989267
GAL3ST1	3.55983485782122
DHCR7	6.174122755973
PDZD7	3.85348413195968
FGFR4	3.44330528616406
CRAT	5.07590638612295
C1orf217	3.63560831014792
SLC19A1	3.59130867011334
PPP1R14D	3.34639118120757
LIMS1	7.42006584011916
TMPRSS11D	3.07291208828341
TRIM14	6.20136057728805
PIK3CD	4.87285464239818
MFAP3L	3.49743585966261
DERL2	7.06791337327985
SLC7A11	5.47128027654647
FHL5	3.14432838737232
OR10H2	3.04621044647844
ACAN	3.39434624257867
BRWD2	7.64474956248322
PPM1E	2.97003126570147
DCUN1D2	4.37544331439707
TINAGL1	4.29628568407149
C3orf36	2.93221664465646
DOCK4	5.92315871079651
ENOPH1	8.45880509052985
FAM127A	8.44171969399192
SLC5A3	5.83147783446451
ARPC1A	9.35595942229201
CHST2	5.72495395748679
SPATA2	5.97490021168822
PGLYRP4	3.86545265635638
RUFY1	7.29450632878807
NTS	2.93537559300335
FRMD4A	3.17324510599909
RPS4Y1	5.13575687421845
BCL11B	3.13291856800165
TNFRSF8	3.95606360971441
FOXE3	3.18007835845653
PTGIR	3.85191580283308
ART4	3.1674858318297
EVX1	3.85723480075149
PRM1	3.07315945291758
GLCE	3.88882368519126
GPR18	4.53769284834305
ACAA2	8.2917228180112
PIGK	7.60368078420507
HIST1H2AG	7.2050458175558
C16orf67	4.21346618684338
UQCC	8.39668329703558
PLS3	8.33341771704975
DAG1	6.37544821970105
WWOX	5.3015567577698
GTSE1	5.43141075800209
GP2	3.33759073531606
CHIT1	3.53110893988894
PLOD2	6.85698395784822
RPS24	12.4507427083710
KLF9	4.59081510720539
TTC27	7.15792835207237
PYROXD1	7.59383081842486
MIA	3.90126401450985
TSPAN2	3.36946435895203
MRPL9	6.90417741593393
PCSK2	3.2305971877343
PI3	6.85196163502271
RPL24	11.9255443893316
HIST1H2BE	5.41272798848748
CD86	5.9761365885309
CALM2	11.2384927917552
LFNG	3.18393865896613
GYG2	3.69728671724439
INTS12	7.26390930287988
RAB4B	7.7158217862941
CTSF	6.85678008025773
HUNK	3.21668606827173
GNA13	3.64958116627453
B4GALT4	4.95974490493097
TSPAN31	7.397721368636
CHD1L	5.55983952459601
CNKSR2	3.59385383664052
C1orf156	6.21930488125461
IBSP	3.57283678350877
FUT8	6.60620480137239
TRMT11	5.20147888900057
AGA	5.71052521835335
GFRA2	3.75557374079673
WWP1	7.33375209040256
B9D2	5.08671239708274
CPZ	3.63799535017598
STAT1	8.05610548292792
PTTG1	8.94163744607514
