Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A02_464134
APOC4	3.83202397551072
CYorf15B	2.95886074270943
TRIM2	4.29681848898839
CP110	6.49660049767044
KIAA1622	3.1559429221604
DNM1	4.7572835864321
HYOU1	7.43642587474617
OTUD4	6.01899169348199
USP7	6.29579905638164
ZSCAN16	6.8666954216342
ASCC1	7.07211100943901
OTUD3	5.1888696591185
YME1L1	9.2130012500847
HNRNPR	9.65844424334364
SERPING1	7.80780348134714
TPCN1	5.97367704911883
STARD13	4.29769071598598
PCBP4	6.2838694716827
ADI1	8.63329393256658
ASIP	2.97219355947516
CDH10	3.55506242148253
WBSCR22	7.67147822281927
SCP2	8.49897881881558
KL	3.06159302340567
SLC35D2	5.94073019677683
MAFK	3.16365259327047
SON	8.25048131226244
SBNO2	3.71087914563921
RACGAP1	8.90117063982576
SC4MOL	7.98749640681126
SLC6A6	3.24751542036923
OBP2A	3.21333728352679
PSMD3	6.55021506931682
ERLIN2	5.88002457941052
PPP1R9A	6.11404746565729
RAB35	4.75040676011981
PDZRN3	3.30576772510091
AVEN	6.20010476842301
FLJ21075	4.03734150532147
BCAM	5.32528980686239
C14orf132	5.95020621489949
PCK2	6.79505045739923
FKRP	3.1997591993103
HLA-DRA	10.5337246785245
GUCY2C	3.02049186659037
RP11-125A7.3	4.43665398115039
BARX2	3.67845733123748
DAO	3.30874022235412
EDNRA	5.42003010605646
NIPBL	5.88571927121142
ZNF331	6.66296515754992
PPP2R5A	5.86478011096989
HMGN4	8.7135717387069
DDX39	10.1831520952395
EFHC1	7.19799038059086
EIF3M	9.61747407922164
SLC17A3	3.04403034582803
ZNF24	5.23011193387513
ASCIZ	6.12627594781352
FNDC8	3.50551841081943
ESRRA	5.3455894671071
PTMS	4.21018097550946
PHF7	3.73716996387248
PIP4K2B	4.87078621247264
IRF3	5.80692844032836
GPR19	5.17578860827651
HHLA2	3.51045645519485
GMFG	6.25244917597138
BDH2	7.52850430786626
APOBEC2	3.43446903250746
PRSS21	4.77609412602701
PENK	4.52835633467413
PHF16	5.73938744932634
ZMAT5	3.8013624112895
SMAD9	2.92525660627367
SLAMF1	3.11958123074601
RGL1	9.34698423055824
DLGAP4	4.79708331331394
MBD5	4.77349550919822
PHLDA1	4.52061532378820
BACE2	7.80617414662197
APPBP2	6.5629387767745
LIF	3.68793658534064
OXTR	3.6469585557096
ACTC1	3.80381097329701
USP19	4.00079055958599
SUV39H2	3.72606875938493
ERO1L	5.43014177296209
ZNF395	5.86995797178899
CNTFR	3.29514225499915
HIST1H2BL	2.85492534219547
WNT3	3.55798527690400
ZNF549	3.56599885745792
ZNF467	3.85360015561835
SLC25A21	3.14643598490997
IL5	3.10952828674462
CLSTN2	3.5781902346887
LSM12	6.15940866534655
KRT37	3.05401583908141
NACAD	4.43419743128383
NAG18	2.76122961281714
PTGES	4.92921144514339
GDAP1L1	3.03926296589833
MFAP5	2.93217734833751
OPRK1	3.19399841939745
C12orf4	5.987073574891
NTAN1	6.95756049314592
CST3	8.28464324944252
WDR6	6.17205265342018
NUP88	9.33505104360832
CD300A	4.72558364871646
FCGBP	7.91226687882115
CNIH	10.1044874207281
VASH1	3.88237951289262
DHX16	7.36600357963728
SLC35A5	7.5086009416572
CLEC3B	3.82785398269543
ARL2BP	4.79634534262667
C10orf79	3.01114482938333
ZNF79	4.07860380095908
CRP	3.30311795332889
OCRL	4.56655126640313
GLA	6.56812718687234
NEBL	3.66905481030731
HSPA8	10.4991046472076
DIDO1	6.06117965903615
PLA2R1	3.01385508072141
NGDN	7.41139474022979
CBFA2T2	4.45749861510784
SAC3D1	7.44266462769372
PNOC	2.88613546512065
PIGP	8.58968337398489
AGGF1	5.83480702841526
PRRG1	3.6895731975278
DPF2	7.01086167798247
MYH13	2.90028198874816
TMED9	8.24139827537245
TRPV5	3.43889766709506
UGT2B4	2.92144508863754
PJA2	7.48749562117087
COLEC11	4.33017779154332
SCYE1	7.41898378546782
MED12	4.97151031363812
CARS	6.90781927812846
MYH1	3.30334305342881
CYP7A1	2.80955305215911
PHF1	6.40760866196762
LOC644096	6.49841245520337
FRYL	6.01000369208946
RHOBTB2	3.79020927245769
MMP27	2.91608236532741
ZNF432	6.39014336618506
SRD5A2	3.63964586050831
UTP14C	6.40579315756466
RABEP2	4.80492595757288
VWA1	5.32218384481569
FUBP1	5.93081781192144
IGLL1	3.98711244520492
KIAA0586	5.02736390030709
IL27RA	5.29987289094919
STON1	7.95354471517193
IL5RA	3.38758732831494
PERP	9.27252471295861
SMPD2	3.96051805843896
TNFSF12	4.15482552420082
FN1	7.57680815952986
MTR	6.98302489830901
CSRP3	3.46052238920225
MMP20	3.11315331637291
PHLPPL	4.12554069939344
CBX6	6.8859049539454
DHFR	6.96546011735876
PRG3	3.14789553415592
ALPP	2.93470104415161
ASH1L	4.19036650869597
CHRNA2	4.1068073176227
PPP1R12A	6.7842781882342
RBM38	5.40920950528988
ZNF7	5.84760182742423
RDH8	3.06380402699866
GPR132	3.78647224988355
DGKD	5.13320823262526
TPMT	5.72230005687852
ATP1A1	8.80216784958602
SERTAD2	7.48505035716992
C5orf4	5.29980108046895
ZNF672	5.67570630165885
PLXNB3	3.18489970159247
FAIM3	3.85238244176673
UBQLN2	8.00239682193071
NR1I3	3.19424691616619
ACVR2A	6.38726967457887
YWHAZ	9.2591692829788
LILRP2	3.26723489456253
GNAO1	3.27079319759048
OPA1	6.12366897216747
RPS6KA6	3.43976279656054
RPL10	12.4824692339717
MMP23B	3.4216724439737
PFKL	5.37929559817543
TMEM140	5.30172238540399
AURKB	7.84986806771139
IFI16	9.32344597171918
CSTA	6.28668747668564
PRPF39	5.56143700760937
DISC1	4.03696890839474
USP4	8.50353922719681
OSBPL10	6.95153889613489
CAPN6	3.21329381870738
CLTCL1	3.47944082958798
NUAK1	6.24694264003797
ALG6	7.83149117158113
NPPA	3.96969400075864
LAMB3	3.61262027971472
PPL	8.09521655485764
LRTM1	2.95649917213854
RRAD	3.1738549128245
TIPIN	7.66157870981536
CARD14	3.32888991369462
RBM9	5.86643961517463
LCN1	3.15423528274117
RALGPS1	4.22666575160278
NCOA3	6.71546037629395
CCDC6	6.98674252743587
RASSF4	4.20554061869575
MTHFD1	9.16089499911757
FCMD	4.87570642449755
IGHD	3.52285590669709
PLA2G6	3.87781115081895
TPT1	11.3036953377583
S100A3	3.52452975909802
SEC63	7.34877420686257
C10orf59	2.95450695527708
TOR1AIP1	7.70283986835146
PAFAH1B3	7.30668058552574
CEBPD	8.43868552274032
ZNF107	5.9482264969573
ALDH6A1	8.50610221553363
G6PC2	3.35218732506891
SNTG2	2.92391582028695
GRWD1	4.75758441952433
FLJ22222	5.15059223205905
BCKDK	5.98319272909333
CTSB	8.95237360799688
PFKFB1	3.07642728695649
ZFP36	8.65860658688073
SVEP1	3.79298297025341
PXN	4.33548685769384
TNF	3.25704925118064
SIRT2	5.30330472617142
C5orf21	6.91023080243288
VIL2	7.93561371014905
DIXDC1	4.50510221490057
GANAB	7.36199743550626
PDSS1	6.21416805537603
GRM6	3.2327392958358
NGFR	2.99324049171055
ATP8B4	3.15706500807306
MEIS1	9.59416659728083
BMP8A	3.49498799671282
NGFRAP1	10.0189577463824
EDAR	3.62280534315330
NEDD4L	4.69659435767842
CRYBB3	3.36458354600571
C6orf60	4.42490501923195
IL1A	3.19272158669546
GNRH1	2.83009987133416
PDGFD	5.10167469777333
CACNA1H	3.48371738830351
TXNDC3	2.96697931391221
ERCC1	5.39354102711037
CAV3	3.74127327271225
HARS	7.18858854389029
AQP8	3.37455186310785
CREBBP	5.43733871908797
ITGB1	5.41597587534583
SPACA1	3.30322834736403
ZNF254	4.51782338627223
PARK7	10.0260173112054
PAX1	2.99966562698095
PSMC4	7.2647249216924
KCNH4	3.56270848197505
TUBA1A	10.8203612951179
PRMT8	3.51038534236970
SELP	3.36129284874402
PSMD8	7.94440448314076
SOX10	3.94608597783318
HTR1E	3.68639900375512
RABGEF1	6.40719202707494
EPS8L3	3.78835033583060
MAP1LC3B	6.51589578370091
AGXT2L1	3.27344077454623
CYB5R4	5.89090418165989
MEMO1	7.19337150023057
LRBA	7.52413228732987
TRAPPC2	4.49678710989734
FLJ14107	3.26275998141597
FNTB	4.19934958972657
MYST3	5.49872883314665
KRT8	7.12364703024524
AURKAIP1	8.75958986186216
LMAN2L	6.57406475329697
C1GALT1C1	5.7009259502133
DSE	7.88809151241911
FHIT	5.63237058037989
OSBPL3	5.84330788875424
PPOX	6.01855150736729
SLC39A9	3.65191019213093
EPB49	4.09503928471257
LOC137886	6.40400954991871
C7orf49	6.87313870354253
RHCE	3.40887714664534
CST8	3.62647583328984
ATG7	5.35184439537529
SPP1	9.73222799140392
GLI1	3.14461950428318
HYPK	8.21431556301386
SFTPD	4.11978115264128
MCFD2	7.06310817412764
ZNF157	3.19128969112409
EPS15	7.44709571534844
SFRS2B	7.49759593071341
BTNL3	3.91229922800567
GPR23	3.21708871443818
TRPA1	3.07005590509164
ASPSCR1	4.28513365398166
GNS	7.79123802166476
FDFT1	9.35114898828444
ENO2	5.89836474004887
CBX1	8.5785528216499
PTGS2	3.38079369408507
BMP7	3.90962852802966
CCDC90B	8.48398326903525
LRP5	5.2442526186
UBE2D3	9.23927977675748
ARFGEF2	5.21035089160335
ARR3	3.59210728374977
MAP1A	3.37883618415236
NEFL	3.17222544081182
CD2	3.94027102534158
FLJ23861	4.24889043969203
NAV2	6.47805463471242
ENTPD2	3.18603381614579
COX7B	9.37824722200426
ATP6V1A	7.54157026230148
TRGV3	3.22914929957692
ANKRD17	7.40154425552449
ADH1C	3.2101521338708
ATXN7	3.69297821125588
IL21R	3.32184168821606
CHN2	3.26126525389467
HAS2	3.08746154632156
C6orf48	10.1535306942260
TGIF2	6.46774247675452
KIAA0241	4.51215222391375
IGF2AS	3.70146912998922
CYP2C9	3.35665170919272
DNMT3A	4.89210826567627
CNOT7	9.04966395417868
FCAR	3.10901617356362
SFRS10	8.60921740971742
MARCH3	4.34319710359362
RUNX1T1	3.08232075485951
CTSK	4.30987722995142
LRRC61	4.48478147765299
HNF4G	3.2231151079497
LRCH4	4.9607426956126
PSIP1	8.02139362846247
AP2B1	7.20024384112178
C7orf28A	4.19692984792773
SMCHD1	5.78931851575246
EIF2C3	6.07507823490348
S100B	2.96622255645837
BMP2	3.74255882692013
POP7	8.3776165860887
UGT2A3	2.61135029427363
ESR1	4.43346319025509
ZFPL1	4.1188381269172
ARHGAP12	6.49940907244461
PGGT1B	4.35635739686644
LRRC19	2.78897953756494
ZNF767	5.07698598994647
DEPDC6	5.66258254502782
SLCO1B1	3.20014054836372
SST	3.20336518072056
NACA	12.2030891171269
KCNN3	3.72684179158863
GLOD4	7.87066413235583
SCCPDH	6.70881636110901
PRF1	3.91011293021138
LST1	4.45656936639128
CDK4	9.59664497705576
TCF15	3.81073714533358
PARC	4.26095842953103
PRMT1	7.75170779962617
ITIH3	3.31419335669088
PPM2C	6.53294252303125
TEX10	7.42163366812037
EDA2R	3.41404980886363
LOC283345	5.43937386323153
NARFL	4.77700703358967
DENND2A	3.98375550268231
C1orf103	5.47937372262756
DMXL1	6.90606098798985
KCNAB1	3.59920289336009
FLJ20254	6.28430308690616
RBM3	6.10443878989673
GPR1	4.39698895866044
DMTF1	7.51294295728045
HTR5A	3.02446132777264
MXRA5	5.74245850009329
GRM1	3.41212750069091
SCFD1	9.44280583990298
RAPSN	3.48325400907811
ACOT9	7.75679797031801
PDE4D	3.33795625493483
TRPC4	3.2289732189505
EPHB3	4.86192214627153
GEMIN4	6.0804124009307
RAMP3	3.30016344939542
CNTN5	3.3526340220067
DLEU2	4.40000330845951
TSPYL5	6.58609244274777
GRTP1	3.87529255469719
ITGB8	4.10242284792118
GAP43	3.19711543367216
FRS3	3.8050873924363
PDE3A	3.41897864007285
TNFRSF10C	3.02854636262943
JMJD5	3.85849964900596
OTOF	3.08469811198817
TEX14	3.2328055955036
XYLT2	4.80564695907485
HIPK3	3.20124883784943
XPOT	9.5721146538782
RRH	2.98821512752128
CDR2L	4.87671121679628
GAL3ST1	3.69309384632117
DHCR7	5.91561874496298
PDZD7	3.69122499750544
FGFR4	3.27703875249106
CRAT	4.15235355151759
C1orf217	3.43327864818927
SLC19A1	3.67735597870828
PPP1R14D	3.28017691293585
LIMS1	6.97091624413813
TMPRSS11D	3.43401973008712
TRIM14	5.81107046212015
PIK3CD	4.20295181258601
MFAP3L	3.27223779035609
DERL2	8.23661395182912
SLC7A11	4.06716040372987
FHL5	3.05804260549435
OR10H2	3.02032755640707
ACAN	3.57594334360483
BRWD2	7.77524706419258
PPM1E	3.20745065594414
DCUN1D2	4.50081842230946
TINAGL1	4.11406812389039
C3orf36	2.85462816107366
DOCK4	7.32953303828921
ENOPH1	9.05447034542187
FAM127A	7.64948896199114
SLC5A3	6.4304355786228
ARPC1A	8.94026726103738
CHST2	4.89167172983978
SPATA2	5.38554818471487
PGLYRP4	3.48177246068543
RUFY1	7.81269643365712
NTS	2.96449775426546
FRMD4A	3.11959262846334
RPS4Y1	5.11323297775408
BCL11B	3.28509004098784
TNFRSF8	4.60279739278142
FOXE3	3.58224479512492
PTGIR	3.93910971986557
ART4	3.13884236574935
EVX1	3.72908712836286
PRM1	3.26728305180070
GLCE	4.44840445701478
GPR18	3.40929446076153
ACAA2	8.35192228597301
PIGK	7.53627698216142
HIST1H2AG	3.22516962497743
C16orf67	4.16706297199928
UQCC	6.98292126675342
PLS3	8.40205571687037
DAG1	6.6576138265398
WWOX	4.46138164658573
GTSE1	5.41834046883357
GP2	3.62307437138405
CHIT1	3.22627532600606
PLOD2	8.61316884305998
RPS24	12.0532244178729
KLF9	5.27503253481932
TTC27	7.2854799705645
PYROXD1	7.7213089825056
MIA	3.60823169392701
TSPAN2	3.34299725569808
MRPL9	7.06593672876628
PCSK2	3.62051663134806
PI3	3.33895368215778
RPL24	12.2546345017809
HIST1H2BE	3.66558704760694
CD86	5.04082781889155
CALM2	11.1624202191518
LFNG	3.15121215203841
GYG2	3.87877781592833
INTS12	7.14661124609131
RAB4B	4.76735079179851
CTSF	5.81563463658388
HUNK	3.33189909658838
GNA13	3.88069528795812
B4GALT4	6.25126352034445
TSPAN31	5.8399917430829
CHD1L	5.47407377554144
CNKSR2	3.55170884826359
C1orf156	6.25494166501522
IBSP	3.59247323384381
FUT8	6.9263609712975
TRMT11	8.1303462051159
AGA	5.05130487713635
GFRA2	3.45241570597372
WWP1	6.2657935777386
B9D2	4.02094434351876
CPZ	3.51265053649993
STAT1	6.48279700363766
PTTG1	9.91839596007797
TMEM62	4.47400815195540
COL8A1	3.02521189749037
RBPJL	3.17021680737867
CASP8AP2	7.74945506908308
SSBP2	7.46417777884451
MMP12	3.05877326865519
NME4	7.59102554572124
LOC55565	4.17404699661987
GABRA1	3.59598814817233
PEX11B	7.63745050924858
HABP2	3.29019002380214
REEP1	7.44285493194928
C9orf156	4.91010341215838
SMARCA1	5.44634100064548
WEE1	5.92256017714571
APOF	3.06305483569820
GCDH	7.51719239412462
SSR4	9.53376875275887
SPAST	5.84668060074553
RGS1	8.98879163164158
ACCN4	3.82073484934337
PLXND1	5.84966270478952
FLJ20489	4.29971026443193
MLCK	3.15088069373195
INTS5	6.15340359051147
BSG	5.74585206438446
PARP8	7.33373407716026
ZNF215	3.25370309910182
TEAD4	5.49111923937058
PDE7B	3.28543255804677
MS4A3	2.97671933679094
DTX4	5.90358695044656
EFEMP1	4.48320676482128
TNRC6B	5.28336973447201
TULP2	3.27472478641022
RERE	4.47249215933776
BNC1	2.98625080563497
FGFBP1	3.88631048756112
TIMM8A	6.20904218483664
PIGB	4.8515614832608
AJAP1	3.30491679695826
COMMD8	7.98406706479243
TRIP11	4.67788552837443
SLC25A42	2.81483639040988
SYP	3.56372753144155
PCDHB6	4.15118504966196
FLJ12716	6.33983994717261
FKBP8	4.10105428340357
KIAA1109	4.47207624350738
PTPRC	5.96825976647417
POT1	6.98802316840051
CCT7	8.08496811062081
MMP11	3.47768836405428
MYO1E	5.18124448046612
EEF1A2	3.82838222325583
MIPEP	4.85939449799741
ZFX	4.30349468001381
UCHL3	7.77980470297137
LRFN4	5.14946060187126
XCL1	3.24159626609528
CARHSP1	7.60964520827215
GREM2	3.01574273334607
CCDC102B	3.49301630010874
HDDC2	6.58948839822193
SHC2	3.54179923044036
SDS	5.97036643297485
CASQ1	3.40263504119462
LYPLA3	4.75660294517386
INPPL1	6.33857250235327
SLC25A40	4.63681653695954
IHH	4.69957764233476
CHGB	3.26578756983448
COL9A3	2.86096248727138
C2orf18	5.00838040467636
DDEF2	6.85240415995202
BUB3	8.10613542042873
C6orf211	8.51342762326122
FOXD2	3.2876091048116
GGH	8.79197821150337
GGT1	3.51952168066864
ADARB1	3.90647713593717
VPS35	9.65849371102768
CNN2	4.5502279887702
DBP	3.77575554178578
WNT1	3.61873319964927
COL5A3	3.88461752757768
RHOD	5.26089829119624
ASNA1	8.57342564599628
WDTC1	5.11355014861137
COL4A2	8.24582787038773
HEBP1	9.20337384419919
SLC1A6	3.58044490332993
LUM	3.39735749523267
C1S	8.10055487247346
TCF7L1	4.52829432689024
ZCCHC6	6.56706016421681
ME2	7.24456824208205
PAGE1	3.43496679291720
DTX2	3.44158078150165
KPNA4	5.04723609895996
H3F3A	10.6832189889418
GLO1	10.8668351905144
WDR61	7.69006395794617
CD302	5.52378698154424
SIRT7	5.46455248064567
D4S234E	6.6494710905624
RABIF	6.6018671131838
DYRK3	6.090541321658
PKIG	7.46012526114333
PFAS	8.12900420121385
ALOXE3	3.47569806007841
RPLP0	12.4493810468151
RBM34	6.38308751119084
MKNK2	8.98199382019237
ZNF528	4.15364387205022
U2AF2	5.23453898931425
SEC16A	6.93503120681271
EFNA5	3.22733493282999
ZNF44	5.13877722769517
FCGRT	6.19992121385427
NOL4	3.37518092261635
CCS	5.00073331960175
IGF2BP2	8.74563350113376
MFSD7	3.57373789759041
OR1D5	3.14345390549080
SIX6	3.4493278937987
CCR6	2.83020560272026
TSSC4	4.66007121078666
COL11A2	3.55716345324165
CHRNA6	4.16945040414482
PLD2	4.76850712376455
PALM	4.19204292702790
ORC1L	5.23071693676332
SASH1	6.58111631784416
PUM2	8.34385380349418
ZNF365	3.49369532903971
CDC14B	4.43213712139126
PHC1	6.5154754727597
KIAA0913	3.91044245407377
LDLRAP1	5.41628005463548
NAT8B	3.19902945916366
PPP3CB	6.7037020039457
ANGPTL4	4.69743785484973
HHEX	4.42623262958509
LSM14B	5.95422702283271
PLCH1	3.68443413415524
INSM1	4.49350807211988
TLN2	4.13803175773676
ZNF493	4.09847405836908
HDAC4	4.43865138894693
GLRA1	3.44149694634392
RPS6	11.3328951205578
SFXN1	6.21378713424317
FAM102A	5.39443233948087
KLHL1	3.40507444618085
SAPS2	4.2830629115138
CTNNBIP1	5.32015090148099
SCGB1A1	2.98021341999125
SCAND2	3.41864222005544
HMGN2	11.8637294517965
NEUROD2	2.88414899436365
YAF2	4.96953249660521
BRPF1	6.85546914399765
RICH2	5.49326630007157
TBCE	6.29945818504527
LIAS	6.02343237906802
MAPK1	5.10471391642361
MRM1	4.0524816513883
HDHD1A	7.3669474035132
CTA-246H3.1	4.25401002802892
ATP9A	6.98987666504547
HSD17B3	3.55707987747908
HN1L	5.92228604602725
SAG	3.43435602002796
C20orf10	3.3162598458524
CTRC	3.90644383016795
HNRNPA2B1	10.9951410561385
RNF216	4.14257375185563
GADD45A	9.12359635733667
MSH4	3.00217995211236
HOXD12	2.94164084864152
TMEM70	6.63623728090612
PPP1R14B	7.08858591607959
SBF1	3.75348170646882
HIST1H2AM	3.26186536753165
GNG3	3.63462905811767
C1orf50	7.01753702318634
FTO	7.19622314335218
CALCB	3.41622476579657
PPP3R1	5.28960298679988
USP46	6.01434693561771
CCNJ	4.87302452238029
PSD	3.67125684366005
GNAZ	3.67613743776992
FAM57A	5.45265952016058
LILRB3	4.7528568312878
DHX8	6.06555369626203
SPI1	4.07515937359767
OXSM	7.91847794469226
GYS2	2.81034598811497
UBE3B	5.26253491042083
PLAT	4.54955708126917
NUPL2	6.95904715531245
SF3A1	6.89607228061286
COPE	6.42721282744857
EIF3A	8.45445229931636
IQCE	3.93447006529807
FBXW10	2.98254957633210
KIAA0182	4.59415885029522
YRDC	6.76685450392465
GPRC5D	3.45166364415428
LRRC23	4.20152645026708
BLVRA	5.74821619424562
SLC22A7	3.34534284197221
RASL12	3.49333056481201
DAZAP2	8.65067959937666
IKBKB	5.16526033110494
PPFIA2	3.42424818928799
ZNF271	5.31739149694428
CXorf6	5.23566631034321
FRG1	7.79721573979337
BTN2A2	4.64410602453642
THBS4	4.10102910850614
ARHGAP1	5.25383738854223
ENOX1	3.1571592470116
ZNF706	8.99962133050308
DOK1	4.20560818011748
FCHO1	3.52691515752139
PGAP1	4.22807531381961
HOXD10	3.07327012382219
CXCR3	3.54486706199761
FSCN1	4.7493645306278
KIF17	3.58944873697235
TRIM66	3.19607347386442
CHI3L2	5.16669468739211
SRPX2	3.42964898449282
C13orf24	5.04158997575006
CBR3	6.83939199843929
ZNF132	3.361840459169
AQP3	6.72090230322795
BNIP1	4.62132048611305
ST6GALNAC4	5.28113243030137
KIAA0391	5.05719520711351
KRTAP5-8	3.41790619661214
SIRPA	4.83684205580227
LYVE1	3.91617961007441
IGFBP6	4.41763596543694
APOH	3.26049175345972
TSC22D2	4.33049636732452
PLCD1	5.73792562579449
NPHS2	3.13034919049627
ARHGEF15	3.28033977364103
M-RIP	7.66241380260838
POLDIP2	6.84917236849028
NDUFV1	8.26902078077828
SRD5A1	6.31645997908061
RAB3GAP2	5.93586104778723
CLEC7A	6.7095981647255
REXO4	5.10283913785487
HSPA14	8.4147617417413
TAAR5	3.67146915234066
ZNF142	5.77372910570502
MUT	9.03204875461075
C2orf43	5.27488030351107
SELPLG	4.70199741015166
BAZ2B	6.3808437535254
SLC38A3	3.68966063611131
BRD7	6.88251972961575
POU6F2	3.11766941464951
NISCH	8.67590234730929
TCEB1	8.19057705291679
OPCML	3.19071629363108
DTYMK	6.12832415552282
TAX1BP3	6.16044481258624
F13B	3.28559369781205
RPL34	10.8313661071088
AKAP12	5.69305512503157
MARK2	3.68730070915182
AMBN	3.47962116407847
C14orf32	7.14521213697139
FLJ21865	4.91120791073084
HSD3B2	3.12891046425206
HMG20A	5.02284644865404
WDR77	6.67243300360964
ATF2	5.1696254912319
C10orf137	5.92920575523169
ARL6IP5	9.98672421564788
QTRT1	5.8471353602422
CCNT1	5.00530073042038
AP1B1	5.52300647976693
CD74	9.57529329473717
DYNLL1	10.3874011622578
PLSCR1	8.39313484582143
LIPG	3.04706365385667
PHACTR2	6.40957428631872
SLC35E1	6.37013516095557
VENTX	3.2295813397138
FEZ1	4.29374596180818
APOD	3.85070629792751
LAD1	4.71329116681719
C16orf44	4.30924957153924
C1orf166	5.20313303986864
PAOX	4.35431543858813
MAPK8	3.40771860342996
NELF	4.05165304878944
RBBP8	8.97515542801094
DNAJC8	6.09680698621775
KCNJ12	3.81775882713874
WNT11	3.91934800476186
SRP54	7.59254657240037
GPR35	3.76292010365921
NRGN	4.47259763785349
IFNW1	3.65371170000112
ACVR1	6.39828951695534
SCN1B	3.92389225161244
RNASEH2B	4.52434777749315
STAR	3.1061667378541
C14orf65	3.18933881695819
TAAR2	3.22819057403748
VAMP5	3.94564359871082
TUBA1C	11.2081517345198
PIK3R2	4.6673336664818
ARD1A	7.4571713102089
SYTL2	3.24132756820680
UBXD2	8.139260616318
EBF2	3.4425196050716
CAMSAP1L1	6.04849019996082
CYP3A43	3.021801439731
CCDC91	7.5414803427906
AKR1B1	9.13714547398305
KAL1	5.27057422390007
GRID2	3.23680982717444
ZNF423	6.24847760821088
PSMB4	10.5740750349368
ARPP-21	3.39531329436893
XPNPEP3	4.24007215743685
CYBB	6.15999694840023
UXS1	6.80327690955605
SART1	6.29279595703076
C7orf16	3.25513477969209
SPTA1	3.19357844826294
SHB	3.97065931138534
CHST7	4.0107044614399
SEMA6D	3.70377644750673
IKZF4	3.52693389728908
NDUFA1	8.91246480060924
HSPE1	9.58252918840138
MAPK13	7.66341032474427
MYCN	3.84317780498999
KCNJ3	2.98206286608333
ZNF573	5.92447029823166
PCDHGA8	4.03995234602277
ERO1LB	3.10186429575587
NTF3	4.06296823886308
GTF2B	7.87904584506013
GSPT1	7.72220925758335
GUSB	9.3780444956747
EXTL3	3.59065545946719
PMPCB	9.91113666941936
COPS3	9.32194419237368
LIG1	5.33596273570476
NID2	5.43647035514871
LSM8	8.14608353361293
TMEM97	8.23897669262411
SUZ12	8.64635424080217
EXTL2	7.73216639032948
PDE6B	4.13579757333382
MRPS16	7.52480974115257
KRT18	10.6857645877097
C10orf118	3.53973910069900
ZDHHC13	7.53649244465299
JMJD2C	4.73455014070035
OR2F1	3.69901076093134
ZNF415	5.0713837982311
CDK5RAP3	7.54746493953232
YTHDF2	9.26197724253774
GGCX	5.40843923856054
FZD8	3.20894710863147
TCEA1	10.0327303254724
ARPC4	6.45681260498738
SUSD4	5.26559587594976
C22orf24	3.29566777606957
EGLN2	5.61301243717292
KBTBD4	6.30786701083521
TNFRSF14	4.17590477294249
ROBO3	4.33623290241048
TRIM28	8.1972381441972
FGF5	3.35503406317115
RTCD1	8.83654276309436
MZF1	4.65756836270665
CNIH4	8.3193461837367
ZFP2	3.36414881858409
CSPG5	4.95618177588944
FKBP15	5.31885155568862
BZW2	9.5047337783066
PTPRN	3.11051453300251
HTATSF1	6.28270654187636
WFDC2	10.0390760067930
TST	7.4276246163648
NDUFA7	6.85856424236693
TTC22	3.18966276360785
RNF24	6.58737225711362
SFRS4	8.61176350544159
CD70	3.91686997777927
DCPS	6.13173892111304
PDXDC1	7.78153431225402
SRC	3.85619069586830
NTNG1	3.05575391677659
SETD1B	7.16252409685573
TINP1	10.0209456995495
ZNF606	5.75898835921273
SSR1	8.42348001347337
NFS1	7.58176685140783
CRMP1	4.40808726104708
NUP107	9.42339204201154
OSBPL9	9.84077571501354
MYOZ3	4.19822814726903
PDE4B	8.18555481103389
ADAM18	3.63887247757145
FBXL7	6.0695195870132
IDH3G	6.37154774933274
CCDC87	3.49689484887886
ARFGAP3	6.83945658795383
MAPRE2	4.50160312148719
CSNK1G1	3.51635986007515
IL1RN	3.95478647849977
MAFB	8.91247211022
RAC3	3.47845228996597
C1orf54	5.99001400110493
TMEM14B	10.2751333028251
ADIPOR1	8.11900837947147
GRINA	4.43317089221673
CLIP4	3.85904912190534
TFPI	3.27376771719528
DPEP1	3.14625774979957
C14orf118	3.99918285103366
FABP6	6.68778039185142
TMEM87A	7.92972064652257
BBS5	5.88307449222915
SMTN	4.23066241334616
CYP17A1	3.88696991090292
SCG3	2.80863930625673
GFER	4.54033665912799
CD209	3.82026701484531
NRIP2	2.94262519639764
CYB5R2	4.98675702048718
RIC8B	5.63415851942852
CSGlcA-T	6.10769247892089
DNTTIP2	8.25642294246916
TNNI1	3.33869735221021
GABRB3	2.90936905150813
PCBD1	7.19965482355868
KTELC1	7.76203231054512
HOXD3	5.48186457866618
GPR85	3.31303164447081
P11	3.06376716903999
SP3	8.75801028051986
GOSR2	4.37874531551869
DDX1	8.85511579121895
BFSP1	3.88014316027637
FLRT3	4.30919738158191
RNPS1	8.04696127563245
LCP2	5.32064673682657
TAS2R8	3.11983306765206
SEZ6L	3.5956506306874
NR2C1	4.92515770721213
EXDL2	6.28122513093261
SLC25A10	3.83881969746057
ADAMTS3	6.06547480950177
PCYOX1L	6.13863163273001
TNFRSF13B	3.86702727989736
VPS54	5.87494280544226
MKI67	5.63939458964884
C7orf54	3.74036536260898
GLS	4.17740737142778
PCDHB12	4.09198169272302
LGALS13	3.00654951659924
