Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B06_472050
MGAM	3.54336877468260
COL3A1	9.01967725391304
PTMA	11.6128298109993
PRDM11	4.1922152937806
NAPA	4.72195528110341
DIRAS3	3.49713503884231
LIPF	3.48657310284801
PSG9	3.26366335259144
ASGR2	3.42213934153849
ARHGEF11	4.23351187103521
PIK3R4	5.70890832286247
IVNS1ABP	6.2529210583475
SIGIRR	4.79936374466423
BTBD3	7.7575381337677
UBE2NL	5.67324436734957
PPP1R2	5.33415446398182
FOSL2	4.90113435651337
IL1RAPL2	3.90590385748205
C4orf30	5.87239711595266
TUBA4A	5.35397341812703
SEPT4	3.90972657493263
SFRS2	7.80545813205725
EEF2	9.09220096404897
ZDHHC11	3.36015948777649
HNF1A	3.41194589662945
EPHA3	3.15545860645238
PRDX3	9.7846272580218
P4HA2	4.76055966302305
RFWD3	4.35693776997536
RBM12	6.02671997018128
H2AFJ	3.63121203303777
EDIL3	4.15154910821240
LOC200383	3.65584065697626
SERGEF	4.04876572982009
B3GALT4	5.69366114297646
SMC2	5.34964649824539
LOC90925	3.31171949415943
NPFF	3.65137353834783
DEDD	4.58764431179501
SCYL2	3.86763977707787
PTPN1	4.62819731794238
ZNF174	4.02579602351809
MYH14	3.91222438514606
CCR8	3.43394716671467
SKAP1	6.33737146075759
GADD45G	4.14256378066228
PILRB	4.44313831729229
IFITM3	9.45967362483251
DNMT3L	3.88379542077675
GPATCH1	4.60467289311299
VPS37C	5.39759382102217
DSC3	3.48374542984099
TBX4	3.69674408233305
B3GNT3	4.99482583564283
LHCGR	3.14568062666883
SAP130	4.62890938197463
UBE2S	5.42654245995572
CNR2	3.76464870298144
PCDH1	4.09667816282349
ATP6V1B2	5.92756250929668
PLCG2	4.04124605217743
CAPZA1	9.7649462838330
GLRX3	6.35462630816198
HRH3	3.49664620831872
KIAA0247	5.5906042953667
MGC15523	6.50194721923875
CRYGD	3.65615423480995
HTR2B	3.08164027901539
CCR1	4.61859733432278
NUS1	4.97951686743446
DNAJA2	6.85676972892685
PGRMC1	8.23870867240641
UVRAG	6.63263017692559
ITGA2B	3.49474830337422
CLDN5	4.32701228877988
PTPRN2	3.51400594854539
PSAP	8.14327031839676
MYOM2	4.62904161075805
CHM	3.2469743785699
CCNL1	6.9417402358557
FAM105A	3.53871503501967
LYN	5.519397740522
DUSP6	7.98661703061568
TGFB3	3.92783934622264
PCDH11Y	2.92795722537737
NAP1L3	3.86857362455719
ELK1	4.25726884827241
HGD	3.63388877960099
C10orf57	5.04660431000897
B3GALNT1	5.46947016785794
AARSD1	4.38655548719963
MYO3A	3.49802927597783
SERPINE2	9.14794303244037
GDAP2	3.99648279849532
MAPK6	7.25736741145869
COX6B1	10.7976103738283
DNASE2	5.47234006334173
MSH5	4.34015843459809
LGMN	7.06188006724923
TCN1	3.54084933066085
SLC24A6	4.25410592992895
TATDN2	5.49987483308827
SDCBP	10.2786970122374
NUDT11	4.22445424773695
LILRB1	3.41668325111389
PYGL	4.36262650769982
P2RY5	4.68152056812296
SNPH	4.63674110081427
NUCB2	8.6740177640369
B3GNT4	3.70647746892862
SNX27	5.97462508394884
C2orf37	3.66096069302238
MIZF	5.36032709699895
FOXO4	4.17468739603533
NUBPL	4.55741800803966
NOD1	4.79708390718179
ID4	7.04703635370723
CDH22	3.88483418088772
PXMP3	6.90613596772022
SOX5	3.69459222127735
NUBP1	4.87021588370603
DSCAM	3.59975941841283
INA	3.72870785529035
DGKI	3.33028859659496
MCOLN1	3.36556687720952
FAM136A	7.5314400040821
RIN3	3.63450099638744
NFIX	3.44272220244076
SLC16A6	4.29247133277822
AKAP1	5.91028936889946
PSG2	3.51585152088759
HIBCH	6.65320032187645
PLA2G5	3.0473291375157
TIMM10	6.81626611781135
MED17	6.31694521105721
PSORS1C1	3.29443929907114
KIAA0495	4.5030731920426
LPA	3.54609880144801
PIGA	5.36309525701821
COL4A4	3.20956105063848
LY75	5.95634238835958
TPP1	4.95796125320818
UTS2	3.34911975727451
GJA3	3.70065655873774
GALNACT-2	4.65093427957838
RREB1	3.50589270284578
TMPRSS5	3.8388997928827
MGC3196	8.97499987129193
FLJ31568	3.91493370703799
DNMBP	4.30651830744433
LPHN1	4.31574053018301
NQO1	5.88404788899275
ZSCAN2	3.56840579410203
SP1	3.51712738096621
TOX4	5.65949033047852
SEC24C	6.15727260320889
HSPA9	7.32229306469703
APOBEC1	3.50902471011326
SURF1	8.9787865562691
LSM5	8.01423573794476
ZBTB1	4.24186811356769
GTF2F1	4.46277833111553
DUSP21	3.40348499841643
RPS15A	11.6331128579360
TAF1	4.56189924799117
GINS4	4.3680627873315
MYO15A	3.59989026086565
AP1G2	5.92714091354625
RBM42	5.70768708958076
HCN2	3.74804959932776
UTP3	7.13369364724553
HNRPA3	7.15329163100531
CKLF	6.51435083372511
U1SNRNPBP	5.67767771002344
FLJ20674	3.8983773806745
RUSC1	7.40242361217201
MBNL1	7.32928981265416
NUP160	4.80930025697595
GRIK5	3.80898253188934
USP21	5.08190483832322
FLJ22639	4.0904941567561
HAND1	3.00061711372973
ORMDL2	7.0805760266039
SERPINB1	6.39980009692952
FGA	3.2757376210368
PRSS7	3.12603468894098
IGFBP1	2.90327921332058
SLC1A1	3.841214004184
DHX57	4.65364348299336
PSAT1	4.95677786663879
FLJ13195	4.695066192994
GDPD3	4.13783169186009
PTPN21	3.73533403563491
TBR1	3.26311815895365
TBC1D1	4.9869764812952
IFNG	3.40808376157589
FOS	5.40715597271026
IQGAP1	8.35766180087579
ZNF226	4.57850871253957
EMD	5.22096293064123
RETN	4.50669946243975
APH1A	8.89511020244901
C14orf1	5.2091188066396
PUS7	6.10783213280053
PAFAH2	3.90038279208417
NPEPL1	4.70363927830391
RP11-114G1.1	3.42949345308445
TUBB6	6.88560729157524
FOXL2	3.80445602024162
LATS1	3.54073347526096
BAZ2A	5.1649345395144
KCNQ2	3.39558891555683
SPOCK2	4.49473658618197
MARCH6	8.98728708840147
MGC10334	5.64009088671522
HTATIP2	5.56887821310806
CENTA2	5.09932822462885
FGF2	3.7716023045975
FXYD7	3.71520782777448
CCDC33	3.34030433922585
PRODH	3.71885381041743
DDX6	3.92050587600703
SLC43A1	3.63603588073550
NTN1	3.72513520523592
ING4	5.4599219672782
DPH2	4.64837700338144
ZNF313	6.43643718560713
VPS28	9.08132235365816
FCGR2C	3.43003837793677
DIAPH1	4.80644912453842
CEP76	4.66898547610276
CORO1A	4.04712041653803
TRAF4	4.25642754973133
ZNF460	3.39156036948369
RRM2	8.86870840822513
EDG4	4.04000905462552
OS9	6.17942850231197
SLC4A1AP	6.39693854201482
COG5	5.80395992408206
COPS8	5.64413848887317
NGLY1	7.5913769313107
AKAP9	5.05960389887221
NCBP2	7.61441420021702
C17orf42	5.56121043593125
GPSM3	4.14705241225131
SLC20A1	7.30172698977591
SIL1	4.50014346809197
LDB2	4.8599956514453
ASB6	5.49158132285736
KLK5	5.38563994231313
SMAD5OS	3.56512672195823
UNC93A	3.40736204109098
SPTB	3.781854938553
EFEMP2	4.72001405434608
EFNB2	7.94560930978061
C21orf62	3.22619666950938
PCM1	5.78078674118531
FMO5	4.27627295513036
TSG101	8.97273978305339
CEBPG	4.62661641694026
GTF3C4	4.61345844715113
ABHD3	5.27149950334944
TNFRSF1B	4.35509161297438
CLEC1A	3.67886927576177
IQSEC1	4.36420961348676
PIGN	4.06279206575995
PATZ1	4.64114925906506
RBM22	7.58217713434972
AEBP1	5.87911167572212
BAG2	3.98702689442461
PAQR5	3.17710667267509
C9orf127	3.97785496254585
THNSL1	4.01253452037055
ANKRD2	3.76984782922673
JAM2	4.00341857325193
SNRPN	3.35197780403969
ALX4	3.61955002598588
FAM130A1	4.9551722203359
CACNA1S	3.35801650111605
TRIM38	6.67719928076065
CORIN	3.30623500709947
TMCC1	4.54593707263523
PCLKC	4.02740558129112
PLEKHG6	4.27930295749425
LRRC40	7.71602313543794
SMG5	4.9785436770887
NCAPD2	7.04152814908256
WNT2B	3.4428222884551
DCP2	5.31941564968026
ASNS	6.26294689267408
MRPL49	7.51329870017127
TMEM24	4.40129399126931
RPL18	10.2303604452897
SMU1	4.89504102864998
ISG20	5.20466382301434
CASZ1	4.19945054270443
POLR1D	8.679678961503
GIN1	4.68041650869814
TMEM177	5.61454338338507
CDKN2AIP	5.39042456897679
KRR1	5.93861467945888
CXCL1	4.70915818932831
C1D	7.6275954438166
EPM2A	3.86876397574305
LDHC	3.64455132749728
PC	3.87120053066111
PDZRN4	3.17661799859389
FAH	5.57792894972867
UBE4B	4.37274658591999
NIT1	6.21353100498781
CDC2L6	5.17179434957818
BTN3A3	4.86695702926032
PAX8	5.78566059249368
PRO2012	3.19239471397352
BEX1	4.38194119050078
COMMD3	7.92563122008173
MRPL40	7.27283648969917
SLC2A4	3.59637848209373
SHFM1	8.12417433329105
PKMYT1	4.01459961025432
FEZF2	3.54532285628293
DUT	8.67307039571572
LRRC59	7.96448127317394
LY6H	3.48079118701702
MAP2	3.9473505855036
LYL1	3.76550281793637
EDEM1	4.81807384511104
NOS3	3.26347753706308
ZNF34	5.05429097828136
ADH1A	3.47626018142073
CYP11B1	3.47009133750307
CDC73	7.40528431834798
GPR172A	5.9402641241097
GSTM3	4.4037893525149
C19orf54	5.42259838930563
KCNA5	3.44506335748468
FLRT2	4.2107139960136
WRN	5.08250121883417
ANAPC5	6.03451940876356
SDF2	6.48563758879764
KRT8P12	4.05702097267456
DZIP3	4.07095194540689
C15orf24	8.80819974825733
NFATC2IP	5.560527242147
RIT1	5.52747975032296
RHBDF2	5.15456504425813
SCML1	3.92529781221512
MED9	3.80091293043935
RAB13	9.66691256494656
FBXW11	5.25119791903488
ETAA1	6.65360664009482
C14orf131	3.93301910091706
SLC12A5	3.80577102632329
PHF14	3.17990590180889
NRIP3	3.42094695744688
TMEM121	3.38807366580359
NOS1AP	4.09702423906698
FAM3A	5.02802053115095
RPL13	10.5251949564171
PRDX2	10.3723860563896
SAP30BP	5.05535162000584
WDR76	3.81064517555933
PRMT3	4.99336938754429
TRIM10	3.628514736561
FAM82B	6.89004704567314
GCNT4	2.99392388840034
MAP9	5.98304343112748
GPRASP1	4.00115251122127
CXorf36	3.38107315939953
CDKN1C	4.66341097626672
DSCR3	4.55152263582794
ZFAND3	5.95266465230657
C7orf43	4.61045164959681
HSPH1	7.50260579239002
SPSB3	5.90212252048662
AQP1	4.40878504151598
COL17A1	3.51498487494312
GFAP	3.51761869248257
CDC16	6.66880363375628
KIAA1614	3.51739702825093
PRSS16	5.24516518268474
KIF13B	4.75484836602499
PCDH9	3.14821231504273
MKRN3	4.33035644338862
ADAMTS13	3.98668142937945
ITFG1	6.80318672984042
TUBG2	4.20852447189598
TTYH1	2.91698793683489
SFRS7	7.45972702331647
C3orf18	5.16133581806406
FLJ13236	3.31813495412167
C18orf25	4.08793007279559
EXTL1	3.60417652795665
RANBP10	4.00903308356881
RARG	3.94352177620714
MYO7A	4.24026421508476
SFRS18	8.30496440874464
CD96	3.48291662163284
ACVR1B	4.20541682245054
DENND1C	3.71467063544867
RBMS3	3.75881812501431
SLC41A3	5.70954989284059
PSMD1	6.67937668472845
DGCR6L	3.15632599843799
ILVBL	5.93163493176973
CSNK1G3	5.00643052515049
RNF186	3.53320875542624
IFNGR1	7.24897799920682
MAGEL2	4.30075681703029
TSPAN6	6.98356712409758
SLC29A2	4.32422642796273
MSL2L1	6.85167527907507
MATN2	7.41780758547881
ST6GALNAC2	5.78006181784516
RBMX	8.18473372154206
MPP3	3.57185307606782
FGL1	4.3722615637732
PSORS1C2	4.10909080161826
RAD51L3	3.55842865455712
ARHGEF6	4.2473105612429
TGFBR2	4.57517878748111
ORAI2	3.69530625375115
CDC123	7.04315497872928
IL33	3.24795792689706
DEAF1	4.24133178745588
AMN	3.71156247980806
MSLN	7.04208466076653
DEFA6	2.98156493028076
WWTR1	4.84486711794708
COBL	5.03642484127912
PPP1R16B	3.50673928624959
CIB1	8.70053803594945
TSSK1B	2.87303870161801
GAS7	3.98887439147599
MDN1	5.18884144444303
HAAO	3.83109303455234
HLA-DRB1	8.19927184812352
CTNNAL1	6.12651370039691
TLE6	3.57664672351995
CIT	4.60882794073371
TNFAIP2	8.58992745655347
FOXN1	3.42247135408021
HERC4	3.92365137581385
DRAP1	5.77918671871684
PEMT	4.76889616362002
SLC38A1	9.74940596418535
ARHGAP6	3.62479601352395
PHF20L1	4.81275253649273
MCM3AP	4.44531435377686
MYO1F	4.05029457104453
RAB11A	7.58871863808204
PTBP2	6.73148011109968
SNX1	4.70234889054751
CTB-1048E9.5	4.73858575816417
C19orf60	5.93008363285563
C7orf25	5.23464174863523
ELF5	3.28851747174810
HOXB9	3.54673482172558
RBM8A	6.47999816548879
PARP3	4.67950082452442
ITGA9	4.19043372944545
ZFR	5.59698237572521
VANGL1	5.52065440567547
FLJ20699	4.73737351373587
ACSL6	3.03890157905
CHAF1B	4.16216110695835
NDUFA3	9.9076175092329
FABP4	3.30407999307660
KCNB1	3.80787293906655
CANX	9.55170966956325
SLC25A28	4.25708076815183
SHARPIN	6.17629521862591
ADIPOR2	5.83669453575349
TTC23	4.63943268053268
UGP2	8.98578245081118
ECHDC2	6.08721435550496
CIRBP	6.97724035056818
SEC14L4	3.93023418084271
SMA4	4.56849289131786
FRZB	4.12712011502905
PABPC1	10.8140059099417
APOBEC3G	5.26812461506874
CUEDC1	5.43121409120961
CLDN8	3.22340695872113
VPS52	7.59859777073473
LOC23117	7.73419173839173
FAT	6.34813582146996
M6PRBP1	6.38259711509708
PPM1F	4.12589694370671
TSR1	6.12688277737477
E2F6	4.71738242288088
TMEM126B	7.81883003670647
ZFHX3	4.22572875850697
PCSK5	5.48685416652074
HEMK1	4.62478631014459
GIMAP5	4.95849811137523
DPY19L4	7.17889974682896
FAM77C	3.54144666584135
CTPS2	4.83184600957718
NDUFA9	9.44106034224155
SCRIB	6.71200886204527
AURKC	3.54686973831938
LOC51035	5.08424459517445
RSRC2	7.03737267641068
ORM2	3.60293973652874
FAM115A	5.46761637037462
EGLN3	4.05449932693907
FZD6	5.6761664984905
PITX3	3.60370126911725
GPX3	7.38683423332711
UNC119	4.895452323539
NOV	5.19774087833851
GRM4	3.61830976838882
CABC1	6.33075032947549
KLK1	3.99585373724877
GPM6B	4.64387016845687
RRAGD	5.73648750637954
EIF2S2	6.94524449296988
RNF130	6.10594654276654
CKAP5	5.83620901895676
UCHL5	5.64907446329774
C10orf18	8.43001450667434
TMEM93	6.20355860290082
KCNMB2	3.88959568264227
AIM2	4.50657877384645
PNO1	5.74455373756584
ANK3	4.80746203870347
OR2F2	3.4820454723966
GNAT2	3.35510492440102
KRT5	4.71139411867051
ST13	7.73055689400247
SIX1	3.91832234284175
TIMP2	6.87372327091972
CDH12	3.21109855219320
ZMAT4	3.3117679904438
QRSL1	5.08052560715198
CCL15	3.83375263843874
GTF2IRD1	6.33354901901117
CCDC22	3.72616555401738
SNX24	3.95100976112397
RARS	8.07393135676603
MORC2	4.86171319224801
FAM48A	5.6482046158527
FOXD1	3.20713932025009
COX4I1	7.99989156086336
DSN1	4.9619487931348
AMT	4.10598489556165
GPRC5B	6.3793700375091
CTAGE1	3.05950389202089
DTWD1	4.02695546420375
STRN4	4.03192326877222
KITLG	3.20811213295746
HSD11B1	4.07304386877393
HDGF	9.0885095727477
KRT6B	3.72738683325541
SUMO4	6.77790722731192
ARID4B	5.41849694984017
SATL1	4.08414644419533
SETX	5.27775037796633
DDR2	4.30588181207516
KCTD12	9.69961343566413
WWP2	4.57899568068204
CTSH	7.79066219939649
FASTKD1	7.20416558597379
PAF1	5.95316289049637
IFT57	7.69649311760418
TMEM2	4.92688646765461
ZNF592	4.92454749859133
TNFSF9	3.77045611424985
PPFIA4	3.68701626272121
CFP	3.34300715383704
DCTD	4.92975856530812
CNIH3	3.93630904260832
MAP4K4	4.86980297663416
ROD1	4.70982845932718
MFNG	3.68742513015745
JMJD2B	4.26499402054244
DOCK3	3.42207914244686
STX16	6.80233945519279
ALDH3B1	4.67955569606448
THSD4	4.21525910678144
DLAT	7.22299030567717
KIF21B	3.9522773505008
FEZ2	5.36570876660914
CDC5L	5.70593395779863
KCNJ5	3.76316301862623
LMNA	6.4312356467901
TBCD	5.90837640241438
ZNF250	5.0237908944415
CASQ2	3.67070033002516
PEG10	6.26920017547078
TPSD1	3.46156662546324
PRAME	7.0386589856421
NP	4.965587820319
ZNF12	5.11822695272273
XTP3TPA	7.05079790315717
SIGLEC7	3.70152084569602
FAM70A	3.15293651962381
PANK4	5.06851982864566
SNED1	3.19566176515053
HIP1	4.02120993172386
WNK1	5.73408514123706
AHNAK2	4.92951514548222
FLJ10490	3.9656689278467
TOE1	5.08177873993764
RECQL4	4.92012511182228
PPA1	11.0282601978103
DPAGT1	6.08812633935475
HAS1	3.96642289512091
ST7	4.65661045450519
MAGED2	8.24593722521581
ANKRD55	3.70602547090414
TRPS1	5.98014960368202
POPDC3	3.31212030164639
ACOX2	3.70101873366627
TFPI2	5.26494449867168
CYP4F11	2.86638207133707
PDHB	8.61194277818543
ERN1	3.37476980366292
LHX2	3.03971879683858
B3GALT1	3.35767200157085
ADAMTS5	5.64799159937307
NOTCH3	5.4973720212
C1orf116	4.40322076543481
UGCGL1	4.3845847067715
NF2	3.87294798965149
POM121	3.88831470608386
CLPP	5.69607513525605
MTMR3	4.23937870245769
ATP1B3	8.02143548228885
TMEM16A	3.1393436897484
HIST1H3F	2.86443507729042
TRIM25	4.76205725772209
CRKL	4.35376536759722
HOXB2	6.48722057168301
ANP32B	8.94150053089082
NUP62	4.87539643170949
GATM	6.31378413110733
AP4E1	3.47151236524506
RASA3	3.1935435579427
EDG5	3.70300415959657
CDKN3	5.5653761565706
CDH4	3.50207388193049
PGD	4.52378949359241
TMEM168	6.26233575782269
RND1	3.95407008069468
GAD1	3.24417508138436
MPG	5.60147225407461
ZNF133	5.5981680465721
LOC440350	3.46427576416143
FJX1	5.68581825931269
CLCF1	4.44547627184537
AMELY	3.09384629081536
PHTF2	5.34011944268784
IGSF2	3.86846011771135
TFF3	4.34797516754176
NDFIP1	7.88107175336311
IQCC	4.00106950754609
CUTA	9.81390896331783
HEYL	3.98313461260751
FTSJ2	4.39971510196324
APPL1	5.62454682790659
TNR	3.44846923908391
WAC	5.92491024872198
ADCY9	3.90014689754834
PYCRL	5.11406446899376
PCGF1	5.80473674079438
PTPN13	4.31369197708358
AGPAT7	5.91606769146465
SSTR5	3.86901456807578
CDKAL1	3.18139311794036
PDYN	3.51509006007229
SFRP1	3.90470241838137
VAV3	7.02801310945067
MTMR11	4.66834649272703
SUOX	5.55293183193492
IDH3B	7.26259655756074
STXBP3	8.28842397115237
EIF3G	7.40952301276767
GOLT1B	7.43225680811541
ARHGAP22	3.80144708041209
NPFFR1	4.59777592377443
NPC1	6.52900058092747
ALDH9A1	8.65917072480694
ICAM5	3.56279755383789
ADD2	3.90847700827755
RASSF1	4.54794567622631
PITPNB	8.92634775903956
PAPOLB	3.05881240088343
URM1	6.20227720201033
TMEM106B	7.02095790376916
LRIG2	4.34174167540048
SLC27A5	4.27011863502050
CDKL1	4.00788462956552
PRODH2	3.2651016460298
SFRS11	9.4510475716314
IL7	3.26906088606243
SCN9A	3.79887904179718
BTG3	10.2035926544688
PAK2	6.03307796570931
ATP2B1	6.65718148056906
GATA4	3.46891558340233
PRKAG1	5.79562720629983
FAM64A	5.06205206845521
ATF7IP2	4.31670233929835
EEF1G	10.9620672728169
INCENP	3.68723758675357
SMAD5	4.65021623996631
GARS	8.47977730419019
CDK10	3.97960888257425
HLX	4.15949382034845
ELAVL3	3.81981773536586
MDM4	3.08821613089786
GNL2	7.35304880362789
CDX1	4.00337705135737
PFDN2	7.89747509701413
ZNF200	4.38739485112303
NDN	6.48870046077493
PRR3	4.42409873986152
HBA2	5.50950948586522
FBLN5	4.11068640773056
PUM1	8.29464921228728
CCDC88A	3.30953797029055
TNNT1	7.87872899297933
KLHL24	6.64658584603654
HNRPH2	8.787883832616
RAB7A	7.73325390959495
SGPP1	3.30271505494429
PMS2	6.10559332951567
ARNT2	4.85143957644653
CBR1	5.75906945476979
ITPR3	4.96892495965007
BIRC3	4.73017002408258
NRSN2	5.06900077627248
SPOCK1	3.83284994466789
H2AFY	6.81811335164684
RXRB	4.52465313961172
ZNF638	8.08048510767092
APBA1	3.66544153608272
RAB2A	6.62925499733749
ACTN4	7.12130126710779
FXC1	4.51296380777629
C6orf162	4.0204877972143
HPSE2	3.49877070328932
PLCE1	3.34933792858365
INSL3	3.3739661920391
PTPLA	4.4735857370208
EIF2B5	5.90100781822789
DLG1	5.79395816496327
PINK1	4.4027921942012
TFIP11	5.37481834832307
VPS33A	4.4923494216688
SKIP	4.15877808476088
GRAP2	3.38693209083186
GAPDHS	3.58108297871804
POLR2G	7.73002092914883
CNTNAP1	4.52785852778382
PSTPIP1	3.68075955272522
CYP26A1	4.07871552067866
APOL2	5.26671778173271
TACC2	4.49379511617912
CNBP	9.95353610102831
WASF1	6.05694029533272
HSPB1	10.0045875588633
INPP5E	5.505158805212
COX7A2L	9.3977833759406
HSD17B1	3.81040561481767
ARRB2	4.45597908227337
CUBN	3.58715910986609
SLC7A6	4.05578452711694
IGF1	5.41602266641889
ITPK1	4.81092792960114
NAALAD2	3.40697685475774
G3BP1	7.75501417774862
HSD17B10	7.19839857757846
NUP155	5.08443990386948
CYP39A1	3.28619576665947
GLULD1	2.95750895118349
RBM15	6.81857964211534
AMZ2	7.09845687028941
GDF15	3.77153420161267
CYCS	10.2695436319431
TECTA	3.63237168986623
CCDC46	3.78701396505155
GNAL	3.19184313647388
LPO	3.49413619683854
GZMM	4.07572444251944
PAIP1	8.29126598966163
DDX11	4.43816378393236
TAF9B	3.57855685244130
CACNA2D1	4.28535339260243
IMP4	5.44599524706872
SH3BP4	5.21738045540804
PADI1	4.40633296193382
DEC1	3.33060468621343
PON3	5.34439262983306
PROP1	3.53885366312362
UBB	11.5315589877486
RPA4	3.35290270097981
TCF25	5.93450884929391
NDUFS1	9.23683084351543
UPK1A	3.82131563336536
AES	4.90448192959766
PPP1R13B	4.87811641451686
TCL6	3.43529535809824
ARL2	6.58737820921635
CD2BP2	5.55507904335871
TOP3A	3.9911345418728
CHRM5	3.83638403957966
FGFR1	4.42140407317171
UGT2B17	3.10305132101566
CEACAM6	4.25217252830697
CERK	5.44667140253325
FXYD6	5.74214616762092
AP3S2	6.03367202142608
ZNF208	3.15541289915679
CARKL	4.10376050689331
HIST1H4E	4.25973277748047
GOT1	5.59089389678825
BBC3	4.73572086606809
CASP6	7.29863834306704
HOXA1	3.67006253824158
RCL1	4.18213637886171
RAB40B	7.34925773826147
PI4KB	4.92837279911517
LRRN2	3.93694735666008
B3GAT1	2.9306793246748
OAZ2	5.27365291157257
BET1L	3.85785621335299
NOC4L	4.46225699546850
FRY	3.81184590987869
C10orf12	3.15688900692735
AK3L1	6.58739022781048
FADS1	6.30756062961485
CSF3R	3.42325302077697
DKK2	3.25567824434033
POLR3K	5.46134679645815
LBX1	3.54265393641321
ATG2B	3.98931237625687
RHOT1	6.67773781163014
DARS	7.68301611524676
EPS8	5.63559945412378
OXT	3.40525003438723
C10orf56	4.16703049810133
ARL4A	5.07513341624223
CCDC64	3.84047425992629
DAD1	8.5648475969712
HERC2	6.59654830296851
HSD11B2	4.13496551787029
USE1	4.97255276507857
FAM96B	8.06327953518062
HNMT	4.22615858940309
PCGF3	4.47834896693029
BSN	4.2127782230951
CAND1	6.42292324063834
ACTR10	8.54475211828361
NASP	5.29854088159042
C20orf4	4.96088009410955
ACSBG2	3.37562851119367
COL9A2	4.31264895337076
RWDD2A	4.49741210331283
PALLD	5.84117070925327
GPC5	3.95395555897157
CENTD2	4.96440521093774
TBL3	4.94199511933237
TLR1	4.23070359923606
LMO6	3.60655002475018
CCDC106	4.05898476819044
KPNA2	8.39870625172105
PARP16	5.15827191146331
PDIA3	9.28213964655947
MACROD1	5.29271691382147
SFRS1	7.30470447381363
DCP1A	5.85642989812851
TMCO3	3.68049860204067
NTN2L	3.42536216343997
CLN5	6.077939981375
BIRC5	5.99724082527281
PRR16	3.31321520048553
FAM63B	3.99512440372655
GLE1L	4.10252392820072
CES2	4.81880790466758
GNAS	9.74544301333476
KATNB1	4.68858840116477
CPLX3	3.51171236497311
WNT8B	3.52816589075332
TSPAN13	6.02217187708792
MRPL52	4.25482924307554
GHR	3.12604083516094
DUX4	3.92706014337021
BCLAF1	7.63950190399912
GOLGA3	5.3811280951737
CLEC4E	3.38318575502251
SCUBE3	4.11064148971316
UCRC	10.2584295959181
CDKL3	4.04309972901896
MGAT4B	6.43254827194562
BBS7	3.666177183815
ZNF345	6.13362075140208
RTF1	5.76226655362945
SERPINB9	3.76784882808742
DHRS7	4.78727189114352
RIPK4	5.94544981982682
PLEC1	4.49630572062801
PIP3-E	4.34399987688279
KNTC1	4.43568882550608
EXOSC2	5.34892653471263
MS4A2	3.22253093442771
FGF17	3.9385084362549
WDR59	4.20557671150453
LAIR1	4.0750937446646
EVI2A	4.65611145340543
IL17RC	4.15302437761527
GTF3C3	5.92538456725092
HS3ST1	3.77830717775212
ITGB1BP2	3.37969934911607
RBPJ	8.02183006859707
LRRC8D	6.99293963236421
ALDH18A1	4.85538444988588
INE1	3.68870268140512
TPI1	9.4619362623582
FLJ20035	6.51880404796263
GATA6	4.60334721269021
CABP1	3.56487550027392
RASGRF1	3.52413814736604
C4orf15	5.18849890142998
ALDH2	5.97108689309822
DAPK3	3.56518542317273
C3	9.35446798962256
EMP2	6.33687208184634
GJB1	4.56751004617058
PIN1	6.02041166385424
SLC6A15	4.54470224754682
POLE3	7.30170731644767
RIN2	8.0755225643328
CTSL2	4.7231178269566
APOC4	3.97689454353798
CYorf15B	3.27433762670475
TRIM2	6.04588561552223
CP110	6.14009909487125
KIAA1622	3.33243776158153
DNM1	4.584251463908
HYOU1	7.38618352257762
OTUD4	5.4624804302696
USP7	5.75853910075287
ZSCAN16	5.62928423962593
ASCC1	4.78781978122208
OTUD3	3.82843006824814
YME1L1	7.20773005603826
HNRNPR	8.38219153527687
SERPING1	8.57316904525
TPCN1	5.47518595076671
STARD13	3.9203345899965
PCBP4	4.43227962266875
ADI1	8.60364999970166
ASIP	3.3512883931129
CDH10	3.46982797535654
WBSCR22	8.06353974776972
SCP2	8.49815798781878
KL	3.07059611811328
SLC35D2	5.25204674870092
MAFK	3.59070981933588
SON	7.92480598098976
SBNO2	3.83162888459761
RACGAP1	8.07394932970347
SC4MOL	8.45883649847606
SLC6A6	3.39837968486939
OBP2A	3.46444778335291
PSMD3	5.41746136325954
ERLIN2	5.62854421634432
PPP1R9A	5.1702753448876
RAB35	4.27588095494279
PDZRN3	4.70498390288247
AVEN	5.73142396818947
FLJ21075	4.46502501959353
BCAM	6.28758078398067
C14orf132	3.86457185386588
PCK2	6.82804668261635
FKRP	3.09224662121450
HLA-DRA	6.97220495585334
GUCY2C	3.31118772939610
RP11-125A7.3	4.72937294409274
BARX2	3.4085072655483
DAO	3.45179241006658
EDNRA	4.1609388409481
NIPBL	5.19118168805038
ZNF331	5.79494172133815
PPP2R5A	5.72475010459783
HMGN4	7.65430572940612
DDX39	8.21101401211732
EFHC1	5.77413142272387
EIF3M	8.73472501945406
SLC17A3	3.20611575901728
ZNF24	5.89090965367068
ASCIZ	5.06142261560218
FNDC8	3.3424499049503
ESRRA	4.94672747669555
PTMS	4.12259690071886
PHF7	3.83863756718844
PIP4K2B	4.77727548494103
IRF3	4.64520676318444
GPR19	3.93336243673792
HHLA2	3.58065708982777
GMFG	4.86014459793563
BDH2	7.40172157571578
APOBEC2	3.62781627887141
PRSS21	6.22813316532203
