Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D10_491236
FAM63B	3.6378324389901
GLE1L	4.09013374661762
CES2	5.39695238717589
GNAS	10.0572056208395
KATNB1	4.43026736880267
CPLX3	3.77846780867943
WNT8B	3.79047169904654
TSPAN13	7.31484071423625
MRPL52	4.70794201081739
GHR	3.92119390461572
DUX4	3.84740350171504
BCLAF1	7.20120814878256
GOLGA3	5.21932039277099
CLEC4E	3.50389147461591
SCUBE3	4.01979600603014
UCRC	9.92855587387128
CDKL3	4.9162856877778
MGAT4B	6.84637549879383
BBS7	3.41773033967442
ZNF345	4.84762065500227
RTF1	5.60227874413628
SERPINB9	4.4520018816133
DHRS7	5.37587266419437
RIPK4	6.74792169626017
PLEC1	4.70434937597457
PIP3-E	5.29284846291446
KNTC1	5.0032121530294
EXOSC2	5.01713276320047
MS4A2	3.12622095505630
FGF17	3.59790512813536
WDR59	4.56644535408028
LAIR1	4.01256282224502
EVI2A	4.37244119109573
IL17RC	4.16988571242621
GTF3C3	6.78175580711066
HS3ST1	3.61570865431025
ITGB1BP2	3.17586930032092
RBPJ	8.27117161867821
LRRC8D	8.3075618802827
ALDH18A1	6.82731624384066
INE1	3.68477975500562
TPI1	9.6135742275504
FLJ20035	3.65666805821431
GATA6	4.4795462946976
CABP1	3.50780274414964
RASGRF1	3.58458902072014
C4orf15	6.16389593295405
ALDH2	7.45920683543682
DAPK3	3.3080510861728
C3	10.5161782879785
EMP2	7.49167232741713
GJB1	4.77798846995053
PIN1	6.43077423601736
SLC6A15	3.76766933259221
POLE3	7.84154563289762
RIN2	8.81939014699503
CTSL2	5.90357260861492
APOC4	4.40193896500615
CYorf15B	3.25507223642552
TRIM2	5.56250190723519
CP110	6.0769626742124
KIAA1622	3.19697665919469
DNM1	4.397751001933
HYOU1	7.13618243627597
OTUD4	5.59497182900962
USP7	6.23637293903891
ZSCAN16	5.8886872380687
ASCC1	6.79118574692581
OTUD3	4.01109346004898
YME1L1	8.2373252229983
HNRNPR	8.48711640232172
SERPING1	9.15402601352178
TPCN1	6.36010924141018
STARD13	4.91820057951412
PCBP4	5.26418628695544
ADI1	9.66080024594378
ASIP	3.20865812182671
CDH10	3.76994949682859
WBSCR22	8.09363919639967
SCP2	8.3256960567113
KL	3.08689976134771
SLC35D2	6.46290061863879
MAFK	3.40432639841880
SON	7.65418552240414
SBNO2	4.20449099694171
RACGAP1	8.28632283483476
SC4MOL	8.06508705123982
SLC6A6	3.38874283474734
OBP2A	3.66496000733352
PSMD3	5.05673725943586
ERLIN2	6.14468297895134
PPP1R9A	5.75637694360809
RAB35	4.2621034500791
PDZRN3	5.2082892893959
AVEN	5.83592751583026
FLJ21075	4.30508983461298
BCAM	6.63101226218908
C14orf132	6.17094354347303
PCK2	5.90462056585327
FKRP	3.12161983090524
HLA-DRA	9.76251211311748
GUCY2C	3.20056115811845
RP11-125A7.3	5.10034424693239
BARX2	3.72685685936589
DAO	3.56880760360532
EDNRA	3.88038290867375
NIPBL	5.54369892548365
ZNF331	4.17490054544026
PPP2R5A	6.58241410546812
HMGN4	8.24159859352485
DDX39	8.52278264925072
EFHC1	6.88408283404663
EIF3M	9.40454196637496
SLC17A3	3.33270107821662
ZNF24	5.06422190405915
ASCIZ	6.160263836789
FNDC8	3.47896632625684
ESRRA	5.13768568878034
PTMS	4.1477893558652
PHF7	3.76626967369004
PIP4K2B	4.20457651709381
IRF3	5.26071226272011
GPR19	4.38606745314279
HHLA2	3.73540975720570
GMFG	4.93868448703454
BDH2	7.32501524894645
APOBEC2	3.52378590495083
PRSS21	8.24570864387574
PENK	3.96889447064686
PHF16	5.23061155227955
ZMAT5	4.32331484662593
SMAD9	3.158113936709
SLAMF1	3.36009544010189
RGL1	6.93381057779624
DLGAP4	4.45812470918724
MBD5	4.61323697720232
PHLDA1	3.69422024471501
BACE2	6.7106275803586
APPBP2	6.90965132384251
LIF	3.8409296354491
OXTR	4.41761562202306
ACTC1	3.43720319472216
USP19	4.56633153611877
SUV39H2	2.96881117175664
ERO1L	5.51764283921162
ZNF395	7.52768293056702
CNTFR	3.64332875329005
HIST1H2BL	2.89735654728084
WNT3	3.55675499646588
ZNF549	3.30364238911964
ZNF467	4.49348828229738
SLC25A21	3.27451280694774
IL5	3.24807841580157
CLSTN2	3.55947628771226
LSM12	5.00286153130311
KRT37	3.14313140576541
NACAD	4.30623931891092
NAG18	2.94575092493816
PTGES	4.42002920626648
GDAP1L1	2.97801117217164
MFAP5	5.81125757594037
OPRK1	3.47041125597041
C12orf4	4.72782221992058
NTAN1	5.1531553812674
CST3	10.7141288399178
WDR6	5.62582108110737
NUP88	6.74310926677857
CD300A	3.76765771562585
FCGBP	5.3180807394059
CNIH	9.9092450649503
VASH1	3.64399277880927
DHX16	6.72672373790106
SLC35A5	5.71323546549467
CLEC3B	3.46101249225228
ARL2BP	5.07892493113087
C10orf79	3.27478207665271
ZNF79	3.65259620952305
CRP	3.44582959935021
OCRL	4.38489360076191
GLA	6.75986837830174
NEBL	3.81866905981425
HSPA8	9.77429885411919
DIDO1	5.65278349718799
PLA2R1	3.23073511077781
NGDN	8.08360008358158
CBFA2T2	4.52649458265505
SAC3D1	6.10973104097876
PNOC	6.34736806115943
PIGP	9.047913695115
AGGF1	5.34167544766067
PRRG1	4.96242291827609
DPF2	7.28341014939902
MYH13	2.99913914202864
TMED9	7.47113996323863
TRPV5	3.66452269638658
UGT2B4	3.51156567530653
PJA2	7.79046722457105
COLEC11	6.80885530445139
SCYE1	6.94755481028465
MED12	5.0553959757897
CARS	7.25266528809759
MYH1	3.21766104509102
CYP7A1	2.78547382074284
PHF1	6.74092374042068
LOC644096	6.73944307716994
FRYL	4.86516273454955
RHOBTB2	3.4703354105494
MMP27	3.08690413342982
ZNF432	5.29144545010013
SRD5A2	4.26766025170523
UTP14C	7.40523860621927
RABEP2	5.49352065439673
VWA1	5.59482938013525
FUBP1	4.78072928127413
IGLL1	3.75113345134004
KIAA0586	4.70386429652679
IL27RA	3.56950125883259
STON1	6.73616169530597
IL5RA	3.49815153423455
PERP	9.33699653431077
SMPD2	4.47528801603937
TNFSF12	3.67360184394717
FN1	7.4692658263027
MTR	5.98140274619406
CSRP3	3.19967698719052
MMP20	3.16072484943055
PHLPPL	4.41814857627433
CBX6	5.63929786740738
DHFR	5.82749147433431
PRG3	3.34202148118522
ALPP	3.56833481352090
ASH1L	4.29306492421318
CHRNA2	3.90688362456156
PPP1R12A	5.98722323720559
RBM38	5.65818314790612
ZNF7	5.826973571834
RDH8	3.25342683608170
GPR132	3.58825518917697
DGKD	4.94953758677923
TPMT	5.7755591445941
ATP1A1	8.85834341786402
SERTAD2	7.254011758646
C5orf4	5.54408644358962
ZNF672	5.74736766005845
PLXNB3	3.32931061915192
FAIM3	3.9327450581403
UBQLN2	7.06291703562744
NR1I3	3.54411899744884
ACVR2A	6.56981018971345
YWHAZ	9.85175571224285
LILRP2	3.83437440794404
GNAO1	3.52770082528317
OPA1	5.23586231438375
RPS6KA6	3.89504842707565
RPL10	12.8088058240842
MMP23B	3.50379347501629
PFKL	5.61987181477619
TMEM140	4.17818977659731
AURKB	4.85897980919287
IFI16	7.4424988502055
CSTA	5.28329752176626
PRPF39	5.89363695315833
DISC1	4.02197489823627
USP4	8.31552329883053
OSBPL10	9.13073440985655
CAPN6	3.56132757233716
CLTCL1	3.92599940045279
NUAK1	5.28061362141103
ALG6	6.52951991719432
NPPA	3.97392267523173
LAMB3	5.9352860191312
PPL	8.4970590012924
LRTM1	3.27909845284662
RRAD	3.67314136745879
TIPIN	4.61356725850763
CARD14	3.43449461180626
RBM9	5.16052621351449
LCN1	3.31536602060669
RALGPS1	3.90119863444821
NCOA3	5.17970594166645
CCDC6	6.95873828297438
RASSF4	3.6422128060609
MTHFD1	8.47359948510034
FCMD	4.50507349477133
IGHD	3.5847090906944
PLA2G6	4.76098271857527
TPT1	12.4264001586879
S100A3	3.63187666328274
SEC63	6.48553637595953
C10orf59	2.93900171901238
TOR1AIP1	6.1453461844098
PAFAH1B3	8.59628201766464
CEBPD	6.3659337855268
ZNF107	6.28500916291765
ALDH6A1	8.03865781359425
G6PC2	3.5532054188005
SNTG2	2.83147512836783
GRWD1	4.30182925885513
FLJ22222	5.86141967808384
BCKDK	6.03055129618407
CTSB	10.6955690001350
PFKFB1	3.22792641628940
ZFP36	8.22497834303635
SVEP1	3.49748495487923
PXN	4.7711140277848
TNF	6.24588762498146
SIRT2	6.58400618961031
C5orf21	7.24093890790122
VIL2	7.27949595608092
DIXDC1	3.74509890215485
GANAB	7.51693821326524
PDSS1	4.77876806634951
GRM6	3.21286978259122
NGFR	3.03820499701622
ATP8B4	2.91250783540969
MEIS1	10.2566193139678
BMP8A	3.70100984702609
NGFRAP1	10.2326561608211
EDAR	4.76346982146243
NEDD4L	3.60553049643939
CRYBB3	3.54277707532196
C6orf60	4.38912543414435
IL1A	3.37512801419709
GNRH1	3.00431614913431
PDGFD	4.46049139289679
CACNA1H	3.78774257708446
TXNDC3	6.33770559956014
ERCC1	7.62331454473836
CAV3	3.92694146722667
HARS	7.49055981879475
AQP8	3.58918856871721
CREBBP	5.13824289092661
ITGB1	4.75808309250473
SPACA1	3.49288321794465
ZNF254	4.07447943065384
PARK7	11.1348696613147
PAX1	3.51692895855451
PSMC4	8.91351179910474
KCNH4	3.61836892181047
TUBA1A	9.2789638012508
PRMT8	3.56295297980023
SELP	3.84827153670754
PSMD8	9.85612523607467
SOX10	4.1177066645289
HTR1E	4.18234494469579
RABGEF1	5.60262264294801
EPS8L3	3.86555441255497
MAP1LC3B	5.714322983124
AGXT2L1	3.19358446375012
CYB5R4	5.04499903790921
MEMO1	8.4707409075739
LRBA	6.75439067977415
TRAPPC2	6.23654855682090
FLJ14107	3.34937329730922
FNTB	4.53770137844408
MYST3	5.34653916206909
KRT8	8.69353842841297
AURKAIP1	9.29131152441573
LMAN2L	8.22043545536611
C1GALT1C1	5.14817755169946
DSE	6.03367067730454
FHIT	6.6159570144506
OSBPL3	5.70873460071466
PPOX	7.39633131407773
SLC39A9	4.16332428833319
EPB49	5.80708237752079
LOC137886	6.48201271864442
C7orf49	6.26648775132315
RHCE	4.31328800733758
CST8	3.78869623163250
ATG7	5.07895489094955
SPP1	10.4547048048121
GLI1	3.4099590387615
HYPK	8.75721439713945
SFTPD	4.92806903895641
MCFD2	7.15886004193376
ZNF157	3.39156600690937
EPS15	6.37508372345189
SFRS2B	7.44692590426372
BTNL3	3.78222839585158
GPR23	3.39032760416355
TRPA1	3.36553577446983
ASPSCR1	5.16857036536424
GNS	6.74332050756437
FDFT1	9.56429546565473
ENO2	4.80828627595668
CBX1	7.51462172271518
PTGS2	3.21422335397629
BMP7	4.40961507079672
CCDC90B	8.06838386177242
LRP5	4.88547249491561
UBE2D3	9.04267268254248
ARFGEF2	4.79203264269057
ARR3	3.68533674722851
MAP1A	3.60597001132033
NEFL	3.12023170635019
CD2	4.16229743097768
FLJ23861	4.45681423395874
NAV2	5.62030664725452
ENTPD2	3.31733849650374
COX7B	10.7584620419211
ATP6V1A	6.52044243967293
TRGV3	3.39820834796405
ANKRD17	6.76513198771363
ADH1C	3.28066855462118
ATXN7	3.41405639169018
IL21R	3.54741963425231
CHN2	3.8334986440046
HAS2	3.07143437450624
C6orf48	11.0409660732848
TGIF2	6.32496390081663
KIAA0241	4.16803822685898
IGF2AS	3.75713665697561
CYP2C9	3.50329985850813
DNMT3A	4.75385227937527
CNOT7	9.77352468567823
FCAR	3.2292885347892
SFRS10	7.57141612031447
MARCH3	3.41998447314282
RUNX1T1	3.23697824119238
CTSK	5.10972450610587
LRRC61	4.66813231696177
HNF4G	3.49124355279013
LRCH4	5.17316930054323
PSIP1	6.51784380600785
AP2B1	4.91957150683223
C7orf28A	4.20939877637316
SMCHD1	5.62850350071145
EIF2C3	6.04031430600567
S100B	3.19546607974018
BMP2	3.72961566144663
POP7	8.4145547922201
UGT2A3	2.62759600039905
ESR1	4.72987337427786
ZFPL1	4.30680155216875
ARHGAP12	5.66857470265146
PGGT1B	3.93459586202919
LRRC19	2.72117868651605
ZNF767	5.12996654008773
DEPDC6	8.0031768029637
SLCO1B1	3.14196366839327
SST	6.58686864318632
NACA	12.3165334509798
KCNN3	4.10360445188259
GLOD4	6.71095605659302
SCCPDH	6.8076868595224
PRF1	3.80570323832417
LST1	4.88145260163847
CDK4	9.30794147734773
TCF15	3.78158583735384
PARC	4.41762721007879
PRMT1	6.92275451462622
ITIH3	3.71141859159711
PPM2C	5.92578105647889
TEX10	7.00518831918552
EDA2R	3.34322923394876
LOC283345	4.306732449478
NARFL	5.5942620640708
DENND2A	3.56753209560094
C1orf103	5.43011969044936
DMXL1	7.10562050283613
KCNAB1	3.66487311982893
FLJ20254	7.13321795506345
RBM3	7.37725899299248
GPR1	4.43706841981781
DMTF1	6.69229006009848
HTR5A	3.40019072258535
MXRA5	8.94905297160482
GRM1	3.2416753965944
SCFD1	6.99039892267522
RAPSN	3.39883474457866
ACOT9	5.92346930975933
PDE4D	3.43362173239094
TRPC4	3.19325056627234
EPHB3	5.38052210125344
GEMIN4	5.38877028861518
RAMP3	3.92097828373781
CNTN5	3.31325464952113
DLEU2	4.62985240082057
TSPYL5	8.4969468873378
GRTP1	3.81806204171390
ITGB8	3.76569360911894
GAP43	3.34380542528061
FRS3	3.68999839783642
PDE3A	3.69759046125009
TNFRSF10C	3.27674009160318
JMJD5	4.1297728975947
OTOF	3.24750875638581
TEX14	3.2618131562264
XYLT2	5.06279684082863
HIPK3	3.45717131020890
XPOT	7.55021636126736
RRH	3.53244011327537
CDR2L	7.3610795577428
GAL3ST1	3.49858970356748
DHCR7	5.32654387194557
PDZD7	3.82861881772995
FGFR4	3.75467397308616
CRAT	4.91329831437066
C1orf217	3.64432104589421
SLC19A1	3.679107213068
PPP1R14D	4.35355567182867
LIMS1	7.41346484999358
TMPRSS11D	3.39456553094830
TRIM14	4.31363551945855
PIK3CD	4.56751341163174
MFAP3L	3.3874206214163
DERL2	6.79141788794882
SLC7A11	4.11422495790458
FHL5	3.18251483687293
OR10H2	3.14255645802328
ACAN	3.67492971638361
BRWD2	7.48163254833031
PPM1E	3.21280463793833
DCUN1D2	5.38258088881638
TINAGL1	3.95779196647094
C3orf36	2.79579335044416
DOCK4	5.14072275916848
ENOPH1	7.3992917472379
FAM127A	7.65571348190328
SLC5A3	6.12914117833749
ARPC1A	8.06884157133677
CHST2	6.64601126931676
SPATA2	4.77989385200107
PGLYRP4	4.1600108019536
RUFY1	7.33793203498069
NTS	3.46895807926916
FRMD4A	3.46280278944943
RPS4Y1	5.5348298106395
BCL11B	2.97682455077633
TNFRSF8	4.10906098275181
FOXE3	3.37084501951754
PTGIR	4.1252066010171
ART4	3.03123105019608
EVX1	4.11756273201382
PRM1	3.43259771427438
GLCE	4.0193406233606
GPR18	3.68560259855384
ACAA2	7.2098119374293
PIGK	6.44229938578163
HIST1H2AG	3.21094298868144
C16orf67	4.87350409764349
UQCC	7.20837264960489
PLS3	7.51841796271385
DAG1	6.24402609368961
WWOX	4.54318856401315
GTSE1	4.18765139933773
GP2	3.4912692461572
CHIT1	3.4584442880684
PLOD2	7.37611412559794
RPS24	12.6141206305838
KLF9	4.03825591248054
TTC27	6.46444878050582
PYROXD1	5.92411015652592
MIA	4.10856944075631
TSPAN2	3.25623691196837
MRPL9	6.69782914813344
PCSK2	3.63051432483885
PI3	9.07188800860761
RPL24	12.3961959332525
HIST1H2BE	3.8180645779892
CD86	3.80635609424281
CALM2	11.4289239220178
LFNG	3.14741891251351
GYG2	3.89087496633583
INTS12	5.19649407018107
RAB4B	5.89742607178702
CTSF	7.49361275820785
HUNK	3.50217879830896
GNA13	3.47336153813702
B4GALT4	4.46496446549508
TSPAN31	7.4333410563604
CHD1L	5.79341815841455
CNKSR2	3.68982376954481
C1orf156	5.37446550019529
IBSP	3.54248509033503
FUT8	7.44918908213726
TRMT11	5.3796080060593
AGA	4.36655740897003
GFRA2	3.66860543086511
WWP1	6.27557253500838
B9D2	4.58814902789932
CPZ	4.17874629399294
STAT1	5.43389204157302
PTTG1	8.83103667367512
TMEM62	4.67294289667204
COL8A1	3.06140794706508
RBPJL	3.34262392424690
CASP8AP2	6.47136537593627
SSBP2	7.00488154274534
MMP12	4.56429104589114
NME4	7.91277697937129
LOC55565	3.95897425643149
GABRA1	3.5675573940059
PEX11B	9.12086385849582
HABP2	3.63387847218979
REEP1	4.83408261001015
C9orf156	4.6226764509173
SMARCA1	5.11669946971594
WEE1	6.28973833738962
APOF	3.01597611385758
GCDH	6.50740160441873
SSR4	10.6839025939108
SPAST	6.07821075890925
RGS1	4.79931374003432
ACCN4	3.7034717853651
PLXND1	4.42936574645346
FLJ20489	5.87888415444932
MLCK	3.02056969119873
INTS5	6.04460490257359
BSG	7.17414211436472
PARP8	5.00647418502335
ZNF215	3.44041133506139
TEAD4	4.80043111782874
PDE7B	3.60572116899133
MS4A3	2.96817405737679
DTX4	6.78118659478274
EFEMP1	5.26052089821805
TNRC6B	5.47635438270657
TULP2	3.47332982542707
RERE	4.90319847547265
BNC1	3.26391102166273
FGFBP1	3.97749148486607
TIMM8A	5.45522034603282
PIGB	4.86696796783939
AJAP1	3.60562125836057
COMMD8	7.73935654404194
TRIP11	4.75793543085028
SLC25A42	2.97239114238991
SYP	3.79809599758883
PCDHB6	3.88287529469486
FLJ12716	5.47372544113572
FKBP8	4.48827729979063
KIAA1109	4.27265412983976
PTPRC	4.28595457430266
POT1	5.94082337532644
CCT7	8.87136430680687
MMP11	3.69728650511031
MYO1E	4.0033695017936
EEF1A2	3.95715669848200
MIPEP	6.03252200378218
ZFX	4.8246936770732
UCHL3	8.61121598360178
LRFN4	4.85414645499575
XCL1	3.42051552519769
CARHSP1	6.71282933680686
GREM2	3.33135530956483
CCDC102B	3.18433344497182
HDDC2	7.66814757763123
SHC2	3.59642614315143
SDS	4.16676899530987
CASQ1	3.73006893566682
LYPLA3	4.819943999762
INPPL1	6.20933912744055
SLC25A40	4.09709498792922
IHH	4.63882652973083
CHGB	2.96064045557119
COL9A3	3.13236197268576
C2orf18	5.06970903346556
DDEF2	8.96293253274913
BUB3	7.63438533225246
C6orf211	8.52982001737537
FOXD2	3.31080967887865
GGH	9.34506787698671
GGT1	3.58079680535886
ADARB1	3.98528041123705
VPS35	9.51713302917566
CNN2	5.30973626302752
DBP	4.5098892661133
WNT1	3.38565034201703
COL5A3	3.5319131440444
RHOD	6.72279283787398
ASNA1	7.44168221299674
WDTC1	5.36069105412792
COL4A2	6.38249711609002
HEBP1	8.85804504241724
SLC1A6	3.67035920809051
LUM	7.3192535572753
C1S	8.21295866542514
TCF7L1	5.53995179930921
ZCCHC6	5.64500782114771
ME2	5.49867454621072
PAGE1	3.7853036897454
DTX2	3.91645207918345
KPNA4	4.68495873908115
H3F3A	10.8947498704751
GLO1	10.4225773458595
WDR61	7.42215102166828
CD302	6.09106455479237
SIRT7	6.47143893448347
D4S234E	5.94238832328134
RABIF	5.86027192930727
DYRK3	4.89695835568857
PKIG	7.69118750422093
PFAS	5.91965469749888
ALOXE3	3.78140804296700
RPLP0	12.5677299451470
RBM34	6.39224797287481
MKNK2	8.59574030925263
ZNF528	3.82829698937898
U2AF2	4.81805394511292
SEC16A	6.06393400960457
EFNA5	3.51065601117698
ZNF44	4.58740236076585
FCGRT	6.43633271563079
NOL4	3.17546031259972
CCS	5.50977403801531
IGF2BP2	8.89367638769787
MFSD7	3.52442035766567
OR1D5	3.53685345302955
SIX6	3.37108758974034
CCR6	2.88968024854760
TSSC4	5.13030252358086
COL11A2	3.71034107457362
CHRNA6	4.076904953921
PLD2	4.65816233233799
PALM	5.35115316792876
ORC1L	4.17365990636807
SASH1	6.09151512605926
PUM2	8.8562208120762
ZNF365	3.83124083846969
CDC14B	4.47783199373950
PHC1	5.56013933323705
KIAA0913	3.93549303786688
LDLRAP1	5.20843546429438
NAT8B	3.36009356418571
PPP3CB	7.12954432828691
ANGPTL4	3.83069778527659
HHEX	4.36643361300983
LSM14B	4.2687639949055
PLCH1	3.54794473514601
INSM1	3.01448400518125
TLN2	4.20047854267722
ZNF493	3.84873410334446
HDAC4	4.45025527144683
GLRA1	3.32846538749369
RPS6	12.1674947134670
SFXN1	5.78417422979373
FAM102A	4.66581287584785
KLHL1	3.2756327751285
SAPS2	4.19847726551837
CTNNBIP1	6.09295678321414
SCGB1A1	5.05701287207965
SCAND2	3.67891557724725
HMGN2	11.7132606415000
NEUROD2	3.0657273962756
YAF2	4.52259841187875
BRPF1	5.42822444130576
RICH2	3.92866556301463
TBCE	6.98686133144765
LIAS	5.24856924615608
MAPK1	4.91805341235962
MRM1	4.3679243277269
HDHD1A	6.790668860488
CTA-246H3.1	4.1877566471011
ATP9A	7.08428677370914
HSD17B3	3.73278611184005
HN1L	6.546691141835
SAG	3.75206912751635
C20orf10	3.41171953814204
CTRC	3.89113593560188
HNRNPA2B1	9.62778277734114
RNF216	4.37934055311695
GADD45A	7.83020821446796
MSH4	3.19645985065210
HOXD12	2.99319686149055
TMEM70	7.35858440353788
PPP1R14B	7.37787906470387
SBF1	3.57699966839738
HIST1H2AM	3.31913845509727
GNG3	4.04439261841817
C1orf50	5.7587418942351
FTO	6.98812886179003
CALCB	3.26758767696164
PPP3R1	5.20487706603266
USP46	4.53355181374647
CCNJ	3.46240491567461
PSD	3.47794597341624
GNAZ	3.93415705558931
FAM57A	5.27103308959408
LILRB3	5.04226939322718
DHX8	4.92950683814622
SPI1	3.93670002550947
OXSM	7.47684877678047
GYS2	3.12751957936478
UBE3B	5.06108602577385
PLAT	6.62394220100952
NUPL2	6.33748661468111
SF3A1	6.06832317278329
COPE	7.65147043981457
EIF3A	8.38379511293236
IQCE	3.51056402328243
FBXW10	3.00791165446878
KIAA0182	4.89166820735740
YRDC	6.875241832247
GPRC5D	3.59680293994678
LRRC23	5.1194791221782
BLVRA	5.32971847541764
SLC22A7	3.50773863702481
RASL12	3.88260172629447
DAZAP2	8.72939721766576
IKBKB	4.95976771827272
PPFIA2	3.59820349258352
ZNF271	3.98323327004604
CXorf6	4.92837749826417
FRG1	6.84132477953276
BTN2A2	4.53266054837317
THBS4	4.90325309815572
ARHGAP1	5.42524305604002
ENOX1	3.41098773453699
ZNF706	9.19922061726284
DOK1	3.88991006453971
FCHO1	4.1088522334279
PGAP1	4.98167771673516
HOXD10	3.36065716725970
CXCR3	3.43685498987899
FSCN1	4.97513714352973
KIF17	3.57522461456048
TRIM66	3.44543484679956
CHI3L2	3.51717256602267
SRPX2	4.48026781459754
C13orf24	6.15186261117633
CBR3	5.1644437192232
ZNF132	3.31685588208254
AQP3	4.78722056872209
BNIP1	4.37926293885412
ST6GALNAC4	4.20249124644195
KIAA0391	5.66561100897663
KRTAP5-8	4.47181745980113
SIRPA	3.85493998569856
LYVE1	3.71598177896266
IGFBP6	4.70593437953133
APOH	3.27148995713065
TSC22D2	4.2218727927487
PLCD1	5.27033553893681
NPHS2	3.71449519521376
ARHGEF15	3.39643911308167
M-RIP	6.64253641056576
POLDIP2	6.42836247312642
NDUFV1	8.8348774158193
SRD5A1	5.10595453301627
RAB3GAP2	6.51485380402192
CLEC7A	4.59841671831967
REXO4	4.89165068751468
HSPA14	6.43543881953808
TAAR5	3.90489568583251
ZNF142	4.87444072486457
MUT	7.99693985117359
C2orf43	4.45202991781382
SELPLG	4.17102695106693
BAZ2B	7.69811125882477
SLC38A3	3.76841908566106
BRD7	6.7560459197598
POU6F2	3.11996996870628
NISCH	7.0626255871058
TCEB1	8.18233524462788
OPCML	3.33446588875613
DTYMK	6.30587040378371
TAX1BP3	5.21787163639172
F13B	3.25175529066296
RPL34	10.9474856089684
AKAP12	7.47719611087742
MARK2	3.62568053139454
AMBN	3.59469261142674
C14orf32	7.02445050589428
FLJ21865	5.65669849560914
HSD3B2	3.44110480666544
HMG20A	5.22641836692403
WDR77	6.75464930563854
ATF2	5.94316573353753
C10orf137	5.70493241667423
ARL6IP5	8.66333865547866
QTRT1	5.17365045268779
CCNT1	5.49494223349438
AP1B1	5.05214877456223
CD74	9.42777497954132
DYNLL1	10.5506541484258
PLSCR1	6.92821347083351
LIPG	3.60288209862862
PHACTR2	5.16866569185393
SLC35E1	6.13117150610096
VENTX	3.40074265779693
FEZ1	4.23914354248887
APOD	4.46653381484166
LAD1	5.12958913323993
C16orf44	4.25195937524123
C1orf166	5.366149429086
PAOX	4.47704426289231
MAPK8	3.64069694788029
NELF	4.565291776715
RBBP8	7.30626365954025
DNAJC8	5.49132197730114
KCNJ12	3.05839922988065
WNT11	4.12180413892394
SRP54	7.5037222755876
GPR35	3.90899715145374
NRGN	3.91024050266819
IFNW1	3.47466252082365
ACVR1	7.0385061090785
SCN1B	4.35819804490872
RNASEH2B	5.00271116519115
STAR	4.08071458969927
C14orf65	3.59833970168415
TAAR2	3.44202608993394
VAMP5	3.7875986176907
TUBA1C	11.0952371625075
PIK3R2	3.95408463939421
ARD1A	7.15005419454622
SYTL2	3.12309663661853
UBXD2	8.20981967005756
EBF2	3.22933592158046
CAMSAP1L1	5.63208929806613
CYP3A43	3.16961463492129
CCDC91	5.23976938538889
AKR1B1	8.94850349668189
KAL1	4.57381404344678
GRID2	3.23005636115962
ZNF423	4.12805821657234
PSMB4	10.9678323131523
ARPP-21	3.28311916491898
XPNPEP3	4.81334946087273
CYBB	4.25592685582607
UXS1	6.90185248586252
SART1	6.16517720295399
C7orf16	3.14095283990363
SPTA1	3.30065726449393
SHB	3.73675627609605
CHST7	3.92597251659812
SEMA6D	3.90888101034585
IKZF4	3.39864506683587
NDUFA1	10.1473765212705
HSPE1	9.90788087573068
MAPK13	6.94379234922165
MYCN	4.30296698417464
KCNJ3	3.07557870790912
ZNF573	6.75541920000956
PCDHGA8	3.83753159861924
ERO1LB	3.38154466740024
NTF3	4.43538527753097
GTF2B	7.76577422750173
GSPT1	7.82332379497994
GUSB	8.3847252650305
EXTL3	3.96513429149457
PMPCB	8.71259500803351
COPS3	7.54807506892285
LIG1	4.68750490347424
NID2	4.63049943849819
LSM8	6.91143862064097
TMEM97	7.29159383591972
SUZ12	5.6092876472747
EXTL2	6.87236780526927
PDE6B	4.41043077712710
MRPS16	8.44484756934875
KRT18	11.2902213876168
C10orf118	3.82228130429236
ZDHHC13	7.6946516223671
JMJD2C	4.41748067869921
OR2F1	3.91808981874278
ZNF415	4.31181593088261
CDK5RAP3	7.41404322600705
YTHDF2	8.96765441938198
GGCX	5.83953193873289
FZD8	3.45606834863115
TCEA1	9.61575107944978
ARPC4	5.49388634758493
SUSD4	6.22711249463623
C22orf24	3.5178755160832
EGLN2	6.89371896838469
KBTBD4	5.91701307589650
TNFRSF14	4.54421748019529
ROBO3	4.46663661849303
TRIM28	7.2545676119552
FGF5	3.56631678558283
RTCD1	7.2138408162557
MZF1	4.19233104644244
CNIH4	8.91570617514437
ZFP2	4.02614364956379
CSPG5	5.33845199431414
FKBP15	4.70810256385846
BZW2	9.86724668502823
PTPRN	3.43677392904596
HTATSF1	5.757181531063
WFDC2	11.6859396010947
TST	7.30289895228241
NDUFA7	8.65338501622157
TTC22	3.21754582799240
RNF24	5.8443821411231
SFRS4	7.79663814059367
CD70	3.98876207959755
DCPS	5.09815596540687
PDXDC1	7.94804590157418
SRC	3.89124544702084
NTNG1	3.72973897526143
SETD1B	7.28492475130045
TINP1	10.8683459424806
ZNF606	4.90280161729178
SSR1	8.00330138235231
NFS1	6.27165251919071
CRMP1	3.72892370554334
NUP107	8.05405990463748
OSBPL9	8.42180699580564
MYOZ3	4.39935681660723
PDE4B	3.74180425156656
ADAM18	3.85558938018432
FBXL7	4.51452348618633
IDH3G	6.33062561051607
