Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B03_472056
FXYD7	5.4097265424876
CCDC33	3.40287466666153
PRODH	3.5970911861728
DDX6	3.84981529833865
SLC43A1	3.81550564912317
NTN1	3.67397173627297
ING4	7.04543072927745
DPH2	5.75296592844507
ZNF313	7.22151012629369
VPS28	8.79045817614487
FCGR2C	3.27759417679978
DIAPH1	5.56793925319354
CEP76	4.46082969153722
CORO1A	3.49662048863882
TRAF4	4.03066747297775
ZNF460	3.10998237204146
RRM2	6.58159206369966
EDG4	4.05657471092121
OS9	7.04180935548842
SLC4A1AP	7.84942104146086
COG5	6.83738309029971
COPS8	6.90000027334326
NGLY1	6.81759304679585
AKAP9	5.21830913618701
NCBP2	7.30994465611006
C17orf42	5.59642341320495
GPSM3	3.87306574507577
SLC20A1	7.3485633791115
SIL1	4.38565784555430
LDB2	3.8370404907688
ASB6	5.25130585616975
KLK5	7.08651043099252
SMAD5OS	3.36306557184977
UNC93A	5.21124503697519
SPTB	3.99075665354263
EFEMP2	6.69957933671357
EFNB2	9.5931302964865
C21orf62	2.91156653306709
PCM1	5.61065530135057
FMO5	3.75734799054166
TSG101	8.8172012064659
CEBPG	4.88652809616593
GTF3C4	6.11464595781719
ABHD3	2.94896566834848
TNFRSF1B	3.91817746334207
CLEC1A	3.23074595645156
IQSEC1	4.50548727600775
PIGN	4.28106661631404
PATZ1	4.70912231642471
RBM22	7.34078121128388
AEBP1	5.95294773098911
BAG2	5.27262309362616
PAQR5	3.28411044789215
C9orf127	4.05389423767063
THNSL1	5.28388458684851
ANKRD2	3.58294040279263
JAM2	3.96973676691132
SNRPN	3.37510746027784
ALX4	3.43547430115114
FAM130A1	6.22416201984009
CACNA1S	3.25195157636115
TRIM38	6.3998597989885
CORIN	3.45731699698995
TMCC1	4.84525266544716
PCLKC	3.62420811631687
PLEKHG6	3.93899723375226
LRRC40	6.89603503709844
SMG5	5.25833354964949
NCAPD2	8.03370041570087
WNT2B	3.50379577953875
DCP2	5.45599889185771
ASNS	7.61345878438909
MRPL49	7.70586668985588
TMEM24	4.55086735715198
RPL18	11.2386932221974
SMU1	5.54661119596852
ISG20	5.83522833738425
CASZ1	3.97512752002548
POLR1D	8.3256167371811
GIN1	4.42693013410294
TMEM177	5.42248328816835
CDKN2AIP	5.60813060306967
KRR1	7.358721482321
CXCL1	3.44506866334374
C1D	7.96500839853465
EPM2A	3.86546077446127
LDHC	4.03937844330383
PC	4.22266771472428
PDZRN4	3.22806753158769
FAH	5.99974045483477
UBE4B	6.08756529880549
NIT1	5.69286990800572
CDC2L6	5.76949193618858
BTN3A3	5.93410881113534
PAX8	7.05922627891941
PRO2012	3.27994406100462
BEX1	8.59294456579856
COMMD3	7.99489893013113
MRPL40	7.37246629993828
SLC2A4	3.56692932855711
SHFM1	8.26950525220764
PKMYT1	3.88101563066627
FEZF2	3.4937357577088
DUT	8.23237247042913
LRRC59	6.35886096203807
LY6H	3.66213494863467
MAP2	4.09853140403206
LYL1	3.85502033214509
EDEM1	4.48367618593292
NOS3	3.61619803890034
ZNF34	4.07803301597002
ADH1A	3.29675548683892
CYP11B1	3.11925129112147
CDC73	6.17671629441304
GPR172A	5.19454977479745
GSTM3	6.97979760427063
C19orf54	7.11885301491893
KCNA5	4.2660487475201
FLRT2	5.30871592347296
WRN	4.64664374153605
ANAPC5	7.84839915611123
SDF2	6.39444005916487
KRT8P12	4.08159737293416
DZIP3	5.25279418926935
C15orf24	7.1974745350532
NFATC2IP	5.87298724252753
RIT1	5.04707513974076
RHBDF2	4.8339890292489
SCML1	3.64030606592342
MED9	3.90128740327712
RAB13	8.68461562217633
FBXW11	5.21605486705074
ETAA1	6.88279023568294
C14orf131	3.93239806080178
SLC12A5	3.41006517716428
PHF14	3.68168076461079
NRIP3	5.16330155912716
TMEM121	3.75844455570297
NOS1AP	3.97784430928901
FAM3A	4.63116350869926
RPL13	11.1229241809579
PRDX2	10.9468724616089
SAP30BP	6.03830230428315
WDR76	3.81481840108048
PRMT3	5.67177071518286
TRIM10	3.49575001550875
FAM82B	4.76834386536488
GCNT4	2.89248361793804
MAP9	5.97578736872391
GPRASP1	3.7119552110739
CXorf36	3.76297341265769
CDKN1C	5.66362107690948
DSCR3	4.32955767337657
ZFAND3	6.32249635122334
C7orf43	4.66264686405154
HSPH1	6.80289575094563
SPSB3	6.94185519414708
AQP1	3.89860987461919
COL17A1	3.62319340232096
GFAP	3.56293644839628
CDC16	7.35873610150089
KIAA1614	3.48438421108557
PRSS16	4.16087884652837
KIF13B	5.52498258082809
PCDH9	3.75694422187688
MKRN3	4.13415507869605
ADAMTS13	4.07193414953883
ITFG1	8.55589328078424
TUBG2	4.11655511940728
TTYH1	3.82655537264158
SFRS7	9.63672904393865
C3orf18	4.85681445753928
FLJ13236	4.77178382968902
C18orf25	3.78002916769767
EXTL1	3.55326601350006
RANBP10	4.01166166351949
RARG	4.24637920112086
MYO7A	3.93254557415343
SFRS18	9.04601788885165
CD96	3.70021892844118
ACVR1B	4.69564439547534
DENND1C	3.91531602603378
RBMS3	3.77469085919387
SLC41A3	5.36111463978542
PSMD1	8.120627545744
DGCR6L	3.04967375776179
ILVBL	7.30118789935979
CSNK1G3	6.01173245998381
RNF186	3.61178657694321
IFNGR1	7.41339938077911
MAGEL2	3.84085675813822
TSPAN6	8.16276470789678
SLC29A2	4.7970114534999
MSL2L1	7.03484983050894
MATN2	4.39133682124492
ST6GALNAC2	3.90715987237714
RBMX	9.07776872337847
MPP3	4.71394641374664
FGL1	4.18277350134734
PSORS1C2	3.59289758776589
RAD51L3	3.49304990477448
ARHGEF6	4.35678306245404
TGFBR2	5.17770025289898
ORAI2	3.98078406686754
CDC123	8.53162787480604
IL33	3.00785486737745
DEAF1	5.88469707646795
AMN	3.58177363104352
MSLN	10.7140379442435
DEFA6	3.09681502724671
WWTR1	4.50457631568313
COBL	6.41279826811573
PPP1R16B	4.17057945716568
CIB1	7.8904943710958
TSSK1B	2.93717668180543
GAS7	4.14557055381525
MDN1	6.12641302665038
HAAO	3.75355423731222
HLA-DRB1	6.78620131600255
CTNNAL1	7.20913546948327
TLE6	3.36870773533707
CIT	4.83713772452921
TNFAIP2	5.47816600404801
FOXN1	3.53342408247712
HERC4	4.84440302223579
DRAP1	5.58987798060572
PEMT	5.90532640272614
SLC38A1	9.9661919222599
ARHGAP6	3.66370836554389
PHF20L1	4.48547655386829
MCM3AP	4.7454757375838
MYO1F	3.68150780739686
RAB11A	7.90872088881968
PTBP2	7.38497275655007
SNX1	5.22022213765812
CTB-1048E9.5	4.69485329154008
C19orf60	4.02484291617644
C7orf25	4.74483055338887
ELF5	3.06372142437101
HOXB9	3.09259908461581
RBM8A	8.00670752892131
PARP3	4.13617523766746
ITGA9	3.38193274374127
ZFR	6.28727725121369
VANGL1	6.507351756589
FLJ20699	5.02061224710668
ACSL6	3.01493751894991
CHAF1B	3.75540004680124
NDUFA3	8.91065370872819
FABP4	3.29740917530578
KCNB1	3.37368335543274
CANX	8.60862685059382
SLC25A28	4.80231706872252
SHARPIN	5.3856999699513
ADIPOR2	7.99086275263485
TTC23	4.90238569578315
UGP2	9.66385198945158
ECHDC2	6.50639887220762
CIRBP	8.18491180513352
SEC14L4	3.89911339078371
SMA4	6.28648119603959
FRZB	8.48509201180751
PABPC1	10.8443117369791
APOBEC3G	5.87617808192126
CUEDC1	4.38969408906401
CLDN8	3.08606655692309
VPS52	7.878743209794
LOC23117	8.82277308584328
FAT	6.17026617467756
M6PRBP1	5.45752140969807
PPM1F	4.72297592024088
TSR1	6.24988989421573
E2F6	6.88803203783959
TMEM126B	8.55802908344954
ZFHX3	4.04426386528437
PCSK5	4.05161803627936
HEMK1	4.11593647028739
GIMAP5	4.41837225541171
DPY19L4	5.02581528196295
FAM77C	3.58716036915283
CTPS2	4.47173399928674
NDUFA9	8.85234252898598
SCRIB	7.19596372638939
AURKC	3.62238031256914
LOC51035	6.10868843416279
RSRC2	8.47278576957451
ORM2	3.49710555039644
FAM115A	6.22139772395802
EGLN3	3.39996055690382
FZD6	5.54183833333673
PITX3	3.74595400138165
GPX3	5.85571207729775
UNC119	5.38972861341958
NOV	4.55245193326494
GRM4	3.58183361219516
CABC1	6.76637877237247
KLK1	4.17769751596419
GPM6B	7.96248893563303
RRAGD	5.44426055833991
EIF2S2	7.25632229891494
RNF130	6.78827345883333
CKAP5	6.88641748178493
UCHL5	5.12167104750267
C10orf18	7.55112936348829
TMEM93	6.17809446932134
KCNMB2	4.50075801510302
AIM2	3.65614976028368
PNO1	7.70189855737994
ANK3	6.44638505018837
OR2F2	3.40217571284229
GNAT2	3.02139549242389
KRT5	6.87528664810804
ST13	8.29004163417916
SIX1	3.4712947909374
TIMP2	5.29706697064104
CDH12	3.09899378058076
ZMAT4	3.30713825876707
QRSL1	5.18136551499588
CCL15	3.39852334164028
GTF2IRD1	7.5060322198814
CCDC22	4.39284028631187
SNX24	3.83445031396422
RARS	9.22008793063207
MORC2	5.43980121499751
FAM48A	6.51568083172643
FOXD1	3.27717911878336
COX4I1	7.69319224052682
DSN1	5.48928645388418
AMT	6.38770432717312
GPRC5B	5.81213489347195
CTAGE1	3.05703304082344
DTWD1	4.49553814001766
STRN4	5.11751438141616
KITLG	3.04022549706057
HSD11B1	4.13306034939917
HDGF	9.26741994104557
KRT6B	3.22299723123377
SUMO4	6.70245384237538
ARID4B	5.5988745302915
SATL1	4.97201716712706
SETX	5.83749483388748
DDR2	5.3675162010397
KCTD12	7.54304728293425
WWP2	4.45807187734407
CTSH	5.1043400834653
FASTKD1	7.1267942579148
PAF1	5.91527544592768
IFT57	9.25326033140765
TMEM2	4.31877447880173
ZNF592	4.75924829602661
TNFSF9	3.74234572687844
PPFIA4	4.28474038367224
CFP	3.52054027400547
DCTD	6.40424998685429
CNIH3	3.62487129614637
MAP4K4	4.97682813350951
ROD1	4.46368787712001
MFNG	3.56644593476114
JMJD2B	5.71923369771646
DOCK3	3.08627344515140
STX16	6.90259850139602
ALDH3B1	4.39557244252515
THSD4	3.74421157031201
DLAT	6.29863694481407
KIF21B	4.0184178801503
FEZ2	6.35362997060667
CDC5L	6.67302412198474
KCNJ5	3.80570884645076
LMNA	5.53520523937109
TBCD	5.14630654520968
ZNF250	5.5637460317974
CASQ2	3.35817456492100
PEG10	6.88631653527231
TPSD1	3.48216478334861
PRAME	8.6753424538794
NP	4.9775786510037
ZNF12	7.13480418699999
XTP3TPA	8.58197286916096
SIGLEC7	3.89002774288604
FAM70A	3.36243508579746
PANK4	5.40989392804775
SNED1	3.45627394114110
HIP1	4.85238815711034
WNK1	7.91859859282134
AHNAK2	4.20718997273817
FLJ10490	3.86210088772004
TOE1	5.58522285896017
RECQL4	4.16954016760281
PPA1	11.2690167844611
DPAGT1	6.31430747091622
HAS1	3.89534183654328
ST7	4.76476065726601
MAGED2	8.51386418935319
ANKRD55	3.45022405376314
TRPS1	7.12881042950129
POPDC3	3.5739381329379
ACOX2	3.51472115631091
TFPI2	6.58824031791678
CYP4F11	2.77188042557356
PDHB	7.93625646615198
ERN1	3.42733803906107
LHX2	2.99656623886593
B3GALT1	3.43325584942902
ADAMTS5	3.43981224584482
NOTCH3	5.59181096499845
C1orf116	3.97042699706684
UGCGL1	4.30495410691238
NF2	3.98535955052638
POM121	4.09468741704288
CLPP	5.47844364913542
MTMR3	4.36341747562683
ATP1B3	7.85392609504982
TMEM16A	2.95294355540464
HIST1H3F	2.90092069007452
TRIM25	4.11701302496215
CRKL	4.79301125899189
HOXB2	6.08834490324825
ANP32B	9.83947542601755
NUP62	6.06961857424908
GATM	4.91050549518849
AP4E1	3.36190416177091
RASA3	3.23766993346017
EDG5	3.54368464961733
CDKN3	5.28435350210791
CDH4	3.61131674592281
PGD	8.09914696332993
TMEM168	5.74724328251856
RND1	3.85149533651007
GAD1	2.97554083544403
MPG	5.36362093097315
ZNF133	6.19820326305926
LOC440350	5.06426483653799
FJX1	5.93705560123377
CLCF1	5.55960021625922
AMELY	3.12996465408490
PHTF2	4.53478102028332
IGSF2	3.62290083214139
TFF3	4.13468732832676
NDFIP1	7.27639096041433
IQCC	4.20977446333604
CUTA	10.1274299968665
HEYL	3.64578550760546
FTSJ2	5.84638267277793
APPL1	4.92127327840744
TNR	3.35993075216820
WAC	7.52968373507426
ADCY9	3.88008793588478
PYCRL	4.24961391257388
PCGF1	7.0482781541317
PTPN13	5.35334540708722
AGPAT7	4.8655833900481
SSTR5	3.78552750014297
CDKAL1	3.59235825703214
PDYN	3.35640817708078
SFRP1	3.36945783573472
VAV3	5.17528958759611
MTMR11	4.20412542696381
SUOX	5.79751172543922
IDH3B	8.73907877884032
STXBP3	7.99205509510996
EIF3G	10.6361123497156
GOLT1B	5.45001193185455
ARHGAP22	3.89891436656181
NPFFR1	4.41421359615315
NPC1	4.55760556444671
ALDH9A1	7.66802234878367
ICAM5	3.78731354566952
ADD2	4.0213899005324
RASSF1	4.14603799460263
PITPNB	8.60418682349886
PAPOLB	3.33219010722051
URM1	6.0370217113822
TMEM106B	7.76354823417538
LRIG2	5.2995511130047
SLC27A5	4.39255588567912
CDKL1	3.93745670906359
PRODH2	3.43101318791472
SFRS11	9.4714684560835
IL7	2.78104167942441
SCN9A	3.52592136245085
BTG3	7.60560385240725
PAK2	5.5688305607686
ATP2B1	7.54146675394077
GATA4	3.52223405780219
PRKAG1	6.97287078636087
FAM64A	4.95018716640281
ATF7IP2	4.6980801986064
EEF1G	11.8385247579761
INCENP	3.40770732444390
SMAD5	5.23585077688054
GARS	8.7547878252194
CDK10	4.45873000900306
HLX	4.46346413033972
ELAVL3	4.09608729346093
MDM4	3.93924578584259
GNL2	7.90353371946939
CDX1	4.3259073711977
PFDN2	7.79284955904205
ZNF200	4.61901900150091
NDN	3.92455773729590
PRR3	5.48393420407651
HBA2	3.39250085927735
FBLN5	6.13095336718063
PUM1	9.2469353936999
CCDC88A	4.22044770725932
TNNT1	9.12083586362474
KLHL24	6.58411368867076
HNRPH2	8.11829698633183
RAB7A	7.10445270744025
SGPP1	3.25578440639777
PMS2	6.41277914826176
ARNT2	6.29073605057776
CBR1	4.70394939516408
ITPR3	5.73455551554044
BIRC3	3.75114826753593
NRSN2	4.7553463553352
SPOCK1	4.20565008748891
H2AFY	7.81339907924864
RXRB	5.02529048186944
ZNF638	9.36580806753996
APBA1	3.67414538369232
RAB2A	5.7781904534244
ACTN4	7.01693543503275
FXC1	4.94584011927994
C6orf162	4.31417938572312
HPSE2	3.8288732853797
PLCE1	3.98899535961391
INSL3	3.04266550280743
PTPLA	4.73809432179975
EIF2B5	5.92613435526454
DLG1	5.64571933316442
PINK1	5.86013749205927
TFIP11	4.97017357645747
VPS33A	4.96791241534456
SKIP	4.4605785058191
GRAP2	3.580978817726
GAPDHS	3.37949576911721
POLR2G	8.28246434122494
CNTNAP1	4.14247762044925
PSTPIP1	3.63709900032975
CYP26A1	3.74153714075845
APOL2	4.58516783339353
TACC2	6.40035713322001
CNBP	10.7291465785488
WASF1	8.15075676452683
HSPB1	9.67299143824541
INPP5E	5.52288499318085
COX7A2L	10.2530818297520
HSD17B1	4.40791642510159
ARRB2	4.59290716593554
CUBN	4.0662439357413
SLC7A6	4.01376803491649
IGF1	5.72970122513733
ITPK1	5.10972450610587
NAALAD2	3.78366381600707
G3BP1	7.48009199972564
HSD17B10	8.063515390834
NUP155	5.41470342729916
CYP39A1	3.38242270599875
GLULD1	3.76412738368704
RBM15	6.96236510647853
AMZ2	7.63645978433745
GDF15	3.57076182791296
CYCS	10.0020387889197
TECTA	3.72721812714959
CCDC46	3.66797201606342
GNAL	3.23851436669649
LPO	3.60878587540087
GZMM	3.81976833725916
PAIP1	7.72625433736831
DDX11	4.84702044086876
TAF9B	3.61322978166929
CACNA2D1	4.08650459995572
IMP4	6.38078325931278
SH3BP4	6.4832827977885
PADI1	4.20650541786782
DEC1	3.32150068909217
PON3	3.48566780387543
PROP1	3.52541052689744
UBB	6.72283795936255
RPA4	3.24596666548411
TCF25	7.32109724828082
NDUFS1	6.75390867808036
UPK1A	3.97152118918091
AES	4.8246694014288
PPP1R13B	5.22870245305864
TCL6	3.60619395532056
ARL2	8.06407993814519
CD2BP2	6.9221793195291
TOP3A	3.84883093416134
CHRM5	3.57655239040397
FGFR1	4.38458075460752
UGT2B17	2.94878650195767
CEACAM6	3.60618672457404
CERK	6.76252285919251
FXYD6	6.32845223888149
AP3S2	6.68399198257861
ZNF208	4.06848555111245
CARKL	4.25953136999384
HIST1H4E	3.50847061931532
GOT1	6.84157461679217
BBC3	4.67701352271263
CASP6	5.83621267948438
HOXA1	3.42672876126085
RCL1	5.42992144327559
RAB40B	5.99675163505952
PI4KB	5.51581339123407
LRRN2	4.65937621705741
B3GAT1	3.31416015813042
OAZ2	6.46716570494071
BET1L	4.31840654883452
NOC4L	4.90473190620142
FRY	4.22071855085342
C10orf12	3.16243727650698
AK3L1	8.00483732042666
FADS1	7.38601494247344
CSF3R	3.56306566770437
DKK2	3.15253939044289
POLR3K	5.85758678075919
LBX1	3.23026544421036
ATG2B	4.00610637348267
RHOT1	6.76300564033636
DARS	9.14520078435407
EPS8	5.53972336590763
OXT	3.582042952153
C10orf56	4.16315811114677
ARL4A	6.35208910324332
CCDC64	3.76101702042591
DAD1	8.73065691181666
HERC2	5.38355994340648
HSD11B2	3.78457394447448
USE1	5.54353610143584
FAM96B	6.45177606346852
HNMT	3.84344342413425
PCGF3	5.42080268996601
BSN	4.02560342492877
CAND1	7.69205716146689
ACTR10	8.3855356778471
NASP	7.37619084938313
C20orf4	5.70559463389502
ACSBG2	3.30053494369730
COL9A2	6.39485829961439
RWDD2A	4.88537045812986
PALLD	7.7497001593732
GPC5	4.76549088000349
CENTD2	5.3453957711168
TBL3	5.4543559038533
TLR1	3.53784353937005
LMO6	3.79201128763382
CCDC106	4.80735845998208
KPNA2	8.48388058732636
PARP16	5.05819094816111
PDIA3	9.530947188239
MACROD1	5.41860593604004
SFRS1	7.77189150498002
DCP1A	5.23334524634134
TMCO3	3.92397945378496
NTN2L	3.31016800009426
CLN5	5.36383611861091
BIRC5	5.10063218502515
PRR16	2.86279993351799
FAM63B	3.93716240057522
GLE1L	4.48568241988515
CES2	4.30577022954597
GNAS	9.86050969813508
KATNB1	4.23794295921026
CPLX3	3.58680177146754
WNT8B	3.63846463933873
TSPAN13	6.91068993638874
MRPL52	3.92166082134431
GHR	3.13440642150738
DUX4	4.11367826904372
BCLAF1	8.34202867237419
GOLGA3	5.8258462999217
CLEC4E	3.3542244922016
SCUBE3	4.65685470897812
UCRC	9.8137444032768
CDKL3	4.68960604093427
MGAT4B	6.68985852631088
BBS7	3.61695170979346
ZNF345	4.74138983324245
RTF1	6.34916350218634
SERPINB9	3.56449969048764
DHRS7	4.26392033170087
RIPK4	5.84635847239544
PLEC1	4.82098496753943
PIP3-E	3.59031315080215
KNTC1	4.95107372303597
EXOSC2	6.1916160613188
MS4A2	3.13696123872051
FGF17	3.20288816099919
WDR59	4.61900354814654
LAIR1	3.93480118048373
EVI2A	3.68188789996236
IL17RC	4.08876656842429
GTF3C3	6.08743111516073
HS3ST1	3.67829183266129
ITGB1BP2	3.27591177910563
RBPJ	9.24990536961038
LRRC8D	7.71115829602344
ALDH18A1	7.52881201012133
INE1	3.97204706416717
TPI1	9.8886410716208
FLJ20035	5.19536725077355
GATA6	8.41678619054569
CABP1	3.51355520963076
RASGRF1	3.39645374699216
C4orf15	5.78349207260962
ALDH2	7.81886874258392
DAPK3	3.61074270058777
C3	5.49600820051072
EMP2	5.93897633225621
GJB1	4.15320177876373
PIN1	7.6674467191119
SLC6A15	5.27231426116311
POLE3	7.92214537594376
RIN2	9.11914773405052
CTSL2	4.35263887079242
APOC4	4.06462913546506
CYorf15B	2.99800009007645
TRIM2	5.29145894035077
CP110	5.33227207145094
KIAA1622	3.28421157245873
DNM1	4.81528341185667
HYOU1	7.67534460773197
OTUD4	5.44360641373487
USP7	6.5293281968674
ZSCAN16	5.04428588088331
ASCC1	7.0090118906739
OTUD3	4.23858550340635
YME1L1	8.9739677678177
HNRNPR	9.21043918655355
SERPING1	8.71105922850973
TPCN1	5.75000697500077
STARD13	4.36856907120071
PCBP4	4.32189933910156
ADI1	9.76540255646495
ASIP	3.31237807299265
CDH10	3.298684344834
WBSCR22	8.00411826045867
SCP2	7.72482732026015
KL	3.13765911275447
SLC35D2	4.75465491191367
MAFK	3.62066193542513
SON	8.2004655213337
SBNO2	3.70259661956207
RACGAP1	7.10737082456608
SC4MOL	7.2260533125275
SLC6A6	3.27290310722477
OBP2A	6.4541991219548
PSMD3	5.72550553741211
ERLIN2	4.11734950162036
PPP1R9A	6.56774096822397
RAB35	4.36393929036749
PDZRN3	7.15323410147099
AVEN	4.06454674452517
FLJ21075	4.08124757575934
BCAM	6.76405001515098
C14orf132	4.1595551042015
PCK2	5.1903256622713
FKRP	3.66812149369409
HLA-DRA	6.80880916209886
GUCY2C	3.27498008719076
RP11-125A7.3	4.72777060770815
BARX2	3.21564378645513
DAO	3.53770185233711
EDNRA	4.67581568571344
NIPBL	5.5860419185499
ZNF331	6.63708462412513
PPP2R5A	4.56290722693017
HMGN4	8.01163624418228
DDX39	9.69077735779772
EFHC1	7.08446147704558
EIF3M	9.45853603030478
SLC17A3	3.04885434712993
ZNF24	5.26073049342262
ASCIZ	5.73469380742446
FNDC8	3.36827518172446
ESRRA	4.74116596285709
PTMS	4.82077691195618
PHF7	3.74940862407679
PIP4K2B	5.0119342534906
IRF3	6.07542463426127
GPR19	5.10019199348352
HHLA2	3.55552963393415
GMFG	3.87278768033627
BDH2	8.27468128411096
APOBEC2	3.65498241718511
PRSS21	7.63657594603966
PENK	3.54891642647635
PHF16	5.74995686623978
ZMAT5	4.5659723699659
SMAD9	3.19565966276224
SLAMF1	3.36068958080238
RGL1	4.42186771976507
DLGAP4	4.24230217788145
MBD5	4.49474146835697
PHLDA1	3.45783811703901
BACE2	6.3494654949107
APPBP2	5.80480221142619
LIF	3.86418869560499
OXTR	4.16588961838512
ACTC1	4.63210139377924
USP19	3.61995171919810
SUV39H2	3.09238503587534
ERO1L	4.71526722412318
ZNF395	6.43345070989343
CNTFR	3.65005020954519
HIST1H2BL	3.23850080950754
WNT3	3.68720340765271
ZNF549	3.59539647319969
ZNF467	4.5448589278205
SLC25A21	3.08393129984746
IL5	3.21664004018218
CLSTN2	3.74198493730432
LSM12	5.99177249594107
KRT37	3.14207526360016
NACAD	4.64869933802635
NAG18	2.97027540650661
PTGES	4.53596375116834
GDAP1L1	3.06665420965778
MFAP5	3.80453263056796
OPRK1	3.31571040717788
C12orf4	5.09481915604236
NTAN1	4.72767776338618
CST3	9.09844899904438
WDR6	5.70185372779446
NUP88	6.03723323920993
CD300A	3.55742630544293
FCGBP	4.92236354484549
CNIH	8.76311032465217
VASH1	3.76630506341601
DHX16	6.38656864301778
SLC35A5	7.97797092077783
CLEC3B	3.29916273218765
ARL2BP	4.59221691881301
C10orf79	3.39781875154568
ZNF79	3.8118478692844
CRP	3.37061384831593
OCRL	5.21983247462335
GLA	4.98550878273106
NEBL	3.87532227478674
HSPA8	10.7746230023839
DIDO1	5.49860187641972
PLA2R1	3.05179060156189
NGDN	7.04208466076653
CBFA2T2	4.53704512420942
SAC3D1	5.84745807984607
PNOC	6.0890130083746
PIGP	7.21592693521229
AGGF1	4.82900166412245
PRRG1	4.34349004630029
DPF2	6.79950534916288
MYH13	2.83659264952431
TMED9	6.76525523736429
TRPV5	3.70478248427829
UGT2B4	3.23150451161771
PJA2	7.15601269221693
COLEC11	5.04063086290972
SCYE1	6.73685834179857
MED12	5.23278027612252
CARS	7.63829747188782
MYH1	2.92237171192578
CYP7A1	2.82634326936097
PHF1	6.35275631417974
LOC644096	5.35983895293057
FRYL	5.85340017793212
RHOBTB2	3.65963851201336
MMP27	2.88106082781789
ZNF432	5.97827203684375
SRD5A2	3.985735815395
UTP14C	6.82933833780827
RABEP2	5.0476345081376
VWA1	4.23724731256646
FUBP1	6.08586871356932
IGLL1	3.68574074490289
KIAA0586	4.40918515737263
IL27RA	3.73562729256866
STON1	8.29896507762601
IL5RA	3.27760141264972
PERP	6.30676568036012
SMPD2	4.24803540589322
TNFSF12	3.41246583077478
FN1	4.96128417307819
MTR	6.92405513954758
CSRP3	3.09251746917365
MMP20	2.86928846533216
PHLPPL	5.03242834169474
CBX6	6.6227285006414
DHFR	6.00850539041183
PRG3	3.29360425164563
ALPP	3.27709197690902
ASH1L	4.54109035101215
CHRNA2	3.62261468131888
PPP1R12A	6.8894087103458
RBM38	7.0882539872791
ZNF7	5.75210987080078
RDH8	3.51946145164654
GPR132	3.94305651519919
DGKD	5.42800496908124
TPMT	5.3078745132326
ATP1A1	8.4327619576819
SERTAD2	7.63357719725373
C5orf4	5.09578685950377
ZNF672	5.37456552681235
PLXNB3	3.46959884470874
FAIM3	3.66757643717315
UBQLN2	6.82510232050422
NR1I3	3.06617428599051
ACVR2A	5.11784772982214
YWHAZ	9.24196409883302
LILRP2	3.62777899306623
GNAO1	3.45769736680410
OPA1	5.93080779798011
RPS6KA6	3.41260395726176
RPL10	11.4525868829235
MMP23B	3.84671368942990
PFKL	5.66283850035826
TMEM140	3.80146800022228
AURKB	4.6651722685297
IFI16	9.11353711338876
CSTA	4.12278187372206
PRPF39	5.47566726443827
DISC1	3.79389835056600
USP4	7.53659441348006
OSBPL10	6.40679278497561
CAPN6	3.97766493854586
CLTCL1	3.65735247171459
NUAK1	5.52385911147269
ALG6	5.89763647149304
NPPA	3.70251905028989
LAMB3	5.17421116226048
PPL	7.23829116707948
LRTM1	3.1901985938584
RRAD	3.11462530785661
TIPIN	4.57060388274234
CARD14	3.3519407473148
RBM9	6.72737935409229
LCN1	3.76111149852548
RALGPS1	4.28661162298008
NCOA3	5.76524754721789
CCDC6	7.76301810556616
RASSF4	3.65947203809482
MTHFD1	7.34512162857152
FCMD	4.06114965749049
IGHD	3.53726213115208
PLA2G6	4.91905034226526
TPT1	11.0193952632962
S100A3	3.40442008802805
SEC63	7.12438829296365
C10orf59	3.10077829764138
TOR1AIP1	5.53977613001958
PAFAH1B3	7.1314059411829
CEBPD	4.65063632665906
ZNF107	5.0164000825742
ALDH6A1	6.84217815564919
G6PC2	3.27787095767220
SNTG2	2.90696030422554
GRWD1	4.85166689242027
FLJ22222	4.34983827491269
BCKDK	5.63050310455157
CTSB	7.88911604170033
PFKFB1	3.62438663035964
ZFP36	5.35036772147274
SVEP1	3.38493403529283
PXN	4.52982621171955
TNF	3.32664878530223
SIRT2	4.83993553662025
C5orf21	7.37132307257776
VIL2	6.60447212786688
DIXDC1	5.64532233272067
GANAB	7.13568752654244
PDSS1	4.74120866140660
GRM6	3.24468277281138
NGFR	3.02406509264755
ATP8B4	2.95190292509433
MEIS1	11.07738018077
BMP8A	3.61005778124385
NGFRAP1	10.3637511166464
EDAR	3.65603418173533
NEDD4L	4.84681362030019
CRYBB3	3.55424174161608
C6orf60	4.26666059922672
IL1A	3.01186756070366
GNRH1	2.96939328466212
PDGFD	5.04093732013702
CACNA1H	3.6180385054455
TXNDC3	3.20451353415786
ERCC1	6.11913807467866
CAV3	3.34941244488759
HARS	7.06487068976235
AQP8	3.73726684192017
CREBBP	5.63751728515663
ITGB1	5.21709463269114
SPACA1	2.98311938709323
ZNF254	4.73729737933855
PARK7	10.2086349051327
PAX1	3.00693347530446
PSMC4	7.68012265136494
KCNH4	3.48667191094792
TUBA1A	10.5178809211402
PRMT8	3.4540759690606
SELP	3.52425785432389
PSMD8	8.37238047637425
SOX10	4.01086253144571
HTR1E	3.85363061147235
RABGEF1	6.55097911477795
EPS8L3	3.66687649266476
MAP1LC3B	6.69171562235898
