Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A03_464128
C1orf163	5.84762371326587
CSE1L	7.44044390641724
ASRGL1	8.8484066065959
RDH16	3.83610093287668
TOM1	3.89951790266894
PTX3	6.29658396704725
CENPN	6.47013901320477
TTC15	6.47044762560072
TMED2	8.36319139533078
ANG	4.19371409140469
RCAN3	5.81639767417091
CINP	6.14905755137744
U2AF1	8.76013770192341
NMT2	5.22446896797936
OSGEPL1	4.67000060273988
DFNB31	3.85895458650396
MARCH7	6.7299791424775
SLC6A20	3.18003099565599
PFKM	7.33074786802137
SGMS1	8.18774215145189
DKC1	7.64531617511018
MGC5590	3.19605575869478
CREBZF	4.17034045170283
DAZ1	3.48363695034297
RIOK3	7.46568247845565
PRPSAP1	8.19752027881057
GCHFR	6.18500757082184
LOC196993	3.34637034904485
UBD	7.258630869752
ATG9A	5.77619836705627
S100A1	4.39305967272062
RPL6	11.6746251498373
TMEM40	3.38326843290194
DNAJB6	6.80881858703974
ELP3	4.9664304644898
ZNF787	4.56291560924393
KERA	2.93611751128496
PELI1	6.38211354638639
PPT1	10.3693875428688
SLC35C2	5.24077692307082
MT1X	8.10775568395133
UBE2B	6.62264260641968
KEAP1	8.9111390472349
MST1	4.46694075492253
MUC4	3.49474891364204
RFC4	9.24888855818959
BCL2L13	5.46790475720655
GNB2	7.41734701055941
NUP50	4.61775071601129
SULT4A1	4.04927441554537
S100A8	4.15052793225721
C7	7.47814180479043
CCDC130	7.26706811805398
RQCD1	3.90015454629653
AYTL2	8.04381597505346
MTUS1	5.24826434287479
ARFIP2	7.49847746503054
UROS	6.07778110808296
LEMD3	7.26994520251187
PLEKHF2	7.52989148896046
KHDRBS2	3.12026683318157
HOXA7	3.65213072938979
POLQ	4.3900150155694
GTF3C2	7.17671020817911
SOAT1	6.69368878953098
SPAG4	6.50222008275488
MRPS30	8.07760673469114
MR1	4.80080206855267
UBE1L2	4.89179093298877
F8	6.18327690794277
KPNA5	3.33461086999822
ACHE	3.19923350004814
TNFRSF12A	8.7964319900824
EGR3	3.94696631484220
TCEB3B	3.60079414538044
ZNF184	7.08733479954329
OASL	6.77378694568157
SERPIND1	2.95597681833926
IFRD1	7.5840224813383
SPINLW1	2.96027429372302
KCTD9	3.37660725982606
PRR14	6.30525269100022
ZNF267	6.29425656417213
PPP1R3A	3.25138806792679
ZBTB6	3.31815343908064
ACTN2	3.42693102959918
TXNIP	8.44011892034679
NUDT3	5.76866844570451
DFNA5	8.1545851303874
RPL36AL	9.37053390074761
KLK15	3.3479361160709
RAP2B	6.52388530702169
CHAD	3.57943449057913
HEBP2	10.1152911995765
GABPA	5.22275127992458
CAMK2G	5.90065982676516
TLR3	7.91736925661096
FGF14	3.21334381055382
HMGB2	9.9813112809621
POLB	7.4746044739864
KIF3B	7.14382817016724
C3orf27	3.51036409235634
MTMR9	4.87685320298278
SEC31A	9.48182196867357
TRIM58	4.46557848587108
TAS2R14	3.14284902305758
NSDHL	6.50215681993087
GLRA3	3.05301787433003
VPS8	6.98294415160805
H1F0	6.65061890765445
PRKCB1	3.84917895577421
POLR2D	6.35644162656297
UGT2A1	2.91987578860971
TOR1B	6.53516168372826
LSS	4.15891426667681
TOPORS	6.2272332678449
HNRNPC	8.71444907834936
TMEM100	3.48699357342381
DHRS9	3.80127240789265
ISG15	10.8306944975242
DNAH2	3.65137233388187
ZCCHC14	4.5569779435621
FXR1	9.05242924538283
ZMYM3	6.63585337904785
CREBL2	6.88922282806642
TGDS	6.20927263308006
CASP3	6.69859679256973
FAM120C	3.81176527802588
KCNQ1DN	3.76139479425023
SCLY	3.97781042791644
CACNA2D3	6.50936921730718
CA7	3.19083578279323
ENTPD5	3.42133562420698
SUCLG1	9.12529711005856
PDIA5	7.7918753031366
KCTD20	3.75697699159172
WDR47	5.99520352254096
KLRF1	4.38476333327997
MAGEH1	5.59220813462486
PRPF40A	8.0789521229489
SMR3A	3.21171469821339
TAS2R16	2.91484020951897
SPINK2	3.30019655258188
NPY5R	2.97767332248540
IRF4	3.69966532382517
PRKCE	4.31457951048347
ITGAM	4.44177034243841
RGS2	6.46765977509659
DDX19A	6.71590544959512
PDPN	3.66634526992328
TMEM34	6.97833689647318
MST1R	6.56437257671933
MGAM	3.64921670021231
COL3A1	8.25364251330762
PTMA	12.4223118384564
PRDM11	3.20552928357775
NAPA	6.3230091166861
DIRAS3	4.46449439951447
LIPF	3.27986813521857
PSG9	3.12204389379138
ASGR2	3.25998284564899
ARHGEF11	4.07816123420484
PIK3R4	6.17589533396097
IVNS1ABP	7.49113820520085
SIGIRR	7.55645927828693
BTBD3	7.6864940085251
UBE2NL	5.71410042908234
PPP1R2	5.87635263010616
FOSL2	4.38466322085187
IL1RAPL2	3.684562547853
C4orf30	5.79533866247502
TUBA4A	8.85031686334069
SEPT4	3.30281878763643
SFRS2	9.4090590078601
EEF2	10.1632462703743
ZDHHC11	3.72263797602791
HNF1A	3.42398055362412
EPHA3	2.91127082696116
PRDX3	9.33029338427576
P4HA2	7.2294091259786
RFWD3	5.22873694367943
RBM12	6.37684131372348
H2AFJ	3.82383572216368
EDIL3	3.52712175896033
LOC200383	3.67999738426292
SERGEF	3.77627046771616
B3GALT4	5.47603751062248
SMC2	6.42132920293673
LOC90925	3.01299154477902
NPFF	3.37605648069153
DEDD	4.49684634295760
SCYL2	5.46944097797914
PTPN1	5.41172742444317
ZNF174	4.45764627257442
MYH14	3.87876229003559
CCR8	3.20818642221332
SKAP1	4.91096490760799
GADD45G	4.53528997328473
PILRB	4.25502208456639
IFITM3	10.3803536510224
DNMT3L	3.56557546404322
GPATCH1	6.05836107742983
VPS37C	6.92034149635111
DSC3	3.86402674852858
TBX4	3.19328847203656
B3GNT3	4.91884513492101
LHCGR	2.91475619340884
SAP130	6.70061158471894
UBE2S	7.50436282274111
CNR2	3.64040095527421
PCDH1	3.91992487496716
ATP6V1B2	6.38688987086771
PLCG2	4.96081462160256
CAPZA1	9.9918976315942
GLRX3	7.4555830842798
HRH3	3.40327694500139
KIAA0247	7.13102529856163
MGC15523	7.0829950646562
CRYGD	3.33740453782545
HTR2B	2.99768893888412
CCR1	5.19727564533159
NUS1	5.60065907514057
DNAJA2	7.88482300438477
PGRMC1	9.0786383275104
UVRAG	7.23891635962587
ITGA2B	3.37533884071972
CLDN5	4.08056464172039
PTPRN2	3.46870768353352
PSAP	9.5073357855608
MYOM2	3.85329860796918
CHM	3.43066348567767
CCNL1	6.7608766618367
FAM105A	4.74949384031109
LYN	6.20345539784465
DUSP6	9.8546679155672
TGFB3	4.87180712381887
PCDH11Y	2.91681277099609
NAP1L3	3.25618118454094
ELK1	4.91262149227715
HGD	3.84531239837898
C10orf57	6.30515330903221
B3GALNT1	8.12244839967747
AARSD1	4.13867974942987
MYO3A	3.09084850188823
SERPINE2	9.6656252121346
GDAP2	4.79863682702574
MAPK6	8.42452051657059
COX6B1	11.2145881530175
DNASE2	7.5674772034995
MSH5	4.17340372022295
LGMN	7.91685977546184
TCN1	3.46222678542641
SLC24A6	6.02266479914223
TATDN2	7.16914054732264
SDCBP	10.1984711205195
NUDT11	4.16332582407744
LILRB1	3.71839825258829
PYGL	5.32595223723817
P2RY5	4.31733187131177
SNPH	3.98869725363869
NUCB2	7.0790903536675
B3GNT4	4.12804389539172
SNX27	5.70027682814595
C2orf37	3.90591780901382
MIZF	6.44301990947276
FOXO4	4.47253182313911
NUBPL	3.93723676920648
NOD1	4.21657580560258
ID4	7.94043001341299
CDH22	3.7308639732945
PXMP3	7.96952468001294
SOX5	5.8605195490658
NUBP1	6.86285497253627
DSCAM	3.75377496979202
INA	6.24074752225663
DGKI	3.23915301373647
MCOLN1	4.31031322449398
FAM136A	7.95418130898346
RIN3	3.69907008631151
NFIX	3.83213990242128
SLC16A6	3.66187484644682
AKAP1	5.52565294545845
PSG2	3.23225593334079
HIBCH	5.95595128525537
PLA2G5	2.95007135681187
TIMM10	7.21251582917646
MED17	7.30081573549183
PSORS1C1	3.44356872880269
KIAA0495	4.59042703427188
LPA	3.22147251231379
PIGA	5.27566261010566
COL4A4	3.08191767504075
LY75	8.41807662607325
TPP1	6.88482179359175
UTS2	3.03535572610086
GJA3	3.39220315625635
GALNACT-2	7.82030392903304
RREB1	3.26154131134765
TMPRSS5	3.87840477416667
MGC3196	8.23966232956105
FLJ31568	3.35594154982491
DNMBP	5.66768643934442
LPHN1	5.76248534896005
NQO1	8.49445998398584
ZSCAN2	3.41492467424829
SP1	3.75130030356789
TOX4	5.42236445617868
SEC24C	7.47141697895226
HSPA9	8.22695277049928
APOBEC1	3.34237245079687
SURF1	8.72714238997547
LSM5	8.05392985767391
ZBTB1	4.47866014806396
GTF2F1	5.48526095265258
DUSP21	3.37248675867208
RPS15A	12.2502702226425
TAF1	4.03316889645601
GINS4	3.54534972561709
MYO15A	3.31674721635252
AP1G2	5.23033757523125
RBM42	6.52849655783396
HCN2	3.46677836599311
UTP3	7.89426185453833
HNRPA3	7.43095897112094
CKLF	7.46496222270189
U1SNRNPBP	7.2567819768592
FLJ20674	5.05422704332787
RUSC1	8.62940987465372
MBNL1	7.37943971347626
NUP160	4.47349284115819
GRIK5	3.90696901756584
USP21	5.13183608464565
FLJ22639	3.62391586346469
HAND1	3.04823058506188
ORMDL2	8.31492242576237
SERPINB1	7.95765374222325
FGA	3.09135402788096
PRSS7	3.3945791372429
IGFBP1	3.04386452406561
SLC1A1	4.54081268353018
DHX57	4.90045576414456
PSAT1	8.03845972382915
FLJ13195	4.64395238678309
GDPD3	5.47155304824722
PTPN21	3.4918512618469
TBR1	3.0307811151371
TBC1D1	5.31962705917388
IFNG	3.25644353105796
FOS	7.65745300679182
IQGAP1	8.8600097698067
ZNF226	5.05463031613433
EMD	5.446760489555
RETN	3.93502401061199
APH1A	8.35239641154138
C14orf1	5.54856642019053
PUS7	7.07920968708629
PAFAH2	4.29957850115594
NPEPL1	4.46280715696543
RP11-114G1.1	3.3648895401299
TUBB6	9.075840301638
FOXL2	3.88207477673681
LATS1	3.33084878419650
BAZ2A	5.37308949687455
KCNQ2	3.09264989031627
SPOCK2	6.64370010363619
MARCH6	8.21656144863499
MGC10334	6.78142085049815
HTATIP2	6.65105169117893
CENTA2	5.77917930290162
FGF2	4.5342807942858
FXYD7	3.63146151342212
CCDC33	3.69389229440159
PRODH	3.53900967779846
DDX6	4.39716161579204
SLC43A1	3.39706379670165
NTN1	3.45052109790121
ING4	5.95379024104102
DPH2	5.99901480503891
ZNF313	7.29762453367837
VPS28	8.75612870829972
FCGR2C	3.26393393857162
DIAPH1	5.84347141146675
CEP76	6.34612453386429
CORO1A	5.02303890785071
TRAF4	5.86822601107645
ZNF460	3.08679515128385
RRM2	9.299332408349
EDG4	5.43560070525389
OS9	7.5502217639571
SLC4A1AP	6.69550262773633
COG5	7.2608049928756
COPS8	7.4111102233836
NGLY1	8.37085180246291
AKAP9	5.3198151517466
NCBP2	7.79067045119188
C17orf42	5.6086018110482
GPSM3	4.21633719497867
SLC20A1	8.41407188057533
SIL1	5.63973383912462
LDB2	3.84826905298440
ASB6	5.44892225415752
KLK5	4.08978859900435
SMAD5OS	3.26709598693561
UNC93A	3.24189094700514
SPTB	3.94816561762406
EFEMP2	7.09630256330332
EFNB2	7.13763222357123
C21orf62	2.98897456352135
PCM1	5.920956665377
FMO5	3.46335374080078
TSG101	8.42935987167646
CEBPG	8.29644029477718
GTF3C4	6.17815405610715
ABHD3	7.62663746988918
TNFRSF1B	5.52658460530084
CLEC1A	3.80689953841104
IQSEC1	4.36082846860512
PIGN	5.10871411375783
PATZ1	4.43361944033961
RBM22	8.07414113601734
AEBP1	6.5352627972635
BAG2	7.30822722080787
PAQR5	3.44356126757521
C9orf127	4.96782888387029
THNSL1	5.15999248444913
ANKRD2	4.07619239097895
JAM2	6.77621664360904
SNRPN	3.07595549880401
ALX4	3.42031286939306
FAM130A1	6.85075569700627
CACNA1S	3.19621548761678
TRIM38	7.0712412257891
CORIN	2.66427062095197
TMCC1	5.38573880229023
PCLKC	3.38755511909854
PLEKHG6	3.76220044211775
LRRC40	7.30229168130217
SMG5	5.06739808782912
NCAPD2	7.41061929990894
WNT2B	3.71758888818626
DCP2	5.85260665676813
ASNS	8.13152149596694
MRPL49	8.20637946850356
TMEM24	4.72169239546752
RPL18	10.8974252408366
SMU1	6.19611866157472
ISG20	7.35443140036876
CASZ1	4.47040579424026
POLR1D	8.28975634565854
GIN1	5.78855804256667
TMEM177	6.47096005441721
CDKN2AIP	6.72822851074327
KRR1	7.43279304587318
CXCL1	5.96382751826559
C1D	8.40367274086868
EPM2A	4.18930970645812
LDHC	3.82808843571726
PC	3.59021033954789
PDZRN4	5.61266493278692
FAH	4.39111638580977
UBE4B	5.1108944140734
NIT1	6.18630379123815
CDC2L6	5.67310458770559
BTN3A3	7.37114064654034
PAX8	6.9450009922808
PRO2012	3.04751153558998
BEX1	3.80529004636534
COMMD3	8.05730380370387
MRPL40	6.92803948196528
SLC2A4	3.34159130147489
SHFM1	8.64269791020917
PKMYT1	4.92902700832607
FEZF2	3.65292394698282
DUT	8.75004941269228
LRRC59	8.8886508252188
LY6H	2.91442573731165
MAP2	6.03492940248791
LYL1	4.62899190127457
EDEM1	5.81895619259425
NOS3	2.98399463673499
ZNF34	4.36464165114768
ADH1A	3.33208750876297
CYP11B1	3.18314679348993
CDC73	7.15209958968325
GPR172A	6.31966536866086
GSTM3	4.18091317613543
C19orf54	6.17846228722432
KCNA5	3.18998211465573
FLRT2	4.69164460017686
WRN	5.9354320684496
ANAPC5	7.90155174365122
SDF2	7.36089449254368
KRT8P12	4.23901356154766
DZIP3	3.84289957617071
C15orf24	8.61917912434216
NFATC2IP	6.28366858032863
RIT1	5.88874696429927
RHBDF2	6.57407688331376
SCML1	4.84353361424428
MED9	3.80610027917417
RAB13	9.77437879198601
FBXW11	5.93135864192314
ETAA1	7.04688968979394
C14orf131	3.86753807360271
SLC12A5	3.6865434854722
PHF14	3.81789483280591
NRIP3	6.49930468445648
TMEM121	3.5607737421937
NOS1AP	4.11509462436060
FAM3A	5.10864616551099
RPL13	11.9570418013914
PRDX2	11.3507677807770
SAP30BP	7.46844170696852
WDR76	3.66779329365882
PRMT3	6.02195575784287
TRIM10	3.55572433914337
FAM82B	7.69676158987113
GCNT4	3.06887223317953
MAP9	7.48916086896013
GPRASP1	3.53135837561169
CXorf36	3.18889364870264
CDKN1C	5.68457175039576
DSCR3	5.14651118823747
ZFAND3	6.48833320534434
C7orf43	4.99341093930952
HSPH1	8.06187034626234
SPSB3	7.35002867676953
AQP1	4.82747364211524
COL17A1	3.43437269247069
GFAP	3.27180708575567
CDC16	6.8533407789344
KIAA1614	3.11502491152994
PRSS16	6.71745511793662
KIF13B	5.38963869084308
PCDH9	3.72724970910377
MKRN3	3.57425408545472
ADAMTS13	3.82539370800577
ITFG1	8.3743409215414
TUBG2	3.50086898253374
TTYH1	2.83170899370119
SFRS7	8.68751205829513
C3orf18	4.25596084572438
FLJ13236	6.70212458723084
C18orf25	4.50688271548242
EXTL1	3.67206617051311
RANBP10	4.88477028737848
RARG	4.24591112004188
MYO7A	3.81059663903994
SFRS18	7.25670122350375
CD96	4.07602369902341
ACVR1B	4.25052236994292
DENND1C	3.79355300536643
RBMS3	3.90367134372175
SLC41A3	7.41954478070207
PSMD1	9.14081869559617
DGCR6L	3.09921873204149
ILVBL	8.38189116912611
CSNK1G3	6.65284825455541
RNF186	3.36000003327244
IFNGR1	7.75013448883443
MAGEL2	3.48255478374347
TSPAN6	9.25460379627614
SLC29A2	5.11338576901184
MSL2L1	6.15483494756398
MATN2	9.27766397995616
ST6GALNAC2	9.17762969914405
RBMX	8.75946297786777
MPP3	3.65204284686994
FGL1	3.88270228013689
PSORS1C2	4.30245624840079
RAD51L3	3.55301787555633
ARHGEF6	5.58157505495515
TGFBR2	5.36701861548347
ORAI2	4.16115787631314
CDC123	7.9963292659484
IL33	3.16920096392002
DEAF1	4.72729832733974
AMN	3.41461182242039
MSLN	9.76378476350466
DEFA6	3.24076003950819
WWTR1	6.06626414011057
COBL	7.28510260279438
PPP1R16B	4.78117378517181
CIB1	8.6318484723939
TSSK1B	2.96791426177515
GAS7	3.99461913165699
MDN1	5.40044274186374
HAAO	3.86588370229792
HLA-DRB1	11.1336881605898
CTNNAL1	8.91203026908712
TLE6	3.24292781499921
CIT	6.72891841344737
TNFAIP2	7.06269639639847
FOXN1	3.01604669892303
HERC4	4.43939098509848
DRAP1	6.13499370976282
PEMT	6.21641757504957
SLC38A1	8.93860265570511
ARHGAP6	3.10137542523511
PHF20L1	3.95261506783781
MCM3AP	4.66972980636349
MYO1F	4.69064107815381
RAB11A	8.73221950200035
PTBP2	5.33055039101928
SNX1	5.59406212339917
CTB-1048E9.5	5.1436682944329
C19orf60	7.05875774756182
C7orf25	5.59157975531051
ELF5	3.18272971197038
HOXB9	3.13655687088159
RBM8A	6.75809905776997
PARP3	5.74569473500315
ITGA9	5.32952674258828
ZFR	6.3355851260079
VANGL1	6.38294072639798
FLJ20699	4.48003688364017
ACSL6	2.94103291548325
CHAF1B	5.12595998663603
NDUFA3	8.11906301440492
FABP4	3.16407875614733
KCNB1	3.34758703815234
CANX	8.34629919276603
SLC25A28	6.12333128218346
SHARPIN	5.90947489866071
ADIPOR2	7.85000251115106
TTC23	4.43106497899607
UGP2	9.5241919629117
ECHDC2	7.25667013009746
CIRBP	7.53313364483288
SEC14L4	3.15938156251936
SMA4	3.84340585124515
FRZB	4.98939787824665
PABPC1	11.3824097761943
APOBEC3G	8.10075215563675
CUEDC1	6.37488293936825
CLDN8	2.98765435140757
VPS52	7.59635175026237
LOC23117	6.76588680247339
FAT	4.14226757363056
M6PRBP1	7.22219777298319
PPM1F	4.33472542624423
TSR1	4.97730010265649
E2F6	7.62393818344901
TMEM126B	7.99075907677373
ZFHX3	4.7345920019063
PCSK5	6.09842972234456
HEMK1	4.66986753510386
GIMAP5	5.29551196151991
DPY19L4	7.16345896688908
FAM77C	3.52816410186844
CTPS2	6.53948330032778
NDUFA9	8.5626388507283
SCRIB	6.92894950531144
AURKC	3.55128217854673
LOC51035	5.42031338345775
RSRC2	8.5834372405127
ORM2	3.22614756215761
FAM115A	5.75188428764047
EGLN3	4.82692063701918
FZD6	7.84283859259608
PITX3	3.48524498091034
GPX3	9.9377905512268
UNC119	5.23255691944288
NOV	7.19817313160423
GRM4	3.36603774148922
CABC1	7.04482165698855
KLK1	3.98883504864932
GPM6B	7.54192858491842
RRAGD	5.93882310517581
EIF2S2	7.1018865714824
RNF130	7.21627620379668
CKAP5	6.8350014050028
UCHL5	6.08220265325199
C10orf18	8.51534805610534
TMEM93	6.98796307838617
KCNMB2	6.96275129828835
AIM2	7.92175433181338
PNO1	7.37691283365576
ANK3	7.27504433171972
OR2F2	3.18849211010753
GNAT2	3.19424015184809
KRT5	3.87903406255086
ST13	7.66280612821122
SIX1	6.36595607196726
TIMP2	8.00918330492342
CDH12	8.00078093380154
ZMAT4	3.25510667879024
QRSL1	4.98538508961199
CCL15	3.40181009746421
GTF2IRD1	7.9637172957679
CCDC22	4.88314573410787
SNX24	6.78403470799077
RARS	8.62905095194632
MORC2	5.72743534299716
FAM48A	5.69051799986
FOXD1	4.37605475793475
COX4I1	8.84867804545356
DSN1	5.25409698896864
AMT	4.33345184033034
GPRC5B	7.81446423936673
CTAGE1	3.20745467754465
DTWD1	6.27729704997395
STRN4	4.77077638940162
KITLG	3.1593618510525
HSD11B1	4.27697459671609
HDGF	8.68126865694562
KRT6B	3.35234993553113
SUMO4	8.06016255548277
ARID4B	5.75405481491864
SATL1	4.58322110039648
SETX	5.66036286905929
DDR2	5.34239849538956
KCTD12	9.01164170340656
WWP2	5.46110769438818
CTSH	7.39742669961023
FASTKD1	7.31061250432055
PAF1	6.68265796390452
IFT57	8.89910177103241
TMEM2	4.90675979114015
ZNF592	4.37218502936212
TNFSF9	3.72855705227398
PPFIA4	3.45044608744196
CFP	3.60269569389772
DCTD	7.73501240710415
CNIH3	3.83020598964615
MAP4K4	5.8855025645989
ROD1	6.2749037575605
MFNG	3.60902257560933
JMJD2B	5.41740985415612
DOCK3	4.29438951557139
STX16	4.64873378341929
ALDH3B1	5.81428966882167
THSD4	3.26980284676529
DLAT	6.87606132991032
KIF21B	4.08587616761912
FEZ2	6.43331036206666
CDC5L	6.74620153267837
KCNJ5	3.44279331357212
LMNA	6.49451418559295
TBCD	5.60633867560983
ZNF250	5.69999672866342
CASQ2	3.37102389240806
PEG10	6.34792111678209
TPSD1	3.30885060354757
PRAME	7.34436106723109
NP	6.93688797589661
ZNF12	7.41172820014259
XTP3TPA	9.23851684487855
SIGLEC7	3.77784042438158
FAM70A	5.71024636590881
PANK4	5.65636703162037
SNED1	3.30201745408070
HIP1	4.53541065711584
WNK1	7.23531746828705
AHNAK2	6.53695752996519
FLJ10490	3.81238415654419
TOE1	6.15696891194916
RECQL4	4.40725051623207
PPA1	12.4890465465438
DPAGT1	7.33755888744898
HAS1	3.54672563846215
ST7	5.47705970788456
MAGED2	8.89365491174427
ANKRD55	3.66257993743935
TRPS1	6.58001917115392
POPDC3	3.90584520450093
ACOX2	3.78130167603002
TFPI2	9.24792693413349
CYP4F11	4.8227859202932
PDHB	8.68925848139926
ERN1	3.36291165381787
LHX2	5.86066152760561
B3GALT1	3.19677605022040
ADAMTS5	3.53880358806951
NOTCH3	5.71605747611649
C1orf116	4.49361361325547
UGCGL1	5.61084101840123
NF2	3.6714425884681
POM121	3.75981302464735
CLPP	6.57918574825818
MTMR3	3.89465440811773
ATP1B3	9.22727234800763
TMEM16A	7.30793383637136
HIST1H3F	3.43242300196595
TRIM25	4.56297987203152
CRKL	4.89796018153891
HOXB2	6.02961766966745
ANP32B	10.2657761261383
NUP62	5.80669484907948
GATM	5.93174591974448
AP4E1	3.34023437748874
RASA3	3.01728367299036
EDG5	3.26498672118275
CDKN3	7.63463614770837
CDH4	2.99415866651152
PGD	7.27462484289846
TMEM168	7.25559973413068
RND1	4.06746702202396
GAD1	3.64746117131257
MPG	6.65082047320808
ZNF133	4.86380137184922
LOC440350	3.17502744503327
FJX1	5.94433816925944
CLCF1	6.3548741756181
AMELY	3.10545201999826
PHTF2	5.12018629336816
IGSF2	3.5575356864671
TFF3	3.82857843574593
NDFIP1	8.2206618771636
IQCC	3.76768266673395
CUTA	9.95522420065503
HEYL	3.60530215352802
FTSJ2	6.6933012641064
APPL1	6.62545881174378
TNR	3.40544261137423
WAC	7.45281697206474
ADCY9	3.67004664928267
PYCRL	4.33992596201231
PCGF1	6.3026173107307
PTPN13	6.86343020320376
AGPAT7	5.54581891550854
SSTR5	3.45442606733473
CDKAL1	3.21309561439838
PDYN	3.20921565672685
SFRP1	3.8435137748207
VAV3	7.36718796316598
MTMR11	4.83433505483938
SUOX	5.96550529907756
IDH3B	7.18605891114525
STXBP3	8.0786423989832
EIF3G	9.9604318881643
GOLT1B	7.05907077903883
ARHGAP22	3.83351109386214
NPFFR1	4.32007210306212
NPC1	6.7955965908904
ALDH9A1	8.04335659718452
ICAM5	3.41450614703241
ADD2	4.28211305682542
RASSF1	5.8921096557068
PITPNB	8.54440334069096
PAPOLB	3.07640575641737
URM1	6.35690285479687
TMEM106B	9.73160885863803
LRIG2	4.23458138024821
SLC27A5	3.89872536958564
CDKL1	3.73783477337997
PRODH2	3.62726379381364
SFRS11	9.08355123045602
IL7	5.94487654630961
SCN9A	3.85178382467401
BTG3	9.0731803780526
PAK2	6.91587974345319
ATP2B1	7.58109194586908
GATA4	3.76790619728957
PRKAG1	6.81496250495322
FAM64A	6.3288003627572
ATF7IP2	3.91710297178275
EEF1G	11.7246986945741
INCENP	3.96077017635884
SMAD5	5.06719783172429
GARS	9.20098942538477
CDK10	4.32136181687924
HLX	4.15348245179889
ELAVL3	3.89378626182064
MDM4	2.78484378661756
GNL2	8.2911116667506
CDX1	4.44929426279815
PFDN2	7.47459605761997
ZNF200	5.29465510119558
NDN	7.98250788463895
PRR3	4.64185936949663
HBA2	6.54094200828253
FBLN5	4.11368669343774
PUM1	8.35223757864334
CCDC88A	3.58426442626313
TNNT1	8.00181121576331
KLHL24	6.51156796744728
HNRPH2	8.67311558937228
RAB7A	8.06005037954687
SGPP1	3.50562719566423
PMS2	6.884090847993
ARNT2	6.02243757808833
CBR1	6.99145991207054
ITPR3	6.0119142971487
BIRC3	5.95038894307237
NRSN2	4.27946464161859
SPOCK1	3.29956354952557
H2AFY	8.0133720890939
RXRB	4.72519679515415
ZNF638	8.08274564573804
APBA1	3.67876592462654
RAB2A	7.23330398949399
ACTN4	8.75863262309343
FXC1	6.13739754727515
C6orf162	4.00460453099077
HPSE2	3.73636497453548
PLCE1	6.62939842341851
INSL3	3.31215257752911
PTPLA	3.30118762020307
EIF2B5	7.4525567210584
DLG1	6.46024527359355
PINK1	5.67028982847641
TFIP11	5.47365769623758
VPS33A	5.32952660572492
SKIP	4.25220646237282
GRAP2	2.98997096592785
GAPDHS	3.45498562134156
POLR2G	9.23494662155459
CNTNAP1	4.50585879041688
PSTPIP1	3.77639377358579
CYP26A1	3.88654195725237
APOL2	4.68271603695781
TACC2	3.85384254737629
CNBP	10.8437770323041
WASF1	6.92854629600488
HSPB1	11.4063269926125
INPP5E	5.0496504949137
COX7A2L	9.68664157945605
HSD17B1	4.74077997236032
ARRB2	4.85496851157651
CUBN	3.73611564636185
SLC7A6	4.23936209390379
IGF1	4.10921549201888
ITPK1	5.51298550161394
NAALAD2	3.25894638185509
G3BP1	7.36904921054127
HSD17B10	8.2999113094855
NUP155	6.8847290251975
CYP39A1	4.85116865671466
GLULD1	3.08305643848208
RBM15	7.15757623055423
AMZ2	8.95239253877084
GDF15	4.70750595335785
CYCS	10.6401633891412
TECTA	3.12380156373269
CCDC46	4.20227137214373
GNAL	3.15758039361360
LPO	4.55995887223144
GZMM	3.74958570043385
PAIP1	8.52327347492358
DDX11	4.9065374146718
TAF9B	3.27409828359783
CACNA2D1	4.74961454616989
IMP4	7.90879334875977
SH3BP4	7.90057101931196
PADI1	4.58655063132556
DEC1	3.14028698709861
PON3	7.41284748765513
PROP1	3.20669931367843
UBB	12.6034161518437
RPA4	2.83300587150896
TCF25	7.56587989227748
NDUFS1	7.773623579495
UPK1A	3.51743499592402
AES	6.92918606615768
PPP1R13B	5.53521544568033
TCL6	3.33064366261174
ARL2	7.9968869394176
CD2BP2	7.06064827560292
TOP3A	3.63611489492309
CHRM5	3.34773719390393
FGFR1	4.68804045585865
UGT2B17	2.94231242974999
CEACAM6	3.38895864221348
CERK	6.41542883571601
FXYD6	5.38186107627627
AP3S2	5.8497718790529
ZNF208	3.09845735220097
CARKL	4.74033931685715
HIST1H4E	3.59892687809791
GOT1	8.38532607293944
BBC3	4.69682758607441
CASP6	7.48165915242847
HOXA1	3.26505355903834
RCL1	6.38989649765263
RAB40B	6.78699771854919
PI4KB	5.90501306663666
LRRN2	4.30486974049101
B3GAT1	3.33570083143356
OAZ2	7.02695968417613
BET1L	3.96506037806516
NOC4L	5.81501763994125
FRY	3.67553434952449
C10orf12	3.09861894413574
AK3L1	6.96963331806662
FADS1	6.94283456450343
CSF3R	3.482966705646
DKK2	2.85427412657611
POLR3K	7.6756099377711
LBX1	3.11521276324302
ATG2B	4.51286268608448
RHOT1	6.87532780621848
DARS	9.19249826178192
EPS8	8.53448195039283
OXT	3.63820542760698
C10orf56	5.11832819931122
ARL4A	7.50710587995856
CCDC64	4.02480690882323
DAD1	8.9832999078492
HERC2	6.12728277980106
HSD11B2	4.86031797047424
USE1	7.41898494317915
FAM96B	8.72746681632545
HNMT	4.93414985502697
PCGF3	5.07815488058354
BSN	4.13751950241319
CAND1	7.46099774910254
