Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D02_491150
KCNB1	3.2454640681512
CANX	8.68701177607214
SLC25A28	6.21151761358596
SHARPIN	6.92935531116798
ADIPOR2	6.84433683381637
TTC23	4.79584952007562
UGP2	9.13644234457814
ECHDC2	6.88277298077592
CIRBP	7.73065328434872
SEC14L4	3.30796759528866
SMA4	4.39003942668854
FRZB	4.73043054034326
PABPC1	12.0953957349658
APOBEC3G	7.65596443722532
CUEDC1	6.19440834848072
CLDN8	3.16698193906945
VPS52	8.12526510141238
LOC23117	7.46892602109962
FAT	7.860702063277
M6PRBP1	7.3364817706857
PPM1F	5.40426142285616
TSR1	6.09426361258425
E2F6	6.64501760942966
TMEM126B	8.78342932472177
ZFHX3	4.78464562777648
PCSK5	4.24416085125551
HEMK1	5.14458076469427
GIMAP5	6.15140231896548
DPY19L4	6.87948575004727
FAM77C	3.50717170930587
CTPS2	6.0234484541048
NDUFA9	8.6176370637177
SCRIB	8.2309471728796
AURKC	3.93766027397934
LOC51035	5.67552831952229
RSRC2	7.757444031772
ORM2	3.4314034886951
FAM115A	6.04120376631178
EGLN3	4.46448480219258
FZD6	7.34853677021664
PITX3	3.38260595372604
GPX3	7.94602393687115
UNC119	4.9750109830424
NOV	5.4682451759594
GRM4	3.46687306398123
CABC1	7.99837333129454
KLK1	3.59243194362265
GPM6B	6.44146503198248
RRAGD	7.48477262884644
EIF2S2	7.68672096872292
RNF130	7.90178768475903
CKAP5	6.55066753360099
UCHL5	6.65381347290608
C10orf18	8.16911729773
TMEM93	6.67322840554433
KCNMB2	3.73935386555278
AIM2	5.62745773872099
PNO1	7.46356802599749
ANK3	5.98472727059641
OR2F2	3.40742635848521
GNAT2	3.28588404260215
KRT5	4.925818897893
ST13	9.07688620248191
SIX1	3.45346821063707
TIMP2	6.49176100241356
CDH12	8.20452099673462
ZMAT4	3.45075491420501
QRSL1	5.67601752919888
CCL15	3.5461582819937
GTF2IRD1	6.35885747520949
CCDC22	4.94825787154024
SNX24	5.47875875909807
RARS	9.15325930958695
MORC2	6.28773858451435
FAM48A	6.65524267282749
FOXD1	3.23380016383264
COX4I1	9.2568002572944
DSN1	5.80636937060333
AMT	6.67174987881825
GPRC5B	5.18559821230398
CTAGE1	3.07236554492768
DTWD1	6.05898691439682
STRN4	5.70865273045185
KITLG	2.91784059866964
HSD11B1	4.5199225835076
HDGF	9.96940927056478
KRT6B	3.89974707880756
SUMO4	7.25274785545958
ARID4B	5.86024976081393
SATL1	4.87713441801192
SETX	5.64544152128871
DDR2	4.88900014633476
KCTD12	9.18659336121314
WWP2	5.29633862329807
CTSH	8.84567361504284
FASTKD1	8.20774196955158
PAF1	5.47203619520795
IFT57	8.57360131027892
TMEM2	4.42312809543597
ZNF592	4.26173555296547
TNFSF9	3.59523812854621
PPFIA4	3.53884632362628
CFP	3.79956868624372
DCTD	6.84794307498093
CNIH3	3.48318240389681
MAP4K4	5.42503158416015
ROD1	4.01719224529522
MFNG	3.69981017722199
JMJD2B	5.73282885214901
DOCK3	3.11075856034158
STX16	6.49144517225344
ALDH3B1	4.33649198603588
THSD4	5.27959726292018
DLAT	6.44023667921728
KIF21B	4.28200938046906
FEZ2	6.16443297730592
CDC5L	6.28288650470298
KCNJ5	3.77327425179022
LMNA	6.26198039786083
TBCD	5.91009261275296
ZNF250	6.54394560430061
CASQ2	4.25343116436982
PEG10	6.68083658424092
TPSD1	3.36487618512806
PRAME	2.88469847365751
NP	7.94593234346622
ZNF12	6.57242950242814
XTP3TPA	9.8692465696706
SIGLEC7	4.04267986224179
FAM70A	3.40624406839817
PANK4	5.08300172173181
SNED1	3.93028327702889
HIP1	4.80737447880935
WNK1	6.44537977995817
AHNAK2	5.10584442347812
FLJ10490	4.05799403564971
TOE1	5.97498832198027
RECQL4	5.50182090979572
PPA1	12.2195274924680
DPAGT1	6.37500150349366
HAS1	4.03319948554829
ST7	5.67680073743559
MAGED2	7.46869625003565
ANKRD55	3.6687518136861
TRPS1	9.37935562593082
POPDC3	2.96768361551423
ACOX2	4.93947905038353
TFPI2	4.26121488636419
CYP4F11	2.97897966098248
PDHB	8.27249709113085
ERN1	3.33620579265463
LHX2	3.1180599357803
B3GALT1	3.23865692813105
ADAMTS5	4.294165959469
NOTCH3	5.30080917360215
C1orf116	3.39219332786441
UGCGL1	6.24339061766904
NF2	3.93400367584111
POM121	3.86530236876886
CLPP	7.87490135500483
MTMR3	4.18631074401666
ATP1B3	11.112603835157
TMEM16A	6.51827615608815
HIST1H3F	2.89009149678242
TRIM25	4.31583075725601
CRKL	5.36572918792334
HOXB2	8.07316206857606
ANP32B	10.0301456142744
NUP62	6.93826065460004
GATM	4.97247651368002
AP4E1	3.25328139805218
RASA3	3.09005990877636
EDG5	3.32871231260873
CDKN3	7.98303464329488
CDH4	3.22071914119264
PGD	7.1219111405808
TMEM168	6.63684374609677
RND1	3.67031457641627
GAD1	2.9225150820276
MPG	5.77131355004003
ZNF133	5.59135307450351
LOC440350	4.27188414916503
FJX1	8.03687855213328
CLCF1	4.45823499881413
AMELY	3.42773342665903
PHTF2	4.8536926632854
IGSF2	3.61129940854985
TFF3	4.0594184021208
NDFIP1	8.97420292689022
IQCC	3.87003014660654
CUTA	10.6698988843930
HEYL	3.50145880192061
FTSJ2	5.8362041061288
APPL1	6.77292785895836
TNR	3.49212041668178
WAC	7.47963238798353
ADCY9	4.53899961666297
PYCRL	5.95400243407813
PCGF1	6.66894588596728
PTPN13	5.8200150186289
AGPAT7	5.46141362302313
SSTR5	3.34782030670491
CDKAL1	3.19906616468197
PDYN	3.11469329276537
SFRP1	4.18078406213434
VAV3	7.32443397473493
MTMR11	4.69265338351957
SUOX	6.62379856627152
IDH3B	8.5702646590451
STXBP3	7.90120231791073
EIF3G	9.04559070562622
GOLT1B	5.13789468434345
ARHGAP22	3.52789478976381
NPFFR1	4.39354194357327
NPC1	7.1797291730831
ALDH9A1	8.65585266434386
ICAM5	3.34433058766825
ADD2	3.39137012622826
RASSF1	6.17922695707668
PITPNB	9.40282913828372
PAPOLB	3.29016189424035
URM1	5.83659380517406
TMEM106B	7.1597855882506
LRIG2	4.53871006262843
SLC27A5	6.00340879340914
CDKL1	5.0085166745007
PRODH2	3.75947466100784
SFRS11	9.76889464965683
IL7	3.42793056847271
SCN9A	3.23620635245908
BTG3	9.82468513209296
PAK2	6.5885935261235
ATP2B1	7.04138175970644
GATA4	3.39714803383155
PRKAG1	6.78795824022929
FAM64A	6.27833077035439
ATF7IP2	4.67715055788893
EEF1G	12.2293833068153
INCENP	3.81148797978600
SMAD5	5.7289597120339
GARS	8.89875221253879
CDK10	4.53816287650336
HLX	4.34171114044735
ELAVL3	3.72853432147776
MDM4	3.01448366465189
GNL2	7.65310561448052
CDX1	4.82796782311551
PFDN2	7.75790176757257
ZNF200	5.24498611192464
NDN	5.24951756692761
PRR3	4.38539269689618
HBA2	4.45059220320887
FBLN5	5.54380156598321
PUM1	8.66070244605622
CCDC88A	3.35596318488845
TNNT1	8.61910757514303
KLHL24	6.59439454510396
HNRPH2	8.32809416706457
RAB7A	8.47564735204792
SGPP1	3.9349609523678
PMS2	6.83716824110089
ARNT2	3.90797821657928
CBR1	6.24952508964208
ITPR3	5.9041021505389
BIRC3	4.4813445522025
NRSN2	5.70119730121513
SPOCK1	4.33256806015573
H2AFY	8.89284618349759
RXRB	5.10066394292265
ZNF638	7.48314487742545
APBA1	3.39196948449182
RAB2A	6.40785796293578
ACTN4	6.99838736362525
FXC1	5.35077776060909
C6orf162	4.14712245826917
HPSE2	3.92862120045281
PLCE1	4.41181468801235
INSL3	3.0668950967773
PTPLA	3.73687908429913
EIF2B5	6.8555755986793
DLG1	6.12847252500447
PINK1	4.78035633685197
TFIP11	6.12008011318722
VPS33A	4.26815203511534
SKIP	4.19511504101117
GRAP2	3.09965472649502
GAPDHS	3.40013364074989
POLR2G	9.37299866395313
CNTNAP1	4.56991678216805
PSTPIP1	3.58366080758037
CYP26A1	3.75725753908785
APOL2	5.30365883127336
TACC2	6.33980774124486
CNBP	10.6948990828780
WASF1	4.97860669171321
HSPB1	11.5455611273935
INPP5E	5.88101366960078
COX7A2L	9.52362955113276
HSD17B1	4.03092959406956
ARRB2	5.47560554750197
CUBN	4.04732714032886
SLC7A6	4.91840951834348
IGF1	5.88292360448834
ITPK1	5.19046387226215
NAALAD2	3.19784554259000
G3BP1	7.28656763164338
HSD17B10	8.99827975023706
NUP155	7.48107276318355
CYP39A1	3.50623057243856
GLULD1	2.93368516275144
RBM15	7.54595273980275
AMZ2	8.52610708685427
GDF15	3.78963691947916
CYCS	10.8069334538673
TECTA	3.35335092659181
CCDC46	3.60878181541108
GNAL	3.39663482935108
LPO	3.30761287881473
GZMM	3.69314214009957
PAIP1	9.02990339692493
DDX11	4.86839898044839
TAF9B	3.73574079871154
CACNA2D1	4.30646142931519
IMP4	7.89690718859661
SH3BP4	6.15311857152549
PADI1	4.36599810832802
DEC1	3.31158078578705
PON3	3.69495687775872
PROP1	3.4277616827492
UBB	12.0589251684145
RPA4	2.99077006780655
TCF25	7.57433713424755
NDUFS1	7.78864008147603
UPK1A	3.70391413157356
AES	6.66682514497823
PPP1R13B	5.63160383225905
TCL6	3.37654102375999
ARL2	7.60622660620902
CD2BP2	6.95102346113237
TOP3A	3.88779095482354
CHRM5	3.35942719164954
FGFR1	5.72055374900419
UGT2B17	3.05102700972961
CEACAM6	6.07139460107956
CERK	7.14817056789106
FXYD6	4.70384814200022
AP3S2	6.65776950478466
ZNF208	3.16065038339937
CARKL	4.86030338145691
HIST1H4E	3.75654878946549
GOT1	8.44683342072681
BBC3	4.53894173417933
CASP6	6.05853184721768
HOXA1	3.64659793067801
RCL1	6.47487958787104
RAB40B	7.7407742089898
PI4KB	5.96329890270172
LRRN2	5.4376871881466
B3GAT1	3.16993585541767
OAZ2	7.40194781609162
BET1L	3.75945109144556
NOC4L	4.87656462668632
FRY	3.79012384175723
C10orf12	3.24504981954769
AK3L1	8.43264524357552
FADS1	6.29885351804737
CSF3R	4.20715511209893
DKK2	3.62677558743729
POLR3K	6.78582669128462
LBX1	3.19442247670633
ATG2B	5.19103179591125
RHOT1	7.32907789780951
DARS	8.85174627777878
EPS8	7.80003103185741
OXT	3.44694911884552
C10orf56	5.89977934122958
ARL4A	5.36558956977248
CCDC64	4.08375377349009
DAD1	10.0449233536050
HERC2	6.75895888726691
HSD11B2	3.99667277348166
USE1	6.44877042489807
FAM96B	9.00359768706714
HNMT	4.83109806148761
PCGF3	4.87339557812159
BSN	3.65069285481021
CAND1	7.2479198375659
ACTR10	9.3302842192729
NASP	6.0940382093702
C20orf4	6.36145952315084
ACSBG2	3.31164549954441
COL9A2	3.69561901635703
RWDD2A	4.39184994734193
PALLD	7.57223553516173
GPC5	3.86573157203821
CENTD2	5.21575367609642
TBL3	5.12510252436905
TLR1	5.239494228599
LMO6	4.1395126326078
CCDC106	4.2306738458463
KPNA2	10.3821021973978
PARP16	5.4034968305527
PDIA3	10.8865572135962
MACROD1	5.84649783425317
SFRS1	7.80967119124115
DCP1A	6.47234923665977
TMCO3	4.76696800529453
NTN2L	2.95314752302425
CLN5	6.15162838058205
BIRC5	7.70731584117637
PRR16	2.97834658588484
FAM63B	4.21016848744804
GLE1L	4.05843556461009
CES2	5.92455157596027
GNAS	10.6282064420601
KATNB1	5.33118306988053
CPLX3	3.46897982374613
WNT8B	3.97001958874855
TSPAN13	7.64050289920352
MRPL52	4.25960937922533
GHR	3.52355740972586
DUX4	3.60498444807246
BCLAF1	7.21907425703909
GOLGA3	5.43531850621065
CLEC4E	3.59659049916092
SCUBE3	4.05894184339215
UCRC	9.92379679454305
CDKL3	5.43820021405306
MGAT4B	6.58381572336801
BBS7	3.21901234714553
ZNF345	4.36712742698601
RTF1	6.33064065394482
SERPINB9	5.03880782797973
DHRS7	5.24082407956117
RIPK4	6.87814036871392
PLEC1	5.04007546275146
PIP3-E	4.47506964941226
KNTC1	5.58334725302321
EXOSC2	5.65753848880846
MS4A2	3.0426835355625
FGF17	3.32293171164401
WDR59	4.58134622187582
LAIR1	5.4736948510546
EVI2A	7.12065870834255
IL17RC	3.97330945128982
GTF3C3	7.77510607334855
HS3ST1	3.89440887804071
ITGB1BP2	3.32747274127194
RBPJ	8.29542816220441
LRRC8D	8.70408305112838
ALDH18A1	7.77728662333834
INE1	3.79838250718629
TPI1	9.52366221098145
FLJ20035	7.77498084825891
GATA6	8.37364127692445
CABP1	3.26140615884129
RASGRF1	3.71266122839674
C4orf15	6.07320751488506
ALDH2	9.86459754525662
DAPK3	3.60506642503842
C3	12.0671118115516
EMP2	7.6765626346002
GJB1	5.52118706056801
PIN1	6.37863420198789
SLC6A15	3.25069757479908
POLE3	8.86994922022928
RIN2	8.554302644159
CTSL2	8.1498275760743
APOC4	4.12047219726734
CYorf15B	2.87071087765801
TRIM2	5.1243657308665
CP110	6.39617384772345
KIAA1622	3.10063427016108
DNM1	4.3459627086062
HYOU1	7.93006612205787
OTUD4	5.77361885125725
USP7	5.93873518065036
ZSCAN16	5.56481399602794
ASCC1	6.58492340280208
OTUD3	3.70789852682061
YME1L1	9.23108916525256
HNRNPR	8.94805107194391
SERPING1	8.67862345551927
TPCN1	6.33197766158108
STARD13	7.14653542649115
PCBP4	5.2162276458665
ADI1	8.08767325173753
ASIP	3.15061035943714
CDH10	3.62700757288274
WBSCR22	7.72940074456119
SCP2	8.90014533093226
KL	3.14786014226061
SLC35D2	5.88278920972126
MAFK	3.33496528301477
SON	8.11726832310616
SBNO2	4.56749774476298
RACGAP1	8.25992094309164
SC4MOL	10.2863920759329
SLC6A6	3.27600581004036
OBP2A	3.18920547700143
PSMD3	5.91705014610477
ERLIN2	5.94389087312216
PPP1R9A	5.41508152616567
RAB35	4.34647450685049
PDZRN3	4.39713706369319
AVEN	6.44731532991009
FLJ21075	4.20473455932155
BCAM	6.25545552351367
C14orf132	5.78699941297823
PCK2	6.93382615262941
FKRP	3.44988628054988
HLA-DRA	10.4285099480897
GUCY2C	3.06824624171979
RP11-125A7.3	5.97199419595981
BARX2	3.29026681471344
DAO	3.23704843221848
EDNRA	5.08360203118021
NIPBL	6.74613724424959
ZNF331	6.57972473165308
PPP2R5A	6.51704325608045
HMGN4	9.13420146445483
DDX39	9.30723778208643
EFHC1	5.89548357271906
EIF3M	10.0172987970877
SLC17A3	3.05295288822373
ZNF24	5.51201293568814
ASCIZ	7.87166125642761
FNDC8	3.2273851750185
ESRRA	5.3391807374917
PTMS	4.13665073812114
PHF7	3.88124860495288
PIP4K2B	4.86586803701952
IRF3	6.79255797686607
GPR19	3.99411558210748
HHLA2	3.50943796389455
GMFG	6.60142373924395
BDH2	6.74841624655498
APOBEC2	3.63586046262464
PRSS21	2.88621641912788
PENK	3.54468621309027
PHF16	6.0861289343368
ZMAT5	4.7313448257641
SMAD9	3.06168233937876
SLAMF1	3.18310134912330
RGL1	8.35743750157581
DLGAP4	4.53327102769998
MBD5	5.68901815884879
PHLDA1	3.88400399680583
BACE2	7.66147998409514
APPBP2	6.42501083237222
LIF	3.95028721270764
OXTR	4.40131977492064
ACTC1	4.15203055881295
USP19	3.35140999058051
SUV39H2	3.50937562090623
ERO1L	6.21931300635542
ZNF395	6.86745672451328
CNTFR	3.6719355601637
HIST1H2BL	2.97406801715798
WNT3	3.48817443281557
ZNF549	3.66866418052214
ZNF467	4.18046904224343
SLC25A21	3.09194199766218
IL5	3.03820399208765
CLSTN2	4.65373935758045
LSM12	6.02131076447154
KRT37	3.46320816337635
NACAD	3.69344463086797
NAG18	3.04053889632433
PTGES	4.20670557275542
GDAP1L1	2.97708737743892
MFAP5	4.89605721697468
OPRK1	3.2909962651529
C12orf4	4.3908448931556
NTAN1	6.33921662799822
CST3	9.76439895086148
WDR6	5.11556505819201
NUP88	7.5318652065767
CD300A	4.69486519105305
FCGBP	7.03706127044934
CNIH	9.72815666799771
VASH1	4.40108080271853
DHX16	6.16057422098253
SLC35A5	6.6433963587205
CLEC3B	3.68636918657006
ARL2BP	5.72766322346578
C10orf79	3.51516274645866
ZNF79	3.55484046596752
CRP	3.29459298602384
OCRL	5.13666653850592
GLA	7.58422485056608
NEBL	3.67786198501573
HSPA8	10.9954146286110
DIDO1	5.82578323280451
PLA2R1	2.89249297501635
NGDN	7.70879973581854
CBFA2T2	4.25893057195683
SAC3D1	7.09203300423203
PNOC	5.4411756175485
PIGP	8.42031441158657
AGGF1	5.08168578407085
PRRG1	5.27623233976742
DPF2	7.1590378052131
MYH13	2.94136691636587
TMED9	8.28935631216354
TRPV5	3.85864049864766
UGT2B4	2.9498243068257
PJA2	7.83963967197753
COLEC11	3.59677655713931
SCYE1	7.63602127259658
MED12	5.54791391442688
CARS	7.48511253149655
MYH1	3.36190148524761
CYP7A1	2.80196090947131
PHF1	5.7687087228991
LOC644096	6.01591930312797
FRYL	6.16029507827998
RHOBTB2	3.38820889107006
MMP27	2.96734808819474
ZNF432	6.5341060958322
SRD5A2	3.57500481602112
UTP14C	7.57622898165728
RABEP2	4.93122697083493
VWA1	5.91677150418523
FUBP1	5.61827682963685
IGLL1	3.47395651771488
KIAA0586	4.81017337060861
IL27RA	4.2129963536547
STON1	5.49836448727295
IL5RA	3.41994809432134
PERP	7.53257078517898
SMPD2	3.91665024763089
TNFSF12	4.28496582847357
FN1	8.54252500119147
MTR	7.19764355476469
CSRP3	3.12782811622194
MMP20	2.84425771024496
PHLPPL	5.7584781046557
CBX6	6.84345291305097
DHFR	6.85620105135455
PRG3	3.23104359440391
ALPP	3.35182714567762
ASH1L	4.24710306464022
CHRNA2	4.05473794690039
PPP1R12A	6.11265950848351
RBM38	6.16058745352941
ZNF7	7.30678166984236
RDH8	3.33444420169207
GPR132	3.31019962613702
DGKD	5.23830224769215
TPMT	5.47996955777951
ATP1A1	8.61847321862097
SERTAD2	6.91504744658197
C5orf4	5.25583006664405
ZNF672	7.37526790567484
PLXNB3	3.35016387246992
FAIM3	5.185023304229
UBQLN2	8.17040876485008
NR1I3	3.11682524892324
ACVR2A	5.86639895738964
YWHAZ	10.3373582569426
LILRP2	3.40238041178410
GNAO1	4.06988518323515
OPA1	6.4791906429133
RPS6KA6	3.66952308046847
RPL10	12.6351314466098
MMP23B	3.22073168584394
PFKL	6.60231692140242
TMEM140	5.72623967913542
AURKB	5.6692219125983
IFI16	9.90267752497323
CSTA	7.36840548100117
PRPF39	5.80318939096193
DISC1	3.91411373262024
USP4	7.96614139201695
OSBPL10	6.12852680271
CAPN6	3.13117841565022
CLTCL1	3.30111699181768
NUAK1	6.65777408330227
ALG6	7.2855073449396
NPPA	3.77448335810630
LAMB3	4.22211653478726
PPL	4.24233445483457
LRTM1	3.02316381485646
RRAD	3.27343422924588
TIPIN	6.68180910197473
CARD14	3.29754113684917
RBM9	5.85744231607579
LCN1	3.27905295618688
RALGPS1	4.04260772968543
NCOA3	6.38664533904925
CCDC6	7.56654894384786
RASSF4	4.19838778575490
MTHFD1	8.85819959816635
FCMD	6.03646508747651
IGHD	3.53850819275148
PLA2G6	4.45385323774046
TPT1	11.9983789270256
S100A3	3.37499036365501
SEC63	6.30364266780178
C10orf59	2.84863086727820
TOR1AIP1	6.60772357300316
PAFAH1B3	7.25408559637441
CEBPD	7.18292849597204
ZNF107	6.14526252285232
ALDH6A1	7.25904324963065
G6PC2	3.42397337497243
SNTG2	2.69292948643822
GRWD1	4.91595065978877
FLJ22222	5.51717064328314
BCKDK	6.36996017026538
CTSB	10.9691657737719
PFKFB1	3.40385226948836
ZFP36	7.61609021124471
SVEP1	3.96887628237556
PXN	4.0278850791107
TNF	5.3271981872602
SIRT2	5.93420079823326
C5orf21	5.99938726769815
VIL2	6.67172137677516
DIXDC1	4.59118709325991
GANAB	8.30959444972418
PDSS1	6.42156985260935
GRM6	3.12814854689688
NGFR	3.02516711092932
ATP8B4	3.64722201972076
MEIS1	9.27813577207644
BMP8A	3.65325707771751
NGFRAP1	10.5798654579892
EDAR	3.8811365578877
NEDD4L	5.11640155289435
CRYBB3	3.4684409611709
C6orf60	3.49477417850332
IL1A	3.15812518816607
GNRH1	3.19214785491844
PDGFD	6.99942727009608
CACNA1H	3.67600471970489
TXNDC3	3.42522474080408
ERCC1	6.70330744174138
CAV3	3.25095123719435
HARS	7.73867037924955
AQP8	3.4345166274565
CREBBP	4.70779881401517
ITGB1	5.40001425682488
SPACA1	3.13021515654285
ZNF254	3.94489566505333
PARK7	10.5646015594946
PAX1	3.16597193903356
PSMC4	8.52027852831857
KCNH4	3.38365789142657
TUBA1A	9.65094304196807
PRMT8	3.54254436582459
SELP	4.30921806346638
PSMD8	8.80275980268279
SOX10	4.0862128560564
HTR1E	3.66158664672193
RABGEF1	6.05126935824095
EPS8L3	3.75780779100279
MAP1LC3B	8.08882155211401
AGXT2L1	3.24695524857946
CYB5R4	5.93728895070375
MEMO1	7.95589303621643
LRBA	6.41842707596168
TRAPPC2	7.21056611965642
FLJ14107	3.31925300590952
FNTB	4.61829352317997
MYST3	5.44954918386472
KRT8	7.94988565039196
AURKAIP1	8.33749954510326
LMAN2L	7.30855442965304
C1GALT1C1	7.5190804628253
DSE	7.17181572399158
FHIT	4.52451672701293
OSBPL3	5.25385397552199
PPOX	6.21232761229115
SLC39A9	4.13846399286096
EPB49	5.5096322247673
LOC137886	7.16490232448452
C7orf49	5.9117990138915
RHCE	3.29538275719766
CST8	3.81712380175359
ATG7	5.02731310525326
SPP1	11.9230682844583
GLI1	3.36535314914936
HYPK	8.50189062425957
SFTPD	3.51986237122024
MCFD2	6.94024682607173
ZNF157	3.08314995548222
EPS15	7.22333580620161
SFRS2B	6.9646457231188
BTNL3	3.89920247243457
GPR23	3.40049772677604
TRPA1	2.96973509844042
ASPSCR1	4.82352438946111
GNS	7.37455345500242
FDFT1	11.8269175345522
ENO2	5.98965028313161
CBX1	7.00892950888332
PTGS2	5.27884515569295
BMP7	3.73891112537129
CCDC90B	7.31864940968856
LRP5	5.32336597858299
UBE2D3	9.23396132526308
ARFGEF2	4.97581823707496
ARR3	3.59464591805784
MAP1A	3.60996988976356
NEFL	3.07722727751329
CD2	5.97504423028858
FLJ23861	3.67227846805606
NAV2	6.20413169721745
ENTPD2	3.50343392442523
COX7B	10.8331016398892
ATP6V1A	7.88006887316746
TRGV3	3.30268368270152
ANKRD17	6.87716082300163
ADH1C	3.17279952025496
ATXN7	3.98122651800364
IL21R	3.80672867102951
CHN2	3.67144658387856
HAS2	3.72571593944113
C6orf48	8.94487797575716
TGIF2	6.61925011018169
KIAA0241	3.76910406614192
IGF2AS	3.65412563372340
CYP2C9	3.41783590790417
DNMT3A	4.44765521875943
CNOT7	9.52947809597685
FCAR	3.20269883322565
SFRS10	8.11674483397302
MARCH3	4.71273458147895
RUNX1T1	3.36843758770696
CTSK	7.53238719908335
LRRC61	4.23183597037674
HNF4G	3.32291122542276
LRCH4	4.7388631030255
PSIP1	7.43238948434867
AP2B1	6.5189624858862
C7orf28A	4.08968710731143
SMCHD1	6.41762386242781
EIF2C3	6.10786245585661
S100B	3.19851968028479
BMP2	3.55759130867886
POP7	8.31768420649178
UGT2A3	2.75818233867753
ESR1	4.56594274522109
ZFPL1	4.37840242336721
ARHGAP12	5.34152153785131
PGGT1B	4.04897703903488
LRRC19	2.74245469658247
ZNF767	4.80823117776078
DEPDC6	10.2155950591243
SLCO1B1	3.11315760961338
SST	3.24622609093905
NACA	12.1006479036679
KCNN3	4.18997427496651
GLOD4	6.84177595241147
SCCPDH	7.26977745518604
PRF1	5.00001719816258
LST1	5.43000850688317
CDK4	10.0201335479509
TCF15	3.05444417875193
PARC	4.89459002296109
PRMT1	8.94829780184084
ITIH3	3.58692887088272
PPM2C	6.10918424070544
TEX10	6.85263846694907
EDA2R	3.30788159879432
LOC283345	4.56069200772542
NARFL	4.55706935710994
DENND2A	3.59667363683434
C1orf103	6.50513238859769
DMXL1	6.4277637284175
KCNAB1	3.74890162154051
FLJ20254	7.14398724995282
RBM3	8.0068016775481
GPR1	4.78116137575276
DMTF1	7.14222518658804
HTR5A	3.25379512694059
MXRA5	9.65565835102792
GRM1	3.25626715075674
SCFD1	7.3218480175428
RAPSN	3.53498020751048
ACOT9	7.69560223828473
PDE4D	3.15521708259497
TRPC4	3.03690068072056
EPHB3	4.58556316838649
GEMIN4	5.25435510085446
RAMP3	3.80419848913067
CNTN5	3.10611129276495
DLEU2	4.23503152435427
TSPYL5	7.35631789990842
GRTP1	4.08352331364151
ITGB8	3.78726521434928
GAP43	3.18715888274470
FRS3	3.62971168754974
PDE3A	3.4874229994608
TNFRSF10C	3.0290189077662
JMJD5	3.90934167282306
OTOF	2.81802370439420
TEX14	3.23298706245476
XYLT2	4.52057420274542
HIPK3	3.41175871065567
XPOT	9.21414922668257
RRH	3.20317501919855
CDR2L	6.65540679649646
GAL3ST1	3.36487738708329
DHCR7	7.78787944971856
PDZD7	3.72668892268921
FGFR4	3.40951278373516
CRAT	5.24320885636523
C1orf217	3.8193422936478
SLC19A1	3.65778454843081
PPP1R14D	3.44563223657649
LIMS1	7.96188910817893
TMPRSS11D	3.37881872512109
TRIM14	6.07821760100448
PIK3CD	4.58439977841216
MFAP3L	3.63594446676624
DERL2	7.31844351155663
SLC7A11	4.67074419351206
FHL5	3.29364227623386
OR10H2	3.13942644611633
ACAN	3.48674947977033
BRWD2	7.7395271329532
PPM1E	3.42283805763307
DCUN1D2	5.16255344556191
TINAGL1	4.05797999304297
C3orf36	2.85353115169562
DOCK4	7.44441437958074
ENOPH1	8.02868411296013
FAM127A	8.48364592911445
SLC5A3	7.01689769995763
ARPC1A	8.82239393191274
CHST2	6.67143988886018
SPATA2	5.64361522883848
PGLYRP4	3.89648919448096
RUFY1	7.49183915420208
NTS	8.93084126772816
FRMD4A	3.36663290861871
RPS4Y1	5.29147819184416
BCL11B	3.45295719409033
TNFRSF8	4.06306981675253
FOXE3	3.39410048485902
PTGIR	4.22857020690909
ART4	3.09953081216646
EVX1	3.53609588340173
PRM1	3.31648566704972
GLCE	3.93100454566151
GPR18	5.15955941553034
ACAA2	7.61397365480374
PIGK	7.64666241700803
HIST1H2AG	3.80751864025144
C16orf67	5.22479851488426
UQCC	6.76751082869554
PLS3	7.43833336022287
DAG1	6.02647126701978
WWOX	5.01599346279616
GTSE1	6.90664613022287
GP2	3.35877150880891
CHIT1	3.34198918823439
PLOD2	8.8197737935434
RPS24	12.4675821680262
KLF9	4.88496028309631
TTC27	6.34870722073078
PYROXD1	7.0425359274944
MIA	3.93428431959786
TSPAN2	3.26767068045302
MRPL9	6.8400961756018
PCSK2	3.29357885459121
PI3	4.99315677236287
RPL24	11.9868169871939
HIST1H2BE	5.69888277930355
CD86	5.51821935748445
CALM2	11.5680086290934
LFNG	3.02797498829752
GYG2	4.57025666681158
INTS12	6.32554111882806
RAB4B	5.91611608730354
CTSF	6.68112407502433
HUNK	3.1185723343943
GNA13	3.66522486803445
B4GALT4	5.03470561609665
TSPAN31	6.59462143190669
CHD1L	5.46046214577213
CNKSR2	3.71778131151306
C1orf156	5.76258723258865
IBSP	4.18518894843947
FUT8	8.12013201744129
TRMT11	6.11610484401407
AGA	5.49939216161657
GFRA2	3.95869164998122
WWP1	6.95315605065905
B9D2	4.07024954017246
CPZ	4.2962452080614
STAT1	7.57663507636629
PTTG1	9.76007098503227
TMEM62	5.3983761617716
COL8A1	2.93116717376328
RBPJL	3.10983623242023
CASP8AP2	6.11202534170135
SSBP2	6.45552639676315
MMP12	3.39432465212416
NME4	6.982230460585
LOC55565	3.71407463868825
GABRA1	3.50169361755417
PEX11B	8.14459523381906
HABP2	3.54839814710713
REEP1	4.21534724999689
C9orf156	4.91639157543813
SMARCA1	5.06509346267308
