Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D01_491152
PIP3-E	3.56614534309465
KNTC1	6.65523044197289
EXOSC2	5.65815132503135
MS4A2	3.01689820989765
FGF17	3.51228776075741
WDR59	4.09779842874778
LAIR1	3.59086569289581
EVI2A	3.44723813434547
IL17RC	3.99038013783884
GTF3C3	7.32777451221049
HS3ST1	3.69232177738716
ITGB1BP2	3.04709062057027
RBPJ	9.14356569687356
LRRC8D	7.86765872197478
ALDH18A1	7.717769285807
INE1	3.56983961928685
TPI1	10.3748058807247
FLJ20035	5.94752752253312
GATA6	5.74775609153687
CABP1	3.36268362168455
RASGRF1	3.42458894273353
C4orf15	6.31646702260152
ALDH2	5.28842918143536
DAPK3	3.42724211694041
C3	5.41985283659501
EMP2	7.63058197798907
GJB1	3.71653135682176
PIN1	6.86263943834417
SLC6A15	5.18101148316079
POLE3	8.31838627410341
RIN2	8.2708902709957
CTSL2	6.488510225307
APOC4	3.81568456726982
CYorf15B	2.88830179115523
TRIM2	5.9667469341851
CP110	6.62383539705482
KIAA1622	3.27093730862245
DNM1	4.67252235041387
HYOU1	7.92992133391604
OTUD4	5.6515737942057
USP7	6.70924329185694
ZSCAN16	6.55736495027648
ASCC1	7.48856599925783
OTUD3	4.46104322748679
YME1L1	9.36755859187534
HNRNPR	9.5144056176017
SERPING1	7.74604608716464
TPCN1	5.63039189678783
STARD13	4.48201542762958
PCBP4	6.57831510020659
ADI1	9.6602359831911
ASIP	3.01322383701046
CDH10	4.65071914621889
WBSCR22	8.34028518499044
SCP2	8.09341143880158
KL	3.22995371463185
SLC35D2	5.46564337314159
MAFK	3.34001387393457
SON	8.18777899427496
SBNO2	3.84971996504879
RACGAP1	9.39159747120625
SC4MOL	7.36323819191297
SLC6A6	3.39487608882501
OBP2A	3.94648842052121
PSMD3	6.46697484805426
ERLIN2	5.14222175816987
PPP1R9A	5.91537493354991
RAB35	4.27337275888924
PDZRN3	6.98476742083451
AVEN	5.98152329722243
FLJ21075	4.13306003573889
BCAM	8.1939411373025
C14orf132	6.748191108964
PCK2	7.25342770174037
FKRP	3.49284276537743
HLA-DRA	6.30032588517694
GUCY2C	3.04066513986454
RP11-125A7.3	5.00913887247718
BARX2	3.26707040475172
DAO	3.11144964093438
EDNRA	4.26514415016096
NIPBL	6.85469483006895
ZNF331	5.9953290511238
PPP2R5A	6.06670823623924
HMGN4	8.79726007718383
DDX39	9.33789760929
EFHC1	7.34868142483846
EIF3M	9.44792341588053
SLC17A3	3.27904615282473
ZNF24	5.5269953667928
ASCIZ	6.94225801306245
FNDC8	3.19814269969499
ESRRA	4.45071137539641
PTMS	4.8103225486541
PHF7	3.58183200353781
PIP4K2B	5.37313504397906
IRF3	5.63296004120811
GPR19	7.4487337566815
HHLA2	3.57287424481839
GMFG	4.55181901557146
BDH2	7.20168811693703
APOBEC2	3.52831471820559
PRSS21	3.79823782546774
PENK	3.51580797842555
PHF16	6.8685134340723
ZMAT5	4.33857807866671
SMAD9	3.09691827007654
SLAMF1	3.14802467616397
RGL1	6.62892862207163
DLGAP4	5.09601086333158
MBD5	5.08449359290565
PHLDA1	4.25908449550734
BACE2	7.28080913447062
APPBP2	6.7744400244126
LIF	4.04242354154247
OXTR	4.42484339807701
ACTC1	4.17044620580682
USP19	3.83578549101193
SUV39H2	3.85723527543176
ERO1L	5.75053904312742
ZNF395	7.25942074193608
CNTFR	4.6543741336466
HIST1H2BL	2.94274437889073
WNT3	3.25247934988264
ZNF549	3.58805658801067
ZNF467	4.84163613365869
SLC25A21	3.34950261526809
IL5	2.97938306433331
CLSTN2	5.50553537113453
LSM12	6.37166977801886
KRT37	3.01504270560388
NACAD	4.83571852059225
NAG18	2.81705293326811
PTGES	4.48457105799817
GDAP1L1	2.78568912493761
MFAP5	3.25619760059593
OPRK1	3.58827337766373
C12orf4	6.82068684583547
NTAN1	5.82581476670773
CST3	10.5637931542736
WDR6	5.81485310855296
NUP88	8.45050297492608
CD300A	3.51885350166729
FCGBP	6.98392968315156
CNIH	9.6138373404873
VASH1	4.21674822606206
DHX16	6.51351581447714
SLC35A5	7.16130982794107
CLEC3B	3.41362457208031
ARL2BP	5.52941375327494
C10orf79	3.84593179028886
ZNF79	3.54945414437215
CRP	3.35921845134945
OCRL	5.70217701940442
GLA	7.18703062866306
NEBL	4.62932793517292
HSPA8	11.2298473944570
DIDO1	6.40995101334522
PLA2R1	2.89420161591309
NGDN	7.87102479378632
CBFA2T2	4.74808851074158
SAC3D1	7.25333997902194
PNOC	9.0480650790486
PIGP	9.1605968393321
AGGF1	6.02071227397917
PRRG1	6.14444493454444
DPF2	7.2496597685269
MYH13	2.78605221584780
TMED9	8.01533150395291
TRPV5	3.43948458104627
UGT2B4	2.94874827810244
PJA2	7.23520686716097
COLEC11	7.89436076627198
SCYE1	7.45924549013337
MED12	6.37790222618179
CARS	7.59785035689922
MYH1	3.16377910432301
CYP7A1	2.76840040716159
PHF1	6.03398080015891
LOC644096	7.80797608792474
FRYL	6.08528993486616
RHOBTB2	4.018945525231
MMP27	2.76470144202242
ZNF432	5.84864433327101
SRD5A2	3.42687256532095
UTP14C	7.6092646485153
RABEP2	5.21913542554186
VWA1	5.0296596225556
FUBP1	5.50207121034902
IGLL1	3.7844699074972
KIAA0586	5.25795936832988
IL27RA	3.83034401883338
STON1	6.96563123675058
IL5RA	3.41189987801997
PERP	9.29262312336563
SMPD2	3.94944372255788
TNFSF12	3.45069161891404
FN1	7.18001991375063
MTR	7.59362831067042
CSRP3	3.27539208374751
MMP20	2.92750066126093
PHLPPL	4.90799288129794
CBX6	6.08983546377771
DHFR	7.64040305159638
PRG3	3.1169453078739
ALPP	3.22021741331036
ASH1L	4.13814350120891
CHRNA2	3.89258533816690
PPP1R12A	6.58262611740242
RBM38	8.262580357521
ZNF7	6.05451704677993
RDH8	3.2037136206455
GPR132	3.51214957093033
DGKD	5.62739394686148
TPMT	6.52282741813219
ATP1A1	9.26282620581263
SERTAD2	8.30913949849028
C5orf4	4.91785570965904
ZNF672	6.79438284530324
PLXNB3	3.39094916811653
FAIM3	3.75163875098573
UBQLN2	8.3490810068157
NR1I3	3.03015942516477
ACVR2A	7.07653933843834
YWHAZ	10.0027573409272
LILRP2	3.30598086564288
GNAO1	3.48871480096291
OPA1	6.12022110484118
RPS6KA6	3.59310795078142
RPL10	11.9947897616734
MMP23B	3.54010308251704
PFKL	6.00796416343467
TMEM140	3.88014811261429
AURKB	7.21687238563038
IFI16	7.94052186719352
CSTA	6.37803589373176
PRPF39	5.73100438096096
DISC1	3.82092197961486
USP4	7.56707502323974
OSBPL10	8.81604556063806
CAPN6	3.90803632465206
CLTCL1	3.66189441280578
NUAK1	7.57695482001506
ALG6	7.86262600776757
NPPA	3.74264547654577
LAMB3	5.78692405879858
PPL	7.4292882230146
LRTM1	3.04048772692214
RRAD	3.35913545628801
TIPIN	5.92948010987108
CARD14	3.20267477322098
RBM9	6.15033780499465
LCN1	3.08676130522735
RALGPS1	4.11656432018758
NCOA3	6.41577580383437
CCDC6	7.79704015826265
RASSF4	3.96701855344363
MTHFD1	8.91329685328845
FCMD	4.63474592114323
IGHD	3.53182868738722
PLA2G6	4.06578737297440
TPT1	11.7524919235109
S100A3	3.21382583887853
SEC63	7.07520263481891
C10orf59	2.92535730970674
TOR1AIP1	6.47190649556187
PAFAH1B3	8.52443458629941
CEBPD	5.8773031394467
ZNF107	5.72947978624985
ALDH6A1	7.24782135098346
G6PC2	3.4409289678324
SNTG2	2.75322093255621
GRWD1	4.77728441573490
FLJ22222	5.25717732956262
BCKDK	5.99369373595734
CTSB	8.89027698882081
PFKFB1	3.62204813186427
ZFP36	8.65899929552395
SVEP1	3.76202024244698
PXN	4.34544869831961
TNF	4.03206136987543
SIRT2	4.97030068733612
C5orf21	7.4645789030474
VIL2	7.40208161706251
DIXDC1	4.55207287284383
GANAB	7.81561392119328
PDSS1	6.18297561224961
GRM6	2.99360537875621
NGFR	2.95100700331435
ATP8B4	2.72569170784953
MEIS1	9.49488389854073
BMP8A	3.49673555321718
NGFRAP1	11.2607560447282
EDAR	3.80175946451070
NEDD4L	5.12043723364425
CRYBB3	3.5012857937846
C6orf60	4.27633969817349
IL1A	3.05119333822715
GNRH1	2.93146198629107
PDGFD	7.39816254158185
CACNA1H	4.56248420610712
TXNDC3	3.05854241644358
ERCC1	6.22034673674568
CAV3	3.32232002450363
HARS	7.189284969613
AQP8	3.40579731167549
CREBBP	5.36279503426206
ITGB1	5.25601442139579
SPACA1	3.43494236696561
ZNF254	4.85581870411444
PARK7	10.6028700951613
PAX1	3.08961292335692
PSMC4	10.2336550738975
KCNH4	3.48194474607911
TUBA1A	11.1891258291572
PRMT8	3.40942589877531
SELP	3.33176012855083
PSMD8	8.87055690400925
SOX10	4.07841828802979
HTR1E	4.16661225474988
RABGEF1	6.01366905864789
EPS8L3	3.47847994027596
MAP1LC3B	7.36464458973637
AGXT2L1	3.21649217795896
CYB5R4	4.88333296038855
MEMO1	8.24074213689406
LRBA	6.89967010697255
TRAPPC2	5.95841137783236
FLJ14107	3.12171246206362
FNTB	4.69889761219306
MYST3	5.42650023172753
KRT8	8.61835245320375
AURKAIP1	8.92753972348672
LMAN2L	7.64611358687083
C1GALT1C1	7.04281009244579
DSE	6.87227827247503
FHIT	5.73410240823606
OSBPL3	5.44659657023129
PPOX	6.53700932855736
SLC39A9	4.31016217416866
EPB49	5.37348343839785
LOC137886	7.34026915500932
C7orf49	7.37894252096221
RHCE	3.57392715710966
CST8	3.55934616295056
ATG7	5.81383236011663
SPP1	8.77949874969043
GLI1	3.26740122313673
HYPK	7.00239304458814
SFTPD	3.70978976399105
MCFD2	7.45275942180505
ZNF157	3.16969032158342
EPS15	6.90340408141276
SFRS2B	7.34935075322175
BTNL3	3.80950673585926
GPR23	3.52248958226079
TRPA1	3.07049146559113
ASPSCR1	5.01427422386726
GNS	7.09898254011587
FDFT1	8.83082126396272
ENO2	7.28334260213759
CBX1	9.02276451452033
PTGS2	2.97797712008951
BMP7	5.44747891535543
CCDC90B	8.55088602315602
LRP5	5.75380985140978
UBE2D3	9.17623525060205
ARFGEF2	5.18891990099798
ARR3	3.51091093909825
MAP1A	3.47082628697275
NEFL	3.72478194875445
CD2	3.40108757522784
FLJ23861	4.6008096816164
NAV2	6.82149139953454
ENTPD2	3.30178447342481
COX7B	10.1543195073529
ATP6V1A	6.99426667406093
TRGV3	3.22179949988459
ANKRD17	7.9069534252355
ADH1C	3.14509845125103
ATXN7	3.4284396629424
IL21R	3.33522786613247
CHN2	4.2581704864013
HAS2	3.07470301113759
C6orf48	10.0144937102343
TGIF2	7.20404465768886
KIAA0241	4.91106579042586
IGF2AS	4.3240290179214
CYP2C9	3.39100005680737
DNMT3A	7.31900914373336
CNOT7	9.42816948051597
FCAR	3.12656946968336
SFRS10	8.57924399533102
MARCH3	3.84431384436394
RUNX1T1	3.18491407453616
CTSK	5.16250642588081
LRRC61	5.7621494368414
HNF4G	3.26786909801796
LRCH4	4.78515779017777
PSIP1	8.32384216098778
AP2B1	7.37623762371299
C7orf28A	4.59039162512898
SMCHD1	5.94874043718645
EIF2C3	6.7455600580903
S100B	3.30758397523589
BMP2	3.97796838865694
POP7	8.80789612364291
UGT2A3	2.70195945571737
ESR1	4.08798508837429
ZFPL1	4.40372721281076
ARHGAP12	6.34434874001878
PGGT1B	4.35833905096789
LRRC19	2.63929345071186
ZNF767	4.75319164866067
DEPDC6	7.94191034222559
SLCO1B1	3.46644195744051
SST	4.45545290033933
NACA	12.3092574831499
KCNN3	3.66695231923942
GLOD4	7.84081431669048
SCCPDH	7.70105808812909
PRF1	3.74455589317788
LST1	3.50130814993571
CDK4	10.9083331525647
TCF15	3.67822724007927
PARC	4.94832391637272
PRMT1	8.35046862349155
ITIH3	3.4542518447508
PPM2C	5.97396198904076
TEX10	7.29207500121837
EDA2R	3.33862649648224
LOC283345	4.49636497345567
NARFL	4.94130709030244
DENND2A	4.66296841616456
C1orf103	6.04058471313786
DMXL1	6.11895326735547
KCNAB1	3.56474516397054
FLJ20254	7.26999212833187
RBM3	8.0001136760536
GPR1	4.32882993982836
DMTF1	7.3529789185851
HTR5A	3.13621874175412
MXRA5	9.22955464353053
GRM1	3.29787021846138
SCFD1	7.30010324713913
RAPSN	3.50856745550024
ACOT9	7.42390799632192
PDE4D	3.12090118414560
TRPC4	3.28954149798187
EPHB3	5.34988051363808
GEMIN4	6.02541587001443
RAMP3	3.53712489079554
CNTN5	3.30143255945320
DLEU2	4.18518864591031
TSPYL5	9.327987577646
GRTP1	3.46110619519063
ITGB8	4.89755449403641
GAP43	3.61575938475435
FRS3	3.67513405343578
PDE3A	3.96456156163572
TNFRSF10C	2.98860988998467
JMJD5	3.96537098280137
OTOF	3.03302249682028
TEX14	3.52080976369017
XYLT2	4.73943730845621
HIPK3	3.23036117829845
XPOT	8.60972139834212
RRH	3.26199187170483
CDR2L	5.74679855022804
GAL3ST1	3.67397885073055
DHCR7	6.047366584257
PDZD7	3.74625741104287
FGFR4	3.46108020885226
CRAT	4.67724746423405
C1orf217	3.50541313126065
SLC19A1	3.83868286150021
PPP1R14D	3.12165571432932
LIMS1	8.25321531124576
TMPRSS11D	3.28132560885905
TRIM14	4.23104344787153
PIK3CD	4.14495069308315
MFAP3L	3.67956482322193
DERL2	7.7865846171727
SLC7A11	4.21036917534476
FHL5	3.1400006133404
OR10H2	2.94516178237796
ACAN	3.27964387584536
BRWD2	8.18973604870983
PPM1E	3.18866007276711
DCUN1D2	4.31202707154376
TINAGL1	3.82706130749684
C3orf36	2.88323860436375
DOCK4	6.86740242639231
ENOPH1	8.24657433505377
FAM127A	9.08202491404078
SLC5A3	6.01217387860156
ARPC1A	9.09886194047515
CHST2	5.18524960425599
SPATA2	6.31056715868056
PGLYRP4	3.84010136340472
RUFY1	7.5881568072237
NTS	7.16989198039545
FRMD4A	3.34943444806013
RPS4Y1	4.85682661284612
BCL11B	4.23019345620168
TNFRSF8	3.58126564468284
FOXE3	3.43699473924090
PTGIR	3.90105874799903
ART4	3.06542451694054
EVX1	3.52735207692824
PRM1	3.10659520699323
GLCE	4.95863625475166
GPR18	3.42301521724209
ACAA2	8.6875821095924
PIGK	7.68306314078149
HIST1H2AG	3.38529631500033
C16orf67	4.06708209728489
UQCC	7.13401528556536
PLS3	8.63328328826909
DAG1	6.73630819551067
WWOX	5.37360304680555
GTSE1	5.03896000297495
GP2	3.49554277550814
CHIT1	3.1738431735411
PLOD2	7.53685653514235
RPS24	12.3509178755568
KLF9	3.88932682110418
TTC27	7.6179270050589
PYROXD1	8.29487745999939
MIA	3.69529818156056
TSPAN2	3.63985547700676
MRPL9	7.57336069102259
PCSK2	3.16058760739552
PI3	3.22807149612618
RPL24	11.9217180177880
HIST1H2BE	4.18207392450467
CD86	3.44898096558695
CALM2	11.7781024025367
LFNG	3.65680420329363
GYG2	5.6607918695723
INTS12	6.61163362288422
RAB4B	7.97444294922658
CTSF	6.99087694474393
HUNK	3.13458033011456
GNA13	3.56630958447901
B4GALT4	5.84515367947106
TSPAN31	7.21548693485303
CHD1L	6.16088699976267
CNKSR2	3.59935830611187
C1orf156	7.2003167403994
IBSP	3.24684075318287
FUT8	7.79770278254912
TRMT11	6.82322562569449
AGA	5.64850877651864
GFRA2	3.78675220465000
WWP1	6.95839925242165
B9D2	4.4737325002931
CPZ	3.98893253716929
STAT1	6.57242082824161
PTTG1	10.5125017721048
TMEM62	4.17026296509028
COL8A1	2.80560760165196
RBPJL	3.21062824443468
CASP8AP2	7.21185622015013
SSBP2	7.62350544900732
MMP12	3.33290563442202
NME4	7.26840835878055
LOC55565	4.07702691385528
GABRA1	3.37179086599997
PEX11B	7.94917634525963
HABP2	3.47931894919184
REEP1	6.77351864921353
C9orf156	5.0315558319175
SMARCA1	6.63776313537102
WEE1	6.44046747900208
APOF	2.79446147976633
GCDH	6.55915953305212
SSR4	9.31857770034528
SPAST	6.68331848731205
RGS1	4.45082160405194
ACCN4	3.5934624770186
PLXND1	5.6914028643006
FLJ20489	6.36547810581345
MLCK	3.29916678563999
INTS5	5.88747852788877
BSG	9.19960180916614
PARP8	6.00072644377518
ZNF215	3.39112687725415
TEAD4	6.14933174341233
PDE7B	3.39447904947996
MS4A3	2.94280530847901
DTX4	6.74451739962096
EFEMP1	4.86532663107854
TNRC6B	5.19339030124142
TULP2	3.32720600105226
RERE	4.72422873870038
BNC1	4.28830131283897
FGFBP1	3.76558810046466
TIMM8A	6.1645677058502
PIGB	4.93350021643993
AJAP1	3.88123142496774
COMMD8	8.0592657289837
TRIP11	4.21703574499309
SLC25A42	2.72260587606874
SYP	3.6711475454229
PCDHB6	3.55785268098665
FLJ12716	5.66254256148668
FKBP8	4.61775934604654
KIAA1109	4.23320508529678
PTPRC	3.50730372197797
POT1	7.35693964999945
CCT7	8.74915386606242
MMP11	3.68893857584794
MYO1E	4.62763395881522
EEF1A2	4.6007963000509
MIPEP	5.84496353841874
ZFX	4.71746871516629
UCHL3	7.8975297521772
LRFN4	4.95859545914115
XCL1	3.44414704620116
CARHSP1	7.36138388614784
GREM2	3.11477413980664
CCDC102B	3.40079502594899
HDDC2	6.65479628867982
SHC2	4.7299014761932
SDS	3.77200128722718
CASQ1	3.38035695415715
LYPLA3	4.40359902496576
INPPL1	6.26082882040502
SLC25A40	5.18598921853342
IHH	4.45321096632784
CHGB	3.08401275344247
COL9A3	6.45386617065711
C2orf18	5.17901976291946
DDEF2	8.77684262638033
BUB3	8.91509687989932
C6orf211	8.0528577247149
FOXD2	3.50907534610657
GGH	9.77720704713503
GGT1	3.28088373674236
ADARB1	4.1222829767975
VPS35	9.91661271160548
CNN2	5.92290873209132
DBP	4.5821387650299
WNT1	3.47930574897632
COL5A3	3.75091180332211
RHOD	5.62383026312324
ASNA1	8.09843855753062
WDTC1	5.80656142161841
COL4A2	8.89862721790379
HEBP1	9.37905995847989
SLC1A6	3.56621364376313
LUM	7.37251877467973
C1S	6.03994749474086
TCF7L1	6.86245830419572
ZCCHC6	5.10141293789038
ME2	7.10502640930789
PAGE1	3.47283100180424
DTX2	3.39105999298903
KPNA4	5.85223250116407
H3F3A	11.2408594459174
GLO1	11.2756910237960
WDR61	7.42540160759418
CD302	6.15201012751832
SIRT7	5.63374225227922
D4S234E	7.06166635519203
RABIF	6.69900895994415
DYRK3	5.14583514980944
PKIG	9.0805635032271
PFAS	7.53777423766859
ALOXE3	3.48086155540244
RPLP0	12.4307633910255
RBM34	6.78219919485491
MKNK2	8.88187917424116
ZNF528	3.43459997846416
U2AF2	5.2187298033551
SEC16A	7.30639578721999
EFNA5	3.19093251204149
ZNF44	4.44008241187746
FCGRT	5.87688710526935
NOL4	3.58408707278717
CCS	5.42918131812842
IGF2BP2	9.71359061635147
MFSD7	3.33604216969451
OR1D5	3.12808245209261
SIX6	3.27682910015063
CCR6	2.70827688843571
TSSC4	5.12991310238596
COL11A2	3.96187392167184
CHRNA6	3.91148177749488
PLD2	4.449127103834
PALM	6.19402097077937
ORC1L	4.70447402402354
SASH1	6.88932793527471
PUM2	9.15891503689996
ZNF365	3.84630452225548
CDC14B	4.01427490502478
PHC1	8.00670256455047
KIAA0913	3.93351930644573
LDLRAP1	5.39586892832104
NAT8B	3.19043237300389
PPP3CB	7.96852433372166
ANGPTL4	3.27436535551410
HHEX	4.2586268445505
LSM14B	5.4343458382888
PLCH1	3.50314672907055
INSM1	3.25914269761300
TLN2	4.23979399982332
ZNF493	3.75520768558746
HDAC4	5.2078667576913
GLRA1	3.20308851952933
RPS6	11.2832017036336
SFXN1	6.31948456100188
FAM102A	5.25427637441396
KLHL1	3.14103051311435
SAPS2	3.91531420223328
CTNNBIP1	6.19123998360072
SCGB1A1	3.31618138715681
SCAND2	3.39667193144439
HMGN2	12.7425028051158
NEUROD2	2.94659800400582
YAF2	5.6310017120979
BRPF1	6.14119801098645
RICH2	4.46408801546169
TBCE	7.33096596390548
LIAS	4.65052293502734
MAPK1	6.50504513762708
MRM1	4.14451401814312
HDHD1A	8.20019998002794
CTA-246H3.1	3.79847466869944
ATP9A	7.56973000845973
HSD17B3	3.39584173992145
HN1L	6.75611496145413
SAG	3.2682262951246
C20orf10	3.45981343213287
CTRC	3.52703009888833
HNRNPA2B1	11.1104691317177
RNF216	5.3537033234363
GADD45A	7.79721554185553
MSH4	2.97483020960646
HOXD12	2.91533526698854
TMEM70	6.87165524096082
PPP1R14B	6.23367101695275
SBF1	3.68624339187633
HIST1H2AM	3.56461609501077
GNG3	3.68173716155027
C1orf50	6.27760722967924
FTO	7.83044392941005
CALCB	3.36152484891061
PPP3R1	6.79884187188596
USP46	6.81249844077089
CCNJ	5.56459574524712
PSD	3.41715447061487
GNAZ	5.27340406356481
FAM57A	6.5752062608168
LILRB3	4.47495111136328
DHX8	6.3885925516875
SPI1	3.70434473180868
OXSM	7.06534003464004
GYS2	2.79545192677021
UBE3B	4.99132081036761
PLAT	8.50347541560536
NUPL2	7.14230668703925
SF3A1	7.32869108665243
COPE	7.89408686871589
EIF3A	8.82542777378781
IQCE	4.4870573819487
FBXW10	3.05961314007952
KIAA0182	6.68808048617901
YRDC	6.7898568755108
GPRC5D	3.4377555005649
LRRC23	5.77381762507575
BLVRA	6.00263031117936
SLC22A7	3.31701161742163
RASL12	4.08739469404461
DAZAP2	9.74585729472762
IKBKB	4.5164659068477
PPFIA2	3.2637717936175
ZNF271	5.78618974757874
CXorf6	5.45384582951268
FRG1	7.40754824245528
BTN2A2	3.97621675550933
THBS4	7.13071870145393
ARHGAP1	5.13581150469031
ENOX1	3.40831483805836
ZNF706	9.11139344328923
DOK1	4.19988812363761
FCHO1	4.54165474136119
PGAP1	4.41743341979916
HOXD10	3.31913004607522
CXCR3	3.22851105182172
FSCN1	8.14679751544273
KIF17	3.99805063612023
TRIM66	3.43307153560697
CHI3L2	3.29977690998968
SRPX2	4.52688340678613
C13orf24	5.43411685745059
CBR3	4.13092321147365
ZNF132	3.21106393444825
AQP3	5.27425486370453
BNIP1	4.96457848245386
ST6GALNAC4	3.37694567865886
KIAA0391	5.4463558943377
KRTAP5-8	3.69244597898378
SIRPA	4.18626207386344
LYVE1	3.57605490606908
IGFBP6	4.3281374582043
APOH	3.17966129985493
TSC22D2	4.40788077772137
PLCD1	5.20263726272385
NPHS2	3.14351322762362
ARHGEF15	3.45357873121373
M-RIP	8.15296235166603
POLDIP2	6.67201112131157
NDUFV1	8.59706139771248
SRD5A1	5.91886596625292
RAB3GAP2	6.89692870855135
CLEC7A	3.80412678586386
REXO4	4.83354622311343
HSPA14	8.19657106115374
TAAR5	3.76404515416202
ZNF142	5.44819685751985
MUT	8.63675913063292
C2orf43	6.83649239338504
SELPLG	3.74120969027171
BAZ2B	6.24884470401449
SLC38A3	3.33090607628185
BRD7	7.53661765187874
POU6F2	3.72217600130262
NISCH	8.03802778379115
TCEB1	8.1193595905647
OPCML	3.30024068898231
DTYMK	6.66547493346791
TAX1BP3	5.94093482330297
F13B	3.11392875453793
RPL34	9.96276259301927
AKAP12	9.1213360516878
MARK2	3.6881158186856
AMBN	3.60381964584076
C14orf32	7.97701416125854
FLJ21865	5.11007639079865
HSD3B2	3.10094828930609
HMG20A	5.35174372430727
WDR77	6.81607975018497
ATF2	5.17703776322382
C10orf137	6.80541837585148
ARL6IP5	8.04905600188313
QTRT1	5.4535671771861
CCNT1	5.75594683202664
AP1B1	5.16878717427081
CD74	7.06524042463887
DYNLL1	11.0912629784692
PLSCR1	7.8399274657689
LIPG	4.24567107532989
PHACTR2	6.1542117916973
SLC35E1	6.45327691467579
VENTX	3.14111800744558
FEZ1	4.20369450567751
APOD	4.44169386259953
LAD1	5.40163239758018
C16orf44	4.55022845856633
C1orf166	5.50990158555403
PAOX	4.8389536360452
MAPK8	3.69369814670635
NELF	4.24181357363994
RBBP8	8.31059655723961
DNAJC8	5.81403251776465
KCNJ12	3.38937899973508
WNT11	3.6853880819525
SRP54	8.41969393116815
GPR35	3.7659171446286
NRGN	6.87020402886091
IFNW1	3.28389857176741
ACVR1	6.87364255144504
SCN1B	4.46601059752871
RNASEH2B	5.25780302325411
STAR	3.84069620382723
C14orf65	3.41747964854895
TAAR2	3.18629290856105
VAMP5	3.68648385645791
TUBA1C	11.9812619744411
PIK3R2	4.16764018077973
ARD1A	5.52004048196366
SYTL2	3.01150897016156
UBXD2	7.86889619899339
EBF2	3.34430457793208
CAMSAP1L1	6.2933038081268
CYP3A43	3.01500100631067
CCDC91	7.2919366387318
AKR1B1	10.1174313097205
KAL1	4.58222664534725
GRID2	3.12118330951517
ZNF423	7.6145487751267
PSMB4	10.8094695443642
ARPP-21	3.16701502678909
XPNPEP3	5.16529391842721
CYBB	3.85484489536498
UXS1	7.6473646589812
SART1	6.40124333416786
C7orf16	3.0626903036425
SPTA1	3.30094668781488
SHB	3.81462363267524
CHST7	3.92319507927016
SEMA6D	3.54424354456358
IKZF4	3.54496950154880
NDUFA1	10.0758730995015
HSPE1	9.44806978735348
MAPK13	6.72808316044539
MYCN	4.41633173296298
KCNJ3	2.97333651851302
ZNF573	5.45805735450788
PCDHGA8	3.68701957428657
ERO1LB	3.32767941047041
NTF3	7.01343343032765
GTF2B	7.92398561756444
GSPT1	8.50962195665704
GUSB	10.2093174092616
EXTL3	3.88394640375787
PMPCB	9.12557553955436
COPS3	8.83889556226335
LIG1	6.51789521441541
NID2	5.95252780214289
LSM8	7.51915510856027
TMEM97	8.59128173002285
SUZ12	7.99888185155828
EXTL2	7.60855759601452
PDE6B	4.45483969893041
MRPS16	8.62163360878463
KRT18	11.6737414676114
C10orf118	3.78681102014885
ZDHHC13	6.39145548312794
JMJD2C	4.35243534246717
OR2F1	3.33631790658314
ZNF415	5.13755452352187
CDK5RAP3	7.69885830470244
YTHDF2	9.06955023444952
GGCX	6.62939019626138
FZD8	3.22601963994997
TCEA1	9.8410614581756
ARPC4	6.06355159694112
SUSD4	6.63344460747862
C22orf24	3.19823219466016
EGLN2	8.1633350385086
KBTBD4	5.64705542468637
TNFRSF14	3.79796652049627
ROBO3	5.76803092703134
TRIM28	8.85216000205636
FGF5	3.29545787087988
RTCD1	8.1759341551832
MZF1	4.65465296210498
CNIH4	8.81105615068751
ZFP2	3.85153098369491
CSPG5	7.20034637806683
FKBP15	4.8769914294075
BZW2	10.6742283735253
PTPRN	3.06883435669082
HTATSF1	7.31719825677973
WFDC2	11.6887727816107
TST	7.6436900862481
NDUFA7	8.11214309569532
TTC22	2.89024497714029
RNF24	6.36115360395497
SFRS4	8.80826849940683
CD70	3.66782598711607
DCPS	6.09981120930611
PDXDC1	7.8688721849874
SRC	4.11277514307043
NTNG1	3.35996197597904
SETD1B	7.11361452816645
TINP1	9.62577984272204
ZNF606	5.83376441065264
SSR1	7.60162730922898
NFS1	6.03410829070608
CRMP1	6.90557246894311
NUP107	8.82493029465895
OSBPL9	9.23097736025037
MYOZ3	4.49184098870025
PDE4B	3.78869583341214
ADAM18	3.5010882183903
FBXL7	6.57164317793038
IDH3G	5.14819539905622
CCDC87	3.60058943701183
ARFGAP3	6.96800825076262
MAPRE2	5.0867941796378
CSNK1G1	3.35781708522791
IL1RN	3.52178360670008
MAFB	8.44493462125708
RAC3	3.45093547298550
C1orf54	5.75724471873791
TMEM14B	9.79317730766546
ADIPOR1	7.7018868214674
GRINA	5.84106635449062
CLIP4	4.06829545182807
TFPI	3.28071145203957
DPEP1	2.99979291802698
C14orf118	4.08659465445095
FABP6	3.1093419253722
TMEM87A	6.89338662052026
BBS5	5.25455579058595
SMTN	4.1941271078831
CYP17A1	3.88930788007348
SCG3	2.9718745120149
GFER	4.28167001106699
CD209	3.68216017552335
NRIP2	2.96695010352323
CYB5R2	6.27036847809945
