Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B02_472058
SP1	4.706016720478
TOX4	5.8243408632396
SEC24C	7.63312128567355
HSPA9	8.75458834873183
APOBEC1	3.05326171190988
SURF1	7.46013188709106
LSM5	6.55645167698112
ZBTB1	5.23289223418572
GTF2F1	5.71155869898757
DUSP21	3.45634839851834
RPS15A	11.8570523220847
TAF1	4.70367666058039
GINS4	6.37191779144744
MYO15A	3.53367394990878
AP1G2	4.40697737359638
RBM42	6.32021233922013
HCN2	3.56655974369816
UTP3	6.19735424454659
HNRPA3	6.4441146847572
CKLF	8.23391599129034
U1SNRNPBP	6.82542447400365
FLJ20674	4.01486041123992
RUSC1	8.06180097935295
MBNL1	6.96124539559439
NUP160	4.43566975231484
GRIK5	4.71658389596865
USP21	6.11500664906988
FLJ22639	3.57925769341174
HAND1	3.25538679869753
ORMDL2	8.90606915610555
SERPINB1	6.53358139826002
FGA	3.09689720399317
PRSS7	3.05165968613630
IGFBP1	2.84963693693138
SLC1A1	3.59466493724661
DHX57	5.02009420039652
PSAT1	7.97420100094777
FLJ13195	3.80278494273963
GDPD3	3.48927040412756
PTPN21	3.84300322315642
TBR1	3.02337501510832
TBC1D1	5.19340233375978
IFNG	3.31868802093557
FOS	6.01783653413265
IQGAP1	8.53182321537692
ZNF226	7.24641167694935
EMD	5.50642320745598
RETN	3.73694172277677
APH1A	8.58092064065384
C14orf1	6.2597320592441
PUS7	6.89062628751765
PAFAH2	4.86449288775665
NPEPL1	4.9435636262432
RP11-114G1.1	3.32275956334079
TUBB6	9.77228970279366
FOXL2	3.49714710212372
LATS1	3.23957507682711
BAZ2A	5.16648645162045
KCNQ2	3.23041175499930
SPOCK2	6.69315937228995
MARCH6	7.15794315039438
MGC10334	6.65951450220123
HTATIP2	6.08376091391148
CENTA2	5.24139027370661
FGF2	3.55579208196948
FXYD7	3.24458101655559
CCDC33	3.28913887142187
PRODH	3.86918405343250
DDX6	3.57398815855006
SLC43A1	3.70381150328595
NTN1	3.30354387161258
ING4	6.27730428731428
DPH2	6.32757895758837
ZNF313	7.16638669006154
VPS28	7.7917489422833
FCGR2C	3.45421832833930
DIAPH1	5.01762367199636
CEP76	6.70861063596327
CORO1A	3.89328838271795
TRAF4	4.74872159533713
ZNF460	3.10475070262195
RRM2	7.81245290443904
EDG4	5.53747329936131
OS9	7.52407595801305
SLC4A1AP	6.32536667371643
COG5	6.65309074069874
COPS8	6.92524999510098
NGLY1	8.3651407246839
AKAP9	5.14325770468528
NCBP2	7.71512066680049
C17orf42	5.36377530796687
GPSM3	3.96551190447345
SLC20A1	6.50440319606046
SIL1	4.92211215765122
LDB2	3.78092557650782
ASB6	4.59757567392451
KLK5	8.96155496808953
SMAD5OS	3.33100260624841
UNC93A	3.37804528969761
SPTB	4.00870472965616
EFEMP2	6.47033416918365
EFNB2	7.07207158186652
C21orf62	2.89794486071634
PCM1	6.07043676156465
FMO5	3.43595874770276
TSG101	8.38413119117078
CEBPG	5.78478858439585
GTF3C4	5.5474404630902
ABHD3	4.24559346925138
TNFRSF1B	4.11334252484502
CLEC1A	3.46994991515115
IQSEC1	5.35437880169062
PIGN	3.99055620361998
PATZ1	4.83170831728588
RBM22	6.90818323415113
AEBP1	5.69388804171991
BAG2	6.79824267150178
PAQR5	4.25276503234145
C9orf127	4.48958401588214
THNSL1	4.09743421267899
ANKRD2	4.40065159521495
JAM2	4.57966776983037
SNRPN	3.6359508858539
ALX4	3.51634915877736
FAM130A1	7.34543286097145
CACNA1S	3.25003292682054
TRIM38	6.58562700328139
CORIN	2.83151977831398
TMCC1	5.28306262882783
PCLKC	3.80339181892743
PLEKHG6	4.25585728925782
LRRC40	5.10323577490441
SMG5	6.01593852377491
NCAPD2	7.46516468303844
WNT2B	3.48324834969141
DCP2	5.32030765896405
ASNS	7.70880678580688
MRPL49	8.68309902483952
TMEM24	4.81835270885521
RPL18	10.4878099868476
SMU1	5.51603626102691
ISG20	4.76277628115514
CASZ1	4.07182288520769
POLR1D	7.00972270819913
GIN1	3.71708773504311
TMEM177	4.86527555702597
CDKN2AIP	6.11495567176244
KRR1	6.74370838674739
CXCL1	3.43800599407816
C1D	6.72925447489713
EPM2A	3.61980041184264
LDHC	3.98476290181589
PC	3.54122686012682
PDZRN4	3.02684793514298
FAH	4.45211854885499
UBE4B	6.55349266433747
NIT1	6.0386218145181
CDC2L6	5.14159796215632
BTN3A3	6.03225529466239
PAX8	6.24108981540754
PRO2012	3.11817846592481
BEX1	3.81440810526031
COMMD3	7.27818597778881
MRPL40	8.20673075781455
SLC2A4	3.51355448679359
SHFM1	8.34064200972807
PKMYT1	3.3067134004682
FEZF2	3.45744500882788
DUT	8.30569356372936
LRRC59	7.16840540352422
LY6H	2.87683119416586
MAP2	3.42373748511769
LYL1	4.52907233148628
EDEM1	5.17692549309482
NOS3	3.57828526708481
ZNF34	4.4155913060932
ADH1A	3.31822972151780
CYP11B1	3.1326043721821
CDC73	7.23373098466544
GPR172A	6.34116180804061
GSTM3	5.91423483751046
C19orf54	5.47140023298351
KCNA5	3.26664701804847
FLRT2	3.68761670684417
WRN	4.43848045404911
ANAPC5	8.88174244205442
SDF2	7.33156333674975
KRT8P12	4.84949969147407
DZIP3	3.98647529113516
C15orf24	9.32968056880633
NFATC2IP	5.35482011374891
RIT1	5.36259186368935
RHBDF2	5.69131201651572
SCML1	3.78221929560437
MED9	4.04762801864402
RAB13	10.1830262112971
FBXW11	5.5081839412711
ETAA1	4.60920140003642
C14orf131	4.59266495554759
SLC12A5	3.35806172147729
PHF14	3.81475406783879
NRIP3	4.5664110934957
TMEM121	3.41066730005927
NOS1AP	4.07694702148023
FAM3A	5.19985877602307
RPL13	11.5544164781722
PRDX2	10.7567892171449
SAP30BP	6.33358477693444
WDR76	4.74108961675855
PRMT3	5.48958046363071
TRIM10	3.45751677566219
FAM82B	6.77368675531254
GCNT4	3.17598408839581
MAP9	5.01225778062027
GPRASP1	3.486737083767
CXorf36	3.47900618264418
CDKN1C	5.75558301068022
DSCR3	5.52039603798249
ZFAND3	6.2843645169595
C7orf43	4.98185502185899
HSPH1	6.53534266245262
SPSB3	6.09997184733615
AQP1	4.48639977341165
COL17A1	3.35917353539039
GFAP	3.43924334987908
CDC16	7.02044557676029
KIAA1614	3.5664328113166
PRSS16	3.69127974447185
KIF13B	4.14862087674009
PCDH9	3.15049678843146
MKRN3	3.59513099984117
ADAMTS13	4.03613000364586
ITFG1	8.96668876740443
TUBG2	3.86911202458874
TTYH1	2.90957149114475
SFRS7	8.81604595138032
C3orf18	5.13418454009403
FLJ13236	3.5418547538745
C18orf25	3.89526287245135
EXTL1	3.58408145126619
RANBP10	3.91096984673158
RARG	4.71244440048617
MYO7A	3.58321099852623
SFRS18	8.1717283922491
CD96	3.16554158161592
ACVR1B	4.46696526721908
DENND1C	3.48505220032091
RBMS3	3.68902626625396
SLC41A3	6.34559948282434
PSMD1	8.69894232183738
DGCR6L	3.04625258585312
ILVBL	7.397708705764
CSNK1G3	5.33290071885867
RNF186	3.48073079810029
IFNGR1	7.54037414613059
MAGEL2	3.70319484076528
TSPAN6	9.41569948058621
SLC29A2	5.08667611977202
MSL2L1	7.39234703624938
MATN2	8.93517791152978
ST6GALNAC2	4.91669252004365
RBMX	8.54829336338479
MPP3	3.65211278121552
FGL1	4.2659433381207
PSORS1C2	4.22643321414109
RAD51L3	3.47106291537972
ARHGEF6	4.47883946949658
TGFBR2	5.35441794820392
ORAI2	3.93058557885674
CDC123	7.94107107557056
IL33	2.84305480417263
DEAF1	4.54518107690429
AMN	3.84408440871577
MSLN	7.39457259577113
DEFA6	3.16846906450269
WWTR1	6.12514699440097
COBL	5.37411123876418
PPP1R16B	6.426557175563
CIB1	8.73820474719393
TSSK1B	3.04168087284987
GAS7	3.81800819358608
MDN1	5.33232671168432
HAAO	4.26272729812586
HLA-DRB1	9.6769186445804
CTNNAL1	6.13887235638265
TLE6	3.32551092527498
CIT	5.40679174716537
TNFAIP2	6.78091666822569
FOXN1	3.22045995904849
HERC4	4.55878830238874
DRAP1	6.09953209630734
PEMT	6.16760067637085
SLC38A1	9.78710107507876
ARHGAP6	3.18989466955572
PHF20L1	4.18347016456202
MCM3AP	5.71268505019288
MYO1F	3.9736901852635
RAB11A	9.24796371986312
PTBP2	5.7973784355076
SNX1	5.96699831794411
CTB-1048E9.5	4.52636921019544
C19orf60	6.61448047824384
C7orf25	5.61759940181108
ELF5	3.15681542252005
HOXB9	2.95143564599488
RBM8A	7.01108287876289
PARP3	4.28673752666798
ITGA9	3.31764736230542
ZFR	6.1884598131588
VANGL1	7.04288304961463
FLJ20699	4.50958342039143
ACSL6	2.77776950557362
CHAF1B	4.62215618557915
NDUFA3	9.14851071767892
FABP4	3.31428824503052
KCNB1	3.25703514747282
CANX	8.98227999518018
SLC25A28	4.56647136835360
SHARPIN	6.30323099560202
ADIPOR2	7.59243308425237
TTC23	3.94220225172875
UGP2	8.81714644769819
ECHDC2	7.2488360198613
CIRBP	7.35898326392421
SEC14L4	4.06847521849053
SMA4	3.93299586065041
FRZB	6.18931483477537
PABPC1	11.0645123724627
APOBEC3G	7.80162824380106
CUEDC1	4.95838473719743
CLDN8	3.28119088192755
VPS52	7.75261615562551
LOC23117	6.46484820945403
FAT	6.81966690507528
M6PRBP1	6.82899043385883
PPM1F	4.45693690274833
TSR1	5.60621169309213
E2F6	5.64751716526877
TMEM126B	8.36606576427945
ZFHX3	4.77946508485638
PCSK5	3.79833434748706
HEMK1	4.47705847229126
GIMAP5	4.66195071895815
DPY19L4	6.16066792326516
FAM77C	3.57662435167631
CTPS2	6.15024249950642
NDUFA9	8.7953177526958
SCRIB	7.05537131546625
AURKC	3.56095060392893
LOC51035	5.75490431814688
RSRC2	8.47534999397213
ORM2	3.31940310746566
FAM115A	5.58000605554992
EGLN3	3.23847136227115
FZD6	7.25996115851237
PITX3	3.64929093858317
GPX3	8.45697674593332
UNC119	5.55014060403032
NOV	4.32028603350511
GRM4	3.25250519210877
CABC1	7.1478315797471
KLK1	3.78356331013602
GPM6B	4.64361831127908
RRAGD	6.47959378231733
EIF2S2	7.22489181641247
RNF130	7.8422776337615
CKAP5	6.87018615232296
UCHL5	5.31708975488406
C10orf18	8.3561531832493
TMEM93	7.27343494069301
KCNMB2	3.69083084324111
AIM2	3.51759875010311
PNO1	6.874048543403
ANK3	5.35537999972339
OR2F2	3.28832116982908
GNAT2	3.23617583626835
KRT5	6.94443129381775
ST13	8.83024439152382
SIX1	4.78556052495252
TIMP2	6.9245281988887
CDH12	3.23181678504819
ZMAT4	3.29543755133306
QRSL1	4.46739099305982
CCL15	3.57996958434009
GTF2IRD1	7.88198435120745
CCDC22	4.41115691385989
SNX24	4.76831185768697
RARS	8.91421777210133
MORC2	5.77519470925793
FAM48A	5.14617025580742
FOXD1	3.05187256284082
COX4I1	7.8201538314217
DSN1	5.30596723226892
AMT	4.02845294794474
GPRC5B	6.08862327755146
CTAGE1	3.07111059021848
DTWD1	5.20089276959831
STRN4	4.90012496476845
KITLG	3.07359391415111
HSD11B1	4.44614875724151
HDGF	9.85990695844432
KRT6B	3.48002849890572
SUMO4	7.46581921418245
ARID4B	5.36877792814256
SATL1	5.2523976334288
SETX	4.78947633338282
DDR2	4.23441283237267
KCTD12	6.89987759890443
WWP2	4.34461707013959
CTSH	7.95088832354403
FASTKD1	7.17103031171141
PAF1	8.08771371177484
IFT57	8.88519578717359
TMEM2	4.61950995126045
ZNF592	5.39599113907772
TNFSF9	3.70449692600786
PPFIA4	3.75609255890658
CFP	3.3779590033175
DCTD	6.7754621918783
CNIH3	3.66463596949631
MAP4K4	5.69556751342668
ROD1	4.65615085163283
MFNG	3.46370284222172
JMJD2B	5.64877448057846
DOCK3	3.34398077164948
STX16	5.32461237790992
ALDH3B1	4.17923318459291
THSD4	3.29202387185541
DLAT	6.54061051649686
KIF21B	3.67133352028733
FEZ2	4.71685074854869
CDC5L	6.38130754626188
KCNJ5	3.69294852973971
LMNA	5.74478662768991
TBCD	4.40328279691377
ZNF250	5.23552988048709
CASQ2	3.37024999121994
PEG10	5.74916962348575
TPSD1	3.48080190886656
PRAME	7.16667967213154
NP	6.2534229406113
ZNF12	7.73450435038533
XTP3TPA	8.26323996778371
SIGLEC7	3.79357413917666
FAM70A	5.16111219541765
PANK4	5.16557393570990
SNED1	3.36941869581149
HIP1	5.66539653513646
WNK1	8.20372332736822
AHNAK2	4.7082641516648
FLJ10490	3.70093557796422
TOE1	5.65607794769512
RECQL4	4.49410322800756
PPA1	9.97080831689544
DPAGT1	7.48610486911044
HAS1	3.61681119052208
ST7	4.84042277866078
MAGED2	9.06640408455931
ANKRD55	3.38942889346443
TRPS1	6.2666270034475
POPDC3	3.02747662181244
ACOX2	3.69617491858263
TFPI2	6.56638542655858
CYP4F11	2.99779005100491
PDHB	8.33652835209541
ERN1	3.42235803948602
LHX2	2.9297429465005
B3GALT1	3.27982308780762
ADAMTS5	3.43009786289362
NOTCH3	5.08844438657844
C1orf116	5.0084127207676
UGCGL1	5.53979884402068
NF2	4.04230496737722
POM121	3.57450414140697
CLPP	7.38483051009341
MTMR3	4.23682121106381
ATP1B3	11.0986078613704
TMEM16A	2.92231762684452
HIST1H3F	2.92145698383163
TRIM25	4.42853601661925
CRKL	5.41841176244965
HOXB2	7.35936311145606
ANP32B	9.6958544197456
NUP62	6.11187558929361
GATM	5.05958211579217
AP4E1	3.35558835520754
RASA3	2.98455475090592
EDG5	3.64373466859508
CDKN3	6.43561431147393
CDH4	3.37392823595995
PGD	7.81829955430726
TMEM168	6.76107801075551
RND1	3.76737180775714
GAD1	3.15076698908917
MPG	5.64637094223374
ZNF133	5.11227786448513
LOC440350	5.14640335414757
FJX1	6.09371720276673
CLCF1	4.54249807919649
AMELY	3.13612969781168
PHTF2	4.79061079859631
IGSF2	3.73859049954991
TFF3	4.27727817595482
NDFIP1	7.830921431546
IQCC	4.08329801166954
CUTA	10.2757340694708
HEYL	3.53285182640291
FTSJ2	6.42341910086038
APPL1	6.9372353321678
TNR	3.26562920962632
WAC	6.87801685062327
ADCY9	3.98310146428195
PYCRL	4.14398055712549
PCGF1	5.5580494092349
PTPN13	3.15994399581466
AGPAT7	5.37132347144324
SSTR5	3.76602060657990
CDKAL1	3.98464792279217
PDYN	3.97069292233516
SFRP1	3.66552047411091
VAV3	4.4224492821732
MTMR11	4.15725378823889
SUOX	7.3349820537703
IDH3B	7.45680533724658
STXBP3	6.03049892938201
EIF3G	10.1493708208396
GOLT1B	6.00747132494005
ARHGAP22	3.21143859395114
NPFFR1	4.55279290871781
NPC1	5.33173129476397
ALDH9A1	8.77463958989887
ICAM5	3.96110617672294
ADD2	4.25240701806246
RASSF1	4.63538257526622
PITPNB	8.16417729606785
PAPOLB	3.22771537837674
URM1	5.37980985194346
TMEM106B	7.7550031717834
LRIG2	6.37165050402171
SLC27A5	4.64745513261884
CDKL1	3.88663926019089
PRODH2	3.72365729930886
SFRS11	8.48677844427383
IL7	2.74117234199780
SCN9A	3.20757055440342
BTG3	8.93531389914535
PAK2	6.939252602258
ATP2B1	7.45461557953949
GATA4	3.35107523579444
PRKAG1	7.67602506414222
FAM64A	6.76584219834667
ATF7IP2	6.7674877941753
EEF1G	11.6860519534158
INCENP	3.76825925046544
SMAD5	5.10358348320497
GARS	9.49533428569394
CDK10	4.13941567244287
HLX	4.19502625388414
ELAVL3	3.70100572106740
MDM4	3.25681940112391
GNL2	9.06232370292165
CDX1	4.26078733728371
PFDN2	8.19540915628369
ZNF200	4.59906824175018
NDN	5.59593353168223
PRR3	4.28338471356302
HBA2	4.73219465467843
FBLN5	6.75306869062575
PUM1	8.7172861878205
CCDC88A	3.27271136000584
TNNT1	6.30132607530481
KLHL24	7.90481108858019
HNRPH2	8.63804950246643
RAB7A	7.83268559981184
SGPP1	3.39673437577101
PMS2	6.14665940811208
ARNT2	6.85710178918577
CBR1	6.66166231695355
ITPR3	5.56812161881897
BIRC3	5.26326776741642
NRSN2	4.45524192222786
SPOCK1	3.38314830447172
H2AFY	7.83857823045003
RXRB	4.87523461282539
ZNF638	7.40784564798681
APBA1	3.4862808121944
RAB2A	6.66496217674233
ACTN4	8.75360003901847
FXC1	5.6137669869223
C6orf162	3.93228108469756
HPSE2	3.54437350556229
PLCE1	4.74546547927839
INSL3	3.08531684487544
PTPLA	2.927505544097
EIF2B5	5.72221186384255
DLG1	6.71076618837679
PINK1	5.8768314751316
TFIP11	4.97827657623977
VPS33A	5.10728876328922
SKIP	5.50655916250962
GRAP2	2.95575569393673
GAPDHS	3.42282433038304
POLR2G	8.35316567509423
CNTNAP1	4.16181462921500
PSTPIP1	4.19330110706998
CYP26A1	4.34509021730925
APOL2	4.41661882971041
TACC2	6.38247402826314
CNBP	10.5990644949405
WASF1	6.32938302890019
HSPB1	10.6953829373092
INPP5E	5.43432763825101
COX7A2L	9.43253068637895
HSD17B1	4.6524875671595
ARRB2	4.57807261623104
CUBN	3.54111800844758
SLC7A6	3.63976651237623
IGF1	6.3576966976918
ITPK1	5.1396194217701
NAALAD2	3.18710465184468
G3BP1	7.4047662060275
HSD17B10	9.27764255698892
NUP155	7.11785565442941
CYP39A1	4.98653223163236
GLULD1	4.49935675773036
RBM15	6.64838841468698
AMZ2	7.72093120648865
GDF15	4.25104662006037
CYCS	10.3965765614618
TECTA	3.70909117675880
CCDC46	3.98011342241675
GNAL	3.27584899370982
LPO	3.40560218536835
GZMM	3.82669530300039
PAIP1	8.55952926788534
DDX11	4.84167221721473
TAF9B	3.63067662042248
CACNA2D1	4.45715464861635
IMP4	7.25317577315003
SH3BP4	8.38814173997099
PADI1	4.21074594720495
DEC1	3.29385525152506
PON3	4.74251236495375
PROP1	3.5673811082809
UBB	11.7250373009847
RPA4	3.06160357022916
TCF25	7.08543696114553
NDUFS1	8.58635500260447
UPK1A	3.54485055782226
AES	6.21195362907264
PPP1R13B	6.06420594798466
TCL6	3.31681335568142
ARL2	7.93729972805838
CD2BP2	6.51277987913477
TOP3A	3.8649828612266
CHRM5	3.42692642418402
FGFR1	4.49091928764162
UGT2B17	2.84996396370996
CEACAM6	3.56726608735141
CERK	5.2202878340158
FXYD6	4.60295411733544
AP3S2	5.98924428290175
ZNF208	4.14384093455464
CARKL	4.34982599441225
HIST1H4E	3.45751301832487
GOT1	7.45704866134962
BBC3	4.87309250633181
CASP6	6.91164040441289
HOXA1	3.17818400057799
RCL1	5.44767678228931
RAB40B	4.34946724971274
PI4KB	5.92251580791591
LRRN2	5.03535572610086
B3GAT1	3.2757891887897
OAZ2	7.80362101903377
BET1L	4.39448794645118
NOC4L	4.7182547309593
FRY	3.63838696909883
C10orf12	3.25894092027346
AK3L1	6.09738855863744
FADS1	7.07005459444417
CSF3R	3.43175543414617
DKK2	2.68018039723162
POLR3K	6.66983132042192
LBX1	3.42996395446179
ATG2B	4.37960033879578
RHOT1	7.28255596656807
DARS	7.8914607365145
EPS8	5.25417442738326
OXT	3.3338990536809
C10orf56	3.91807225277760
ARL4A	6.23890892712545
CCDC64	4.11744002930255
DAD1	9.54983812269917
HERC2	6.65329710072542
HSD11B2	4.18575895197688
USE1	8.1691094967959
FAM96B	7.71708721193699
HNMT	4.18493177575426
PCGF3	5.31805949440696
BSN	3.8502148852653
CAND1	7.42552006163983
ACTR10	8.8123830792719
NASP	6.4718193199359
C20orf4	5.75599469642681
ACSBG2	3.50855198149005
COL9A2	7.13460414299471
RWDD2A	3.83186272500995
PALLD	8.56347792797802
GPC5	3.10004485871011
CENTD2	5.33902465778404
TBL3	4.80065476602827
TLR1	4.23753340120669
LMO6	3.92696987078989
CCDC106	3.8167985199152
KPNA2	9.46869538009189
PARP16	5.16014225016264
PDIA3	10.9519752042335
MACROD1	4.11721441297516
SFRS1	7.54907641114792
DCP1A	6.09421673032747
TMCO3	4.42552070190554
NTN2L	3.22964866470744
CLN5	5.05800014827112
BIRC5	6.07614328636171
PRR16	2.75668234272533
FAM63B	4.55214113922065
GLE1L	3.87257644303203
CES2	4.90208718140624
GNAS	9.68702662469073
KATNB1	5.18330401995439
CPLX3	3.39206738747659
WNT8B	3.4819586610135
TSPAN13	7.46065886501283
MRPL52	3.67668292824647
GHR	2.68308317169408
DUX4	4.0726538878865
BCLAF1	6.8196281231627
GOLGA3	6.15795825685819
CLEC4E	3.51628206343838
SCUBE3	3.97769262282769
UCRC	9.56374638085844
CDKL3	4.44346060046268
MGAT4B	7.05704494355633
BBS7	3.65126338030118
ZNF345	4.71507456992576
RTF1	7.03749970001407
SERPINB9	4.79716011819364
DHRS7	5.42082902660215
RIPK4	7.05730016742064
PLEC1	4.42315503097249
PIP3-E	3.58510948107273
KNTC1	5.58556122005982
EXOSC2	5.05440840582765
MS4A2	3.04738206195951
FGF17	3.41282953111484
WDR59	4.17760278441026
LAIR1	4.00980999841619
EVI2A	4.28806906434429
IL17RC	4.30600034166793
GTF3C3	6.35978038598534
HS3ST1	3.76689412429531
ITGB1BP2	3.03356482380104
RBPJ	8.248463565231
LRRC8D	7.99358620375162
ALDH18A1	7.74925485383795
INE1	3.64713262965511
TPI1	9.64448476635776
FLJ20035	5.63488038498786
GATA6	3.78500748422272
CABP1	3.45245177798914
RASGRF1	3.44825383376168
C4orf15	6.27711667237204
ALDH2	8.91932808975661
DAPK3	3.65875932566329
C3	9.80821742743727
EMP2	11.6438963643626
GJB1	4.87038588652362
PIN1	7.73824000730417
SLC6A15	3.11100525359693
POLE3	7.79397076237258
RIN2	8.36365635226317
CTSL2	6.54575329465954
APOC4	4.53894658740110
CYorf15B	2.91792780328496
TRIM2	5.78564512887045
CP110	3.6976222743106
KIAA1622	3.10789549130281
DNM1	4.55389888259845
HYOU1	7.91043376168656
OTUD4	6.23003187329418
USP7	5.46671651651389
ZSCAN16	6.48776129715465
ASCC1	6.63667384649675
OTUD3	4.11730241229639
YME1L1	8.38687671797849
HNRNPR	9.11160341706697
SERPING1	7.83024332750572
TPCN1	6.3953920112943
STARD13	4.00727985771164
PCBP4	4.37527069010685
ADI1	8.9850143810572
ASIP	3.05236257423207
CDH10	3.30346555445233
WBSCR22	9.14221630385144
SCP2	8.58458775918694
KL	2.81790000350009
SLC35D2	4.99472779518976
MAFK	3.49894376988186
SON	8.32574024320871
SBNO2	3.84934200533228
RACGAP1	7.74473643991558
SC4MOL	8.89273030952237
SLC6A6	3.27766071687573
OBP2A	3.23438871072778
PSMD3	6.02468129867305
ERLIN2	4.69291735817106
PPP1R9A	5.72728513409153
RAB35	4.48607662781729
PDZRN3	4.61238326911604
AVEN	6.33836507538301
FLJ21075	4.05013179329491
BCAM	7.90469782520873
C14orf132	3.66899607655574
PCK2	6.49765622684655
FKRP	3.13452314626425
HLA-DRA	9.18534822123705
GUCY2C	3.1369041491659
RP11-125A7.3	4.95422311724005
BARX2	3.47668403877703
DAO	3.19248923174559
EDNRA	3.64149063197113
NIPBL	5.47895262922554
ZNF331	5.20388146308245
PPP2R5A	6.4352521133767
HMGN4	9.33345648103416
DDX39	9.59099757275534
EFHC1	5.33901813143545
EIF3M	9.27561345309983
SLC17A3	3.17336849107009
ZNF24	5.34115311911692
ASCIZ	6.90913608716823
FNDC8	3.36842120138623
ESRRA	5.22044121229275
PTMS	4.7391723348142
PHF7	3.75032435823617
PIP4K2B	4.67037141942183
IRF3	6.14237961279423
GPR19	4.12538304108877
HHLA2	3.41458498495991
GMFG	4.46949662455701
BDH2	6.7897732145949
APOBEC2	3.43260650667601
PRSS21	4.71725177176775
PENK	3.46970950258953
PHF16	6.27577967091341
ZMAT5	4.29092274628873
SMAD9	3.2675815336563
SLAMF1	3.09816174954132
RGL1	6.37351875112366
DLGAP4	4.79478489701597
MBD5	4.2369370881088
PHLDA1	5.14917573329374
BACE2	7.7794579710558
APPBP2	5.96127940323891
LIF	4.06408026716693
OXTR	6.46088417182184
ACTC1	3.79069401328759
USP19	3.72224949770055
SUV39H2	2.96271423683139
ERO1L	4.88716482445263
ZNF395	6.19518008801013
CNTFR	3.29148844983427
HIST1H2BL	3.17568217922555
WNT3	3.56538405966519
ZNF549	3.65869287211747
ZNF467	3.8358078459132
SLC25A21	3.02509866085732
IL5	3.30160838763156
CLSTN2	3.32403204040818
LSM12	6.76237068325623
KRT37	3.23642096963344
NACAD	4.57892567977187
NAG18	2.58568716823582
PTGES	3.87003391051361
GDAP1L1	3.00723399762406
MFAP5	5.7803665503053
OPRK1	3.05591970123147
C12orf4	4.87649006140104
NTAN1	9.2683372495929
CST3	7.99626607234355
WDR6	5.56782543700811
NUP88	7.33655259562584
CD300A	3.60034726523268
FCGBP	5.91228680015618
CNIH	8.80242880037642
VASH1	3.50067609062501
DHX16	7.0783619290707
SLC35A5	6.25073327812942
CLEC3B	3.44331995826247
ARL2BP	5.43528569174356
C10orf79	3.42474116008481
ZNF79	3.73265208740675
CRP	3.30522708061563
OCRL	5.96290774008973
GLA	6.57576577190044
NEBL	4.34748309581017
HSPA8	10.5598924914318
DIDO1	5.46471674037162
PLA2R1	3.03236746648532
NGDN	7.24701466665952
CBFA2T2	5.12240495233365
SAC3D1	7.15814815319653
PNOC	5.98078912123076
PIGP	8.1057649923672
AGGF1	4.36721449694638
PRRG1	5.75322256509039
DPF2	7.00064668179208
MYH13	3.04495419460472
TMED9	7.3868129247646
TRPV5	3.5250590731062
UGT2B4	3.04696793459964
PJA2	7.24624160568405
COLEC11	5.17598637188555
SCYE1	7.08203612493055
MED12	5.57315713879212
CARS	6.6450485135694
MYH1	3.16936277616583
CYP7A1	2.85458545705997
PHF1	6.1698866296917
LOC644096	5.89549346506992
FRYL	5.53814854575079
RHOBTB2	3.24451714305671
MMP27	3.02002550920593
ZNF432	5.60726539986306
SRD5A2	3.5684198274309
UTP14C	5.3457930161392
RABEP2	4.39453936463647
VWA1	4.11789036369641
FUBP1	5.58696940293597
IGLL1	3.59870214382829
KIAA0586	4.22064357580906
IL27RA	7.1050107382984
STON1	7.05648342437598
IL5RA	3.37087893392549
PERP	8.57196472388027
SMPD2	4.29262312336563
TNFSF12	3.89663959393625
FN1	7.28567101593284
MTR	6.38902010794036
CSRP3	3.37874372824279
MMP20	3.01893805669862
PHLPPL	4.69558800862746
CBX6	6.20503865608851
DHFR	4.68625397316092
PRG3	3.30236573881960
ALPP	3.29319040635922
ASH1L	4.28771660618889
CHRNA2	3.59558370954739
PPP1R12A	6.69778260145884
RBM38	5.82386603561644
ZNF7	6.11590219009944
RDH8	3.13349736875382
GPR132	3.68264457034094
DGKD	5.00768415055271
TPMT	5.43909658752689
ATP1A1	9.61370371073775
SERTAD2	6.8993887330598
C5orf4	5.04066614308022
ZNF672	5.22708149161005
PLXNB3	3.43777378438091
FAIM3	3.71096109979101
UBQLN2	7.96563017997669
NR1I3	3.19525219211043
ACVR2A	5.20958811936287
YWHAZ	10.1187630510358
LILRP2	3.64018236938763
GNAO1	3.37439704296939
OPA1	6.03452478208017
RPS6KA6	3.42746669258516
RPL10	11.8680042106337
MMP23B	3.83489621735291
PFKL	6.44832807597475
TMEM140	4.00629970883707
AURKB	6.0228452636894
IFI16	7.6110487814302
CSTA	7.56442758707149
PRPF39	5.36784436425065
DISC1	3.77339177700332
USP4	8.60049824454213
OSBPL10	8.20266700220207
CAPN6	3.53882880338493
CLTCL1	3.7498489731015
NUAK1	6.45427757779676
ALG6	6.53094611697557
NPPA	3.91282603380774
LAMB3	4.06893257115964
PPL	6.7785076127047
LRTM1	3.10739972051929
RRAD	3.23257243550681
TIPIN	6.21862679114859
CARD14	3.50007695244945
RBM9	6.29286629201789
LCN1	3.29296231269168
RALGPS1	4.08985631003253
NCOA3	6.9574702492212
CCDC6	7.90811056026745
RASSF4	3.89782764180996
MTHFD1	7.98215393543305
