Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B09_472044
TMEM47	4.47673310375027
C17orf71	7.15073182248744
HIST1H2BN	4.10418681114836
RAPGEF1	3.71058007856528
HSF2BP	3.71031994698629
MAP3K8	3.57302396472253
AKAP10	3.97840917267886
DLG4	3.31201529613942
STC1	4.02399743599622
RPAP3	6.92992359070055
STOM	6.05735950380607
MUPCDH	3.00207949067337
TMEM14A	7.55027943053713
TCP11L1	4.0532943641196
CWF19L1	5.16525557667194
MYH3	3.0935041258148
GPKOW	6.57780036356542
YY1AP1	7.97414777388437
SPON1	9.41733490512593
SULT1A1	6.60344694133731
RAB23	4.3157536569839
PLA2G4A	5.33767756481815
MAPRE3	3.43340091472271
SPEF1	3.57855547045695
GGPS1	5.96292926825961
C19orf42	7.2932654939227
MAP2K2	4.98192903768853
HIST1H2BB	3.70292006172096
ELN	4.15015695165754
RNF19B	4.41239307970291
MPI	5.73664150805693
MEPCE	7.21224819164896
TLR8	3.19403104361607
PCDHA9	3.32459397552357
ABCC3	3.96249167158129
HLA-DMB	8.0787101466045
RRAGA	8.44049916197713
CARS2	6.20303114901254
ANGEL1	4.71705948704101
CLUL1	3.10709843979417
RHAG	3.28910748406445
C9orf95	4.40713496219733
C14orf143	5.09316832874389
CPN1	3.15516179203484
ELA3B	3.65183937227214
HLA-A	10.2395881869237
EDNRB	4.18765109732449
LDHA	11.4727093052927
MRPL20	8.2748449084964
SCD	6.27393969514191
C8orf55	4.9044781626215
ATP5S	5.38961702982276
RABL4	4.3242155759203
SILV	3.56038205093515
RCVRN	2.92469953135222
TEX28	2.88646474279364
SHANK1	3.71920058170925
CD226	2.97322123840061
TCTN1	6.63944868944457
STAT3	9.4277247323661
PPP2R5C	7.05522615857676
SYNJ2	4.47369249794457
CAPG	6.92867125505722
MBD4	7.86517359232637
SLAMF8	3.79226554127428
ROBO1	6.31326724530179
ST3GAL6	5.99939363374537
ATN1	4.73592018011097
MPZL1	5.89205414611288
ARSB	3.07212720551548
KRT36	3.08782327185935
MAD1L1	5.4427000585792
DDX52	4.88663079528191
AMPD1	3.36881162480365
INPP1	4.03805625997384
DPEP3	3.87045568818797
DENND4A	4.38469127937779
ANKRD11	6.19090584434488
EIF5A2	3.61053782212725
CAP1	10.6389798307644
NT5DC3	3.63935451032873
SEZ6L2	5.166287381382
SEPT9	6.98094300939905
GUCY2D	3.16530925484401
VPS11	5.13117103499412
CPM	3.84609625961644
NDUFB5	10.0023231619667
CIDEA	3.48491002502683
SLC26A4	3.18860861458709
FAM59A	6.11686585121882
N6AMT1	4.48348171945961
FBXO5	5.31438229728407
SIPA1L1	5.90393285797633
OXR1	6.30589182903718
DGKB	3.14828540844738
DPYS	2.95966284465720
GCN5L2	4.74195563011382
MIR16	6.46841249627336
TGM3	3.15589584090146
MTCH1	9.78921402421584
WDR4	3.63310808958903
HK1	7.31749459378613
PDC	3.08256797341473
VPS33B	6.14263731659321
HEXB	8.86222757351498
GALNT12	4.06942665738409
LOC339229	5.50067681994356
MRPL35	7.27856969594648
ORC4L	6.24773372123952
TCEB3	5.93772940947641
TNKS	4.18414136358818
C2orf24	5.78423724488189
CRLF1	3.72787434949625
GGTLA1	3.35109613496327
PYCR1	5.37900415040111
CDK5R2	2.9898258318018
WAS	4.57940399001014
CCBL2	6.754898610926
MADD	4.71201012192668
CDY1B	3.6120342628463
SLC30A4	3.18484992471238
WDR42A	5.90407209842347
TUB	3.14963689137067
KLF12	3.62948525041917
ARHGEF18	6.6261736768987
ARRB1	3.23215461455409
KCNK1	5.97784867538739
HSPA1A	6.5215237638426
ITM2C	8.73208024794576
DAPK2	3.89291055390706
RUNDC3B	2.94911933636213
SCAMP5	4.96290906355206
EREG	3.50466092822065
IL17RB	4.12982083910675
CENPA	5.95087791413296
TMED5	6.63948335641042
MCAM	4.49685194925296
FLJ20323	6.85849386296906
CDH6	5.81635294440134
POLR3E	6.58267607234212
BRP44	7.93328255450581
OR7C1	3.35848339684394
AQR	6.43443530786317
THG1L	4.08182261562621
CAMP	3.52764952650298
GABRA2	3.35301365954974
C14orf166	9.79298485618657
ADAMTSL2	3.54432432931983
MYL1	3.15486182698300
TNFSF18	3.53476214473937
PPIB	10.5774411603097
KLHL4	2.83834124383891
SFN	7.70281873628672
FRAP1	4.20693728851764
CLMN	5.78460549355319
GOLGA5	8.41692544985175
SDCCAG1	6.69202341572225
SSTR3	3.42352656179976
MAGEA5	4.14830294410619
OVOL2	5.90753352985414
C10orf95	3.64207582798351
RBL2	6.70511155543226
JMJD1B	7.61671383953787
PPP1R10	5.88410929853752
C1orf163	6.81924317076963
CSE1L	7.83707466773841
ASRGL1	7.82203890138525
RDH16	4.1318718718261
TOM1	4.41531109773157
PTX3	8.20630911093595
CENPN	5.06019076305894
TTC15	6.30718426830573
TMED2	9.49813947934894
ANG	4.47376507104559
RCAN3	3.7091716545868
CINP	6.75770678987731
U2AF1	9.15459980853577
NMT2	4.76633782341714
OSGEPL1	4.87077765403384
DFNB31	3.76571394115597
MARCH7	6.87524258231471
SLC6A20	3.01542883486094
PFKM	10.1034575046574
SGMS1	5.62785790427371
DKC1	7.33187914723086
MGC5590	3.0249289582776
CREBZF	4.22926418060055
DAZ1	3.88372961707694
RIOK3	7.21313077688018
PRPSAP1	7.57888296373204
GCHFR	5.13034589086497
LOC196993	3.58647744546593
UBD	4.05128263643504
ATG9A	5.32469532306625
S100A1	8.7896974082438
RPL6	11.5418854680477
TMEM40	3.38663823530001
DNAJB6	8.08414401061514
ELP3	5.63543649357611
ZNF787	4.68149107887907
KERA	3.16956463367556
PELI1	6.51236529078878
PPT1	10.8484215074498
SLC35C2	4.55616595578183
MT1X	8.88566612152846
UBE2B	6.97441861617704
KEAP1	7.07708740085353
MST1	4.41037940460322
MUC4	3.39168425666839
RFC4	8.13875738890256
BCL2L13	6.9096777811817
GNB2	6.86169700840465
NUP50	6.08389998279913
SULT4A1	4.37043984693817
S100A8	5.23818050208104
C7	7.61743338627217
CCDC130	5.18691354342728
RQCD1	3.39388976466202
AYTL2	6.28562699590492
MTUS1	5.94315464212607
ARFIP2	6.51066663407311
UROS	5.95213646345458
LEMD3	7.55964199015002
PLEKHF2	7.46755741745752
KHDRBS2	3.22153829925982
HOXA7	3.11864947946103
POLQ	3.87093696434007
GTF3C2	7.25636463053572
SOAT1	5.14787970104693
SPAG4	6.82175568974185
MRPS30	7.16190502273572
MR1	3.54325323945605
UBE1L2	5.39538782711399
F8	4.96304360922025
KPNA5	3.55689833190471
ACHE	3.24673422082446
TNFRSF12A	5.88749609847052
EGR3	3.85156415194214
TCEB3B	3.27795947094772
ZNF184	4.98063295065735
OASL	3.71861376954104
SERPIND1	3.14021395548557
IFRD1	5.20430471560832
SPINLW1	3.08785628390204
KCTD9	5.16650514656751
PRR14	5.55942038801944
ZNF267	5.01377450817081
PPP1R3A	3.32084805242395
ZBTB6	3.61942968652153
ACTN2	3.50997380917859
TXNIP	9.80198241368695
NUDT3	6.71243201533318
DFNA5	4.83945082115046
RPL36AL	10.0153427347774
KLK15	3.3824439475687
RAP2B	5.85568451650014
CHAD	3.66372562722298
HEBP2	9.57354017691242
GABPA	4.18568274273713
CAMK2G	5.03186741901789
TLR3	4.46366455619375
FGF14	3.00620518495661
HMGB2	9.53030297728876
POLB	8.97310498537248
KIF3B	6.64532618121388
C3orf27	3.50654681449411
MTMR9	4.26142595904462
SEC31A	9.22168535026251
TRIM58	3.33577360253071
TAS2R14	3.14025765005729
NSDHL	5.80203084631981
GLRA3	3.09509354682499
VPS8	5.87696061992187
H1F0	8.897127637483
PRKCB1	3.90167022533971
POLR2D	5.24873759580495
UGT2A1	3.43237100472096
TOR1B	6.31023624489936
LSS	4.336269819902
TOPORS	5.87868306796946
HNRNPC	9.37662262615881
TMEM100	7.88504540051268
DHRS9	5.3530867744283
ISG15	6.93504263070764
DNAH2	3.74631410742816
ZCCHC14	4.33234364973647
FXR1	8.43715518022449
ZMYM3	5.97782378844961
CREBL2	7.75335816101122
TGDS	5.43656985919802
CASP3	5.30328117182445
FAM120C	3.28130126836985
KCNQ1DN	3.88524066733785
SCLY	3.67877333779228
CACNA2D3	3.89078852261049
CA7	3.61909973698694
ENTPD5	4.13050332200533
SUCLG1	8.82502504732347
PDIA5	10.2016454961229
KCTD20	3.67183095541476
WDR47	6.13952403007355
KLRF1	4.32755552214446
MAGEH1	4.94328737568015
PRPF40A	7.73974827104028
SMR3A	3.28548928355453
TAS2R16	3.04736042641521
SPINK2	3.19932772064321
NPY5R	3.09826296814039
IRF4	3.50646594448577
PRKCE	3.98230454420864
ITGAM	3.70613911619635
RGS2	6.49738383883839
DDX19A	5.82053308754074
PDPN	3.82653704395937
TMEM34	6.42232788064822
MST1R	3.36730356154542
MGAM	3.57318846528116
COL3A1	9.64965078153784
PTMA	11.8231899526262
PRDM11	3.45658678669580
NAPA	6.23775132154112
DIRAS3	4.71008068963136
LIPF	3.31469400900344
PSG9	3.21544901538113
ASGR2	3.55446062742460
ARHGEF11	4.28649656588113
PIK3R4	6.469622069906
IVNS1ABP	7.21515836508347
SIGIRR	5.44576179445523
BTBD3	7.52648753820574
UBE2NL	5.62259613875334
PPP1R2	5.72299738426711
FOSL2	4.5131666324254
IL1RAPL2	3.48311768550351
C4orf30	6.82265202802785
TUBA4A	5.54287305262842
SEPT4	3.46892291464999
SFRS2	8.727788781233
EEF2	10.8601725473764
ZDHHC11	3.13836180578964
HNF1A	3.56130193134994
EPHA3	3.06391212727682
PRDX3	9.96768748483682
P4HA2	8.33984551858928
RFWD3	5.70770541255992
RBM12	6.99539892828288
H2AFJ	4.2608912581485
EDIL3	3.6965186935976
LOC200383	3.37467748472038
SERGEF	3.90612477148412
B3GALT4	4.97934887015494
SMC2	5.54562451832143
LOC90925	3.07565084266934
NPFF	3.43852639399987
DEDD	5.9245269303546
SCYL2	5.66656545368503
PTPN1	5.88150889404367
ZNF174	3.8664429168006
MYH14	3.93832446625878
CCR8	3.30831416893784
SKAP1	5.52186470067429
GADD45G	4.12628634735427
PILRB	3.88922050670772
IFITM3	10.5791956481242
DNMT3L	3.66242140893744
GPATCH1	5.72086379942882
VPS37C	6.60484954342182
DSC3	3.11511320329366
TBX4	3.37670488624305
B3GNT3	4.33551180021600
LHCGR	2.91318553273628
SAP130	6.31493127411015
UBE2S	6.10777962452766
CNR2	3.56249689970125
PCDH1	4.10961659672975
ATP6V1B2	7.6256953560784
PLCG2	5.22772712799341
CAPZA1	9.4690011951413
GLRX3	7.72820722822193
HRH3	3.58646026514862
KIAA0247	7.51059118567257
MGC15523	4.96940092629703
CRYGD	3.40102141165967
HTR2B	3.33071162946088
CCR1	4.33009817080724
NUS1	5.12483267857641
DNAJA2	7.317951333198
PGRMC1	8.51305106322952
UVRAG	8.36011151928332
ITGA2B	3.52699130869271
CLDN5	4.03165426168009
PTPRN2	3.34707482324591
PSAP	9.5667570299607
MYOM2	4.05843391305133
CHM	3.47634956153026
CCNL1	6.0649550351396
FAM105A	4.77893846861488
LYN	5.96063692078158
DUSP6	8.88628015558105
TGFB3	4.12437945749911
PCDH11Y	2.70161824386484
NAP1L3	3.2084232588105
ELK1	4.51902453599787
HGD	4.84012701393392
C10orf57	5.47122035661767
B3GALNT1	5.87302480408836
AARSD1	4.80266712574797
MYO3A	3.12382823842043
SERPINE2	7.2042114166379
GDAP2	4.27897273116676
MAPK6	9.1614639163854
COX6B1	10.8110800683446
DNASE2	5.66698773971649
MSH5	3.39915977389363
LGMN	7.62847057138103
TCN1	3.25094487811239
SLC24A6	4.63134693766794
TATDN2	6.35212103617538
SDCBP	10.2963090728053
NUDT11	3.85298290533805
LILRB1	3.38614588657306
PYGL	4.87915403392062
P2RY5	6.92958051893523
SNPH	4.17010201805731
NUCB2	7.89114743422782
B3GNT4	4.00692594432844
SNX27	5.57432165680995
C2orf37	3.39982395197871
MIZF	5.56096319444528
FOXO4	4.49785268949004
NUBPL	4.33986522220733
NOD1	3.85360662754112
ID4	9.7615889698583
CDH22	3.82309274632862
PXMP3	8.18428864340558
SOX5	4.18187805495691
NUBP1	5.51467396834025
DSCAM	3.43863692308081
INA	4.76883479637232
DGKI	3.18026642807780
MCOLN1	3.93585664265312
FAM136A	6.80891734886289
RIN3	3.60111447552998
NFIX	3.47534937544304
SLC16A6	4.78310255196018
AKAP1	5.23642929088092
PSG2	3.39857905208799
HIBCH	5.57931144848862
PLA2G5	2.96346189992545
TIMM10	7.52328340700393
MED17	6.45733966919013
PSORS1C1	3.39425857024039
KIAA0495	4.07490402434283
LPA	3.33190360565151
PIGA	5.28518883876061
COL4A4	3.11605882487152
LY75	5.13459129662135
TPP1	6.69476159825082
UTS2	3.01201168830614
GJA3	3.30162080643074
GALNACT-2	6.1091643096673
RREB1	3.39075149836492
TMPRSS5	3.80181471176536
MGC3196	8.64350084361809
FLJ31568	3.95832694037452
DNMBP	5.3669723414383
LPHN1	5.28851648608066
NQO1	4.13363219550941
ZSCAN2	3.24048609064859
SP1	4.44566469027572
TOX4	6.46855270221655
SEC24C	7.21489833010168
HSPA9	9.0406362135124
APOBEC1	3.16585374534820
SURF1	8.20363760728168
LSM5	6.99599093668329
ZBTB1	4.81242812815366
GTF2F1	6.01500934626574
DUSP21	3.31909296308182
RPS15A	11.8716625723076
TAF1	4.41185010905137
GINS4	6.72927480830527
MYO15A	3.15729172636958
AP1G2	4.36096546825567
RBM42	6.80852068985661
HCN2	3.52917935475842
UTP3	6.98849140324313
HNRPA3	6.84171002720674
CKLF	7.1154256746217
U1SNRNPBP	6.5633227913384
FLJ20674	3.68714092189062
RUSC1	6.86406397717864
MBNL1	7.04863138025234
NUP160	4.62569424144582
GRIK5	3.90796657635273
USP21	6.36391964553693
FLJ22639	3.3991417765931
HAND1	2.94139879870369
ORMDL2	8.95634292015925
SERPINB1	6.35618422020782
FGA	3.1310042535069
PRSS7	3.06463801564475
IGFBP1	2.81058516653312
SLC1A1	3.60427438920667
DHX57	5.29611831050987
PSAT1	8.06608048348894
FLJ13195	3.79378506343541
GDPD3	3.57537963089221
PTPN21	3.56612408559416
TBR1	3.27532813890835
TBC1D1	5.40690110231413
IFNG	3.50284406254925
FOS	7.55288833926913
IQGAP1	9.45718032993813
ZNF226	4.88564238504805
EMD	5.2369540164697
RETN	3.8297404427647
APH1A	8.80823667785349
C14orf1	6.134039577945
PUS7	6.91157393865724
PAFAH2	4.11113455561254
NPEPL1	4.31077404524677
RP11-114G1.1	3.39725942825046
TUBB6	6.59701637276534
FOXL2	3.88350711123144
LATS1	3.47373126184694
BAZ2A	5.60101515244361
KCNQ2	3.18190034176476
SPOCK2	6.92718477899228
MARCH6	7.95608958405466
MGC10334	5.04018619192163
HTATIP2	5.17635031395324
CENTA2	5.15341410559886
FGF2	3.47840698675018
FXYD7	3.08139176358692
CCDC33	3.19814135048218
PRODH	3.65629894005593
DDX6	3.42949332538346
SLC43A1	3.77705591050836
NTN1	3.40682975647838
ING4	6.72943642795947
DPH2	6.02040471161003
ZNF313	8.0597538961521
VPS28	8.58018621210115
FCGR2C	3.38883557155194
DIAPH1	5.51222035568034
CEP76	4.89858764169941
CORO1A	4.37498200871958
TRAF4	4.57358617163364
ZNF460	3.00399975433217
RRM2	8.78300760410097
EDG4	4.37814123091672
OS9	7.896158870378
SLC4A1AP	6.3880614436535
COG5	7.27363512797616
COPS8	6.92090988504197
NGLY1	7.45955306454658
AKAP9	5.21401045014927
NCBP2	7.49881208537585
C17orf42	6.19259141835743
GPSM3	3.84245220750223
SLC20A1	6.44761890050688
SIL1	5.42116801969108
LDB2	4.19110124536116
ASB6	4.6723574645552
KLK5	7.08671417853432
SMAD5OS	3.24872022615678
UNC93A	3.17759928697861
SPTB	3.87138621116186
EFEMP2	5.64391474523936
EFNB2	6.99282979702193
C21orf62	2.96320778205139
PCM1	5.23780966142625
FMO5	3.68690537430518
TSG101	9.12782323681578
CEBPG	6.45717782446344
GTF3C4	6.02620563238659
ABHD3	4.55844453700288
TNFRSF1B	3.84595886826214
CLEC1A	3.46784469691413
IQSEC1	4.36032629316426
PIGN	4.05908448086938
PATZ1	5.20165671224872
RBM22	7.4256241651115
AEBP1	6.58774192766124
BAG2	5.31585327860093
PAQR5	3.60558859376893
C9orf127	3.57137885260274
THNSL1	5.62885377331535
ANKRD2	3.59055290102832
JAM2	3.89979823745601
SNRPN	3.37844356943666
ALX4	3.55052768761553
FAM130A1	6.22615623693113
CACNA1S	3.1426630221256
TRIM38	8.06807054793927
CORIN	2.81482016091608
TMCC1	6.10811427219244
PCLKC	3.55498094810833
PLEKHG6	3.90106860219562
LRRC40	7.2987967563541
SMG5	5.7634535102722
NCAPD2	8.89954362457218
WNT2B	3.35939743090948
DCP2	6.76967150770837
ASNS	6.96874649757164
MRPL49	8.13559453593931
TMEM24	4.35921147941167
RPL18	10.9955331519480
SMU1	5.53545076415799
ISG20	7.46524304313584
CASZ1	4.12224331672666
POLR1D	8.77843742854587
GIN1	4.88888359152565
TMEM177	4.89966678833402
CDKN2AIP	5.44216647856594
KRR1	7.49689631134362
CXCL1	5.82948738617077
C1D	7.33032922298169
EPM2A	3.7852574864856
LDHC	3.53434171406060
PC	4.10028296243939
PDZRN4	3.01006773850887
FAH	6.32998201515146
UBE4B	5.27375093082194
NIT1	6.96425131146017
CDC2L6	5.23666810482658
BTN3A3	6.55331453430657
PAX8	7.54600939934167
PRO2012	3.47984106270988
BEX1	5.9955944800703
COMMD3	8.8131784748168
MRPL40	8.36335651364237
SLC2A4	3.48345379580877
SHFM1	8.65821605986696
PKMYT1	3.63387193304128
FEZF2	3.76432908946997
DUT	9.26875557258248
LRRC59	8.7572737169859
LY6H	3.00807328018952
MAP2	3.52512492492815
LYL1	3.52805187472299
EDEM1	5.00824754202894
NOS3	3.21909686309224
ZNF34	4.62099689561046
ADH1A	3.09733422201490
CYP11B1	2.96778447832824
CDC73	7.13985935630252
GPR172A	5.557287814365
GSTM3	5.98566963741259
C19orf54	5.72655765658888
KCNA5	3.35102143589606
FLRT2	4.07221734399291
WRN	4.15374529162810
ANAPC5	7.14799953163119
SDF2	7.94006962127167
KRT8P12	4.25119502904075
DZIP3	4.82761009174724
C15orf24	7.8700533885758
NFATC2IP	5.36674241610508
RIT1	5.48689932797853
RHBDF2	5.19253212391476
SCML1	3.21949662143146
MED9	4.18074704024214
RAB13	10.0634365571214
FBXW11	6.10906799901113
ETAA1	5.14718287216936
C14orf131	3.61734190702187
SLC12A5	3.59263427722518
PHF14	3.10794799535884
NRIP3	3.48628449535137
TMEM121	3.42896940079979
NOS1AP	3.61913444849776
FAM3A	4.80979118474072
RPL13	11.5176185723486
PRDX2	9.67719261238533
SAP30BP	6.50336258592248
WDR76	4.51513109704188
PRMT3	5.23137823553274
TRIM10	3.43493638763320
FAM82B	7.34192595708611
GCNT4	3.03953909214562
MAP9	4.74532493314893
GPRASP1	3.55042846037012
CXorf36	3.20031224979061
CDKN1C	4.6804470930384
DSCR3	4.51979375973397
ZFAND3	5.91140186314991
C7orf43	4.98477689334682
HSPH1	8.46866542885093
SPSB3	6.17273193052687
AQP1	3.85124034767394
COL17A1	3.70164827628433
GFAP	3.55294097577871
CDC16	6.54991800742698
KIAA1614	3.49571122888551
PRSS16	2.98361852623468
KIF13B	5.463466500192
PCDH9	3.12460332517505
MKRN3	3.22995987362947
ADAMTS13	3.90177765137342
ITFG1	9.31695597986449
TUBG2	3.83431229127898
TTYH1	4.67106373009803
SFRS7	8.35426539187772
C3orf18	4.74962651391237
FLJ13236	4.98213182160702
C18orf25	3.92602230111904
EXTL1	3.68926946722567
RANBP10	4.13404036156334
RARG	4.00983374180812
MYO7A	3.797151903434
SFRS18	6.00031744504624
CD96	3.30851360204134
ACVR1B	4.43215254483849
DENND1C	3.58616507534242
RBMS3	3.66217939935216
SLC41A3	7.13648912622941
PSMD1	8.35164479836934
DGCR6L	3.06958317562034
ILVBL	5.57324441200478
CSNK1G3	6.82679265471726
RNF186	3.48022786976148
IFNGR1	8.00915305682986
MAGEL2	3.74291001864684
TSPAN6	9.08403887603186
SLC29A2	4.61439600131074
MSL2L1	7.91934063897003
MATN2	6.57615342458815
ST6GALNAC2	5.84219715007123
RBMX	8.50934263602615
MPP3	3.55107748249922
FGL1	3.87573566743061
PSORS1C2	3.61869299022202
RAD51L3	3.47686064015662
ARHGEF6	4.8891961786439
TGFBR2	5.19596372638939
ORAI2	3.84088028283725
CDC123	8.81745623195377
IL33	3.16074346533779
DEAF1	4.71563538502381
AMN	3.38293782484095
MSLN	6.36082552223318
DEFA6	3.23575788931582
WWTR1	5.09273778801703
COBL	6.45606872474176
PPP1R16B	4.66510524205205
CIB1	8.94013191881381
TSSK1B	2.91793726985714
GAS7	4.89381430753919
MDN1	5.2013474143233
HAAO	3.70064005079017
HLA-DRB1	9.63576405658735
CTNNAL1	6.31759768326109
TLE6	3.42142436323517
CIT	5.11251268533016
TNFAIP2	5.51792043749689
FOXN1	3.35650771723569
HERC4	4.7010472974961
DRAP1	6.23063573716018
PEMT	6.60326842105228
SLC38A1	10.0391627106261
ARHGAP6	3.38418021251199
PHF20L1	3.9442140236242
MCM3AP	4.70737493135751
MYO1F	4.03254537631737
RAB11A	9.4759568906215
PTBP2	5.27850263062058
SNX1	6.25897642018448
CTB-1048E9.5	5.16324319871481
C19orf60	5.22324122537055
C7orf25	5.21352907680129
ELF5	3.08199859247893
HOXB9	3.38155932115848
RBM8A	7.34026929085736
PARP3	4.01969269224104
ITGA9	3.34480098492775
ZFR	6.29901610137522
VANGL1	6.35581321094523
FLJ20699	5.19844504145236
ACSL6	2.81415860478235
CHAF1B	3.78311524451627
NDUFA3	9.59872315382097
FABP4	3.47430157765387
KCNB1	3.38421025702686
CANX	10.0770567500770
SLC25A28	4.7498612457135
SHARPIN	5.89858570437482
ADIPOR2	8.87546327279955
TTC23	3.94167702279846
UGP2	9.24749818087069
ECHDC2	6.17136878016343
CIRBP	9.18970000979361
SEC14L4	3.92892430238512
SMA4	4.73716294795719
FRZB	4.60601532267447
PABPC1	11.2825002567905
APOBEC3G	6.49755853366366
CUEDC1	4.80032486044285
CLDN8	3.100100858337
VPS52	7.66662320301635
LOC23117	5.46888029348554
FAT	4.7551147561522
M6PRBP1	6.91789685444242
PPM1F	4.04777677047004
TSR1	4.95811210707652
E2F6	5.91208492399018
TMEM126B	9.5619664685016
ZFHX3	4.68453451183765
PCSK5	3.74841348245925
HEMK1	4.43368043313153
GIMAP5	4.48135243652313
DPY19L4	6.91245895289398
FAM77C	3.40870821797237
CTPS2	5.56359511316377
NDUFA9	10.2528516353536
SCRIB	6.39740463291449
AURKC	3.55220811220037
LOC51035	5.91522282687703
RSRC2	7.99904888046329
ORM2	3.48977251764310
FAM115A	4.56522134016379
EGLN3	7.47582234905385
FZD6	6.92942863848683
PITX3	3.45450752298181
GPX3	11.5328712024394
UNC119	5.0846708660762
NOV	4.73018433140922
GRM4	3.19753842593215
CABC1	6.52827023853236
KLK1	4.29528731794159
GPM6B	4.09241552403337
RRAGD	7.10661405543509
EIF2S2	7.33132496406515
RNF130	8.15736991278489
CKAP5	7.1839154952357
UCHL5	6.24759900728577
C10orf18	8.3704025962096
TMEM93	6.94050233195227
KCNMB2	4.19485948156558
AIM2	3.60723525624791
PNO1	6.91307995748437
ANK3	5.10616066616149
OR2F2	3.20008874950089
GNAT2	3.13120935118091
KRT5	4.80658266071362
ST13	9.60350184009085
SIX1	7.15833401777578
TIMP2	6.36919208940008
CDH12	6.95290588575588
ZMAT4	3.14761454826492
QRSL1	5.03023386695551
CCL15	3.51557220083562
GTF2IRD1	8.2069635125232
CCDC22	4.42991569842462
SNX24	4.72370343519505
RARS	9.28640363929555
MORC2	6.08190987552979
FAM48A	5.47953889388881
FOXD1	3.17908781824109
COX4I1	8.36069507228086
DSN1	5.5247834428448
AMT	3.73803080532583
GPRC5B	6.57365088534128
CTAGE1	3.10189682781639
DTWD1	5.28624287203875
STRN4	5.45137337570863
KITLG	3.07864109611316
HSD11B1	4.88462255773109
HDGF	9.62089110356712
KRT6B	4.8944638345211
SUMO4	7.23301662184456
ARID4B	5.25829055680788
SATL1	4.92420378026721
SETX	5.90314752922077
DDR2	4.3692112631188
KCTD12	9.26052448743328
WWP2	5.15292445420011
CTSH	6.74077441482485
FASTKD1	6.86293194798493
PAF1	7.24662188226558
IFT57	8.7083504647708
TMEM2	4.4132167744109
ZNF592	5.46735616340232
TNFSF9	3.65258570669106
PPFIA4	3.31234594065736
CFP	3.74290364718498
DCTD	6.97122822253347
CNIH3	3.42783596421978
MAP4K4	5.04111852226169
ROD1	4.62245817905116
MFNG	3.52983157218824
JMJD2B	5.42710154753878
DOCK3	3.09514619683483
STX16	5.48244584538128
ALDH3B1	4.86196236266262
THSD4	5.58406848726695
DLAT	5.72878745382986
KIF21B	3.82712102286318
FEZ2	5.60073778259447
CDC5L	6.60120098082036
KCNJ5	3.56783344272146
LMNA	7.12244444997301
TBCD	4.44662357592786
ZNF250	4.80186778659961
CASQ2	3.561175118313
PEG10	5.26608879249163
TPSD1	3.30885796199354
PRAME	8.00939126475892
NP	6.98560814648776
ZNF12	7.44046849286806
XTP3TPA	8.32879378999237
SIGLEC7	3.82636334631625
FAM70A	3.19218729499286
PANK4	4.8005850586529
SNED1	3.45464569839195
HIP1	4.55819798903683
WNK1	8.25377911624939
AHNAK2	4.65983403173201
FLJ10490	3.80400021302103
TOE1	5.91677423712311
RECQL4	3.97957068174053
PPA1	10.9570447248696
DPAGT1	6.06892978386289
HAS1	3.68326622206999
ST7	4.92797105565914
MAGED2	7.55619578196596
ANKRD55	3.69263135684911
TRPS1	6.35891205652118
POPDC3	3.62054605129196
ACOX2	3.54915962907645
TFPI2	6.32540455658789
CYP4F11	3.1252889108671
PDHB	7.89934263118408
ERN1	3.27376615237212
LHX2	3.69196379985956
B3GALT1	3.11130922232303
ADAMTS5	4.1033853061473
NOTCH3	5.34356066357056
C1orf116	3.55438310184594
UGCGL1	5.06400820961352
NF2	4.15423991908621
POM121	3.52297200973574
CLPP	6.9008565839717
MTMR3	4.4553342446273
ATP1B3	9.04998394860713
TMEM16A	6.24681133074637
HIST1H3F	3.07149116840405
TRIM25	4.11654020767322
CRKL	5.75643497441531
HOXB2	8.85293758167805
ANP32B	9.90030751274504
NUP62	6.79173235163235
GATM	6.86610809345971
AP4E1	3.50300171434232
RASA3	2.9848890813998
EDG5	3.38269961348194
CDKN3	5.55389712533861
CDH4	3.16415473378296
PGD	6.939657045048
TMEM168	6.16999929603447
RND1	3.91367924107064
GAD1	2.97832450091475
MPG	6.1349595661781
ZNF133	5.81740860719565
LOC440350	3.19675189123688
FJX1	7.10533835490137
CLCF1	4.92502709934517
AMELY	3.09732152174001
PHTF2	4.68588625473138
IGSF2	3.46812247034991
TFF3	4.65900234526985
NDFIP1	8.50982150730878
IQCC	3.98684180625924
CUTA	9.41093754602931
HEYL	3.54771603443202
FTSJ2	6.32443136513294
APPL1	5.37417493262647
TNR	3.23290818567321
WAC	8.69285767284453
ADCY9	3.78082798277697
PYCRL	4.44207179052847
PCGF1	5.82281158885051
PTPN13	3.88834852592473
AGPAT7	3.95728141835052
SSTR5	3.87264163027518
CDKAL1	5.92323951830513
PDYN	3.81710379103257
SFRP1	3.96709456600186
VAV3	9.21006724095928
MTMR11	3.79434555936884
SUOX	6.72963412289044
IDH3B	8.44806020621258
STXBP3	7.85872016508354
EIF3G	8.72801421775545
GOLT1B	7.58455174768322
ARHGAP22	3.55507705342588
NPFFR1	4.23300403722788
NPC1	6.05706114434051
ALDH9A1	9.00711420693624
ICAM5	3.35443772284291
ADD2	4.29297059487731
RASSF1	4.13789609109207
PITPNB	9.1756794384596
PAPOLB	3.26802749821212
