Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A09_464140
USE1	5.64217666186192
FAM96B	7.44953734564258
HNMT	5.45071062037658
PCGF3	4.66617783408913
BSN	3.47702387524936
CAND1	7.13238660672672
ACTR10	8.12900310031173
NASP	6.65128550018625
C20orf4	5.60071589464134
ACSBG2	3.03311023753611
COL9A2	6.34538534788382
RWDD2A	4.5494580222651
PALLD	6.30060909144553
GPC5	3.11190312198644
CENTD2	5.70664514020548
TBL3	5.67296026395593
TLR1	4.94085813655167
LMO6	3.78664991978365
CCDC106	4.21294189829791
KPNA2	9.47634288602877
PARP16	6.40299069248787
PDIA3	10.3875944273925
MACROD1	5.91948340132209
SFRS1	7.21002323145941
DCP1A	5.71309006546854
TMCO3	4.65203201166803
NTN2L	3.16385862865061
CLN5	5.28130197594801
BIRC5	5.32535720284313
PRR16	2.72746889374870
FAM63B	4.22540795621552
GLE1L	4.47680947865016
CES2	5.19195876844148
GNAS	9.73796367692196
KATNB1	4.44424715982183
CPLX3	3.65640915075494
WNT8B	3.47552750086228
TSPAN13	9.7247493761285
MRPL52	3.71557945994608
GHR	4.80074944813092
DUX4	3.95912880830172
BCLAF1	7.59140900610913
GOLGA3	5.64717227384437
CLEC4E	3.68610989001351
SCUBE3	3.96942253345947
UCRC	9.60087431963415
CDKL3	5.62963843563654
MGAT4B	7.40576524682235
BBS7	3.29715893299885
ZNF345	5.16175282630322
RTF1	5.91459562784051
SERPINB9	5.81028537818431
DHRS7	4.91165192361354
RIPK4	8.26232715449922
PLEC1	4.76713081312855
PIP3-E	5.49403362466791
KNTC1	6.04318034948857
EXOSC2	4.6648704079
MS4A2	3.00390730936510
FGF17	3.39181770207242
WDR59	4.08037563952869
LAIR1	4.45901379664625
EVI2A	6.14240812763181
IL17RC	4.5398339790367
GTF3C3	6.67252040815087
HS3ST1	4.25312757561163
ITGB1BP2	3.28374642551614
RBPJ	8.27273769650855
LRRC8D	8.18789616027799
ALDH18A1	7.2244861904723
INE1	3.56948317980795
TPI1	9.4355756542141
FLJ20035	6.29286685356088
GATA6	7.97959126496383
CABP1	3.31403759349514
RASGRF1	3.36133435180237
C4orf15	6.27548558021054
ALDH2	10.3771088330749
DAPK3	3.41772415983139
C3	11.8088782769022
EMP2	9.15886466344017
GJB1	4.38902142128201
PIN1	6.0785713908501
SLC6A15	2.97726647057206
POLE3	7.82939070005904
RIN2	9.91688865147695
CTSL2	6.1436925804958
APOC4	3.81116495322183
CYorf15B	2.90900557773185
TRIM2	4.03608857396262
CP110	5.80996796809897
KIAA1622	3.12653087252555
DNM1	4.30112899609546
HYOU1	8.4444366235302
OTUD4	5.50911014976829
USP7	6.75989640980103
ZSCAN16	6.83082735543328
ASCC1	6.07829546827847
OTUD3	3.67488059362073
YME1L1	8.50461195537976
HNRNPR	8.6876972169898
SERPING1	9.06099205670747
TPCN1	6.53972277437077
STARD13	4.14617149909847
PCBP4	5.21678581542626
ADI1	8.22569390173992
ASIP	3.16456049404867
CDH10	3.42425382858587
WBSCR22	7.45126256026203
SCP2	8.66384330511651
KL	3.37849900231784
SLC35D2	6.24156499089619
MAFK	3.28522031148726
SON	8.00827456013495
SBNO2	3.96755812072141
RACGAP1	8.1013497749948
SC4MOL	8.24125933105121
SLC6A6	3.27348531025802
OBP2A	3.5845946402637
PSMD3	6.45399674895177
ERLIN2	4.71206503068957
PPP1R9A	6.72410432829781
RAB35	4.69070021593689
PDZRN3	3.67275874745382
AVEN	6.44403757057826
FLJ21075	3.91403542427261
BCAM	6.65096834306959
C14orf132	6.02581004504287
PCK2	6.43853768840461
FKRP	3.32178953901061
HLA-DRA	11.7642734004304
GUCY2C	2.9221291299345
RP11-125A7.3	5.11571744395231
BARX2	3.35569977943639
DAO	3.17568857432586
EDNRA	3.62479567892575
NIPBL	5.57853623770396
ZNF331	5.70019320625468
PPP2R5A	6.54271261465378
HMGN4	8.44366218056992
DDX39	8.11862492655056
EFHC1	4.32127606452619
EIF3M	10.0490262458646
SLC17A3	3.04044558605169
ZNF24	5.31128461748517
ASCIZ	6.18164152067791
FNDC8	3.18889138555137
ESRRA	5.69536615649115
PTMS	4.04556787675322
PHF7	3.66645309048175
PIP4K2B	4.99374287852987
IRF3	6.38485790679777
GPR19	4.39850050886806
HHLA2	3.42688075302118
GMFG	6.05967007121181
BDH2	6.19403209599793
APOBEC2	3.60415503153275
PRSS21	8.88251002776638
PENK	3.72751584271656
PHF16	6.08898988620561
ZMAT5	4.42089531571437
SMAD9	3.07010292378214
SLAMF1	3.35550111841189
RGL1	7.54194169691673
DLGAP4	4.33725439179197
MBD5	6.61168663528831
PHLDA1	4.81941636332897
BACE2	9.9569721677068
APPBP2	5.38425466378239
LIF	4.47682109519006
OXTR	3.32951579347776
ACTC1	3.50291530533136
USP19	3.693839453942
SUV39H2	3.16030138805565
ERO1L	6.00862780096446
ZNF395	7.40964730913963
CNTFR	3.43094072830633
HIST1H2BL	3.19296819715629
WNT3	3.49036542107067
ZNF549	3.32311140046055
ZNF467	3.46364522572850
SLC25A21	2.94282794392599
IL5	3.0508252982494
CLSTN2	4.11582235854168
LSM12	5.45503856632307
KRT37	3.02594822579306
NACAD	3.79837350826812
NAG18	2.95037292301837
PTGES	4.92276766911193
GDAP1L1	3.06543026944647
MFAP5	3.65524540291481
OPRK1	3.10268410431426
C12orf4	5.10442423232249
NTAN1	6.46122512668889
CST3	8.72187593035199
WDR6	5.21481119678687
NUP88	6.85530764104999
CD300A	4.85447074915306
FCGBP	6.60388392282235
CNIH	8.70515902663976
VASH1	3.57143625836673
DHX16	6.9936015783251
SLC35A5	6.37608139417508
CLEC3B	3.37129980523399
ARL2BP	5.01627526878501
C10orf79	3.0562050639795
ZNF79	3.48518809549973
CRP	3.28320806344138
OCRL	4.87467119901208
GLA	7.11488992266877
NEBL	4.28761065469177
HSPA8	11.4714613858393
DIDO1	5.72014080155958
PLA2R1	2.78517505539699
NGDN	6.22549577576312
CBFA2T2	4.16902184810742
SAC3D1	7.36804186599133
PNOC	5.53694615062027
PIGP	8.21303507951066
AGGF1	5.30543835269343
PRRG1	3.93784082737674
DPF2	6.95924831588358
MYH13	2.95422098691232
TMED9	8.10296613122431
TRPV5	3.80389372563171
UGT2B4	2.87873329545118
PJA2	7.61585051549635
COLEC11	4.33951472940175
SCYE1	6.92262659233841
MED12	5.3295589051199
CARS	7.97319723515167
MYH1	3.17276229289579
CYP7A1	2.76225235816150
PHF1	5.97990259400923
LOC644096	6.07392531127311
FRYL	5.57705051025007
RHOBTB2	3.50162340767636
MMP27	2.88711414574334
ZNF432	5.72238397077847
SRD5A2	3.61104956963405
UTP14C	6.76042088433764
RABEP2	5.32314934259743
VWA1	4.83803658576235
FUBP1	5.16050651768084
IGLL1	3.80374220643643
KIAA0586	3.9723811499374
IL27RA	4.22475259772118
STON1	7.65081061467841
IL5RA	3.2705288853502
PERP	9.67660384544931
SMPD2	4.07318789794887
TNFSF12	3.88078682170460
FN1	8.01316776989618
MTR	6.39632843932736
CSRP3	3.11458464245472
MMP20	3.19911859951678
PHLPPL	4.16856653993223
CBX6	6.30437499781524
DHFR	7.08251778595254
PRG3	3.21546427216348
ALPP	3.27960888087223
ASH1L	4.16083454135539
CHRNA2	4.020197994213
PPP1R12A	5.91258796260509
RBM38	6.00583148100948
ZNF7	5.30003047029203
RDH8	3.27827957699432
GPR132	3.76196010327648
DGKD	4.79109103140462
TPMT	5.77730990331447
ATP1A1	9.31716802615558
SERTAD2	7.04549022255398
C5orf4	5.42059840411939
ZNF672	6.34443706013689
PLXNB3	3.2477926727441
FAIM3	4.48145776198648
UBQLN2	8.19591853382591
NR1I3	3.15393574327649
ACVR2A	7.35587382057184
YWHAZ	9.08298077619508
LILRP2	3.48122554300431
GNAO1	3.31169358261930
OPA1	5.8380744911555
RPS6KA6	3.53370887799939
RPL10	12.5278667583790
MMP23B	3.37737577323518
PFKL	7.04177677644837
TMEM140	5.36254892536356
AURKB	5.9592485812484
IFI16	9.71650456321336
CSTA	7.80497251960366
PRPF39	5.11039377836177
DISC1	3.90697002647553
USP4	8.30602649477368
OSBPL10	6.92895926116472
CAPN6	3.47841649190249
CLTCL1	3.6710465559961
NUAK1	6.95666143294062
ALG6	6.64442942475827
NPPA	3.68344207422505
LAMB3	6.98631018570795
PPL	8.43651928200759
LRTM1	3.03788589702146
RRAD	3.14741642807941
TIPIN	7.6228417525656
CARD14	3.21429688448868
RBM9	6.02394347754255
LCN1	3.24543389223478
RALGPS1	4.27371991819473
NCOA3	5.88624396106481
CCDC6	7.87177545154734
RASSF4	4.08334070487477
MTHFD1	8.41594261795804
FCMD	5.43724574591755
IGHD	3.71463657614005
PLA2G6	4.27420964067789
TPT1	11.6784414270041
S100A3	3.44008177804171
SEC63	6.96638672003047
C10orf59	3.27084964635657
TOR1AIP1	5.35695589867707
PAFAH1B3	8.97633345737881
CEBPD	7.84432715913312
ZNF107	4.67171392728471
ALDH6A1	6.95294533225057
G6PC2	3.30419491002673
SNTG2	2.85428478121956
GRWD1	4.64913785202811
FLJ22222	5.00933692810576
BCKDK	5.86144523635032
CTSB	10.0835427905458
PFKFB1	3.22854540023227
ZFP36	8.02331544893689
SVEP1	3.39080318106084
PXN	4.58189738252357
TNF	4.35433292762059
SIRT2	5.84906333979913
C5orf21	7.2741608607927
VIL2	7.97971467092805
DIXDC1	4.27107598942568
GANAB	7.44420001121696
PDSS1	5.62926878464999
GRM6	3.17221979349453
NGFR	2.98099110697700
ATP8B4	3.02949972328522
MEIS1	8.94519733243588
BMP8A	3.40717127647151
NGFRAP1	10.5327497115798
EDAR	3.57992206683817
NEDD4L	5.53483444029562
CRYBB3	3.68197859272669
C6orf60	3.78620380918518
IL1A	3.20024638592247
GNRH1	4.2219566989211
PDGFD	6.26148119730573
CACNA1H	3.73740879416742
TXNDC3	3.47724256402523
ERCC1	6.38729912886051
CAV3	3.30225723140629
HARS	7.31150525963716
AQP8	3.62675954865869
CREBBP	4.64186278635435
ITGB1	5.37798057539635
SPACA1	3.28414886476352
ZNF254	3.75489555347695
PARK7	11.0561111072901
PAX1	3.11000053885517
PSMC4	7.40077991493606
KCNH4	3.58362546149965
TUBA1A	8.36884598659614
PRMT8	3.47760153711217
SELP	3.78392024409580
PSMD8	8.62372735742422
SOX10	4.07873359696299
HTR1E	3.44231166325901
RABGEF1	6.80438708716508
EPS8L3	3.77673873304389
MAP1LC3B	6.75370500002788
AGXT2L1	3.03027782286082
CYB5R4	6.60179084715598
MEMO1	7.6760218348856
LRBA	5.78530309100852
TRAPPC2	5.62247225489636
FLJ14107	3.40481583025546
FNTB	3.98172805409829
MYST3	5.01816213714242
KRT8	7.62998298735137
AURKAIP1	8.67433355897305
LMAN2L	6.29276057765719
C1GALT1C1	6.58492718651797
DSE	6.72433689936127
FHIT	4.82167492872563
OSBPL3	6.59628679553582
PPOX	5.83248849647914
SLC39A9	3.65835979569063
EPB49	5.41675771867171
LOC137886	6.48871394300695
C7orf49	7.2026155928687
RHCE	3.74541705909219
CST8	3.58521678332359
ATG7	4.78788124272367
SPP1	12.010723410270
GLI1	3.17323747987588
HYPK	8.07328647035586
SFTPD	4.25091973055914
MCFD2	7.1311335029885
ZNF157	3.29260894194269
EPS15	6.96511922720536
SFRS2B	7.7616226486521
BTNL3	3.82767433877407
GPR23	3.59145466295518
TRPA1	3.34517727356845
ASPSCR1	4.20779602588233
GNS	6.82056424950713
FDFT1	9.14282300929427
ENO2	5.39848067668122
CBX1	6.74584632124071
PTGS2	5.80304676764327
BMP7	3.65517310845971
CCDC90B	7.8168754539344
LRP5	5.02639612423008
UBE2D3	8.37107695155061
ARFGEF2	4.57011465249701
ARR3	3.40347888727508
MAP1A	3.35613531318241
NEFL	3.04628856157849
CD2	5.56961957813769
FLJ23861	3.83976306038633
NAV2	8.09190101055898
ENTPD2	3.34798543695718
COX7B	10.6052944661081
ATP6V1A	6.58918605368086
TRGV3	2.98488882070956
ANKRD17	5.55653599076242
ADH1C	4.27424448244327
ATXN7	4.65996519798348
IL21R	3.54258864373466
CHN2	3.57768974264166
HAS2	3.20891154643762
C6orf48	9.94506718637427
TGIF2	6.01908317693841
KIAA0241	3.71729005826748
IGF2AS	3.61191070654353
CYP2C9	3.31159436621662
DNMT3A	4.51964788950796
CNOT7	8.60576230665182
FCAR	3.17719352736079
SFRS10	8.3169138706094
MARCH3	4.23098219603263
RUNX1T1	4.06132570160595
CTSK	5.95746263269445
LRRC61	3.95797656949056
HNF4G	3.08088842527737
LRCH4	4.66945322809932
PSIP1	8.25836058128183
AP2B1	5.98459473211653
C7orf28A	4.45269634006219
SMCHD1	4.89196406589951
EIF2C3	5.69827343954675
S100B	3.33341839952327
BMP2	3.79669912856609
POP7	7.6386864681493
UGT2A3	2.73751050426677
ESR1	4.79039065917332
ZFPL1	4.34807758817702
ARHGAP12	5.74558734323287
PGGT1B	3.67323315096433
LRRC19	2.78360207466129
ZNF767	4.22219143332484
DEPDC6	8.22572699362761
SLCO1B1	3.12311827108401
SST	5.05498265282057
NACA	12.2956894934880
KCNN3	3.43047118349756
GLOD4	6.63198886643977
SCCPDH	6.00137572101825
PRF1	4.78191055321096
LST1	4.80584373008559
CDK4	9.4703315623121
TCF15	3.53723404416236
PARC	4.25076811332076
PRMT1	9.0094385940753
ITIH3	3.59066505253403
PPM2C	6.52052696604862
TEX10	7.2417132147854
EDA2R	3.07897117319875
LOC283345	4.95394517166795
NARFL	4.44460672784905
DENND2A	3.55290440005582
C1orf103	4.89342411763464
DMXL1	6.23579557084134
KCNAB1	3.7038639797731
FLJ20254	7.51305419661449
RBM3	7.49397000183568
GPR1	4.5026112549587
DMTF1	7.29773688789105
HTR5A	3.17738760054658
MXRA5	8.2859975969468
GRM1	3.35478595421003
SCFD1	6.62338778351474
RAPSN	3.56897200593742
ACOT9	8.787078749898
PDE4D	3.20301590958553
TRPC4	3.13689304381199
EPHB3	4.70543896950427
GEMIN4	6.04256431483426
RAMP3	3.76962399404825
CNTN5	3.2709948919927
DLEU2	4.50382440382669
TSPYL5	8.02888000938162
GRTP1	3.86597599187064
ITGB8	5.42229258759065
GAP43	3.22954393558195
FRS3	3.67082813543258
PDE3A	3.29105572413254
TNFRSF10C	2.9986972453418
JMJD5	3.63652903996386
OTOF	2.98708346609700
TEX14	3.31118551156681
XYLT2	4.36659422554671
HIPK3	3.45389354285562
XPOT	8.43548574664663
RRH	3.00896608561165
CDR2L	7.32436804650114
GAL3ST1	3.17015842034322
DHCR7	5.74052018614766
PDZD7	3.77304521110972
FGFR4	4.28206963530189
CRAT	5.49335145634489
C1orf217	4.24362421487621
SLC19A1	3.76258277216248
PPP1R14D	3.15660297855005
LIMS1	7.8870322191473
TMPRSS11D	3.42925795325939
TRIM14	5.71103453936414
PIK3CD	4.68931447624291
MFAP3L	3.23913960826005
DERL2	7.12159517041354
SLC7A11	4.21965687775993
FHL5	3.06907209307411
OR10H2	3.15021537890785
ACAN	3.35930157570433
BRWD2	8.02416082138838
PPM1E	3.15890779678614
DCUN1D2	4.34201374722501
TINAGL1	4.19691154310896
C3orf36	2.8710640049925
DOCK4	6.21768633541769
ENOPH1	7.78640843492672
FAM127A	8.20756966078716
SLC5A3	5.64836592116178
ARPC1A	8.94868733167914
CHST2	5.44727761559964
SPATA2	4.62346034875731
PGLYRP4	3.65296627613204
RUFY1	7.55455419126833
NTS	3.01696484051064
FRMD4A	3.68756043249645
RPS4Y1	5.4316456516813
BCL11B	3.19179540547241
TNFRSF8	3.80238817168529
FOXE3	3.51511749841001
PTGIR	3.77518757436926
ART4	3.13018624254492
EVX1	3.61958606989978
PRM1	3.29225520372811
GLCE	4.95971961530108
GPR18	3.64844316575329
ACAA2	7.92480516566068
PIGK	6.54714588948834
HIST1H2AG	4.73427847846965
C16orf67	5.21033513469723
UQCC	6.22076917156375
PLS3	7.72880540700036
DAG1	6.37275960261869
WWOX	4.83484395812533
GTSE1	5.20403092198335
GP2	3.34548714039025
CHIT1	3.25647275771090
PLOD2	8.50591680440886
RPS24	12.3771497512153
KLF9	5.15957373520865
TTC27	6.60311444795999
PYROXD1	7.56483887707842
MIA	4.1254893046789
TSPAN2	3.24048856544605
MRPL9	6.62907563908132
PCSK2	3.71814255881407
PI3	7.70217279107397
RPL24	11.8392673286545
HIST1H2BE	4.80104905284017
CD86	4.87326639545373
CALM2	11.3508192975468
LFNG	3.195699607616
GYG2	5.23796731316397
INTS12	6.24545507347291
RAB4B	5.22869614191964
CTSF	6.37806646348083
HUNK	3.33251097061469
GNA13	3.45220302614078
B4GALT4	4.94447999860626
TSPAN31	5.81376847208848
CHD1L	5.12758585738699
CNKSR2	3.49450698324446
C1orf156	6.13172793290266
IBSP	3.20280014983653
FUT8	7.89773561367994
TRMT11	7.31554720693617
AGA	4.44769115779684
GFRA2	3.34198213253547
WWP1	6.70558830640175
B9D2	4.7303500994351
CPZ	3.89655220156653
STAT1	7.11599026949561
PTTG1	9.7103517959175
TMEM62	4.65315384385048
COL8A1	3.05620953007824
RBPJL	3.26558056795182
CASP8AP2	6.33579772247767
SSBP2	7.61803973806493
MMP12	6.93886096490263
NME4	7.62011375267402
LOC55565	3.63158895715620
GABRA1	3.55131597876985
PEX11B	7.20571645076481
HABP2	3.31264258355728
REEP1	6.44232900343567
C9orf156	4.32453107604273
SMARCA1	4.78133469764947
WEE1	5.94709397041908
APOF	3.07307656678355
GCDH	5.39828912547599
SSR4	9.18160118468052
SPAST	4.80328962296423
RGS1	7.75727117330326
ACCN4	3.87007079628324
PLXND1	5.47041771071575
FLJ20489	5.15936092707088
MLCK	3.06731372102267
INTS5	5.97702010256684
BSG	6.52903633746595
PARP8	6.45511973649097
ZNF215	3.06386951337024
TEAD4	6.20717626694631
PDE7B	3.19104294420439
MS4A3	2.99132271359086
DTX4	6.70520058903673
EFEMP1	7.77037071569882
TNRC6B	6.15705066347223
TULP2	3.57901513756863
RERE	4.97332565664626
BNC1	3.59213900005639
FGFBP1	3.98753665353405
TIMM8A	6.52653983346695
PIGB	4.78282288762597
AJAP1	3.26491415495145
COMMD8	7.04679246054812
TRIP11	4.09259037488751
SLC25A42	2.85015363771794
SYP	3.58331545763204
PCDHB6	3.69281820044326
FLJ12716	5.28218730884555
FKBP8	4.27635759046448
KIAA1109	4.49898113104168
PTPRC	6.32948007142687
POT1	5.04841719318945
CCT7	7.93329300158801
MMP11	3.56924662502759
MYO1E	5.19578309779875
EEF1A2	3.74453741639874
MIPEP	4.56611490876218
ZFX	4.61627870801565
UCHL3	7.80560464980196
LRFN4	5.26611668029737
XCL1	3.24589458652073
CARHSP1	8.84185818676293
GREM2	3.09936049285294
CCDC102B	2.99527219795045
HDDC2	6.04980850873783
SHC2	3.57791028470636
SDS	4.70861221452876
CASQ1	3.23545187303770
LYPLA3	4.81227446650993
INPPL1	6.46650419209106
SLC25A40	4.96385643925429
IHH	4.56027101936217
CHGB	3.17109599546359
COL9A3	3.42508307804829
C2orf18	4.6159873130327
DDEF2	7.2112500879093
BUB3	7.88516124153192
C6orf211	8.70970027705093
FOXD2	3.53581440582639
GGH	7.79205121636662
GGT1	3.51694193917098
ADARB1	4.08638586844199
VPS35	9.20959243246436
CNN2	5.43942066251984
DBP	5.13128346812952
WNT1	3.52448253217493
COL5A3	3.45004038443797
RHOD	5.762582265295
ASNA1	7.40933836109503
WDTC1	5.55262876278222
COL4A2	6.90807729218624
HEBP1	9.03640371157604
SLC1A6	3.60109474751594
LUM	6.88348268663119
C1S	10.6590904583585
TCF7L1	5.12583736560665
ZCCHC6	6.24951756692761
ME2	7.24509378922749
PAGE1	3.43278094194392
DTX2	3.43059879231763
KPNA4	3.94162105991939
H3F3A	10.7176526835461
GLO1	9.31546981510191
WDR61	8.15641349595184
CD302	6.09994841872761
SIRT7	6.10832711686906
D4S234E	7.30511656102462
RABIF	6.70424403417195
DYRK3	5.73971593158239
PKIG	8.24703423061377
PFAS	5.89876807824189
ALOXE3	3.41177616341329
RPLP0	12.7507368316437
RBM34	6.27475364505494
MKNK2	8.79323864059665
ZNF528	4.4243113737973
U2AF2	4.99272228682649
SEC16A	6.51652602060385
EFNA5	3.07714935256243
ZNF44	5.08197730740799
FCGRT	6.56918391586037
NOL4	3.23375306970719
CCS	5.41461595121615
IGF2BP2	8.72445650166134
MFSD7	3.49337564616292
OR1D5	3.46092815440392
SIX6	3.22232293867232
CCR6	2.95864218373570
TSSC4	5.02140752338967
COL11A2	3.46660102386900
CHRNA6	4.179378232549
PLD2	4.27892482081162
PALM	4.25645029787265
ORC1L	4.40983852337685
SASH1	5.35959930929244
PUM2	8.0490003127446
ZNF365	3.47478306265784
CDC14B	5.0289649682342
PHC1	5.34829740316988
KIAA0913	3.8359189407799
LDLRAP1	6.06199770247439
NAT8B	3.22371082739690
PPP3CB	6.2914288681609
ANGPTL4	3.95849076577728
HHEX	4.7276845140137
LSM14B	4.29294883649142
PLCH1	3.3572660656134
INSM1	2.89562797581925
TLN2	5.14598390544637
ZNF493	4.55414066114451
HDAC4	4.9192590671315
GLRA1	3.45048623614265
RPS6	12.1486543882506
SFXN1	5.51283653069105
FAM102A	5.88695056690055
KLHL1	3.20012003863177
SAPS2	4.89255078373869
CTNNBIP1	5.90196910210694
SCGB1A1	3.79796197028777
SCAND2	3.57009855048111
HMGN2	11.3421214762004
NEUROD2	2.8805650758673
YAF2	4.47109616681228
BRPF1	5.70226475446503
RICH2	4.16873469634574
TBCE	5.85853379563639
LIAS	3.95810352016116
MAPK1	5.8289521922193
MRM1	4.19349076969035
HDHD1A	8.1862211110645
CTA-246H3.1	4.74363196964892
ATP9A	6.71177734015751
HSD17B3	3.40667654558788
HN1L	7.21671596354325
SAG	3.41036956985603
C20orf10	3.37986272111612
CTRC	3.73680736145036
HNRNPA2B1	10.6191333287846
RNF216	4.50258321355335
GADD45A	8.18849950510154
MSH4	3.03852050997167
HOXD12	3.00911392134969
TMEM70	6.86334502982825
PPP1R14B	7.83708131049205
SBF1	3.97508955030063
HIST1H2AM	4.00545408223282
GNG3	4.11401504752595
C1orf50	5.6254174515171
FTO	6.65923748305095
CALCB	3.19058202603085
PPP3R1	5.00382360640017
USP46	4.8957065501792
CCNJ	3.84364919502655
PSD	3.29729651565695
GNAZ	3.92967866384743
FAM57A	5.50098674695514
LILRB3	4.87112822632058
DHX8	4.90129670342962
SPI1	3.99999595840204
OXSM	7.62945701276186
GYS2	2.94323004415399
UBE3B	5.50083057637131
PLAT	4.56996381937721
NUPL2	6.42932245133975
SF3A1	7.40086601953773
COPE	7.63378481545545
EIF3A	7.74284270581362
IQCE	3.64930552262953
FBXW10	3.09595792303680
KIAA0182	4.90629490819163
YRDC	6.09054293686706
GPRC5D	3.66056405713466
LRRC23	3.37890839881007
BLVRA	6.0618072406361
SLC22A7	3.18653200624875
RASL12	3.52873106730356
DAZAP2	8.64763946607833
IKBKB	4.94145002390585
PPFIA2	3.24477291037554
ZNF271	5.99275521483554
CXorf6	6.34072268036367
FRG1	7.62322377261972
BTN2A2	5.18983888284339
THBS4	4.86024710815088
ARHGAP1	5.89287850799027
ENOX1	3.22711411088947
ZNF706	8.82522229930113
DOK1	4.2379317300033
FCHO1	3.96118594653965
PGAP1	5.19436941999434
HOXD10	2.87188785207237
CXCR3	3.60328732690952
FSCN1	4.61881932693535
KIF17	3.23360270922870
TRIM66	3.78437644753918
CHI3L2	3.75612208946449
SRPX2	3.84388157446133
C13orf24	4.74702882390019
CBR3	7.91708994770042
ZNF132	2.97199893050512
AQP3	6.51510438102419
BNIP1	4.48362268259115
ST6GALNAC4	4.58971651495865
KIAA0391	4.34945321123666
KRTAP5-8	3.59052994429897
SIRPA	4.24190941710098
LYVE1	5.4171719870168
IGFBP6	4.62975036839484
APOH	3.16827623656111
TSC22D2	4.01034097129071
PLCD1	4.79758049308256
NPHS2	3.24479932643677
ARHGEF15	3.34586216755247
M-RIP	6.90453576871853
POLDIP2	7.22941117975585
NDUFV1	8.69501360798176
SRD5A1	5.26231984163393
RAB3GAP2	5.92157275254498
CLEC7A	5.66700561210417
REXO4	3.97584726846249
HSPA14	8.06825526369863
TAAR5	3.67651023163762
ZNF142	5.18129013503409
MUT	8.48430208912961
C2orf43	5.02787023427826
SELPLG	4.56857059012186
BAZ2B	5.54456359076538
SLC38A3	3.41495421427624
BRD7	5.96537159936366
POU6F2	3.15344967076764
NISCH	7.29355991174571
TCEB1	7.83403427678728
OPCML	3.28204785332881
DTYMK	6.26995147839384
TAX1BP3	5.85555117182624
F13B	3.03419478973456
RPL34	10.5513725454272
AKAP12	4.65592972743331
MARK2	3.81189949866589
AMBN	3.62716580943527
C14orf32	6.43487124947044
FLJ21865	5.08073719438763
HSD3B2	3.18383646323861
HMG20A	4.88887718305986
WDR77	6.04331220348676
ATF2	5.00431957850813
C10orf137	5.94186763845936
ARL6IP5	8.70136622185153
QTRT1	5.75910095682703
CCNT1	4.53466170844690
AP1B1	5.31809039612017
CD74	11.5492178082517
DYNLL1	10.7294441039240
PLSCR1	9.3343923696523
LIPG	3.0072257837231
PHACTR2	5.59804272885098
SLC35E1	5.71603726965767
VENTX	3.50757799382986
FEZ1	4.42161582060585
APOD	3.80093296956850
LAD1	5.36541963385
C16orf44	3.8090140425073
C1orf166	4.7568012272991
PAOX	4.6661045680267
MAPK8	3.64109654635913
NELF	3.9572318151487
RBBP8	7.63295083620037
DNAJC8	5.93057718745183
KCNJ12	3.07084911984407
WNT11	3.6267706867183
SRP54	6.7482437363586
GPR35	3.77174273166849
NRGN	4.7813974366442
IFNW1	3.47751260509728
ACVR1	7.84043632148518
SCN1B	3.73304719087111
RNASEH2B	4.40972019880137
STAR	3.9262076654642
C14orf65	3.27628701402806
TAAR2	3.21360902021954
VAMP5	4.31438285051449
TUBA1C	11.3058026478036
PIK3R2	3.91916757750874
ARD1A	6.7717189587496
SYTL2	3.13143184761194
UBXD2	7.59093523105146
EBF2	3.35150205812000
CAMSAP1L1	5.03445089722252
CYP3A43	3.13205063747372
CCDC91	5.57564160871944
AKR1B1	9.18228750115565
KAL1	6.01850668335258
GRID2	3.1159374225032
ZNF423	4.72912935588487
PSMB4	10.0766034338447
ARPP-21	3.19315775311319
XPNPEP3	5.31637200122609
CYBB	6.00304946690694
UXS1	6.22770421615228
SART1	6.05590530752803
C7orf16	3.12926461959781
SPTA1	3.19068389574679
SHB	4.65456905701465
CHST7	4.00838125960874
SEMA6D	3.90423347185756
IKZF4	3.57495436383697
NDUFA1	10.2528139636821
HSPE1	10.0926318262722
MAPK13	6.66356309870356
MYCN	4.3253768308158
KCNJ3	2.97480518303800
ZNF573	6.18683376894668
PCDHGA8	4.06204234862721
ERO1LB	3.23272392792817
NTF3	3.46884214461158
GTF2B	7.23909720533515
GSPT1	8.35531426068414
GUSB	8.7046398177361
EXTL3	3.89025286414201
PMPCB	8.67032084438606
COPS3	7.27769192864711
LIG1	5.46200468474621
NID2	4.13879050547483
LSM8	7.16093699500315
TMEM97	8.6699749846608
SUZ12	6.97324874528242
EXTL2	6.42324840360575
PDE6B	3.89578955703098
MRPS16	7.30883588654306
KRT18	10.7454124426760
C10orf118	3.38504189906750
ZDHHC13	8.1926323511701
JMJD2C	4.70905193561452
OR2F1	3.46243275043983
ZNF415	6.16347662620064
CDK5RAP3	6.79377742466601
YTHDF2	8.45975728574842
GGCX	4.96162685359582
FZD8	3.2873668803464
TCEA1	8.97392460154578
ARPC4	5.91824726577154
SUSD4	7.17203738852147
C22orf24	3.38663363099940
EGLN2	6.10771849546823
KBTBD4	6.27648609603422
TNFRSF14	5.14327218708538
ROBO3	5.85955497541251
TRIM28	8.24267128426717
FGF5	3.36217580305928
RTCD1	7.54724298891097
MZF1	4.59212428286412
CNIH4	7.91023235813539
