Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D07_491156
TUBG2	3.62625044755373
TTYH1	4.74843313813601
SFRS7	8.95817743677954
C3orf18	5.33032046857081
FLJ13236	6.46538654693765
C18orf25	3.7242091668963
EXTL1	3.5486428480233
RANBP10	4.02971724260629
RARG	4.23608924853845
MYO7A	3.76231106565544
SFRS18	7.20089082444636
CD96	3.37934108199028
ACVR1B	4.48727062919508
DENND1C	3.62825428709885
RBMS3	3.80689826042173
SLC41A3	6.76620688006814
PSMD1	7.14471984898369
DGCR6L	3.04100301689514
ILVBL	6.7781299816957
CSNK1G3	6.36893761404182
RNF186	3.35772622510761
IFNGR1	7.48957948369774
MAGEL2	3.99363794113056
TSPAN6	8.79670001960502
SLC29A2	5.35317604226713
MSL2L1	6.21417146527061
MATN2	7.67326550568472
ST6GALNAC2	8.59999862529219
RBMX	9.27582157751024
MPP3	3.92911353940666
FGL1	4.08040784647156
PSORS1C2	4.03909726477863
RAD51L3	3.62597744189792
ARHGEF6	4.80320476623451
TGFBR2	4.98458830043135
ORAI2	4.12730057260812
CDC123	6.77535870147965
IL33	2.87171342075189
DEAF1	5.59255877612185
AMN	3.6881856271971
MSLN	9.75697678805542
DEFA6	3.27298907914281
WWTR1	4.39828782054405
COBL	6.57594957379407
PPP1R16B	5.75959199512456
CIB1	8.3302310063895
TSSK1B	3.10422441077101
GAS7	4.65907303221655
MDN1	5.9285346398364
HAAO	3.97124278455629
HLA-DRB1	10.6859133023325
CTNNAL1	7.15681681093983
TLE6	3.20789653846817
CIT	5.23468735213404
TNFAIP2	7.26630101228578
FOXN1	3.43768299787439
HERC4	3.6807739293927
DRAP1	6.55414347228465
PEMT	6.66390626536139
SLC38A1	9.04274481185144
ARHGAP6	3.48264857492967
PHF20L1	4.33651405094540
MCM3AP	4.32050158489778
MYO1F	4.29987372918271
RAB11A	8.36731716074583
PTBP2	4.06109871937146
SNX1	5.71137500219012
CTB-1048E9.5	4.5775701242233
C19orf60	5.81551346687333
C7orf25	5.17428965640628
ELF5	3.19788542696853
HOXB9	3.32673188772248
RBM8A	7.60378535606833
PARP3	5.0208417899983
ITGA9	3.41001379161998
ZFR	6.54304976166891
VANGL1	5.83001319096858
FLJ20699	4.74928943566611
ACSL6	2.75312307916524
CHAF1B	3.69144450539426
NDUFA3	8.64503553611092
FABP4	3.62335250432439
KCNB1	3.47088250059158
CANX	8.36717836288401
SLC25A28	4.85611858542145
SHARPIN	6.11089011409272
ADIPOR2	5.97157714430664
TTC23	4.86872941111486
UGP2	9.49254978649763
ECHDC2	7.4287847940336
CIRBP	9.22138031703895
SEC14L4	3.7127677413049
SMA4	4.30472981500485
FRZB	3.99998667128299
PABPC1	11.8800145804207
APOBEC3G	5.85659925366639
CUEDC1	5.23940186670039
CLDN8	3.25271263499499
VPS52	8.4380909209311
LOC23117	6.87344749202551
FAT	7.87818322327734
M6PRBP1	7.57967099197328
PPM1F	4.72767225900498
TSR1	5.55750565425538
E2F6	6.66808772457707
TMEM126B	8.84018042705545
ZFHX3	4.58297679897863
PCSK5	3.64387247987944
HEMK1	5.29292469131778
GIMAP5	5.10384997081997
DPY19L4	6.02891894947677
FAM77C	3.43494847349228
CTPS2	5.84690685099509
NDUFA9	7.75312746689424
SCRIB	7.12580552656561
AURKC	3.96215149165207
LOC51035	5.92296451846687
RSRC2	7.77118950687265
ORM2	3.50379844792858
FAM115A	5.18159345095819
EGLN3	4.12907261276923
FZD6	6.22248523984412
PITX3	3.65656255876099
GPX3	10.9603511927687
UNC119	4.97870225573217
NOV	4.39373766052502
GRM4	3.37208762813783
CABC1	7.98577341911644
KLK1	3.91900750218525
GPM6B	7.2488745192093
RRAGD	5.98652311783189
EIF2S2	7.59644184024341
RNF130	8.44455466238662
CKAP5	6.61997812921039
UCHL5	4.4885439350955
C10orf18	7.44276598301818
TMEM93	7.60243813035889
KCNMB2	6.14873987010626
AIM2	3.89564729626451
PNO1	6.65585899546108
ANK3	6.54052325670899
OR2F2	3.45055356766231
GNAT2	3.25359822636747
KRT5	4.37289666929558
ST13	8.57736186310059
SIX1	4.10592369040804
TIMP2	4.81565359285992
CDH12	3.41648224682066
ZMAT4	3.45048019503025
QRSL1	5.37655360884655
CCL15	3.5976996684536
GTF2IRD1	8.1608431563567
CCDC22	4.70326571914005
SNX24	4.66688201730695
RARS	9.566857926986
MORC2	5.37097069832638
FAM48A	5.55549534718292
FOXD1	3.31937554177569
COX4I1	8.43777175285724
DSN1	4.39797381960867
AMT	4.63343806636328
GPRC5B	6.89708137094544
CTAGE1	3.08648807855679
DTWD1	5.96087293734047
STRN4	5.02277467189702
KITLG	3.00620860984302
HSD11B1	4.29065000496338
HDGF	9.45238566622032
KRT6B	3.72371978548235
SUMO4	7.19671047489533
ARID4B	5.43080281537011
SATL1	4.86520418249294
SETX	4.91799324879789
DDR2	4.26817145733304
KCTD12	10.7525737933702
WWP2	4.63747660086532
CTSH	8.23752960845964
FASTKD1	7.62301675062995
PAF1	4.91641408239882
IFT57	8.16744525123928
TMEM2	4.26990883038557
ZNF592	4.95835579482056
TNFSF9	3.53219752440406
PPFIA4	3.59241289497312
CFP	3.85525991864926
DCTD	7.9227439909513
CNIH3	3.82813009073908
MAP4K4	4.98453536831157
ROD1	3.6798585794753
MFNG	3.43019397825213
JMJD2B	6.22043516013848
DOCK3	3.30344911009571
STX16	5.36433106200587
ALDH3B1	4.4055721935561
THSD4	3.33801734728247
DLAT	6.34187466454805
KIF21B	4.35567155457105
FEZ2	6.22259431484122
CDC5L	6.2148587651161
KCNJ5	3.79830754745101
LMNA	6.3483323921409
TBCD	5.69093823431889
ZNF250	6.05051844349849
CASQ2	3.5705267566031
PEG10	6.70080173588482
TPSD1	3.4550637835103
PRAME	4.15294672874966
NP	5.29159495999647
ZNF12	7.64854256819016
XTP3TPA	8.98719781739687
SIGLEC7	3.92669051463731
FAM70A	3.17822762415167
PANK4	5.28920164408817
SNED1	5.06775618149515
HIP1	4.7779704164262
WNK1	5.72290902545049
AHNAK2	8.35664432189541
FLJ10490	4.35086150756036
TOE1	6.02302926011175
RECQL4	3.98721039722167
PPA1	10.9864243379009
DPAGT1	6.17719976366066
HAS1	3.92612213653575
ST7	4.96759189194243
MAGED2	8.81703380013253
ANKRD55	3.60624841071609
TRPS1	6.08398581909727
POPDC3	3.11285721096408
ACOX2	6.2626891666849
TFPI2	4.18165638102426
CYP4F11	3.54998766799824
PDHB	8.5447949137826
ERN1	3.50121714365539
LHX2	2.94047526893329
B3GALT1	3.34043297845875
ADAMTS5	3.48931377481492
NOTCH3	4.97104671125254
C1orf116	3.73078086209742
UGCGL1	4.65929933785104
NF2	4.05550073608893
POM121	3.55107255253441
CLPP	7.76691443942053
MTMR3	4.24801455214276
ATP1B3	9.06446829608385
TMEM16A	6.73034719684426
HIST1H3F	2.83948965051492
TRIM25	4.10128276158991
CRKL	4.9240166173502
HOXB2	3.29550663662462
ANP32B	9.507787503846
NUP62	5.37618130882369
GATM	4.84108286743047
AP4E1	3.47679168291827
RASA3	3.35560246852312
EDG5	3.41828590238627
CDKN3	4.83858880930177
CDH4	3.196526638014
PGD	5.03702640488755
TMEM168	5.62544208942295
RND1	4.07361140101013
GAD1	2.89091104485655
MPG	6.4682955232658
ZNF133	5.69965568759352
LOC440350	3.15024249950642
FJX1	7.98720657990712
CLCF1	4.67485301519619
AMELY	3.22547988920584
PHTF2	4.61074191221626
IGSF2	3.62377691379642
TFF3	6.98045906899746
NDFIP1	8.8550364959783
IQCC	3.79244140693043
CUTA	10.7879271628173
HEYL	3.72591445676901
FTSJ2	6.60991647617133
APPL1	6.73860709427729
TNR	3.27753841697403
WAC	6.55499640030872
ADCY9	4.7891436623174
PYCRL	4.82312492233828
PCGF1	6.91816572309712
PTPN13	3.97380963111705
AGPAT7	5.60243767726025
SSTR5	3.69062829128739
CDKAL1	3.25740669096881
PDYN	3.84510810917586
SFRP1	4.56471330477815
VAV3	6.63008544782565
MTMR11	4.54711611102266
SUOX	6.79564880512986
IDH3B	7.95914950832526
STXBP3	8.01149378524585
EIF3G	9.8757312622831
GOLT1B	4.70184896985575
ARHGAP22	3.2335045569222
NPFFR1	4.06554202786724
NPC1	5.45828056437121
ALDH9A1	8.95024520122534
ICAM5	3.47586117943401
ADD2	3.58952417241955
RASSF1	4.46860080164835
PITPNB	8.50937972886046
PAPOLB	3.29066828305585
URM1	5.88271337980685
TMEM106B	7.51131400022958
LRIG2	4.34606270143941
SLC27A5	5.22910293376306
CDKL1	3.76979608492826
PRODH2	3.54729077119722
SFRS11	8.33618018096003
IL7	2.90460154894457
SCN9A	3.24444383021446
BTG3	7.77671172958942
PAK2	5.65527543353433
ATP2B1	6.06733440283637
GATA4	3.59927929631557
PRKAG1	7.60846950028795
FAM64A	5.06394240048432
ATF7IP2	5.32281717755989
EEF1G	12.2820887296182
INCENP	3.46334999863450
SMAD5	5.17333005828583
GARS	8.4537187536491
CDK10	3.89816210585183
HLX	4.06052723196516
ELAVL3	3.88562209237476
MDM4	2.91476412999333
GNL2	8.1489115942066
CDX1	4.58997784486251
PFDN2	7.8769594961592
ZNF200	4.57554467092723
NDN	4.5149003843083
PRR3	4.38669282802995
HBA2	7.86815421704455
FBLN5	7.02971640022446
PUM1	9.01732955459444
CCDC88A	3.37283783316030
TNNT1	5.39037562814678
KLHL24	6.3141304171046
HNRPH2	8.28194869876309
RAB7A	7.72164692526241
SGPP1	3.14209162809331
PMS2	5.74016717658712
ARNT2	6.59217025933101
CBR1	5.26610881456059
ITPR3	6.05222092927295
BIRC3	4.75829011879564
NRSN2	4.44559005830444
SPOCK1	3.51222734955569
H2AFY	8.11666504903065
RXRB	4.976163602765
ZNF638	7.40461121675452
APBA1	3.52557349782995
RAB2A	6.60134937689752
ACTN4	6.49712809327089
FXC1	5.09087030241571
C6orf162	4.35175922298808
HPSE2	3.80394889121794
PLCE1	3.30956392057516
INSL3	3.24530447682007
PTPLA	3.30261745017081
EIF2B5	5.580421555159
DLG1	5.09484910968639
PINK1	6.69503697933494
TFIP11	5.20301292144371
VPS33A	5.0230802062146
SKIP	5.12393966698960
GRAP2	2.81570958081894
GAPDHS	3.20306610944274
POLR2G	8.15297302465024
CNTNAP1	4.33122312427699
PSTPIP1	3.51777125457755
CYP26A1	3.66026830423566
APOL2	4.17605822384989
TACC2	6.41477244966811
CNBP	10.8132612788376
WASF1	6.08579692585737
HSPB1	11.1376062719075
INPP5E	4.87075479993198
COX7A2L	11.0808280974359
HSD17B1	4.94495820123032
ARRB2	5.16824807540335
CUBN	3.80802903480751
SLC7A6	3.82988732103207
IGF1	4.22355323020767
ITPK1	5.96694385664641
NAALAD2	3.06122812175355
G3BP1	7.08145613140295
HSD17B10	8.71430306682706
NUP155	5.16996306643353
CYP39A1	4.0549288475685
GLULD1	2.86428770679933
RBM15	7.41148254114455
AMZ2	8.64739342669965
GDF15	3.4219145768873
CYCS	10.0869499585303
TECTA	3.60327600606668
CCDC46	3.59556379194200
GNAL	3.24184106202124
LPO	3.68187792984257
GZMM	3.81650734413456
PAIP1	8.22679082420424
DDX11	4.51119466242582
TAF9B	3.32234657116784
CACNA2D1	4.18149897488595
IMP4	8.55416818665595
SH3BP4	8.90541638703125
PADI1	4.49716464853479
DEC1	3.36879004837611
PON3	3.74862476695164
PROP1	3.51590312061213
UBB	11.5461053974314
RPA4	2.87575431886357
TCF25	7.40115152177727
NDUFS1	7.76940617785803
UPK1A	3.79020728344186
AES	6.79705401552992
PPP1R13B	6.53523122971407
TCL6	3.56222751534112
ARL2	8.12258126143571
CD2BP2	7.0794304197542
TOP3A	3.73619318532958
CHRM5	3.44253226033122
FGFR1	5.27932662317381
UGT2B17	3.07387041050214
CEACAM6	4.36980006513243
CERK	7.1614619173393
FXYD6	4.98225448812301
AP3S2	6.13881190587427
ZNF208	3.15792526906951
CARKL	5.77654457800157
HIST1H4E	3.30877396240755
GOT1	5.78947742789627
BBC3	4.67339394676673
CASP6	5.30448989127029
HOXA1	3.76343881991198
RCL1	5.68183890634551
RAB40B	8.11387011050092
PI4KB	5.38360951147253
LRRN2	5.18262364222672
B3GAT1	2.97037117286505
OAZ2	6.96077309229155
BET1L	4.01095845749713
NOC4L	5.0908858048126
FRY	4.5110352484023
C10orf12	3.14895595682159
AK3L1	7.05829534053735
FADS1	3.97390516316791
CSF3R	3.67680805312277
DKK2	3.39772632931844
POLR3K	6.63744663968897
LBX1	3.55072905684404
ATG2B	4.39569167165116
RHOT1	6.57477031963204
DARS	9.74040407005133
EPS8	5.96053564538054
OXT	3.22209176433652
C10orf56	4.12872564619242
ARL4A	7.93716653226642
CCDC64	3.89401764583185
DAD1	9.70197848592066
HERC2	6.42780387407091
HSD11B2	3.60915043846054
USE1	7.13281583051757
FAM96B	8.12528559964195
HNMT	4.96816834325591
PCGF3	5.12655481863892
BSN	4.38363324026307
CAND1	6.36226343995136
ACTR10	8.6389125702849
NASP	5.71584136750156
C20orf4	6.44381404258703
ACSBG2	3.28352912663247
COL9A2	3.88014680445121
RWDD2A	4.74812916180824
PALLD	6.65665038459359
GPC5	3.69349918732488
CENTD2	5.50404998215371
TBL3	6.11602280196672
TLR1	4.24787291244458
LMO6	3.8868322652427
CCDC106	4.39224128978319
KPNA2	7.25025185927699
PARP16	7.8212687198371
PDIA3	9.40978712975887
MACROD1	5.84373860564753
SFRS1	6.57684701678627
DCP1A	6.63448670505677
TMCO3	3.41240535589595
NTN2L	3.14121235813087
CLN5	8.70258922212747
BIRC5	5.66393285981181
PRR16	2.70793853635735
FAM63B	4.4380551227775
GLE1L	3.69938076314801
CES2	5.85612514106556
GNAS	9.77134730486424
KATNB1	4.68090942780972
CPLX3	3.61637878081619
WNT8B	4.07566618308088
TSPAN13	9.18574141211167
MRPL52	4.10093578116818
GHR	3.24831762596734
DUX4	4.09466857319525
BCLAF1	6.9982035551045
GOLGA3	5.75689903508653
CLEC4E	3.60639176996812
SCUBE3	3.90063817814923
UCRC	9.95417500657219
CDKL3	4.53772981174996
MGAT4B	8.1097160585434
BBS7	3.88705890857204
ZNF345	4.46780117340066
RTF1	6.32436007996887
SERPINB9	3.64214624713925
DHRS7	4.60314037546214
RIPK4	6.79442964968662
PLEC1	5.03152419836277
PIP3-E	4.47596727750022
KNTC1	4.12592090034437
EXOSC2	5.08586968583887
MS4A2	3.08836350634364
FGF17	3.79183268738758
WDR59	4.09695605960795
LAIR1	3.99768842210891
EVI2A	4.75241096782246
IL17RC	4.35963804633604
GTF3C3	6.34267573264035
HS3ST1	3.68365506009847
ITGB1BP2	3.13020054247502
RBPJ	9.4908545482485
LRRC8D	7.96445941560706
ALDH18A1	6.50695315398575
INE1	3.59178939764593
TPI1	9.39385468526832
FLJ20035	6.0555684207678
GATA6	8.16590372206987
CABP1	3.44926050505040
RASGRF1	3.46978339397897
C4orf15	5.76027508635068
ALDH2	9.74958795083116
DAPK3	3.69282958477763
C3	11.9458389586282
EMP2	8.84069149831776
GJB1	6.48732608303846
PIN1	6.20666324894393
SLC6A15	3.19214108075136
POLE3	7.6075714291517
RIN2	8.92044054437873
CTSL2	5.3952845263146
APOC4	4.21584845289157
CYorf15B	3.34952637179559
TRIM2	5.8276876141982
CP110	5.94753590509995
KIAA1622	3.27910681500494
DNM1	4.97390778999103
HYOU1	7.2864332523626
OTUD4	5.88758785247642
USP7	6.63101825904863
ZSCAN16	5.46453715044548
ASCC1	5.62592461769598
OTUD3	3.84668624308931
YME1L1	8.26806291805837
HNRNPR	8.80053134415673
SERPING1	9.34133652575916
TPCN1	6.02018629234247
STARD13	4.97586598115565
PCBP4	5.21022914273383
ADI1	9.24922400576552
ASIP	3.20763221258838
CDH10	3.5047718382862
WBSCR22	7.8902507300164
SCP2	8.59019331786665
KL	2.95941884694066
SLC35D2	5.68888918097327
MAFK	3.48653910147721
SON	7.34413536773165
SBNO2	4.33123173651049
RACGAP1	7.3422521241008
SC4MOL	8.1439000851195
SLC6A6	3.47701003620029
OBP2A	9.19713073555418
PSMD3	5.41665155614287
ERLIN2	6.72756382879953
PPP1R9A	5.1028295288222
RAB35	4.38897978776971
PDZRN3	4.66554313546665
AVEN	6.53766927182922
FLJ21075	4.63675304697697
BCAM	6.89038869938194
C14orf132	6.04563386287359
PCK2	6.77513592074249
FKRP	3.43588806170223
HLA-DRA	11.1159352006653
GUCY2C	3.27476245891018
RP11-125A7.3	5.83071760833065
BARX2	3.86201819061778
DAO	3.34102481563672
EDNRA	4.50345018134558
NIPBL	6.19683021889306
ZNF331	5.81556144738705
PPP2R5A	5.92641354764575
HMGN4	8.41147749823223
DDX39	7.17521023395079
EFHC1	6.05654246361669
EIF3M	10.5961809961126
SLC17A3	3.11534391147750
ZNF24	4.89596738636976
ASCIZ	6.51065745975833
FNDC8	3.61895158782803
ESRRA	4.96557901358119
PTMS	4.06569173771389
PHF7	4.00112071948759
PIP4K2B	4.82329424769971
IRF3	5.27367937315825
GPR19	4.10650223904172
HHLA2	3.57948777870504
GMFG	4.8336434031518
BDH2	7.12994170751957
APOBEC2	3.68722412882926
PRSS21	8.66806964911594
PENK	3.79926422781366
PHF16	6.1241222586581
ZMAT5	5.05854621474022
SMAD9	3.04699673427882
SLAMF1	3.32237875662370
RGL1	7.88077337221194
DLGAP4	4.61768212220703
MBD5	4.48808001924396
PHLDA1	3.66065533873909
BACE2	9.15361233158177
APPBP2	4.09290840716523
LIF	3.66708576433194
OXTR	5.82454063658146
ACTC1	3.70152930616691
USP19	4.82170596873542
SUV39H2	2.82918966124418
ERO1L	5.00994476687233
ZNF395	8.14901086530204
CNTFR	3.69412872378007
HIST1H2BL	2.89366592746730
WNT3	3.5564333167388
ZNF549	3.40872583722416
ZNF467	4.10546864536578
SLC25A21	2.96505174430674
IL5	3.05486162957276
CLSTN2	4.07931419747055
LSM12	5.73926021832486
KRT37	3.13200025887876
NACAD	4.04210052931163
NAG18	2.88721280485606
PTGES	5.27207928208834
GDAP1L1	3.22696364464454
MFAP5	3.09267488928988
OPRK1	3.36984718020856
C12orf4	3.6421988113108
NTAN1	6.355062300511
CST3	9.68982526218387
WDR6	6.05955917719327
NUP88	7.68902061241043
CD300A	3.6546140692063
FCGBP	5.53546334187646
CNIH	9.05778503449896
VASH1	4.05764772161101
DHX16	5.84448874657241
SLC35A5	5.64916329447222
CLEC3B	3.29807249923896
ARL2BP	4.69495443427203
C10orf79	3.22981058385324
ZNF79	3.54241931766850
CRP	3.43391648531376
OCRL	4.4746883874253
GLA	6.6896980624707
NEBL	3.59636039550457
HSPA8	9.57333838374668
DIDO1	4.83569953704447
PLA2R1	3.19550963443026
NGDN	7.60572523760343
CBFA2T2	4.49412154411778
SAC3D1	7.20171937140047
PNOC	6.34211523519466
PIGP	8.14608197940419
AGGF1	4.71588293741927
PRRG1	3.65396180143638
DPF2	7.63877494711813
MYH13	2.97369920534691
TMED9	7.93919824941856
TRPV5	3.77697310982663
UGT2B4	3.00605088538971
PJA2	7.57160198154673
COLEC11	6.6881369537291
SCYE1	6.78095980782176
MED12	5.2188481770233
CARS	6.96839293512328
MYH1	3.17204441039494
CYP7A1	3.01720550097074
PHF1	6.23231259262361
LOC644096	5.45608126170595
FRYL	5.4820783485354
RHOBTB2	3.68493145961928
MMP27	3.12421993650156
ZNF432	5.02868664191302
SRD5A2	3.95392386414443
UTP14C	7.38622602639524
RABEP2	5.02855765966327
VWA1	6.05806061226616
FUBP1	4.82296296571229
IGLL1	3.79871443904326
KIAA0586	4.25263959309429
IL27RA	3.69596101288530
STON1	7.61336221870048
IL5RA	3.45951429301911
PERP	8.25747359316687
SMPD2	4.42328816209587
TNFSF12	4.2967154440428
FN1	7.58109780897617
MTR	6.87619260498578
CSRP3	3.24806827890163
MMP20	3.00427139505864
PHLPPL	4.1419477700496
CBX6	6.35344838948679
DHFR	5.25882248510219
PRG3	3.42812921721329
ALPP	3.38789189992373
ASH1L	4.3337705128041
CHRNA2	3.81191566308295
PPP1R12A	4.94815331665617
RBM38	5.8997619196113
ZNF7	6.90349216300635
RDH8	3.50473244497702
GPR132	3.48795015983606
DGKD	5.04979189400798
TPMT	5.54480257675447
ATP1A1	9.01044068836648
SERTAD2	6.94374907525492
C5orf4	6.3547382101922
ZNF672	5.37591971390574
PLXNB3	3.42577524903859
FAIM3	3.92949898225187
UBQLN2	8.10519414241066
NR1I3	3.21333431668656
ACVR2A	6.99400868578529
YWHAZ	9.04186933241257
LILRP2	3.82092665269289
GNAO1	3.59259093870635
OPA1	5.45644278088266
RPS6KA6	3.39575206685642
RPL10	12.8296836419549
MMP23B	4.49326752186139
PFKL	5.14443637666117
TMEM140	5.6356302285739
AURKB	4.81684186902957
IFI16	9.6382555941256
CSTA	5.98093072334757
PRPF39	4.32830444571563
DISC1	4.07962410275654
USP4	8.62817094669224
OSBPL10	7.34985703283795
CAPN6	3.15407825639157
CLTCL1	3.58006806599520
NUAK1	3.94836241884757
ALG6	6.4686093773476
NPPA	3.82870258011202
LAMB3	4.77943612846296
PPL	7.6721510069342
LRTM1	3.11475635066963
RRAD	3.47963781489532
TIPIN	4.97029006593046
CARD14	3.38201127030126
RBM9	5.74467157296634
LCN1	3.46112443532163
RALGPS1	3.67662267507993
NCOA3	5.6694139752064
CCDC6	7.85310096869107
RASSF4	3.94542436767093
MTHFD1	7.7487429867784
FCMD	4.67515882612446
IGHD	3.68953192894087
PLA2G6	4.24708364653163
TPT1	12.2666354382060
S100A3	3.48165003811675
SEC63	6.75951631317208
C10orf59	3.08633160180904
TOR1AIP1	5.90240989445793
PAFAH1B3	6.96327561588065
CEBPD	7.34333144981292
ZNF107	4.63509080572042
ALDH6A1	7.03137611718164
G6PC2	3.58685341411198
SNTG2	2.81933527632291
GRWD1	4.90707045531835
FLJ22222	6.23650534777843
BCKDK	6.2174681732809
CTSB	9.24386009805014
PFKFB1	3.14694259934295
ZFP36	6.68512304681169
SVEP1	3.55413632729273
PXN	4.63395128748502
TNF	3.54634271498535
SIRT2	5.31121170945754
C5orf21	4.09542229616059
VIL2	5.97252524492365
DIXDC1	6.08683984629495
GANAB	6.55178205942504
PDSS1	4.46839049463586
GRM6	3.13734328956053
NGFR	3.22427670978439
ATP8B4	2.93227252289987
MEIS1	9.20681376108058
BMP8A	3.52199369897728
NGFRAP1	10.4258414393002
EDAR	3.97446071734522
NEDD4L	4.28035535065819
CRYBB3	3.96004684301518
C6orf60	3.49232215816549
IL1A	3.20946422373599
GNRH1	3.13127561693816
PDGFD	4.41439504404696
CACNA1H	4.05081882309273
TXNDC3	3.20045549332238
ERCC1	6.17296931975477
CAV3	3.39358619494613
HARS	7.88020968837738
AQP8	3.79324687766874
CREBBP	5.23809345131511
ITGB1	4.79060612570549
SPACA1	3.33971247815314
ZNF254	4.55132278566343
PARK7	10.7938246455018
PAX1	3.16500556344377
PSMC4	6.69167984550485
KCNH4	3.64240265843046
TUBA1A	9.39628100511922
PRMT8	3.54178328182487
SELP	3.71249677381357
PSMD8	7.91820012447493
SOX10	4.10520501480818
HTR1E	3.56182048999451
RABGEF1	6.61385284927814
EPS8L3	3.61505169108216
MAP1LC3B	6.80889398435025
AGXT2L1	3.08760333411849
CYB5R4	4.779575093814
MEMO1	6.94432181375003
LRBA	7.63429204082076
TRAPPC2	7.75819982807416
FLJ14107	3.39906887218767
FNTB	4.03668072089388
MYST3	5.60610096967601
KRT8	8.06464870467743
AURKAIP1	8.92074491548263
LMAN2L	7.45553467428278
C1GALT1C1	6.5337333509196
DSE	3.97157179445898
FHIT	5.20937155534575
OSBPL3	6.02667894471038
PPOX	6.3298954053785
SLC39A9	3.64153473110607
EPB49	4.67470487987175
LOC137886	6.32259358302707
C7orf49	6.67518715263413
RHCE	3.17925505663203
CST8	3.76999447842176
ATG7	5.07976650014198
SPP1	9.18335294145717
GLI1	3.41235728431209
HYPK	8.42511548495097
SFTPD	3.58730151678171
MCFD2	7.70119328157272
ZNF157	3.28628278347683
EPS15	6.94095157559048
SFRS2B	7.75121253741027
BTNL3	4.09917393722418
GPR23	3.37920991546647
TRPA1	3.32464066768784
ASPSCR1	4.84120968434904
GNS	6.23191270913971
FDFT1	9.3429237632821
ENO2	5.38879813602395
CBX1	6.19382822026601
PTGS2	3.28021529307083
BMP7	3.77613007898626
CCDC90B	7.89243275513398
LRP5	5.9005997625715
UBE2D3	8.7494434068212
ARFGEF2	4.71788901554141
ARR3	3.83898449880909
MAP1A	3.45606170399422
NEFL	3.04233786850982
CD2	4.21401341559939
FLJ23861	4.03884131120420
NAV2	6.32493451897911
ENTPD2	3.41747694440104
COX7B	9.9847957512825
ATP6V1A	6.85705156249992
TRGV3	3.23659935498606
ANKRD17	7.17159738472235
ADH1C	3.40307250329623
ATXN7	3.64523150530072
IL21R	3.51053951633159
CHN2	3.43950994475605
HAS2	3.40758337943235
C6orf48	10.5040189369072
TGIF2	6.92910766846406
KIAA0241	4.39377732433702
IGF2AS	3.93439366407541
CYP2C9	3.45930928688183
DNMT3A	4.31860321273165
CNOT7	8.97380420197461
FCAR	3.17160257638918
SFRS10	7.33533201359144
MARCH3	3.82474717915126
RUNX1T1	3.29920941608688
CTSK	4.30537447329274
LRRC61	4.41006608319021
HNF4G	3.37806977185639
LRCH4	4.65549360086793
PSIP1	5.77919704066646
AP2B1	5.84223638523202
C7orf28A	4.38159509682586
SMCHD1	5.33464701074849
EIF2C3	5.51932286735589
S100B	3.09120502026552
BMP2	3.64534421401675
POP7	7.47354213864084
UGT2A3	2.88208009570910
ESR1	4.50187544282527
ZFPL1	4.38615207157829
ARHGAP12	4.6035956725049
PGGT1B	3.92671738511591
LRRC19	2.86723885980666
ZNF767	4.25721114611436
DEPDC6	10.2678773826791
SLCO1B1	3.24851437990233
SST	11.8367375800417
NACA	12.4631178406063
KCNN3	3.83579474135792
GLOD4	7.37491569799228
SCCPDH	5.39759786825377
PRF1	4.25164536478403
LST1	3.93103350075814
CDK4	8.9778999323943
TCF15	3.70599067973921
PARC	4.39888626895666
PRMT1	7.39687466969294
ITIH3	3.43139711207987
PPM2C	6.28274004804673
TEX10	6.47778012568327
EDA2R	3.43388643982410
LOC283345	4.58812443123006
NARFL	4.97890741335222
DENND2A	3.75698381004132
C1orf103	5.21719109679158
DMXL1	6.10607725769223
KCNAB1	3.77015704593878
FLJ20254	6.8075264031378
RBM3	8.13349533057828
GPR1	4.53557036670477
DMTF1	5.66818654031042
HTR5A	3.34131534898078
MXRA5	8.93691187223146
GRM1	3.3525456635017
SCFD1	6.94976376199665
RAPSN	3.26510093046131
ACOT9	6.06423917589964
PDE4D	3.28722285094287
TRPC4	3.01026839888005
EPHB3	4.41856746369363
GEMIN4	6.04117184216923
RAMP3	3.91812786243155
CNTN5	3.28185562023083
DLEU2	4.02461975754198
TSPYL5	4.78426550590538
GRTP1	3.74739265721552
ITGB8	3.9613157949472
GAP43	3.28005284322668
FRS3	3.67215359728079
PDE3A	3.40278438899229
TNFRSF10C	3.06315146899538
JMJD5	4.03374174601337
OTOF	2.96832164967232
TEX14	3.12647604703242
XYLT2	4.62728082905489
HIPK3	3.31808225689385
XPOT	7.36171344705739
RRH	3.28642930398878
CDR2L	6.60968927727954
GAL3ST1	3.3379449614113
DHCR7	5.43679654522236
PDZD7	3.83238901715455
FGFR4	3.67561370631223
CRAT	5.0006067991468
C1orf217	3.25978520776985
SLC19A1	3.82901976789785
PPP1R14D	3.4195092909064
LIMS1	8.26459264407081
TMPRSS11D	3.29056550092578
TRIM14	4.92778537532779
PIK3CD	3.73230667130393
MFAP3L	3.39228374654475
DERL2	7.6311076537216
SLC7A11	6.3700903174554
FHL5	3.23176127796615
OR10H2	3.05161421969846
ACAN	3.39586722906108
BRWD2	7.08214530469277
PPM1E	3.09982019652139
