Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A04_464130
PC	3.81206250606679
PDZRN4	3.04279289605406
FAH	6.35857045349905
UBE4B	5.04273028610005
NIT1	7.73358803188426
CDC2L6	5.5405912441252
BTN3A3	5.64628952092856
PAX8	6.2419339950508
PRO2012	2.87498838079296
BEX1	6.17095408425933
COMMD3	8.72583844314629
MRPL40	7.75155325274954
SLC2A4	3.35963549964193
SHFM1	7.85838828743432
PKMYT1	3.63451462287321
FEZF2	3.57773525956960
DUT	7.97186284997146
LRRC59	8.49175574322099
LY6H	3.05236655468576
MAP2	3.35297474422684
LYL1	5.22793977951596
EDEM1	5.69007504423934
NOS3	3.31986516784167
ZNF34	4.89193190627161
ADH1A	3.15790630845708
CYP11B1	3.22100764057922
CDC73	7.17185328112235
GPR172A	6.32726796155407
GSTM3	6.7297548424638
C19orf54	6.19297737464538
KCNA5	3.24805741785836
FLRT2	5.54012602791986
WRN	5.18953216816988
ANAPC5	7.48754971706222
SDF2	7.44426700475239
KRT8P12	4.19527472390276
DZIP3	4.13397908132437
C15orf24	8.57425951438138
NFATC2IP	5.71109284709243
RIT1	6.81752425065466
RHBDF2	5.91488882898507
SCML1	3.79349257882070
MED9	3.8487979894945
RAB13	10.3450238723093
FBXW11	5.98873504024689
ETAA1	6.0855969385418
C14orf131	3.98264000573859
SLC12A5	3.67355343073413
PHF14	2.89991022708371
NRIP3	5.41046623215978
TMEM121	3.46903635785251
NOS1AP	4.3691829019029
FAM3A	5.24947170645442
RPL13	11.7292196169593
PRDX2	9.70448162287891
SAP30BP	6.32710620066688
WDR76	3.70771320502076
PRMT3	6.69276436302827
TRIM10	3.51589157398090
FAM82B	8.10743484189313
GCNT4	3.01242676357468
MAP9	5.64003261728455
GPRASP1	4.0378942732514
CXorf36	3.46864889947657
CDKN1C	5.32237751873483
DSCR3	5.30965911387914
ZFAND3	6.71560627074077
C7orf43	5.42420461215197
HSPH1	8.1820627066881
SPSB3	6.89033562866567
AQP1	7.87017128640165
COL17A1	3.63148504917527
GFAP	3.47215026174143
CDC16	7.7061735875349
KIAA1614	3.12761136023276
PRSS16	3.26646630472970
KIF13B	6.0304015995365
PCDH9	3.0494981139831
MKRN3	3.5979934168086
ADAMTS13	3.94359742730916
ITFG1	8.2169758191142
TUBG2	4.49392774788609
TTYH1	3.03292634569362
SFRS7	8.82768218776222
C3orf18	4.5742179305923
FLJ13236	4.05063202721566
C18orf25	4.28280762352509
EXTL1	3.43566759067060
RANBP10	4.18846388804733
RARG	4.28847058139355
MYO7A	3.84552421975372
SFRS18	7.5923767360663
CD96	3.97518088592181
ACVR1B	4.40859990666814
DENND1C	4.38239275617312
RBMS3	3.74888360969697
SLC41A3	6.9165010999356
PSMD1	8.4093120728552
DGCR6L	3.02031280318404
ILVBL	5.56781197802758
CSNK1G3	6.08040280401788
RNF186	3.42018447600162
IFNGR1	8.51640831552001
MAGEL2	3.85980840426999
TSPAN6	7.65281806398228
SLC29A2	4.59406417421338
MSL2L1	5.78459211523064
MATN2	7.35809446174443
ST6GALNAC2	7.29735445600372
RBMX	8.36791899696637
MPP3	3.76497715180199
FGL1	3.97782125607047
PSORS1C2	4.01529321639409
RAD51L3	3.8990759490278
ARHGEF6	7.20099720544511
TGFBR2	5.95274648961079
ORAI2	4.15591343866659
CDC123	8.58013789645985
IL33	3.99787798006106
DEAF1	5.02492168969342
AMN	3.43405410093708
MSLN	7.63955070068285
DEFA6	3.09169105442099
WWTR1	5.35668985390776
COBL	4.7264199338668
PPP1R16B	5.40870368357128
CIB1	7.92464390262969
TSSK1B	2.9328227178879
GAS7	5.80920799925425
MDN1	5.78241948778415
HAAO	3.67905125030559
HLA-DRB1	10.5328857045786
CTNNAL1	7.30857664827596
TLE6	3.13840446274078
CIT	4.71789957637734
TNFAIP2	6.5906865225001
FOXN1	3.34554899748747
HERC4	4.28532135829147
DRAP1	6.27087316602391
PEMT	6.72003900793154
SLC38A1	8.61245076542079
ARHGAP6	3.324520638309
PHF20L1	4.25419057788815
MCM3AP	4.85549994062379
MYO1F	6.26338196956532
RAB11A	8.20783027540182
PTBP2	6.27857791938708
SNX1	5.65357504410006
CTB-1048E9.5	5.17385689477201
C19orf60	5.64101592968838
C7orf25	6.44124059835975
ELF5	3.08107248277766
HOXB9	3.19318287493039
RBM8A	7.27224092331794
PARP3	4.57337363601936
ITGA9	3.66439595884084
ZFR	6.32265216649478
VANGL1	7.14300229223508
FLJ20699	5.26328023408804
ACSL6	2.94542499281698
CHAF1B	3.79173314639842
NDUFA3	9.17743763555958
FABP4	3.35665332096165
KCNB1	3.5335482493063
CANX	8.53177384738915
SLC25A28	5.14885528584611
SHARPIN	6.46335311710708
ADIPOR2	7.8052846334444
TTC23	4.10605936099385
UGP2	9.91121550106114
ECHDC2	8.10692374160142
CIRBP	7.9563468200175
SEC14L4	3.43894765350816
SMA4	3.91116236791038
FRZB	3.97570131861556
PABPC1	11.611479864639
APOBEC3G	7.50970422028775
CUEDC1	5.65728442664565
CLDN8	3.02378175924275
VPS52	8.45010685554341
LOC23117	6.50218025542717
FAT	7.56326308314466
M6PRBP1	7.27903467207834
PPM1F	5.21928774452834
TSR1	6.01538289276804
E2F6	6.4510401489825
TMEM126B	8.79198854166759
ZFHX3	4.57169120031966
PCSK5	4.71946089272534
HEMK1	5.14188651302863
GIMAP5	6.3230400500441
DPY19L4	7.19711333340118
FAM77C	3.50716456987115
CTPS2	5.40971385508724
NDUFA9	8.79188682605999
SCRIB	7.88754285934656
AURKC	3.67936057584045
LOC51035	5.50321735021253
RSRC2	8.30703469718647
ORM2	3.39732511166681
FAM115A	5.47158566824035
EGLN3	4.9009351503965
FZD6	6.95460528263611
PITX3	3.45504433745954
GPX3	9.78409033855898
UNC119	5.65993580907167
NOV	4.10962313209145
GRM4	3.32838854859509
CABC1	6.47210562808499
KLK1	3.88887959784742
GPM6B	4.06107448604273
RRAGD	7.93761196695157
EIF2S2	7.26244372517022
RNF130	8.66114080760098
CKAP5	7.05136512447796
UCHL5	5.79156832241444
C10orf18	7.994377349668
TMEM93	8.64635698776143
KCNMB2	4.25412857049998
AIM2	5.94451458247614
PNO1	6.9614704494671
ANK3	5.82051692200552
OR2F2	3.27577526709865
GNAT2	3.12193563762803
KRT5	3.74269152310222
ST13	8.19783384696167
SIX1	3.78946290065015
TIMP2	7.61899402969372
CDH12	3.2604578701434
ZMAT4	3.3935622365311
QRSL1	5.08892342811823
CCL15	3.44362222087982
GTF2IRD1	7.51311312708727
CCDC22	5.27716265590093
SNX24	5.22765809762513
RARS	9.19326109575119
MORC2	6.11369813781875
FAM48A	5.8122334285409
FOXD1	3.08915464378356
COX4I1	8.43595912909265
DSN1	4.57793713000185
AMT	5.48006302397006
GPRC5B	6.48091442186137
CTAGE1	2.89528312243734
DTWD1	5.20814637497349
STRN4	4.87818191333138
KITLG	3.00607280686664
HSD11B1	4.1836288700741
HDGF	9.39017184325032
KRT6B	6.03692130023504
SUMO4	7.0984358266607
ARID4B	5.58217460706065
SATL1	5.18231766308856
SETX	5.94890678020937
DDR2	4.87436623735316
KCTD12	9.75082636419573
WWP2	4.96600229265978
CTSH	8.72508859490133
FASTKD1	7.711506711701
PAF1	5.49620305873376
IFT57	8.25497193096378
TMEM2	6.00563893945255
ZNF592	5.06356788939289
TNFSF9	3.82723046230525
PPFIA4	3.43198925187623
CFP	3.7623266800271
DCTD	7.76810555772829
CNIH3	4.11858342326145
MAP4K4	6.38370864249574
ROD1	4.20011734390079
MFNG	3.91360355678732
JMJD2B	5.48011591969812
DOCK3	3.29412794868098
STX16	5.41660968163787
ALDH3B1	4.84726346256417
THSD4	3.60837598434148
DLAT	6.88766621525939
KIF21B	4.38767343513808
FEZ2	6.31579262215254
CDC5L	6.7118189223358
KCNJ5	3.8188360815215
LMNA	6.46548395197574
TBCD	4.97815051539523
ZNF250	5.46828570257113
CASQ2	3.65854306806155
PEG10	4.23902973694402
TPSD1	3.29277939060671
PRAME	8.05056560507491
NP	7.74209753307762
ZNF12	7.5437487129368
XTP3TPA	8.47860263213349
SIGLEC7	4.19943571474227
FAM70A	3.10392870728888
PANK4	4.82027899501504
SNED1	4.52189596316041
HIP1	4.27692406493794
WNK1	7.63590473419164
AHNAK2	5.21902239475516
FLJ10490	3.64626007187557
TOE1	5.76376805071396
RECQL4	4.39527393429556
PPA1	11.8686258064508
DPAGT1	7.20063089863083
HAS1	3.92665387226902
ST7	4.97958332824726
MAGED2	7.55165241212422
ANKRD55	3.62986629356655
TRPS1	6.9514522767923
POPDC3	3.12288943464845
ACOX2	4.23953589149497
TFPI2	6.91148223465803
CYP4F11	2.98343230437723
PDHB	8.53435358896078
ERN1	3.42971691249077
LHX2	2.95515243893750
B3GALT1	3.14742093111306
ADAMTS5	4.93912317455501
NOTCH3	4.88398768832818
C1orf116	3.74871248596681
UGCGL1	5.69721851452996
NF2	3.61364863684395
POM121	3.63600367623285
CLPP	7.47784483697014
MTMR3	4.04873929320824
ATP1B3	9.32189727526714
TMEM16A	3.19200288079937
HIST1H3F	2.89985750547773
TRIM25	4.32211767610491
CRKL	4.90566161168226
HOXB2	8.11531072860776
ANP32B	9.95213379669011
NUP62	6.28686074091552
GATM	5.63279112551186
AP4E1	3.32262865088157
RASA3	3.18640883508143
EDG5	3.39706458032552
CDKN3	6.53656856624998
CDH4	3.23329945409482
PGD	7.1227671841626
TMEM168	6.58030687910007
RND1	4.26515688684531
GAD1	3.03936622656626
MPG	6.14265990632788
ZNF133	5.45477306908649
LOC440350	3.31427220021035
FJX1	6.82367734344782
CLCF1	4.88535584095555
AMELY	3.12999262954069
PHTF2	4.44135902564364
IGSF2	3.63818531631012
TFF3	3.49768460779051
NDFIP1	7.94226571028433
IQCC	3.62666398057303
CUTA	10.0702762407715
HEYL	3.50524096021465
FTSJ2	6.81049828629789
APPL1	6.42114875355647
TNR	3.36470429521936
WAC	8.36545687996373
ADCY9	4.57383079730671
PYCRL	4.80429943892578
PCGF1	6.30610745510618
PTPN13	6.06989878274161
AGPAT7	4.95981299019272
SSTR5	3.45820019777651
CDKAL1	2.96626058421359
PDYN	3.25146247347478
SFRP1	6.0602735680791
VAV3	5.12189075239852
MTMR11	4.45509953846797
SUOX	7.25913278186464
IDH3B	7.71455944193333
STXBP3	8.74119394855513
EIF3G	8.1457748348989
GOLT1B	6.0516459136075
ARHGAP22	4.31145633875493
NPFFR1	4.35575138919074
NPC1	6.57603252504619
ALDH9A1	8.87229086189199
ICAM5	3.36840361585937
ADD2	3.77079060204304
RASSF1	5.07948266789823
PITPNB	8.2921140493466
PAPOLB	3.19021200967597
URM1	6.39267313732
TMEM106B	8.24300469266355
LRIG2	4.65370874837043
SLC27A5	4.32203815958533
CDKL1	3.46779731839759
PRODH2	3.50414808559237
SFRS11	8.8401368128921
IL7	3.65105212926402
SCN9A	3.44516555500476
BTG3	9.50903039013418
PAK2	6.28107227785033
ATP2B1	6.5527585568637
GATA4	3.32632496931877
PRKAG1	7.0207827972325
FAM64A	6.00141747236557
ATF7IP2	4.94555912503334
EEF1G	11.9357642216362
INCENP	3.72382100734021
SMAD5	5.04932460944635
GARS	8.83004434232446
CDK10	4.23660373405448
HLX	5.21689073488676
ELAVL3	3.86532058914074
MDM4	3.15099547366204
GNL2	7.34202283801607
CDX1	4.46640100557596
PFDN2	8.30770542195558
ZNF200	5.73674182738485
NDN	6.65218971602385
PRR3	4.68837219361335
HBA2	5.23468077479529
FBLN5	5.01412895967801
PUM1	8.4640236816016
CCDC88A	4.14422879354344
TNNT1	6.90183030285787
KLHL24	7.38191716989879
HNRPH2	8.26297297805593
RAB7A	8.02942608615455
SGPP1	3.94380665437973
PMS2	6.09704482091202
ARNT2	5.71086117814526
CBR1	6.2103152153432
ITPR3	5.46058762924985
BIRC3	5.53074803859952
NRSN2	4.76845866308789
SPOCK1	7.70991762288971
H2AFY	8.42718826986175
RXRB	4.97184645280355
ZNF638	8.14417868279842
APBA1	3.69002760709883
RAB2A	7.23798991676512
ACTN4	6.31384196651214
FXC1	5.99309292121506
C6orf162	3.65512505576028
HPSE2	3.73343608307441
PLCE1	3.25875665164020
INSL3	3.05792629946261
PTPLA	6.49606746555882
EIF2B5	6.48425782984954
DLG1	6.10812895214384
PINK1	6.43363281058774
TFIP11	5.32608710136867
VPS33A	5.33689727276318
SKIP	5.70251852187456
GRAP2	3.10066586762125
GAPDHS	3.26784538648336
POLR2G	9.33247914699516
CNTNAP1	4.56025818953304
PSTPIP1	4.13373895054828
CYP26A1	4.52993234529271
APOL2	4.48127556255893
TACC2	6.70532516356622
CNBP	10.39986905389
WASF1	5.69669951673194
HSPB1	10.4286207360873
INPP5E	5.46416705740082
COX7A2L	9.52546023259342
HSD17B1	4.95194417710076
ARRB2	5.69290118698957
CUBN	3.8695527094783
SLC7A6	4.37006117508638
IGF1	4.98562655929947
ITPK1	5.30377127386123
NAALAD2	3.18262849129939
G3BP1	6.86295757403509
HSD17B10	8.23158536938478
NUP155	5.83731234376079
CYP39A1	5.0132603050277
GLULD1	3.32507689174717
RBM15	7.5486105136651
AMZ2	7.78985966080861
GDF15	3.86285525623711
CYCS	10.9497049064259
TECTA	3.27274239432067
CCDC46	4.36533485864413
GNAL	3.57934505878239
LPO	3.27309924096651
GZMM	3.59337265674606
PAIP1	7.82250849572151
DDX11	4.50840339836628
TAF9B	3.76112124027625
CACNA2D1	4.33767280157969
IMP4	8.1058138981561
SH3BP4	8.6298044976065
PADI1	4.27525836475035
DEC1	3.41963080125810
PON3	3.68882036671965
PROP1	3.36422564688032
UBB	12.8074652815605
RPA4	2.85705915833023
TCF25	7.86212264932753
NDUFS1	8.15936801091483
UPK1A	3.57787571921257
AES	6.43188292942765
PPP1R13B	5.38122686865952
TCL6	3.41349480730213
ARL2	8.66509276914378
CD2BP2	6.89084445192127
TOP3A	3.81129687754037
CHRM5	3.36180940982242
FGFR1	5.19527502432428
UGT2B17	2.7911017654802
CEACAM6	3.96230490913728
CERK	7.97427514787633
FXYD6	5.76918247596282
AP3S2	5.69380660044715
ZNF208	3.65568815471324
CARKL	5.28662050568337
HIST1H4E	3.46955500147237
GOT1	7.44698343536917
BBC3	4.99529816606631
CASP6	7.39796624933266
HOXA1	3.75577196070886
RCL1	5.31067185364691
RAB40B	5.37075391216045
PI4KB	5.93796085460017
LRRN2	7.4911270704533
B3GAT1	3.6088204976274
OAZ2	6.7815071983072
BET1L	3.82104366941994
NOC4L	4.96180090059445
FRY	3.90104124972706
C10orf12	3.08275896216052
AK3L1	6.83862083389826
FADS1	6.75263922466793
CSF3R	3.78773699830285
DKK2	3.32737419294762
POLR3K	7.1788859215494
LBX1	3.17503125337194
ATG2B	4.82863479590074
RHOT1	7.6157500693419
DARS	8.9022314772021
EPS8	7.74328187829191
OXT	3.37299029747536
C10orf56	6.35950963373699
ARL4A	6.16887912078494
CCDC64	4.19108994687142
DAD1	9.64507930707153
HERC2	6.51205996957981
HSD11B2	4.29604323120636
USE1	5.75012559288617
FAM96B	8.35163266801906
HNMT	5.33881430414860
PCGF3	5.31197110288238
BSN	3.82928800631197
CAND1	7.31584747558862
ACTR10	9.1863772471615
NASP	5.8100918605051
C20orf4	6.02487368231084
ACSBG2	3.32753441621419
COL9A2	6.39406802810101
RWDD2A	5.27033354259975
PALLD	7.81726416183898
GPC5	2.97047053142319
CENTD2	5.75340294873734
TBL3	5.05804062308372
TLR1	6.04807056849717
LMO6	3.95347882010542
CCDC106	4.56885838714343
KPNA2	8.99750702257485
PARP16	5.04629189261879
PDIA3	10.1384744611583
MACROD1	5.90114319720149
SFRS1	7.20624858875761
DCP1A	6.36976346337575
TMCO3	3.71906999067559
NTN2L	3.04092829286777
CLN5	6.84560796341315
BIRC5	5.5164419808759
PRR16	2.68386598042646
FAM63B	4.32040297241055
GLE1L	4.07906381569935
CES2	6.03113764087870
GNAS	9.76434903574854
KATNB1	4.70443813999905
CPLX3	3.54909874411412
WNT8B	3.64669438446074
TSPAN13	8.79726967684115
MRPL52	4.35041412648619
GHR	4.67607350212401
DUX4	3.76064097483594
BCLAF1	7.05559721475396
GOLGA3	5.93946793059257
CLEC4E	3.73212135258536
SCUBE3	3.88231998896558
UCRC	9.24679292330116
CDKL3	4.85633604589319
MGAT4B	7.33327193330562
BBS7	3.62359073374500
ZNF345	4.22049996115373
RTF1	5.8858951817657
SERPINB9	5.09038657624465
DHRS7	5.49267519900846
RIPK4	6.45532772204303
PLEC1	5.11937653140895
PIP3-E	3.73440697653206
KNTC1	5.12121683195677
EXOSC2	4.9594890701575
MS4A2	2.95857156529779
FGF17	3.39529603360517
WDR59	4.57643360032272
LAIR1	6.18246391678561
EVI2A	8.09950111608972
IL17RC	4.1631889828481
GTF3C3	6.56508289791025
HS3ST1	4.21116808232140
ITGB1BP2	3.08216902420334
RBPJ	9.2637766639611
LRRC8D	7.56523679930539
ALDH18A1	6.81317504901617
INE1	3.42361849994904
TPI1	9.41828641717372
FLJ20035	7.1531284700358
GATA6	7.31640487270063
CABP1	3.35922233953089
RASGRF1	3.53706539221462
C4orf15	6.27575708346313
ALDH2	8.59507999421924
DAPK3	3.96791628405355
C3	11.2835015733956
EMP2	7.70983497854796
GJB1	5.08637290943159
PIN1	5.93797467908406
SLC6A15	2.90605805112796
POLE3	7.30275102760973
RIN2	9.39443286285058
CTSL2	4.92761757351839
APOC4	3.9078846338326
CYorf15B	2.93049092458882
TRIM2	5.6823251237901
CP110	5.48355294077372
KIAA1622	3.17424164593112
DNM1	4.91037300501253
HYOU1	8.012491555018
OTUD4	5.71794673322616
USP7	6.19199926755114
ZSCAN16	6.08350351185258
ASCC1	6.86069770669404
OTUD3	3.40421502851375
YME1L1	9.85698993984824
HNRNPR	8.21224062048098
SERPING1	9.45428284987635
TPCN1	6.81195377120396
STARD13	4.53081434550712
PCBP4	6.24240046040927
ADI1	7.9664343371748
ASIP	3.05731058038907
CDH10	3.51292825328139
WBSCR22	7.77387445567249
SCP2	8.81220786492002
KL	3.16850043486512
SLC35D2	6.59049019745604
MAFK	3.31352813317214
SON	8.13020997092282
SBNO2	4.13724774724125
RACGAP1	7.66960687722296
SC4MOL	8.61504282025623
SLC6A6	3.35751186918168
OBP2A	3.31422060660504
PSMD3	6.34184928899385
ERLIN2	6.39873508207882
PPP1R9A	5.59037597629537
RAB35	4.79670001960502
PDZRN3	4.82386535551391
AVEN	5.93783526117496
FLJ21075	3.94507862040397
BCAM	6.85451849766517
C14orf132	5.80465246144175
PCK2	6.6623900054056
FKRP	3.25505883394421
HLA-DRA	10.4256257016379
GUCY2C	3.01646775638112
RP11-125A7.3	4.70260137503572
BARX2	3.36343405256309
DAO	3.24755670740641
EDNRA	4.90785145220414
NIPBL	5.78359108482435
ZNF331	6.14207822480791
PPP2R5A	6.66532301249821
HMGN4	7.78849033704044
DDX39	7.95214330812747
EFHC1	6.81401334452986
EIF3M	9.48995732099482
SLC17A3	3.15717204822557
ZNF24	5.59197767317839
ASCIZ	7.29548085264311
FNDC8	3.20804424203566
ESRRA	4.8812325454078
PTMS	3.95576695489975
PHF7	3.65677464083075
PIP4K2B	4.77462621937142
IRF3	6.28520563370915
GPR19	4.02048813632941
HHLA2	3.34462289401589
GMFG	6.90386511700523
BDH2	7.51374289409279
APOBEC2	3.65345182404221
PRSS21	4.18396924057655
PENK	3.26048888202310
PHF16	6.15115020300125
ZMAT5	4.39435906584719
SMAD9	3.07690903028855
SLAMF1	3.21788317070141
RGL1	8.04507005084853
DLGAP4	4.5392875741353
MBD5	5.15915963896944
PHLDA1	4.54174535885334
BACE2	7.98862635774471
APPBP2	6.33937948354846
LIF	4.66737730757947
OXTR	4.47483936981704
ACTC1	4.12660712060969
USP19	3.37190237492082
SUV39H2	2.96286759448863
ERO1L	5.43696983943662
ZNF395	7.24858603857659
CNTFR	3.59924535255995
HIST1H2BL	3.00640227394044
WNT3	3.45232646470796
ZNF549	3.33498900744102
ZNF467	4.28635766733007
SLC25A21	2.96466925220499
IL5	3.07896482314342
CLSTN2	3.83700332841262
LSM12	6.45626967915474
KRT37	2.90044498441344
NACAD	4.0633636444462
NAG18	2.82410997742812
PTGES	4.0917622266812
GDAP1L1	3.20491108649589
MFAP5	5.36739928652564
OPRK1	3.18847837644666
C12orf4	5.83864583759352
NTAN1	6.72489090040515
CST3	10.0739187755766
WDR6	5.44785129630889
NUP88	8.22747551841169
CD300A	5.16146899087461
FCGBP	8.57503367803332
CNIH	9.30535109188996
VASH1	4.15430745348974
DHX16	6.67643436771368
SLC35A5	7.08516996847728
CLEC3B	3.44110201976175
ARL2BP	5.55350262490699
C10orf79	3.50397879538327
ZNF79	3.86014459793563
CRP	3.29430509004782
OCRL	4.7743063956166
GLA	6.82303714138164
NEBL	4.33696249476896
HSPA8	10.9398578791561
DIDO1	5.39991558819918
PLA2R1	2.95224464104385
NGDN	7.37805322990274
CBFA2T2	4.29782503015216
SAC3D1	6.95744615960373
PNOC	7.9770980362866
PIGP	8.73486928880325
AGGF1	5.39652403995747
PRRG1	4.48984440883771
DPF2	7.50844353787086
MYH13	2.9331996956572
TMED9	8.24878130849413
TRPV5	3.64066815663298
UGT2B4	2.89175765720641
PJA2	7.20370003112397
COLEC11	3.56385074632104
SCYE1	7.5320288773207
MED12	5.19808198386944
CARS	7.42490450680076
MYH1	3.1290237027694
CYP7A1	2.67048358593095
PHF1	6.33868647247813
LOC644096	5.84858225495333
FRYL	6.47202987169063
RHOBTB2	3.87060158345554
MMP27	3.00480098169285
ZNF432	6.22388328085493
SRD5A2	3.94628538351818
UTP14C	7.474532561979
RABEP2	4.92576593774169
VWA1	4.55830042075941
FUBP1	5.21398731942915
IGLL1	3.77009603484313
KIAA0586	4.45068016758065
IL27RA	3.82744369512103
STON1	7.73431807321971
IL5RA	3.28164044154846
PERP	8.27435525944522
SMPD2	3.86971686101904
TNFSF12	4.8774143612106
FN1	10.8554238033239
MTR	6.7311354503245
CSRP3	3.33070889443824
MMP20	2.96974791927251
PHLPPL	5.22611374474588
CBX6	6.62147129876796
DHFR	5.62461911178318
PRG3	3.13557387054684
ALPP	3.22330074424917
ASH1L	4.28407174750946
CHRNA2	3.67943435307292
PPP1R12A	6.14703858902116
RBM38	5.3716425284993
ZNF7	6.55249813617213
RDH8	3.25261043304179
GPR132	3.55227918695341
DGKD	5.01225829220298
TPMT	6.28516202289127
ATP1A1	9.10316948950281
SERTAD2	7.39855465456887
C5orf4	4.92480299144756
ZNF672	6.09661157543611
PLXNB3	3.31769538375555
FAIM3	3.94866006534040
UBQLN2	7.79005740321046
NR1I3	2.98422234246653
ACVR2A	6.51335617478503
YWHAZ	9.86229550052464
LILRP2	3.59217858741765
GNAO1	3.25996460549627
OPA1	5.20265429948487
RPS6KA6	3.43915925193065
RPL10	12.2000869529752
MMP23B	3.50557316769089
PFKL	6.10907900171271
TMEM140	5.6355486416345
AURKB	4.67563976281297
IFI16	9.02364167895132
CSTA	7.4152895608285
PRPF39	5.37159720010954
DISC1	4.09444210565374
USP4	7.90926420389581
OSBPL10	7.19213370439992
CAPN6	3.37451498372544
CLTCL1	3.92360087473391
NUAK1	7.84854242791834
ALG6	6.80781586019547
NPPA	3.74384806345548
LAMB3	4.26938867998527
PPL	8.02061258619254
LRTM1	2.96769539932796
RRAD	3.59244323581711
TIPIN	5.35070951875794
CARD14	3.34813555125129
RBM9	5.96488857417734
LCN1	3.33536990831439
RALGPS1	3.82664012764664
NCOA3	6.41053455180933
CCDC6	7.73367873841927
RASSF4	5.20392685483534
MTHFD1	7.93890985810345
FCMD	4.98945946772564
IGHD	3.57659321502786
PLA2G6	4.34433681909791
TPT1	11.8876554324955
S100A3	3.49975636971172
SEC63	6.62374800611951
C10orf59	2.95931209049013
TOR1AIP1	6.07463932117631
PAFAH1B3	7.14179516821228
CEBPD	7.2099826404265
ZNF107	4.47874950302982
ALDH6A1	7.49585222180453
G6PC2	3.29848354823433
SNTG2	2.74167270798822
GRWD1	4.39822178944692
FLJ22222	5.43651902784638
BCKDK	6.34128113968214
CTSB	10.5967708711262
PFKFB1	3.27414990997953
ZFP36	7.92159281817732
SVEP1	4.21581172762233
PXN	4.53810886895765
TNF	4.62333274313512
SIRT2	5.57990699437381
C5orf21	6.22683829310506
VIL2	7.50393137601119
DIXDC1	4.23911367122376
GANAB	7.58816275609052
PDSS1	5.76142715866653
GRM6	3.05846017261164
NGFR	2.86746643385772
ATP8B4	3.22205136399844
MEIS1	8.86548305181678
BMP8A	3.47804846099443
NGFRAP1	10.3011664041344
EDAR	4.18348712628967
NEDD4L	4.13975726802146
CRYBB3	3.24869822430222
C6orf60	3.33471888041807
IL1A	3.1258874870297
GNRH1	2.91839805297291
PDGFD	5.89282710337116
CACNA1H	3.73370966214873
TXNDC3	3.74558108615931
ERCC1	6.50365471172209
CAV3	3.64392641202169
HARS	7.03351811137247
AQP8	3.43747537369216
CREBBP	5.29301621623398
ITGB1	5.32755168472556
SPACA1	3.29655820231288
ZNF254	4.23523886492381
PARK7	10.5084573204552
PAX1	3.00999959302181
PSMC4	7.27769008433394
KCNH4	3.58594178146438
TUBA1A	9.3755548065120
PRMT8	3.51398704009543
SELP	6.95279758003654
PSMD8	8.1144988601134
SOX10	3.95983465301128
HTR1E	3.48894042566843
RABGEF1	6.26012832774576
EPS8L3	3.49021752414961
MAP1LC3B	7.73628383146214
AGXT2L1	3.32630713744132
CYB5R4	6.49550081157776
MEMO1	7.98031201586994
LRBA	7.3238940986523
TRAPPC2	5.54810588619941
FLJ14107	3.28532996670043
FNTB	4.24002949066746
MYST3	5.25267856848171
KRT8	7.10809927295739
AURKAIP1	8.39392183276445
LMAN2L	7.41591284034403
C1GALT1C1	6.39191273179482
DSE	8.35861632715764
FHIT	5.60399526912566
OSBPL3	6.37825383791881
PPOX	6.54757590203961
SLC39A9	4.38741049742741
EPB49	4.98002911218883
LOC137886	7.41197187839825
C7orf49	6.70522042041839
RHCE	3.42582389981677
CST8	3.47360604945246
ATG7	5.56099117297711
SPP1	12.4728943245435
GLI1	3.29111532121801
HYPK	8.02585920377018
SFTPD	4.63916635450560
MCFD2	7.28529990760634
ZNF157	3.15763929190702
EPS15	7.18418450466007
SFRS2B	6.92986500343087
BTNL3	3.85587182451611
GPR23	3.34067433284757
TRPA1	3.28310347637579
ASPSCR1	4.00047579752784
GNS	8.42547665096186
FDFT1	9.29998199691934
ENO2	6.0546980416607
CBX1	8.03505613782279
PTGS2	3.47742848518824
BMP7	4.80255689159925
CCDC90B	8.3046170293622
LRP5	4.77291125175084
UBE2D3	9.425739784148
ARFGEF2	5.54187377311271
ARR3	3.69654745278306
MAP1A	3.32844881474406
NEFL	3.16148390669408
CD2	6.00459218764511
FLJ23861	4.37502099800432
NAV2	6.41982031126155
ENTPD2	3.2359154733332
COX7B	9.34272835287371
ATP6V1A	7.22663679670522
TRGV3	3.05597479304547
ANKRD17	7.43003135701823
ADH1C	3.23752683683049
ATXN7	3.53529483880655
IL21R	3.95397020760598
CHN2	3.49484045089202
HAS2	3.42045063217597
C6orf48	9.43088459512215
TGIF2	6.22721402121028
KIAA0241	5.02137176909881
IGF2AS	3.48983216186862
CYP2C9	3.32323237190859
DNMT3A	4.9199230569837
CNOT7	8.9226705952562
FCAR	3.0807474395614
SFRS10	8.2078999632181
MARCH3	4.1206398843153
RUNX1T1	4.08520466248532
CTSK	8.69738164411599
LRRC61	4.51541952632275
HNF4G	3.24172077830463
LRCH4	4.72950748093516
PSIP1	6.00667106607534
AP2B1	6.80416056957778
C7orf28A	4.33111403153583
SMCHD1	4.94232916604874
EIF2C3	5.75933140901946
S100B	3.34365323337454
BMP2	4.11434586894488
POP7	7.70609230975766
UGT2A3	2.64780138342637
ESR1	4.45645869868089
