Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A07_464144
PTPN1	5.47331087179495
ZNF174	4.11212750179960
MYH14	3.85537028618777
CCR8	3.3055295046747
SKAP1	7.03096191398882
GADD45G	4.46242351385082
PILRB	4.54585237274588
IFITM3	10.7019157910244
DNMT3L	3.81013227282878
GPATCH1	5.54094354497863
VPS37C	7.2348500221038
DSC3	3.38026908819747
TBX4	3.69421556782775
B3GNT3	4.06880090649730
LHCGR	2.94638543301467
SAP130	5.74746170448904
UBE2S	4.8736319449458
CNR2	3.77899449649228
PCDH1	4.01355099373608
ATP6V1B2	6.92561809168009
PLCG2	5.2632974293204
CAPZA1	9.49381673378076
GLRX3	6.72933964506533
HRH3	3.63817448703415
KIAA0247	6.65417721682317
MGC15523	7.08788168971465
CRYGD	3.51186905069938
HTR2B	2.73195713409659
CCR1	5.45655495375012
NUS1	3.89352567899781
DNAJA2	5.89751414981648
PGRMC1	8.00534716604176
UVRAG	7.43237164195344
ITGA2B	3.3325966040791
CLDN5	4.16370771292050
PTPRN2	3.61318908125999
PSAP	9.29773646815311
MYOM2	3.75896681426325
CHM	3.29387924084260
CCNL1	6.79874647132115
FAM105A	5.09745028770182
LYN	6.51751945839762
DUSP6	7.7535062918749
TGFB3	4.06339656258879
PCDH11Y	2.70549824207218
NAP1L3	3.16044865961442
ELK1	4.60837891738243
HGD	3.51038027137222
C10orf57	6.06507850261781
B3GALNT1	3.93518465724937
AARSD1	5.72811669613511
MYO3A	3.30789827056696
SERPINE2	7.65975783009303
GDAP2	3.94045644997846
MAPK6	7.58715407270814
COX6B1	10.5851366513075
DNASE2	6.35491008126239
MSH5	4.40532561385536
LGMN	6.07717886020424
TCN1	3.41135141969501
SLC24A6	5.50381482203083
TATDN2	7.16510741455315
SDCBP	9.43328081341592
NUDT11	4.08847754616411
LILRB1	3.95730551071891
PYGL	5.10978076879788
P2RY5	6.55686559749645
SNPH	4.15357878042464
NUCB2	8.22347368864063
B3GNT4	4.19752927741178
SNX27	6.27102567819826
C2orf37	3.13875692026636
MIZF	6.45546080201163
FOXO4	4.6362818728564
NUBPL	3.81790868632220
NOD1	5.25209902582756
ID4	8.81629073060377
CDH22	4.05305020051204
PXMP3	7.01461884849111
SOX5	3.60501780477931
NUBP1	6.49429394837249
DSCAM	3.65057179860102
INA	3.41667410344984
DGKI	3.17449890245528
MCOLN1	4.45300267536852
FAM136A	7.84573017257904
RIN3	4.07908139919294
NFIX	3.53100182161918
SLC16A6	3.66882332273131
AKAP1	5.90142809620684
PSG2	3.25191113704761
HIBCH	6.39095113549618
PLA2G5	2.91265063596397
TIMM10	6.54923261712164
MED17	6.55962833792212
PSORS1C1	3.47831131452214
KIAA0495	4.28831300173858
LPA	3.23150817375224
PIGA	5.01545639941446
COL4A4	3.04679512445038
LY75	8.80154190787739
TPP1	7.18207028630345
UTS2	3.10457859911883
GJA3	3.4504952977638
GALNACT-2	5.98904370937043
RREB1	3.42308140598134
TMPRSS5	3.97064491898985
MGC3196	8.40270581420373
FLJ31568	3.53189185191666
DNMBP	6.95865820072002
LPHN1	6.07879824632454
NQO1	7.97159275522411
ZSCAN2	3.11699764220237
SP1	3.67853147703858
TOX4	5.00984569876403
SEC24C	7.38197748460774
HSPA9	8.19324635445928
APOBEC1	3.49426696578037
SURF1	9.15407964744804
LSM5	7.36816445805974
ZBTB1	4.05651203472992
GTF2F1	5.81834471141536
DUSP21	3.26347725051333
RPS15A	12.4961822084542
TAF1	4.54987324902878
GINS4	4.02622606755644
MYO15A	3.48501091317437
AP1G2	5.52571590310338
RBM42	6.04999175651452
HCN2	3.64800114792569
UTP3	8.15468756529684
HNRPA3	7.32387238948557
CKLF	5.78504541150527
U1SNRNPBP	7.14445364797343
FLJ20674	4.08933829639378
RUSC1	7.76686885632746
MBNL1	7.09313705033772
NUP160	4.3742715296179
GRIK5	3.84259453661181
USP21	6.71993616297254
FLJ22639	3.52382107325339
HAND1	2.96441596389586
ORMDL2	8.22803684275455
SERPINB1	7.91247850609902
FGA	3.18041137219442
PRSS7	3.07811480325040
IGFBP1	2.92492591993647
SLC1A1	3.83211507552513
DHX57	4.90811349295407
PSAT1	4.49238927680482
FLJ13195	4.45217662752034
GDPD3	4.24414473328698
PTPN21	3.37969128577939
TBR1	3.13573934193800
TBC1D1	5.30465963830795
IFNG	3.30218721329341
FOS	5.7217146086017
IQGAP1	8.81825049433518
ZNF226	4.54425345125879
EMD	5.5308673174176
RETN	3.91754517434361
APH1A	8.50597626935735
C14orf1	4.92689524239796
PUS7	6.85080538047396
PAFAH2	4.19950715715815
NPEPL1	4.84870870089036
RP11-114G1.1	3.33065296208803
TUBB6	6.87572610730617
FOXL2	3.5686348334352
LATS1	3.40031595586819
BAZ2A	5.83884748617201
KCNQ2	3.08256131433736
SPOCK2	5.08005450674569
MARCH6	7.51311903205308
MGC10334	5.57305413804977
HTATIP2	6.76092192719746
CENTA2	7.05944579904964
FGF2	3.63520663477368
FXYD7	3.2750265652667
CCDC33	4.71387217856355
PRODH	3.87725997785021
DDX6	4.27922558076648
SLC43A1	3.40946319132154
NTN1	3.48543257629312
ING4	5.97769113819514
DPH2	5.30652414810325
ZNF313	7.14528460499861
VPS28	8.57387574290776
FCGR2C	3.4098323096362
DIAPH1	5.8955991333334
CEP76	4.86462333064097
CORO1A	6.96432429676428
TRAF4	4.83510176480417
ZNF460	3.08408625244059
RRM2	4.89973463453769
EDG4	4.55480335298442
OS9	7.79325600786236
SLC4A1AP	6.38091718850587
COG5	5.91636915924975
COPS8	6.7125301490103
NGLY1	8.01159512873575
AKAP9	5.62568521289012
NCBP2	6.4689321097215
C17orf42	5.94231153475528
GPSM3	5.47026974083488
SLC20A1	6.95739665063443
SIL1	6.25765198386227
LDB2	3.5901092346695
ASB6	5.88771408603957
KLK5	6.81671298946392
SMAD5OS	3.32189135892543
UNC93A	3.76680649308883
SPTB	3.89504186097476
EFEMP2	6.26804506542198
EFNB2	4.36466302256525
C21orf62	2.99552236965982
PCM1	6.85893012197087
FMO5	3.69938499966941
TSG101	8.95892117240432
CEBPG	4.7651258148352
GTF3C4	5.30238149821504
ABHD3	4.5443043989025
TNFRSF1B	5.06550702211661
CLEC1A	3.48634563438354
IQSEC1	4.5074051130603
PIGN	5.74750268053694
PATZ1	4.37774194113755
RBM22	8.08126562034624
AEBP1	4.69738631075083
BAG2	3.65171709858393
PAQR5	3.42016018407458
C9orf127	4.86337442986356
THNSL1	5.444039466878
ANKRD2	3.82918395005496
JAM2	4.21733001151773
SNRPN	3.36825852708321
ALX4	3.63114829592758
FAM130A1	6.12098263295222
CACNA1S	3.40941074840304
TRIM38	7.21542531520506
CORIN	2.86583113801086
TMCC1	5.80915470300951
PCLKC	3.72879150109589
PLEKHG6	4.11004547683256
LRRC40	6.93709323790048
SMG5	6.03264272978263
NCAPD2	6.63197177572106
WNT2B	3.27632535578001
DCP2	7.11655067763028
ASNS	5.96292865065266
MRPL49	8.2980485795468
TMEM24	5.7360135281008
RPL18	11.3437701908267
SMU1	4.52217861235904
ISG20	5.22528452908828
CASZ1	4.11032479393187
POLR1D	9.70731984379625
GIN1	4.68787925586019
TMEM177	6.96896520063329
CDKN2AIP	6.10251415688228
KRR1	7.50402621319679
CXCL1	3.90967668261672
C1D	7.38366593262409
EPM2A	3.81894546879788
LDHC	3.58575764399145
PC	3.80364545438634
PDZRN4	3.08042931736737
FAH	6.07827087049332
UBE4B	4.42396876010605
NIT1	7.51611635584492
CDC2L6	5.87210247891513
BTN3A3	6.9442799857022
PAX8	5.43296580246865
PRO2012	3.07601717282613
BEX1	3.81342511108681
COMMD3	8.73953207725853
MRPL40	7.22094463310533
SLC2A4	3.66459539183757
SHFM1	8.19910107151262
PKMYT1	3.47400877105978
FEZF2	3.50555790381617
DUT	8.42562211640716
LRRC59	8.19955253698121
LY6H	3.18158890169039
MAP2	3.32673970404046
LYL1	4.89633609981779
EDEM1	5.70958796361209
NOS3	3.53851150814476
ZNF34	4.13730091396079
ADH1A	3.38589793814346
CYP11B1	3.00638206970547
CDC73	6.28108699774071
GPR172A	4.97165730194363
GSTM3	3.26567856494327
C19orf54	6.3715561241803
KCNA5	3.3803572184076
FLRT2	4.23397156176946
WRN	5.16360284559446
ANAPC5	7.86867082830071
SDF2	7.69707838655011
KRT8P12	4.26380545595054
DZIP3	5.07261267620044
C15orf24	8.14889763366096
NFATC2IP	6.31726975865735
RIT1	4.19903365412730
RHBDF2	5.99993137729029
SCML1	4.85071430870384
MED9	4.21071146961015
RAB13	10.3352479055601
FBXW11	5.85466239945892
ETAA1	6.378372786886
C14orf131	4.17572648755262
SLC12A5	3.74408969276742
PHF14	3.22144787831316
NRIP3	3.21273192175359
TMEM121	3.31903368345467
NOS1AP	4.29364676615598
FAM3A	5.4181526949608
RPL13	12.2663942418404
PRDX2	10.2446907562368
SAP30BP	6.26620563164491
WDR76	3.59666897397264
PRMT3	7.17590873120669
TRIM10	3.75844760564001
FAM82B	6.63020490177245
GCNT4	3.24504038693355
MAP9	6.97954957490998
GPRASP1	3.63367009152546
CXorf36	3.65505646868039
CDKN1C	4.51535154547426
DSCR3	4.55776809361192
ZFAND3	6.35258054959455
C7orf43	4.69379022658137
HSPH1	8.15671792125595
SPSB3	6.89539102510435
AQP1	4.19621548761678
COL17A1	3.4977617085664
GFAP	3.86091106909454
CDC16	8.26643299038896
KIAA1614	3.36188676428068
PRSS16	4.71762287786844
KIF13B	6.51298694785818
PCDH9	3.19881954558556
MKRN3	3.62086001309851
ADAMTS13	3.70565906728796
ITFG1	5.88268483762583
TUBG2	4.36034920227747
TTYH1	4.73811618071866
SFRS7	8.35984444764783
C3orf18	5.1275866445186
FLJ13236	4.23180448287121
C18orf25	3.75795973707908
EXTL1	3.74030781425232
RANBP10	4.33874168627007
RARG	4.6773602804023
MYO7A	3.84708813159105
SFRS18	7.37402604382735
CD96	3.9132406004981
ACVR1B	4.51557665209596
DENND1C	4.43616849692165
RBMS3	3.61986330928299
SLC41A3	6.60173508994554
PSMD1	7.90727193393228
DGCR6L	3.08853286436194
ILVBL	6.09927620865869
CSNK1G3	5.70721914293188
RNF186	3.39739601506001
IFNGR1	7.5732698416165
MAGEL2	4.03534901331943
TSPAN6	8.25894020164276
SLC29A2	4.26070465456353
MSL2L1	6.22172192631856
MATN2	7.24287244310385
ST6GALNAC2	8.40117001495565
RBMX	8.72025313162716
MPP3	3.63129897302245
FGL1	3.98151841963069
PSORS1C2	3.62679786322289
RAD51L3	3.82644530007137
ARHGEF6	6.21782342789412
TGFBR2	4.42346026524479
ORAI2	4.14097966726843
CDC123	8.16729562916223
IL33	3.19904474075822
DEAF1	5.98905609981781
AMN	3.6453873159006
MSLN	9.27840748608868
DEFA6	3.23298589177339
WWTR1	3.98006817276220
COBL	6.88981186816296
PPP1R16B	5.01435102235205
CIB1	9.41352424749931
TSSK1B	3.02219457111774
GAS7	4.76312329565513
MDN1	5.90022356750333
HAAO	4.09249585482478
HLA-DRB1	11.1565542215624
CTNNAL1	6.42078097793856
TLE6	3.29685782893525
CIT	4.72572873106140
TNFAIP2	6.42410796874801
FOXN1	3.27540700380217
HERC4	3.91777196001472
DRAP1	5.99529687198523
PEMT	6.42794501425185
SLC38A1	7.93407055645694
ARHGAP6	3.32344679636759
PHF20L1	3.83450432344
MCM3AP	4.94618595189927
MYO1F	5.42259223027999
RAB11A	8.49097411192577
PTBP2	5.44767173821763
SNX1	5.69049892444873
CTB-1048E9.5	4.28030550361124
C19orf60	5.38763583798175
C7orf25	5.24191014426527
ELF5	3.26328209691478
HOXB9	3.20178098108712
RBM8A	7.6612919733748
PARP3	5.2372052917106
ITGA9	3.55964420716629
ZFR	6.1335737198709
VANGL1	5.80876164375084
FLJ20699	4.60158015971724
ACSL6	3.09120049975064
CHAF1B	4.35182135081102
NDUFA3	8.81311005514292
FABP4	3.17098570615615
KCNB1	3.53198843714890
CANX	8.1158971114838
SLC25A28	5.46476633864604
SHARPIN	6.02230126214527
ADIPOR2	7.96319949005115
TTC23	4.71110871058909
UGP2	8.92788174405228
ECHDC2	7.51909786450746
CIRBP	7.50396193803568
SEC14L4	3.56891577734653
SMA4	4.93282857373185
FRZB	4.71336081666917
PABPC1	11.8195773543095
APOBEC3G	7.88446409947292
CUEDC1	6.9266419293701
CLDN8	3.63336012502892
VPS52	8.55753837414429
LOC23117	7.92528739763776
FAT	8.00333810204772
M6PRBP1	6.28577428841868
PPM1F	4.38534779848078
TSR1	5.78019932094022
E2F6	6.50459401441804
TMEM126B	8.51440778483316
ZFHX3	4.57240024129681
PCSK5	3.967872848407
HEMK1	5.691435666081
GIMAP5	5.1500535745716
DPY19L4	6.21579380890566
FAM77C	3.58500939389518
CTPS2	5.19363454170729
NDUFA9	8.54876242006363
SCRIB	7.44049624717249
AURKC	3.54628901279258
LOC51035	6.0238037512899
RSRC2	8.28833652008095
ORM2	3.22295199348676
FAM115A	5.63030856866964
EGLN3	3.15009619720614
FZD6	6.26402961273392
PITX3	3.62303126770346
GPX3	6.83728866455245
UNC119	5.12543633152331
NOV	5.10209937547357
GRM4	3.4348519110122
CABC1	8.10411928936607
KLK1	4.34739901733176
GPM6B	5.70813825158264
RRAGD	7.64972455908736
EIF2S2	7.44436900591599
RNF130	7.93807611442679
CKAP5	6.88026752421955
UCHL5	5.7511021835583
C10orf18	8.63278580151773
TMEM93	6.97502953160055
KCNMB2	3.95618922189589
AIM2	3.96887680957506
PNO1	7.13213726571045
ANK3	6.83086032627996
OR2F2	3.15157589409018
GNAT2	3.23826463158215
KRT5	4.61763885711729
ST13	8.3407674954344
SIX1	3.86712543646778
TIMP2	5.74294865787727
CDH12	4.0654228733632
ZMAT4	3.21630758793081
QRSL1	4.39691176561881
CCL15	3.69579591757365
GTF2IRD1	7.17341714062633
CCDC22	4.48665288631188
SNX24	4.54198044158475
RARS	8.77935737214851
MORC2	5.7484181916562
FAM48A	6.20828780077696
FOXD1	3.24735808419733
COX4I1	8.42460957245679
DSN1	4.81269702113267
AMT	4.8633151565099
GPRC5B	6.12262328175171
CTAGE1	2.96111518748799
DTWD1	5.68540808061097
STRN4	4.61211696538825
KITLG	3.07521177664681
HSD11B1	3.84483858314578
HDGF	9.3041135637018
KRT6B	3.62253347205425
SUMO4	7.09269053358848
ARID4B	5.75267495033307
SATL1	5.05458378404014
SETX	6.56268892035889
DDR2	5.42744508061797
KCTD12	9.73162398028193
WWP2	5.1241049000294
CTSH	8.04946653904011
FASTKD1	7.38515581236904
PAF1	5.27912764932417
IFT57	9.3188108805638
TMEM2	4.44662647837918
ZNF592	4.75293306749419
TNFSF9	3.63353374107789
PPFIA4	3.4223041381409
CFP	3.99351554770621
DCTD	7.6309143099544
CNIH3	3.63154211068098
MAP4K4	5.10641964908393
ROD1	4.17384744238248
MFNG	3.67994811170249
JMJD2B	5.24366633970025
DOCK3	3.27186164308655
STX16	5.59480774398392
ALDH3B1	7.00674827035391
THSD4	5.56111065851672
DLAT	6.38417230595672
KIF21B	4.25355595775924
FEZ2	6.2260466957075
CDC5L	6.21274245840742
KCNJ5	3.80776192300801
LMNA	7.302478700592
TBCD	5.90674483868193
ZNF250	5.05919755727352
CASQ2	3.49168994053985
PEG10	5.28511459992324
TPSD1	3.12254650686616
PRAME	7.52097960743769
NP	4.93829781109901
ZNF12	6.64884709637728
XTP3TPA	8.25752265280707
SIGLEC7	3.83767364412012
FAM70A	3.38697246827099
PANK4	4.52238744975071
SNED1	4.115065882121
HIP1	4.88367052167805
WNK1	7.62256162213818
AHNAK2	4.9888235229044
FLJ10490	4.17174274433202
TOE1	5.99427461674298
RECQL4	4.04497203207123
PPA1	11.8286304382353
DPAGT1	6.81579712482576
HAS1	3.88177333626191
ST7	5.05150718538318
MAGED2	8.34127313024502
ANKRD55	3.85422256460046
TRPS1	6.75705423154604
POPDC3	2.95128898429967
ACOX2	6.07273565361989
TFPI2	6.21209393981685
CYP4F11	3.39041656536211
PDHB	8.58968017412643
ERN1	3.40639888236193
LHX2	2.92161043212230
B3GALT1	3.37865192781531
ADAMTS5	3.46724283680501
NOTCH3	5.55327843685715
C1orf116	5.52793749184793
UGCGL1	4.63707345482111
NF2	3.66200778376228
POM121	3.8426172657691
CLPP	6.60478067273058
MTMR3	3.92041301152686
ATP1B3	8.58136748614767
TMEM16A	4.10935930311326
HIST1H3F	2.75375487678143
TRIM25	4.11279693286949
CRKL	4.72255897549366
HOXB2	8.52586856697008
ANP32B	10.0179800666864
NUP62	5.47225650908426
GATM	5.16183015639609
AP4E1	3.22570449122657
RASA3	3.28788566161331
EDG5	3.37712988818529
CDKN3	3.6995670524221
CDH4	3.51061726108598
PGD	5.98985111874996
TMEM168	6.91343957576953
RND1	3.88551243253174
GAD1	3.10536857054784
MPG	6.26130370997057
ZNF133	5.39096530055048
LOC440350	3.5188393379154
FJX1	7.15153857952313
CLCF1	4.91641462912224
AMELY	2.98884518776234
PHTF2	4.23612049664906
IGSF2	3.30273290196019
TFF3	3.89747325051976
NDFIP1	8.06233984453651
IQCC	3.95971979215317
CUTA	10.2032007141288
HEYL	3.72124576590507
FTSJ2	6.42821268242912
APPL1	6.61472523121563
TNR	3.23876216383307
WAC	7.563678661436
ADCY9	5.15638834288905
PYCRL	4.33399265479871
PCGF1	6.10641405771668
PTPN13	5.78520918603165
AGPAT7	6.7180603843081
SSTR5	3.57795971192366
CDKAL1	3.06532557024823
PDYN	3.34518052284501
SFRP1	4.9212536624075
VAV3	5.22069169016338
MTMR11	5.49900997270852
SUOX	7.41564339589613
IDH3B	7.60612311503907
STXBP3	8.24232544062304
EIF3G	8.1754989932455
GOLT1B	4.38311111669524
ARHGAP22	3.80284084082546
NPFFR1	4.42205141664721
NPC1	6.44711753954355
ALDH9A1	8.81191194038477
ICAM5	3.57212101630352
ADD2	3.74331475433402
RASSF1	4.72607395797275
PITPNB	8.1842639716788
PAPOLB	3.17792922472102
URM1	6.20049186324036
TMEM106B	7.6164204009797
LRIG2	3.73936622776894
SLC27A5	4.22080311448551
CDKL1	3.88296044195034
PRODH2	3.78241298847436
SFRS11	8.62008298114166
IL7	4.86505660728036
SCN9A	3.69440348172764
BTG3	9.56052397696308
PAK2	5.64484438002135
ATP2B1	7.27088314394877
GATA4	3.75860273726546
PRKAG1	7.42825473275303
FAM64A	4.12550223235613
ATF7IP2	4.97231847639817
EEF1G	12.4075975117759
INCENP	3.60979713359546
SMAD5	5.26705811370874
GARS	8.12946461919402
CDK10	3.94700984925013
HLX	4.36600304585192
ELAVL3	3.82534052107393
MDM4	2.85758516723880
GNL2	8.21678093182406
CDX1	4.54753295361916
PFDN2	8.40571461665582
ZNF200	5.12315948621172
NDN	5.95253224553392
PRR3	4.98418817585702
HBA2	4.06245266608745
FBLN5	4.29506544281989
PUM1	8.76846280250094
CCDC88A	3.55752353342949
TNNT1	8.48435519847347
KLHL24	6.14762246629626
HNRPH2	8.64209819938674
RAB7A	7.7623499998779
SGPP1	3.04856952203717
PMS2	5.37822247821490
ARNT2	5.11424799692632
CBR1	6.97896465331836
ITPR3	5.73113151323646
BIRC3	6.1089372358432
NRSN2	5.15137336193893
SPOCK1	3.80401567815843
H2AFY	8.19779411110583
RXRB	4.70219816087082
ZNF638	8.33285224504537
APBA1	3.59543164589309
RAB2A	5.85349955155612
ACTN4	6.5842206061515
FXC1	4.97712057686907
C6orf162	3.81860519059484
HPSE2	3.64187413908157
PLCE1	4.2044554739922
INSL3	3.48825228870994
PTPLA	2.93491552353663
EIF2B5	6.71066383620592
DLG1	5.14445753788009
PINK1	5.24737749861247
TFIP11	5.18822797832427
VPS33A	5.4218654089635
SKIP	5.77677015278409
GRAP2	3.01912611615219
GAPDHS	3.33111006685731
POLR2G	8.79040368552134
CNTNAP1	4.24740154894356
PSTPIP1	4.23446107445255
CYP26A1	3.83850119483598
APOL2	5.05957386453960
TACC2	7.02323083366986
CNBP	10.2394591201197
WASF1	6.17516134018427
HSPB1	11.3719940742496
INPP5E	5.69839045274485
COX7A2L	9.49089738182056
HSD17B1	5.62509712044615
ARRB2	5.23240731260493
CUBN	3.76857819647926
SLC7A6	3.74315396281258
IGF1	4.57345650436298
ITPK1	5.08573777528411
NAALAD2	3.44587379076942
G3BP1	6.8686486943032
HSD17B10	8.65307761664629
NUP155	4.45980605444758
CYP39A1	3.40442853408775
GLULD1	3.51134332034313
RBM15	7.10571240880348
AMZ2	8.15717652091211
GDF15	4.44450701831466
CYCS	9.68660407372037
TECTA	3.26545938582471
CCDC46	4.7155470978154
GNAL	3.09939115502399
LPO	3.32629822141994
GZMM	3.93109528772834
PAIP1	7.36778718764764
DDX11	4.8883393277498
TAF9B	3.39500387692736
CACNA2D1	4.07597132545799
IMP4	7.70843898297074
SH3BP4	8.2663680752576
PADI1	4.49646896481896
DEC1	3.33788318563390
PON3	3.33624557161921
PROP1	3.46602541404837
UBB	12.5750355251824
RPA4	2.99216377901060
TCF25	7.4944925784396
NDUFS1	7.70092965320202
UPK1A	3.78343791774667
AES	6.86193993624868
PPP1R13B	5.52046773815715
TCL6	3.57291563612193
ARL2	8.09623483238425
CD2BP2	6.9760071929523
TOP3A	3.72860220142349
CHRM5	3.31756842702352
FGFR1	4.70273378226306
UGT2B17	2.95893568223239
CEACAM6	4.76998711605967
CERK	5.96687751490534
FXYD6	4.67058980108871
AP3S2	6.01438320498046
ZNF208	3.57404488295387
CARKL	5.19407419064311
HIST1H4E	3.30486737370507
GOT1	7.19827851399452
BBC3	5.21596898813304
CASP6	6.38818944254098
HOXA1	3.37803324696977
RCL1	6.25195706446634
RAB40B	7.39833975592395
PI4KB	6.26091924660463
LRRN2	5.30422527443132
B3GAT1	3.30691138665632
OAZ2	6.59521740926838
BET1L	3.92846370685842
NOC4L	5.48662232362939
FRY	4.7640140636994
C10orf12	3.19903125700672
AK3L1	6.06763671741156
FADS1	3.99515218639996
CSF3R	3.96580383276568
DKK2	2.76515333959762
POLR3K	6.57963451229199
LBX1	3.18706461937111
ATG2B	3.83959142846835
RHOT1	7.77283636596789
DARS	8.92568509054792
EPS8	6.88003140111147
OXT	3.49501045066779
C10orf56	4.61119031341643
ARL4A	6.72181586696005
CCDC64	4.00009389947153
DAD1	8.06090006000816
HERC2	6.89613428939343
HSD11B2	3.87414978896958
USE1	6.45209642303412
FAM96B	8.00592551554393
HNMT	4.98552320132303
PCGF3	4.98646392012643
BSN	3.89759539103003
CAND1	7.33390355649762
ACTR10	7.50384914639762
NASP	5.40152199131731
C20orf4	6.23118806809076
ACSBG2	3.33828794574919
COL9A2	4.08812116201429
RWDD2A	4.41396410030211
PALLD	7.6156635341421
GPC5	3.15580306316968
CENTD2	5.90053131213647
TBL3	6.10677425724934
TLR1	4.55452526792455
LMO6	3.97689401926025
CCDC106	4.59687230623348
KPNA2	8.06323147054145
PARP16	5.92762372177395
PDIA3	9.9903312268639
MACROD1	5.87404488379164
SFRS1	6.72344461775035
DCP1A	6.49890993711733
TMCO3	3.33381909223118
NTN2L	3.23408825280878
CLN5	7.17615929767424
BIRC5	3.81953243066746
PRR16	2.69939537909425
FAM63B	4.11925809965928
GLE1L	3.87479800506272
CES2	5.82997671787412
GNAS	9.79252262956715
KATNB1	5.27074587015515
CPLX3	3.51157532640085
WNT8B	3.6957417664437
TSPAN13	7.06013071819919
MRPL52	3.69847640476348
GHR	3.24133469727564
DUX4	4.03063514646154
BCLAF1	7.74827086840931
GOLGA3	6.40408701397703
CLEC4E	3.7457289920141
SCUBE3	4.02357044933564
UCRC	8.74343834100302
CDKL3	5.7214905844256
MGAT4B	7.13996643196655
BBS7	3.41297821486654
ZNF345	4.34084910960825
RTF1	6.2462694448082
SERPINB9	5.42315413312937
DHRS7	4.66919530731542
RIPK4	7.51393958722518
PLEC1	5.02250937161794
PIP3-E	5.15407964744804
KNTC1	5.04993095339554
EXOSC2	5.7146274585887
MS4A2	3.17470964183388
FGF17	3.39130679365204
WDR59	4.23430654791694
LAIR1	4.20342238859113
EVI2A	5.43975962667682
IL17RC	4.12906883842314
GTF3C3	6.57655458158543
HS3ST1	3.75668437850253
ITGB1BP2	3.048853349592
RBPJ	8.9985488547361
LRRC8D	7.43461842956295
ALDH18A1	6.53428423816234
INE1	3.56046147058909
TPI1	8.88983832058569
FLJ20035	7.6283160382335
GATA6	6.48109136868819
CABP1	3.4257168659391
RASGRF1	3.53161169437654
C4orf15	6.36932989483734
ALDH2	9.43893014577374
DAPK3	3.48892633281725
C3	11.5724469662988
EMP2	8.57534973700618
GJB1	5.66755792220352
PIN1	5.54082639675904
SLC6A15	2.94482169018995
POLE3	7.75502416457033
RIN2	8.39766954153888
CTSL2	5.17149812867537
APOC4	4.13690602611868
CYorf15B	3.04455237640966
TRIM2	5.53304890302898
CP110	6.55738318179842
KIAA1622	3.16557776908527
DNM1	4.16785345527892
HYOU1	7.6950888198943
OTUD4	6.27126809661219
USP7	6.68896129905602
ZSCAN16	5.64474274242006
ASCC1	6.5180926633244
OTUD3	3.64338358660176
YME1L1	9.10768226370655
HNRNPR	8.07331262442448
SERPING1	8.8852832184034
TPCN1	6.58252781021697
STARD13	4.82024675547013
PCBP4	4.24256982213206
ADI1	8.52944949957472
ASIP	3.02451695770990
CDH10	3.65513848883516
WBSCR22	7.95855333491412
SCP2	8.82023555425115
KL	2.96249758474207
SLC35D2	6.71370177969272
MAFK	3.33432894106995
SON	8.2357790670385
SBNO2	4.01922013668699
RACGAP1	7.26653021463762
SC4MOL	8.37259794814552
SLC6A6	3.33466883114051
OBP2A	5.42397119573181
PSMD3	6.72108406067526
ERLIN2	6.90799141483278
PPP1R9A	6.46342745949759
RAB35	4.69690153643242
PDZRN3	3.38891083372647
AVEN	5.84291213693275
FLJ21075	3.85668976476709
BCAM	6.44036963758318
C14orf132	4.27220076392793
PCK2	6.00878438926703
FKRP	3.25240095415231
HLA-DRA	10.9289912382213
GUCY2C	3.03481340052234
RP11-125A7.3	5.98381107227558
BARX2	4.19969001565303
DAO	3.35176717442058
EDNRA	3.91610669991368
NIPBL	6.17780242808249
ZNF331	4.78191735485653
PPP2R5A	6.26843748683346
HMGN4	8.59032777225211
DDX39	7.33334387150736
EFHC1	8.25196789619165
EIF3M	9.71921426696528
SLC17A3	3.09656316093743
ZNF24	5.66910564606236
ASCIZ	6.2298758450371
FNDC8	3.52430042503351
ESRRA	5.9538298409388
PTMS	4.02594755012477
PHF7	3.81460280497933
PIP4K2B	5.35285408658774
IRF3	5.97561946131015
GPR19	4.13310441799058
HHLA2	3.70934143229805
GMFG	5.75660630438956
BDH2	7.78230809556383
APOBEC2	3.66297210925225
PRSS21	6.20702564363379
PENK	3.5842286361145
PHF16	5.41085967277516
ZMAT5	4.93871965872357
SMAD9	3.09627569654965
SLAMF1	3.22489505389661
RGL1	8.37136255972523
DLGAP4	4.63717950442834
MBD5	4.80369412679895
PHLDA1	3.66521803562984
BACE2	8.65725203868262
APPBP2	6.51162900943466
LIF	3.7060373840496
OXTR	4.47880442149897
ACTC1	3.45457968708584
USP19	4.08126399471703
SUV39H2	3.09598141653808
ERO1L	4.44747046536656
ZNF395	7.56170059715685
CNTFR	3.23313090269900
HIST1H2BL	3.26768110912543
WNT3	3.48511400595398
ZNF549	3.35402508967463
ZNF467	4.57282915238199
SLC25A21	2.96723127295484
IL5	3.17645821555675
CLSTN2	3.94592386230124
LSM12	6.06489009127996
KRT37	3.03908822598836
NACAD	3.80377865919198
NAG18	2.74904079638576
PTGES	6.05998801915161
GDAP1L1	3.12041888135818
MFAP5	3.18378347001124
OPRK1	3.30575102868937
C12orf4	4.2379358133614
NTAN1	5.45731035810146
CST3	9.7491501824841
WDR6	5.71992645235904
NUP88	7.70418217658324
CD300A	4.11488436403314
FCGBP	9.78506746875578
