Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D08_491154
SGMS1	6.87938198008835
DKC1	6.28688216840616
MGC5590	3.34784165848887
CREBZF	4.0373549123241
DAZ1	4.24097703645675
RIOK3	6.8919772261169
PRPSAP1	6.12391820266536
GCHFR	6.87955931936122
LOC196993	3.32583451236122
UBD	6.87829325449195
ATG9A	4.45921871967709
S100A1	8.64480192189422
RPL6	12.0646636691901
TMEM40	3.49858471266838
DNAJB6	5.42375479356494
ELP3	5.03718530455947
ZNF787	3.64181759500119
KERA	3.39950728643316
PELI1	6.36946875212257
PPT1	9.92329121097048
SLC35C2	4.54723239656425
MT1X	7.72109720642238
UBE2B	7.13614190451198
KEAP1	6.46435404790185
MST1	5.00353729868706
MUC4	3.58077139308790
RFC4	6.89454885565816
BCL2L13	6.17624316530636
GNB2	6.50496733439447
NUP50	4.4762062787057
SULT4A1	4.09505635254064
S100A8	7.98372697786569
C7	7.44073511488807
CCDC130	5.59428063265288
RQCD1	3.69160509457127
AYTL2	4.51741168677478
MTUS1	7.66525761974694
ARFIP2	6.543801212063
UROS	6.29215295596279
LEMD3	6.97181172877397
PLEKHF2	7.69729403585111
KHDRBS2	3.87583866906679
HOXA7	3.21250128332111
POLQ	3.96910173045185
GTF3C2	6.60948278375956
SOAT1	4.29394208815737
SPAG4	5.44892439603278
MRPS30	7.13480919949275
MR1	4.64092703659127
UBE1L2	3.94781874359373
F8	5.05344501880529
KPNA5	3.29471679307566
ACHE	3.42513034320842
TNFRSF12A	6.80408728844883
EGR3	3.51334243892204
TCEB3B	3.45610157135674
ZNF184	4.15419571865742
OASL	3.50193325287297
SERPIND1	3.12569755230849
IFRD1	5.51879036387113
SPINLW1	3.18392700144894
KCTD9	4.74530646621642
PRR14	5.5070728431431
ZNF267	5.76567995311231
PPP1R3A	3.36016913487857
ZBTB6	3.48897841440766
ACTN2	3.57916237970038
TXNIP	10.4236867124745
NUDT3	5.288733316698
DFNA5	5.17145750807777
RPL36AL	10.6288919210865
KLK15	3.2505232373461
RAP2B	5.76344479738695
CHAD	3.95618673989801
HEBP2	10.2968926879917
GABPA	4.041665166775
CAMK2G	4.62813088817486
TLR3	5.0656345507149
FGF14	3.41555172174273
HMGB2	8.8794280698293
POLB	7.64945047784207
KIF3B	5.78616501477531
C3orf27	3.26174215155669
MTMR9	4.79788807684963
SEC31A	8.93380058460664
TRIM58	3.51268754438401
TAS2R14	3.22042335098390
NSDHL	5.29701027859567
GLRA3	3.44383376703824
VPS8	5.28164171488949
H1F0	8.0950547423768
PRKCB1	4.37376392505062
POLR2D	4.7938363512682
UGT2A1	3.35270298098243
TOR1B	5.93384064697628
LSS	4.05633523681583
TOPORS	5.51826859107552
HNRNPC	9.16112403875166
TMEM100	6.54193401873398
DHRS9	5.19452873456549
ISG15	5.16228928571041
DNAH2	3.54660436680842
ZCCHC14	4.03527147843016
FXR1	7.2107370306646
ZMYM3	5.94920876806514
CREBL2	6.96983924245138
TGDS	5.91315941362678
CASP3	5.03096679558035
FAM120C	3.23951870205432
KCNQ1DN	3.81749614575526
SCLY	3.87391932534827
CACNA2D3	3.98392690060342
CA7	4.09476085738219
ENTPD5	3.72948331294344
SUCLG1	9.8197477785743
PDIA5	7.82995088623884
KCTD20	3.69838218581960
WDR47	4.63045888910466
KLRF1	3.57194540306361
MAGEH1	5.94633920226308
PRPF40A	7.23780586940541
SMR3A	3.42449091548322
TAS2R16	3.0314979487163
SPINK2	3.31137110435987
NPY5R	3.08773394136799
IRF4	3.69813723016639
PRKCE	3.61700385432528
ITGAM	5.07535428372371
RGS2	6.41275653999936
DDX19A	5.23596716999325
PDPN	4.97843431137993
TMEM34	6.38212423546841
MST1R	4.17831015573655
MGAM	3.72283973084717
COL3A1	10.7507635080195
PTMA	11.9338046359081
PRDM11	3.84862666509869
NAPA	5.45260912689495
DIRAS3	3.83119260327693
LIPF	3.36081547773814
PSG9	3.18622761077444
ASGR2	3.56727943535645
ARHGEF11	3.85425529049606
PIK3R4	4.87411019238363
IVNS1ABP	6.95690846677435
SIGIRR	6.20745452859668
BTBD3	5.4933182252265
UBE2NL	5.933055762127
PPP1R2	5.22391582526705
FOSL2	4.12956256485676
IL1RAPL2	3.94395810154066
C4orf30	5.8587791533478
TUBA4A	7.433190253221
SEPT4	3.69565437709829
SFRS2	8.28933337335976
EEF2	11.0368433468631
ZDHHC11	3.25085353547865
HNF1A	3.73493459797681
EPHA3	3.1293405661059
PRDX3	9.87846277595882
P4HA2	6.51985721347718
RFWD3	3.99602370394546
RBM12	5.58143357580255
H2AFJ	3.56008894174367
EDIL3	3.81570723581714
LOC200383	3.77444273909056
SERGEF	4.06114767934468
B3GALT4	5.2364409697438
SMC2	4.39478125410378
LOC90925	3.3768189299051
NPFF	3.38533291981202
DEDD	4.72469661315799
SCYL2	4.63614986340623
PTPN1	4.69624327679301
ZNF174	3.93050139190573
MYH14	3.81759421776561
CCR8	3.63263794191469
SKAP1	6.2196202493114
GADD45G	4.3568722361757
PILRB	3.77500386395824
IFITM3	11.0539576903667
DNMT3L	3.69597024917105
GPATCH1	4.18709483266153
VPS37C	6.17440639902263
DSC3	3.16867150610696
TBX4	3.4000506204422
B3GNT3	4.75289081660035
LHCGR	3.39245316803141
SAP130	5.10033670683417
UBE2S	5.08123489564434
CNR2	3.77008433655315
PCDH1	4.00495010179991
ATP6V1B2	8.18692517683716
PLCG2	5.51687535217906
CAPZA1	8.83235308701332
GLRX3	8.11340405200133
HRH3	3.61288334175551
KIAA0247	8.12646564885902
MGC15523	5.79757228071621
CRYGD	3.25123866733586
HTR2B	3.31556392855493
CCR1	4.79754873174385
NUS1	4.62406863684999
DNAJA2	6.3283571818078
PGRMC1	8.75219554026952
UVRAG	5.72924991021509
ITGA2B	3.45222703589515
CLDN5	4.53519182864569
PTPRN2	4.54705231477036
PSAP	9.5358622122528
MYOM2	4.17082132583481
CHM	3.56935291142027
CCNL1	6.59276360075027
FAM105A	4.17146789239951
LYN	6.5698100738478
DUSP6	9.34286016626965
TGFB3	4.41939574341267
PCDH11Y	2.9860849799159
NAP1L3	3.71352024343161
ELK1	4.43312287070972
HGD	3.86279208413983
C10orf57	4.72308313299145
B3GALNT1	4.86302064433044
AARSD1	4.41504541045909
MYO3A	3.46445438947811
SERPINE2	10.4020183625080
GDAP2	3.48575721714644
MAPK6	7.93844624804682
COX6B1	9.58734089370516
DNASE2	5.17441447616495
MSH5	3.77105497196658
LGMN	5.95593045063337
TCN1	3.59656092783471
SLC24A6	5.29783804117266
TATDN2	5.39467804068164
SDCBP	10.4076619483217
NUDT11	4.36818004782617
LILRB1	4.34619258705838
PYGL	5.01325008044297
P2RY5	6.70341348565665
SNPH	4.22664855510933
NUCB2	5.85843078417608
B3GNT4	3.97032131546255
SNX27	5.24817152713636
C2orf37	3.05920416000135
MIZF	5.78964378428562
FOXO4	3.97971371162911
NUBPL	4.27482827680408
NOD1	4.40151001277129
ID4	7.94953375752346
CDH22	4.02511860467036
PXMP3	8.64284947869427
SOX5	3.81961467592447
NUBP1	5.408182132365
DSCAM	3.77325603855022
INA	3.69542584433615
DGKI	3.29966387618878
MCOLN1	4.06263909054143
FAM136A	6.28957709709066
RIN3	4.0404924091651
NFIX	3.84071387335845
SLC16A6	4.00469418851262
AKAP1	5.37416299024148
PSG2	3.2904376809211
HIBCH	5.95676785406449
PLA2G5	3.29475689138311
TIMM10	6.58587314802871
MED17	5.5975830616148
PSORS1C1	3.15074158246725
KIAA0495	4.37658778673824
LPA	3.20363999676077
PIGA	4.6373974400976
COL4A4	3.45583175562843
LY75	7.44982395444968
TPP1	6.89766905808452
UTS2	3.24719536953747
GJA3	3.60448061147078
GALNACT-2	6.2036664301091
RREB1	3.43907273882012
TMPRSS5	3.64357306479336
MGC3196	8.58874128058597
FLJ31568	3.71925835141119
DNMBP	5.29313679004386
LPHN1	4.33731673900492
NQO1	5.73945203923301
ZSCAN2	3.38445019537115
SP1	3.63788670792101
TOX4	5.51561178047946
SEC24C	6.50454237229635
HSPA9	6.91935718921503
APOBEC1	3.54251024138802
SURF1	9.07337195970963
LSM5	6.2557849825613
ZBTB1	4.14749763580324
GTF2F1	5.82181776561862
DUSP21	3.43337200471738
RPS15A	12.6570233393417
TAF1	4.03257177505643
GINS4	3.51526563235089
MYO15A	3.47097407570388
AP1G2	5.81820708998688
RBM42	4.6307176080004
HCN2	3.76384219325515
UTP3	6.4449768186954
HNRPA3	6.05518891528733
CKLF	8.45033671117567
U1SNRNPBP	5.90572789138456
FLJ20674	3.7257542099671
RUSC1	6.52428069438327
MBNL1	6.72062816300868
NUP160	3.96627748511639
GRIK5	3.74811062834057
USP21	5.5427549984577
FLJ22639	3.1076345385437
HAND1	3.22966435875331
ORMDL2	8.34747430970327
SERPINB1	9.06183113212478
FGA	3.33049540992435
PRSS7	3.28691416807924
IGFBP1	2.94047607545444
SLC1A1	4.44006238253308
DHX57	4.30873522376057
PSAT1	4.32681333990487
FLJ13195	4.51647588590461
GDPD3	4.46129308314335
PTPN21	3.64736520798883
TBR1	3.29262087681287
TBC1D1	4.67608415826176
IFNG	3.8297794375967
FOS	7.80394948226638
IQGAP1	8.86354769828669
ZNF226	5.06544473278862
EMD	4.46362664329515
RETN	4.71387878439145
APH1A	7.88353181508205
C14orf1	5.30263041804252
PUS7	6.05683282875135
PAFAH2	3.84654881226989
NPEPL1	4.20095665890096
RP11-114G1.1	3.61744616599976
TUBB6	8.35857139244821
FOXL2	3.56893502284287
LATS1	3.30784825467105
BAZ2A	4.85035015490275
KCNQ2	3.18074112272049
SPOCK2	6.85607944095548
MARCH6	6.83504874176362
MGC10334	4.63821669865076
HTATIP2	5.98136433150292
CENTA2	5.44712536085104
FGF2	3.60014419526498
FXYD7	3.26390300065861
CCDC33	3.07435839856713
PRODH	3.89884472926827
DDX6	3.97804714426745
SLC43A1	3.32182696554428
NTN1	3.78807238420893
ING4	5.44297512449529
DPH2	4.88832669177751
ZNF313	6.6403030867381
VPS28	9.10350760926004
FCGR2C	3.64154244831609
DIAPH1	5.25032791390024
CEP76	4.07159722133996
CORO1A	5.2980916626828
TRAF4	4.53586956694704
ZNF460	3.39909912991943
RRM2	6.3445248330569
EDG4	4.35514821930292
OS9	7.44437924355276
SLC4A1AP	5.95628548466213
COG5	5.7749804462347
COPS8	6.65069701764851
NGLY1	6.93055832917023
AKAP9	4.85234167165877
NCBP2	5.6656212005698
C17orf42	5.51965160842227
GPSM3	4.61693668284737
SLC20A1	7.30247409861854
SIL1	4.85969695413085
LDB2	4.7850665705033
ASB6	4.88658223737191
KLK5	4.49687035237372
SMAD5OS	3.10493989681519
UNC93A	3.77043484070343
SPTB	3.61251015955695
EFEMP2	5.82185133218227
EFNB2	6.16219999212367
C21orf62	3.14746658176412
PCM1	6.01443156271245
FMO5	3.71545922416136
TSG101	9.07589757503318
CEBPG	3.73085050172984
GTF3C4	4.78031718461106
ABHD3	5.79640317419183
TNFRSF1B	5.23020122697434
CLEC1A	3.70767666433358
IQSEC1	4.5682457349092
PIGN	4.55326800593246
PATZ1	4.38287952868602
RBM22	7.05706478122625
AEBP1	7.71708417791773
BAG2	5.50594478109523
PAQR5	3.54392578661382
C9orf127	4.57042009339148
THNSL1	3.73335798198626
ANKRD2	3.58505640019268
JAM2	4.67438043731163
SNRPN	3.26290575707515
ALX4	3.29777732207303
FAM130A1	5.06239189177889
CACNA1S	3.09010127135867
TRIM38	5.68467415147466
CORIN	3.41577103374965
TMCC1	4.56645092860691
PCLKC	3.42247379223528
PLEKHG6	4.13146591778314
LRRC40	5.21564645234065
SMG5	4.58642613297791
NCAPD2	5.04015240537188
WNT2B	3.37144299316411
DCP2	5.99455301465283
ASNS	5.95042943741571
MRPL49	7.874424870792
TMEM24	5.14055130566434
RPL18	11.8550371615440
SMU1	3.93905500283578
ISG20	5.14070747114843
CASZ1	3.76999357073531
POLR1D	9.6362786640524
GIN1	4.65699476300870
TMEM177	5.32371478213276
CDKN2AIP	6.07006852001268
KRR1	6.5476688545167
CXCL1	9.10369696653138
C1D	7.76099357753337
EPM2A	3.56874545510803
LDHC	3.28343106297267
PC	3.61607382881449
PDZRN4	3.47295863579187
FAH	6.19469163806618
UBE4B	3.91005728531963
NIT1	7.19668781545165
CDC2L6	5.03209551463848
BTN3A3	4.70377349095628
PAX8	6.14510482784185
PRO2012	3.0612807036089
BEX1	4.73607083499169
COMMD3	8.37300716318245
MRPL40	7.93443263010441
SLC2A4	3.45507394553577
SHFM1	8.31872235649788
PKMYT1	3.77694450485033
FEZF2	4.09993927183882
DUT	8.05793241237102
LRRC59	7.53348313731607
LY6H	3.47570956189587
MAP2	3.75638315403408
LYL1	4.1379659578814
EDEM1	5.1011407085303
NOS3	3.21215184186055
ZNF34	4.48179228871548
ADH1A	3.74725332327797
CYP11B1	3.05798048866671
CDC73	5.94847114714042
GPR172A	5.14545503047513
GSTM3	4.95109240400511
C19orf54	4.69279298435475
KCNA5	3.44432464198382
FLRT2	4.3791160288778
WRN	4.2416023755899
ANAPC5	7.53696724975123
SDF2	7.51493841774204
KRT8P12	4.29589236041877
DZIP3	3.88756870267944
C15orf24	8.5020231210365
NFATC2IP	4.87774123615464
RIT1	4.36766003155425
RHBDF2	5.13858710773079
SCML1	3.81899528503154
MED9	3.82064672808845
RAB13	9.29706907030364
FBXW11	5.11102834409253
ETAA1	4.98388594435206
C14orf131	3.81282175635667
SLC12A5	3.80620630876289
PHF14	3.40032325320609
NRIP3	4.17283064403108
TMEM121	3.2923938165309
NOS1AP	3.62702650427802
FAM3A	4.64393125480928
RPL13	12.4805416042112
PRDX2	9.7709459239834
SAP30BP	5.73118248733484
WDR76	3.59209895525151
PRMT3	6.20519978050462
TRIM10	3.52015957001215
FAM82B	5.93770220460472
GCNT4	3.23555003902975
MAP9	4.2996717008163
GPRASP1	4.10913098435645
CXorf36	3.58324440330465
CDKN1C	4.68278417874067
DSCR3	4.914313865062
ZFAND3	5.5508485735079
C7orf43	4.41074207878257
HSPH1	7.8348240952656
SPSB3	6.39504468302604
AQP1	4.05898229179448
COL17A1	3.6470879325452
GFAP	3.66100605007986
CDC16	7.28351358384561
KIAA1614	3.09056296530916
PRSS16	4.88288275577245
KIF13B	5.42471117914938
PCDH9	3.16814124166542
MKRN3	3.61639538415206
ADAMTS13	3.98148218557584
ITFG1	7.42202317685909
TUBG2	3.86796001607218
TTYH1	3.22155585177207
SFRS7	9.06913307843911
C3orf18	4.57597495576846
FLJ13236	4.78868577831148
C18orf25	3.84842045675363
EXTL1	3.53718355731237
RANBP10	4.14538925733465
RARG	4.10619517860035
MYO7A	3.68198609660074
SFRS18	6.13155917487374
CD96	3.45053494168717
ACVR1B	4.22278886057963
DENND1C	3.46033990137159
RBMS3	4.06625444861916
SLC41A3	5.93297874548598
PSMD1	6.92437234206384
DGCR6L	3.05485583477133
ILVBL	5.72596374389972
CSNK1G3	5.36945610508028
RNF186	3.54941536486934
IFNGR1	7.9905991347899
MAGEL2	4.29602011832079
TSPAN6	8.59210888099052
SLC29A2	3.78508223993862
MSL2L1	4.46760642068418
MATN2	4.51256880236961
ST6GALNAC2	8.56569305996796
RBMX	9.39066203307837
MPP3	3.83704915542926
FGL1	4.36418476137459
PSORS1C2	3.95833623404745
RAD51L3	3.99452910475519
ARHGEF6	5.55384288353217
TGFBR2	5.34026766067997
ORAI2	3.85419221637690
CDC123	7.1241314113055
IL33	3.26199746517069
DEAF1	6.0717538315575
AMN	3.57351452092832
MSLN	9.05998043013647
DEFA6	3.17778205444195
WWTR1	4.36233916464245
COBL	4.72596925480335
PPP1R16B	4.49632949520304
CIB1	8.193231011322
TSSK1B	2.94348430687561
GAS7	4.61473545175367
MDN1	5.2438126049701
HAAO	3.86007514833673
HLA-DRB1	11.4224424808780
CTNNAL1	7.70137870236625
TLE6	3.11130364987397
CIT	4.11319911027924
TNFAIP2	7.91539581504862
FOXN1	3.40029093614372
HERC4	4.08642604063452
DRAP1	5.12244555589135
PEMT	6.2894947816131
SLC38A1	8.39714189578823
ARHGAP6	3.36818591060073
PHF20L1	4.16477852003266
MCM3AP	4.37929004482074
MYO1F	4.65404410243579
RAB11A	8.05274564256728
PTBP2	3.20764904153857
SNX1	5.16350119531803
CTB-1048E9.5	4.44793476303733
C19orf60	5.83699273792859
C7orf25	4.66674421991445
ELF5	3.46236909166624
HOXB9	3.55614630525299
RBM8A	6.95294826404158
PARP3	4.30070473780852
ITGA9	3.71924633801088
ZFR	5.74493122850856
VANGL1	3.87971878456247
FLJ20699	4.79005272852684
ACSL6	2.91192753420072
CHAF1B	3.66838361040762
NDUFA3	9.34470686357274
FABP4	3.35210567611907
KCNB1	3.65921385120359
CANX	7.91704340613775
SLC25A28	4.79943874835952
SHARPIN	5.54516009755849
ADIPOR2	6.23043594322947
TTC23	4.16496966841756
UGP2	9.625265155394
ECHDC2	6.17972325138497
CIRBP	9.08012902112587
SEC14L4	3.3376104697527
SMA4	4.15065250083757
FRZB	4.4113642220183
PABPC1	11.8071621903398
APOBEC3G	7.61911709284675
CUEDC1	5.72750597525057
CLDN8	3.26173655710087
VPS52	7.57115464732493
LOC23117	6.61532183213795
FAT	7.55609706078764
M6PRBP1	7.44641571999278
PPM1F	4.4591560448436
TSR1	5.235007120791
E2F6	5.23310880813087
TMEM126B	9.18630303549934
ZFHX3	4.00492182158468
PCSK5	4.3853272579774
HEMK1	4.73860420825146
GIMAP5	5.22734433501004
DPY19L4	6.81214782291032
FAM77C	3.80338827126215
CTPS2	4.39468876789571
NDUFA9	8.86147003690198
SCRIB	5.22171956660099
AURKC	3.80024061923986
LOC51035	5.88660809791821
RSRC2	7.82431463911356
ORM2	3.4854937514381
FAM115A	4.80833587235482
EGLN3	5.52926897170274
FZD6	7.17267349261137
PITX3	3.71982307726066
GPX3	9.9958320049031
UNC119	4.77287833872017
NOV	5.06866906582933
GRM4	3.80527302020005
CABC1	6.08393081305916
KLK1	4.27683719156446
GPM6B	4.34425824692796
RRAGD	7.61786043690095
EIF2S2	7.21523866271168
RNF130	8.52939826293664
CKAP5	5.3062074668385
UCHL5	4.88733972206713
C10orf18	6.44128708381095
TMEM93	6.88780210835762
KCNMB2	4.54546037957441
AIM2	4.10593503672918
PNO1	6.37119037720783
ANK3	5.25026559567482
OR2F2	3.19822604861731
GNAT2	3.22668529950451
KRT5	4.18174523663594
ST13	8.95515616460277
SIX1	6.16260200022557
TIMP2	6.61921249036106
CDH12	3.360493615096
ZMAT4	3.53450795376911
QRSL1	4.66231469934187
CCL15	3.50410515857977
GTF2IRD1	7.26532259660196
CCDC22	4.20302397753753
SNX24	4.5548353146957
RARS	9.16383728954128
MORC2	4.8397584479254
FAM48A	5.2392840019997
FOXD1	3.31990856883304
COX4I1	8.72969189116312
DSN1	4.07021792471374
AMT	4.71396245559361
GPRC5B	5.75279477796109
CTAGE1	4.25339682626027
DTWD1	4.9193405480341
STRN4	4.19772453323554
KITLG	3.13290633399797
HSD11B1	5.50912791381365
HDGF	9.01501632455843
KRT6B	4.02690043463388
SUMO4	7.20904501173274
ARID4B	5.11251252625038
SATL1	4.12169523248612
SETX	4.93954827812206
DDR2	4.4365725277945
KCTD12	9.82184520269415
WWP2	4.4851146203108
CTSH	9.44322673730645
FASTKD1	6.49644214478608
PAF1	4.1244659165047
IFT57	6.73826000827019
TMEM2	4.17248504091115
ZNF592	4.10953530073167
TNFSF9	3.66110078408231
PPFIA4	3.347892063662
CFP	4.63549893443948
DCTD	7.68135252498056
CNIH3	4.35237485763584
MAP4K4	4.99762795813181
ROD1	3.92585438463308
MFNG	3.73701498673801
JMJD2B	5.08773814908773
DOCK3	3.17327667772026
STX16	5.28466640412583
ALDH3B1	5.36531870406345
THSD4	5.23610414258213
DLAT	5.41630866481111
KIF21B	4.51703616533021
FEZ2	6.57258181264548
CDC5L	5.82136643841186
KCNJ5	3.55021107600782
LMNA	6.63442410957622
TBCD	4.3712600504469
ZNF250	4.45662638890761
CASQ2	3.66224623587271
PEG10	4.5826077427366
TPSD1	3.40273885776537
PRAME	4.01163760899028
NP	6.5873576056792
ZNF12	6.09446610709867
XTP3TPA	8.74562201308313
SIGLEC7	4.03638342006194
FAM70A	3.39080921496048
PANK4	4.30175698759690
SNED1	4.73335932680898
HIP1	3.86835366749243
WNK1	6.27400284814949
AHNAK2	8.60528542203226
FLJ10490	3.79513529953595
TOE1	4.83487114858698
RECQL4	3.55840377949289
PPA1	11.634013016904
DPAGT1	5.77882500299244
HAS1	3.94621460390343
ST7	4.40457120005507
MAGED2	7.51849192236631
ANKRD55	3.91986888002533
TRPS1	6.09922948901274
POPDC3	3.49044034319509
ACOX2	5.36174168780867
TFPI2	5.66824379189378
CYP4F11	3.44001839306025
PDHB	8.07204213318412
ERN1	3.50456213229364
LHX2	3.03349979565496
B3GALT1	3.46952618592852
ADAMTS5	3.63290414483491
NOTCH3	4.68437120727055
C1orf116	6.61454394502577
UGCGL1	4.55295668429812
NF2	3.64560698355768
POM121	3.73465091561999
CLPP	6.92215554095148
MTMR3	3.92483614784166
ATP1B3	8.75120037846445
TMEM16A	5.82485272099027
HIST1H3F	2.87537046315760
TRIM25	3.67791767142647
CRKL	4.59284331027006
HOXB2	8.14629255943284
ANP32B	10.4098702389278
NUP62	5.37353547790263
GATM	5.30999668031328
AP4E1	3.29358067870394
RASA3	3.53849256293771
EDG5	3.85409907473907
CDKN3	4.9539867204337
CDH4	3.32333147845599
PGD	6.08308160424319
TMEM168	6.02910419553571
RND1	3.59816940989634
GAD1	2.94835395195628
MPG	6.72107154080474
ZNF133	4.42187144271537
LOC440350	3.54865578156367
FJX1	5.74955992290514
CLCF1	4.95186629516889
AMELY	3.85179173417454
PHTF2	4.22561565479066
IGSF2	4.22518065970029
TFF3	4.12367891695757
NDFIP1	8.89089082615659
IQCC	3.45751176587693
CUTA	10.2691228258409
HEYL	3.53720832690320
FTSJ2	4.55385366176406
APPL1	5.76074491734618
TNR	3.27829886334878
WAC	6.98252746856971
ADCY9	4.06807628990428
PYCRL	3.84392478811724
PCGF1	6.835448680211
PTPN13	5.3618107481701
AGPAT7	4.7920409859757
SSTR5	3.63075159681595
CDKAL1	3.26004761787109
PDYN	3.3618981395865
SFRP1	3.41807405175986
VAV3	4.75407633137454
MTMR11	5.03523086325366
SUOX	6.08582609511022
IDH3B	6.70698052966657
STXBP3	6.20868535631851
EIF3G	9.18953246978959
GOLT1B	5.24009501931626
ARHGAP22	3.31379533862765
NPFFR1	4.30792300000821
NPC1	5.6414063988771
ALDH9A1	8.83563998297414
ICAM5	3.25502539925456
ADD2	3.80412461895142
RASSF1	4.53924686353815
PITPNB	8.89525418058936
PAPOLB	3.34566390658665
URM1	6.34741550899517
TMEM106B	7.45719661541751
LRIG2	3.94904058911753
SLC27A5	4.77873057514995
CDKL1	3.85516580012481
PRODH2	3.74583503999894
SFRS11	7.97709559000066
IL7	4.38747268652267
SCN9A	3.2967847481794
BTG3	8.41031806574292
PAK2	4.90643511365512
ATP2B1	6.58377647960839
GATA4	3.53178871744277
PRKAG1	7.53061470130136
FAM64A	4.30398192337368
ATF7IP2	4.49867503309815
EEF1G	12.4027107577768
INCENP	3.73463995991849
SMAD5	4.8178825401378
GARS	7.19688948699423
CDK10	4.00964395456733
HLX	4.07815585806556
ELAVL3	3.73806648213105
MDM4	2.93257792234663
GNL2	5.61561863705173
CDX1	4.32726206719608
PFDN2	7.88374108167681
ZNF200	4.3667953661957
NDN	7.22095201117192
PRR3	4.02913150004071
HBA2	3.71465355349593
FBLN5	4.68790957564577
PUM1	7.47450805414203
CCDC88A	3.23183348069202
TNNT1	7.21282808441647
KLHL24	5.64591784738224
HNRPH2	7.07358100315657
RAB7A	7.44967687936226
SGPP1	3.80530028165124
PMS2	5.30317259385663
ARNT2	4.40065185577417
CBR1	5.79882150711364
ITPR3	5.77951237570945
BIRC3	6.43578914634074
NRSN2	4.57622113774869
SPOCK1	4.32088674255914
H2AFY	7.97290776306816
RXRB	4.49704267219326
ZNF638	6.64882131928405
APBA1	3.46945029396207
RAB2A	5.99047509830647
ACTN4	6.16067823168327
FXC1	5.02529031287537
C6orf162	3.82126210120824
HPSE2	4.08497524503455
PLCE1	3.53883034233357
INSL3	3.14606892398466
PTPLA	4.61586892051401
EIF2B5	5.25114575374997
DLG1	4.97386383385446
PINK1	5.18016776668474
TFIP11	4.75739641891033
VPS33A	4.56614638853742
SKIP	4.55402961672735
GRAP2	3.42770478643728
GAPDHS	3.68109725927692
POLR2G	8.93488484702171
CNTNAP1	4.4816160436895
PSTPIP1	4.16417146367428
CYP26A1	3.95660161745574
APOL2	4.07990286297749
TACC2	5.31577535048778
CNBP	10.2904151811783
WASF1	5.80714125464572
HSPB1	11.5532122167852
INPP5E	4.81094371278108
COX7A2L	9.99784034604758
HSD17B1	4.57568176675382
ARRB2	5.0984586372977
CUBN	4.13771664141686
SLC7A6	3.82574286840261
IGF1	4.835238748039
ITPK1	5.27077053193415
NAALAD2	3.28366292897181
G3BP1	6.44880343809648
HSD17B10	7.52537647272776
NUP155	4.48758234534932
CYP39A1	2.99574377856628
GLULD1	2.93404931342102
RBM15	5.14145997983604
AMZ2	7.99895388030459
GDF15	4.35358528411909
CYCS	10.0136711029769
TECTA	3.14152951833848
CCDC46	3.96597535161373
GNAL	3.24475708953586
LPO	3.84816329972841
GZMM	3.92727214413391
PAIP1	7.2872290521136
DDX11	4.70734765116465
TAF9B	3.61710634367570
CACNA2D1	4.20851539277675
IMP4	7.8598657370847
SH3BP4	8.60087760815763
PADI1	4.41990374434055
DEC1	3.54201044436281
PON3	3.47604220919526
PROP1	3.77644447856052
UBB	10.8229893116358
RPA4	3.24349710665916
TCF25	7.44247126095783
NDUFS1	6.23039064493975
UPK1A	3.88554790067649
AES	7.43344714405599
PPP1R13B	4.32095778651117
TCL6	3.42634167289209
ARL2	8.05260154784217
CD2BP2	6.65675827758348
TOP3A	3.80604234320316
CHRM5	3.39275317738061
FGFR1	4.78572244532918
UGT2B17	3.12451450797799
CEACAM6	4.15316156768646
CERK	6.96496522767045
FXYD6	6.12834933063487
AP3S2	5.40110007823843
ZNF208	3.24707683564059
CARKL	4.69979334193817
HIST1H4E	3.38316109579028
GOT1	5.91209991259847
BBC3	5.01691690757415
CASP6	5.62527864640235
HOXA1	3.12373874210537
RCL1	5.38931059000135
RAB40B	5.7793525624633
PI4KB	5.12737158419231
LRRN2	4.71921405803104
B3GAT1	3.5704203250248
OAZ2	5.99472175374674
BET1L	4.11592551976033
NOC4L	4.86648951608701
FRY	3.97720068918988
C10orf12	3.3368475713429
AK3L1	5.73250728562922
FADS1	4.50573003704457
CSF3R	3.58343815872345
DKK2	4.08251340055737
POLR3K	6.00977600539791
LBX1	3.3373597542885
ATG2B	4.07986413594087
RHOT1	7.11476270395803
DARS	9.20961355160271
EPS8	7.7142305272528
OXT	3.86353928584336
C10orf56	5.04169724708629
ARL4A	6.79569695548606
CCDC64	3.85330251097710
DAD1	9.81694330477247
HERC2	4.81118543854686
HSD11B2	3.67712205478389
USE1	5.7528501974247
FAM96B	8.80136408893109
HNMT	5.15836514698111
PCGF3	4.69079483134791
BSN	4.26709298569730
CAND1	7.40384719983388
ACTR10	9.53069541945922
NASP	4.11933853297633
C20orf4	5.23764951279102
ACSBG2	3.17139077175583
COL9A2	4.73097111956811
RWDD2A	5.07518614673286
PALLD	9.06748523979661
GPC5	3.08847964894140
CENTD2	4.32906270116912
TBL3	4.6435115228916
TLR1	5.05076353403304
LMO6	3.50645625915087
CCDC106	4.23262293474814
KPNA2	6.72087058201543
PARP16	4.87903883167334
PDIA3	9.0887098036521
MACROD1	4.92239448876098
SFRS1	6.26130729723881
DCP1A	5.40386656841786
TMCO3	3.89368064582311
