Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B12_472038
URM1	5.69319458063164
TMEM106B	7.36155764453948
LRIG2	5.12559035819129
SLC27A5	4.43890984668525
CDKL1	3.80910955179575
PRODH2	3.5250982738269
SFRS11	8.59977428489183
IL7	2.87544518007524
SCN9A	3.31924955986856
BTG3	9.438686791639
PAK2	5.89671672762326
ATP2B1	5.67600116747213
GATA4	3.84812231467501
PRKAG1	7.56342730382653
FAM64A	4.65652786335637
ATF7IP2	5.10086121117254
EEF1G	11.6971506268223
INCENP	3.30066592150893
SMAD5	5.22170835788983
GARS	8.9190052282601
CDK10	4.29900519782152
HLX	4.40926519313037
ELAVL3	4.0184178801503
MDM4	3.00119237878366
GNL2	8.12826703785837
CDX1	4.41554166430801
PFDN2	8.24216840983755
ZNF200	3.99699052054763
NDN	4.48711554341469
PRR3	4.24735185414307
HBA2	6.76684904593117
FBLN5	4.7939759203352
PUM1	8.63276539269157
CCDC88A	3.47333948796722
TNNT1	5.21235685580013
KLHL24	5.99412335293678
HNRPH2	7.6586682508463
RAB7A	6.88086116524913
SGPP1	3.80552465236722
PMS2	5.89193663294774
ARNT2	4.44252719824069
CBR1	5.70274265829061
ITPR3	5.26149454025686
BIRC3	5.25161560679804
NRSN2	4.70469701267431
SPOCK1	3.99384288583646
H2AFY	8.25084153910185
RXRB	4.35889596396581
ZNF638	7.75817064506732
APBA1	3.4108751960184
RAB2A	6.48908612542592
ACTN4	6.27920148826408
FXC1	5.37637886503505
C6orf162	3.99553746484067
HPSE2	3.81190214376471
PLCE1	4.70081855940554
INSL3	3.39486340095457
PTPLA	5.36110459730312
EIF2B5	5.72491764277139
DLG1	5.39633262078055
PINK1	6.65249500717949
TFIP11	4.47688288372398
VPS33A	5.14955378836267
SKIP	4.4017668787009
GRAP2	3.25480978454278
GAPDHS	3.51142150439954
POLR2G	8.71196455551573
CNTNAP1	4.41487500951923
PSTPIP1	4.56035511023569
CYP26A1	3.75431594794049
APOL2	4.27697885493115
TACC2	5.0770645758691
CNBP	10.2698022761729
WASF1	6.2751367137487
HSPB1	10.7006851297391
INPP5E	4.60037505750172
COX7A2L	10.2597069207458
HSD17B1	4.26964720933019
ARRB2	4.23291403938584
CUBN	3.74347542521187
SLC7A6	4.07568005458917
IGF1	4.08660728754564
ITPK1	5.04852628622601
NAALAD2	3.22629634935271
G3BP1	7.42255347914055
HSD17B10	7.76017435935848
NUP155	6.17222406714208
CYP39A1	4.39673999301517
GLULD1	2.96976987248753
RBM15	7.14544678956038
AMZ2	7.11627779938907
GDF15	4.16049051461801
CYCS	10.5168757127667
TECTA	3.27094657342875
CCDC46	3.52550647169131
GNAL	3.23937797401635
LPO	3.67806010275495
GZMM	3.53224164531687
PAIP1	7.57778054460695
DDX11	4.62816716343539
TAF9B	3.54429225182672
CACNA2D1	4.0322892666599
IMP4	7.69888934817343
SH3BP4	7.67585207345229
PADI1	4.20531404858197
DEC1	3.36880057025454
PON3	4.84820619425993
PROP1	3.51677606694938
UBB	11.7380832891064
RPA4	2.97986239535251
TCF25	6.92936985050156
NDUFS1	8.11473776714046
UPK1A	3.5102020507113
AES	6.81793668562858
PPP1R13B	5.80161216104344
TCL6	3.41225325295456
ARL2	6.95453162648973
CD2BP2	6.27050593038384
TOP3A	3.87878707526675
CHRM5	3.36846716254645
FGFR1	5.16028846068073
UGT2B17	5.32655772368863
CEACAM6	3.96645986142954
CERK	5.83988778342635
FXYD6	4.92114640539553
AP3S2	6.10010936238822
ZNF208	3.66776341422212
CARKL	4.24136845075602
HIST1H4E	3.86537288882637
GOT1	7.54846494128812
BBC3	5.3159864651342
CASP6	6.0159245760743
HOXA1	3.42346257349325
RCL1	5.84667285444101
RAB40B	6.71051481359506
PI4KB	5.82831587686553
LRRN2	5.50616445794957
B3GAT1	3.07097077413487
OAZ2	7.08143565104573
BET1L	4.6036077831197
NOC4L	4.84766595486854
FRY	3.8569395193572
C10orf12	3.17494244029764
AK3L1	9.12054670967309
FADS1	5.28943342890325
CSF3R	3.34084340627194
DKK2	2.98369601736547
POLR3K	6.23406778137929
LBX1	3.37883591962316
ATG2B	4.69864680990143
RHOT1	6.59255432804841
DARS	9.73321614787513
EPS8	5.84091849765308
OXT	3.29868001038360
C10orf56	4.30809220469935
ARL4A	6.05045417506561
CCDC64	4.10084212704886
DAD1	9.0477168722504
HERC2	6.32034939380591
HSD11B2	4.06919225800878
USE1	5.34199434430025
FAM96B	7.39086430592053
HNMT	4.40815297176334
PCGF3	4.32446309207904
BSN	4.88362810945022
CAND1	7.97380367657264
ACTR10	9.30643945623452
NASP	7.07562277255784
C20orf4	5.65663467452675
ACSBG2	3.41029166593700
COL9A2	4.33195744004402
RWDD2A	4.77989094723187
PALLD	7.15970614700548
GPC5	3.04555971159415
CENTD2	4.71299113052205
TBL3	4.59564880974508
TLR1	3.91226130445338
LMO6	3.68239285536801
CCDC106	3.94660880127655
KPNA2	8.46194550206726
PARP16	5.16372429446444
PDIA3	10.7280419405886
MACROD1	3.77697190541801
SFRS1	7.1500090906974
DCP1A	6.26682828050381
TMCO3	3.58014824994777
NTN2L	3.01449796681592
CLN5	5.5562040864016
BIRC5	5.04673801596813
PRR16	2.91852252926369
FAM63B	3.81482407165417
GLE1L	4.06083839585418
CES2	5.11629065120858
GNAS	9.51988144271466
KATNB1	4.49376690288974
CPLX3	3.51327592657773
WNT8B	3.62779123627270
TSPAN13	8.46883742253096
MRPL52	3.80634901346724
GHR	3.31562376548729
DUX4	4.11042564072615
BCLAF1	6.9418525083102
GOLGA3	5.57503771866895
CLEC4E	3.50477050499178
SCUBE3	3.92981399716788
UCRC	8.88113851878616
CDKL3	4.4762472004464
MGAT4B	7.54558834577254
BBS7	3.4023029861654
ZNF345	4.00133173475275
RTF1	6.05122354753322
SERPINB9	3.65364392029214
DHRS7	6.4844272371903
RIPK4	5.95900442498312
PLEC1	4.13658190274264
PIP3-E	3.66850274846383
KNTC1	5.55920890653713
EXOSC2	5.24029391694156
MS4A2	3.10268170180393
FGF17	3.5872115410568
WDR59	4.24704814259761
LAIR1	3.99119545163488
EVI2A	3.91572468158358
IL17RC	4.26405553532915
GTF3C3	7.0223097293492
HS3ST1	3.87729237257497
ITGB1BP2	3.21259553192325
RBPJ	8.074226411385
LRRC8D	7.50975652350495
ALDH18A1	7.29868252716283
INE1	3.71418733721911
TPI1	10.1907721971066
FLJ20035	6.84760526801521
GATA6	7.62418401522873
CABP1	3.67854985171314
RASGRF1	3.8325184355155
C4orf15	4.37067636662188
ALDH2	5.40130180454564
DAPK3	3.50983056615678
C3	9.82969322180533
EMP2	8.56461004825383
GJB1	4.98152451661778
PIN1	5.41165592902242
SLC6A15	3.17313360806408
POLE3	7.23718019533791
RIN2	7.32665317366856
CTSL2	6.85232662072027
APOC4	4.25130860145341
CYorf15B	3.04461040520391
TRIM2	5.48472039520202
CP110	4.83462284786276
KIAA1622	3.17072171080141
DNM1	4.60136513387328
HYOU1	7.54372311154634
OTUD4	5.29085737742176
USP7	5.05714958418965
ZSCAN16	5.18212804166459
ASCC1	6.51266536387692
OTUD3	3.91192543189802
YME1L1	8.80644627274746
HNRNPR	8.6895797022878
SERPING1	8.98296982049973
TPCN1	5.20026779200944
STARD13	3.98533887569738
PCBP4	5.98905133427372
ADI1	8.82766300127135
ASIP	3.20989193838706
CDH10	3.45358513612396
WBSCR22	8.14008489271983
SCP2	9.08294862664013
KL	3.08173486291468
SLC35D2	5.8662327296544
MAFK	3.46073222167506
SON	7.8737485182933
SBNO2	3.84946485310157
RACGAP1	6.91430017699699
SC4MOL	7.5179415765017
SLC6A6	3.40904204029763
OBP2A	4.90858218796251
PSMD3	5.49482934468195
ERLIN2	5.38572524399913
PPP1R9A	4.67344161048919
RAB35	4.5810930954998
PDZRN3	4.16200878382577
AVEN	5.80479571372186
FLJ21075	4.37407328650095
BCAM	6.39917881427153
C14orf132	4.46578546731599
PCK2	5.84253871918714
FKRP	3.24183277192966
HLA-DRA	9.32973380199576
GUCY2C	3.04120510343323
RP11-125A7.3	4.56477016247926
BARX2	4.7953922733679
DAO	3.44650242492499
EDNRA	3.86255459661619
NIPBL	5.43725755841491
ZNF331	4.5506364187482
PPP2R5A	6.22113158167759
HMGN4	7.90992795756857
DDX39	7.29404266622101
EFHC1	6.04799288253857
EIF3M	9.7305217565649
SLC17A3	3.23727736840007
ZNF24	5.28184883007248
ASCIZ	5.83156964545147
FNDC8	3.50283811537768
ESRRA	4.70693933459604
PTMS	4.64501222038377
PHF7	3.68217271611245
PIP4K2B	4.53963285794808
IRF3	5.78336037883202
GPR19	4.50487098345469
HHLA2	3.51402280937455
GMFG	4.37239920919764
BDH2	7.55194160934153
APOBEC2	3.66321670095388
PRSS21	7.7232625324264
PENK	3.56014516547218
PHF16	5.67938140996814
ZMAT5	3.97728490279855
SMAD9	3.52249916055443
SLAMF1	3.19637715010604
RGL1	7.83807170119859
DLGAP4	4.47838884037643
MBD5	4.99824470958549
PHLDA1	4.21108859781944
BACE2	8.82760611860941
APPBP2	6.3979323131244
LIF	3.59987777857646
OXTR	3.48605329763641
ACTC1	3.75465277133847
USP19	4.02520682738344
SUV39H2	2.88147808752686
ERO1L	7.19731839543578
ZNF395	6.82529830012431
CNTFR	3.61589327313382
HIST1H2BL	2.97086465065868
WNT3	3.54594743890045
ZNF549	3.52891428483103
ZNF467	3.80507459642948
SLC25A21	2.92380422827381
IL5	2.95066561693741
CLSTN2	3.48670259531613
LSM12	6.77121278467311
KRT37	2.92581889789300
NACAD	4.43497340820793
NAG18	2.90611752141603
PTGES	4.2441935222609
GDAP1L1	3.16374578877481
MFAP5	3.17886389198405
OPRK1	3.11355412274117
C12orf4	5.46353485004596
NTAN1	5.61360008015693
CST3	9.7261555733459
WDR6	5.312571682865
NUP88	6.96187250896538
CD300A	3.66623657430976
FCGBP	3.9785812941832
CNIH	9.15821627549875
VASH1	3.51198917695995
DHX16	5.54080027058131
SLC35A5	6.21898870543509
CLEC3B	3.65202982272847
ARL2BP	4.92608204027651
C10orf79	3.19507267626160
ZNF79	3.80188248541848
CRP	3.3677637299242
OCRL	4.45322691982367
GLA	5.74516282644947
NEBL	3.89616349081707
HSPA8	10.8774466588537
DIDO1	4.46198907773535
PLA2R1	2.95215779739283
NGDN	7.05210116706447
CBFA2T2	4.38864799009305
SAC3D1	5.40544533817329
PNOC	5.05611061102369
PIGP	7.75038099725744
AGGF1	5.2566590457119
PRRG1	4.7462928849915
DPF2	6.26725961643158
MYH13	3.12901819832478
TMED9	7.20040101156519
TRPV5	3.79974840612737
UGT2B4	3.12095796156617
PJA2	7.66211875475664
COLEC11	6.58438922598916
SCYE1	6.98243233169501
MED12	5.20510400315972
CARS	8.01277012507207
MYH1	3.4497562111093
CYP7A1	2.793379656751
PHF1	5.05745387503517
LOC644096	5.13759532829491
FRYL	5.48286788957276
RHOBTB2	4.11032128886123
MMP27	3.04991716435362
ZNF432	5.26596922635288
SRD5A2	3.7945228572831
UTP14C	6.39693710524522
RABEP2	4.78551143644268
VWA1	4.95899195067317
FUBP1	5.8548413769024
IGLL1	3.83118409670291
KIAA0586	4.56764117729888
IL27RA	3.54691141157532
STON1	6.24676321000037
IL5RA	3.40598293629378
PERP	8.88404956637467
SMPD2	4.42818878093882
TNFSF12	3.55980872360344
FN1	6.32154472902392
MTR	7.60752052284168
CSRP3	3.27425344161836
MMP20	3.08380829944888
PHLPPL	4.81753927874427
CBX6	5.20722408767643
DHFR	5.82404751437758
PRG3	3.26306455981012
ALPP	5.30783825128378
ASH1L	4.99451822864175
CHRNA2	3.96463488374773
PPP1R12A	6.6856040955666
RBM38	5.825344597514
ZNF7	5.2860499276796
RDH8	3.17299098186537
GPR132	3.86681170802550
DGKD	4.62842540357692
TPMT	5.49776658051493
ATP1A1	9.16116587416625
SERTAD2	6.74527845758431
C5orf4	5.19158172589031
ZNF672	5.10988005992395
PLXNB3	3.63464135410435
FAIM3	3.74849855275657
UBQLN2	6.43145246016072
NR1I3	3.37143594710818
ACVR2A	6.49558937355871
YWHAZ	9.7726244704824
LILRP2	3.48834779437582
GNAO1	3.47872704139064
OPA1	5.4469532822908
RPS6KA6	3.52065764247142
RPL10	11.5272252275910
MMP23B	4.94420311903355
PFKL	6.28746369046531
TMEM140	5.77556245996037
AURKB	4.83794480055813
IFI16	9.17290234821478
CSTA	6.01941834041133
PRPF39	4.74757479555468
DISC1	3.81190537665668
USP4	7.53218908062541
OSBPL10	8.4406296884962
CAPN6	4.10705181309569
CLTCL1	4.04258986296257
NUAK1	4.09118112595498
ALG6	6.58763755969134
NPPA	3.93332317161624
LAMB3	5.09231744342847
PPL	5.97919734181057
LRTM1	3.17787890268863
RRAD	3.26610881456059
TIPIN	5.50863080049905
CARD14	3.49224085362787
RBM9	5.3568880827362
LCN1	3.16351117640245
RALGPS1	4.10365807268729
NCOA3	5.49793331303689
CCDC6	6.88851928543111
RASSF4	4.10122488387147
MTHFD1	7.1399470777702
FCMD	4.10185532126525
IGHD	3.60823259649205
PLA2G6	3.93291325558723
TPT1	11.4553056453852
S100A3	3.73764882262119
SEC63	6.20503343416287
C10orf59	3.05149125401546
TOR1AIP1	6.3111180047566
PAFAH1B3	5.84076918527451
CEBPD	6.45246283821738
ZNF107	4.4462660249783
ALDH6A1	6.22634839184403
G6PC2	3.35890347384732
SNTG2	2.63825901952911
GRWD1	4.70536397883378
FLJ22222	5.04178178865626
BCKDK	5.62591291587057
CTSB	9.46235498649901
PFKFB1	3.27890951184201
ZFP36	6.99408510278406
SVEP1	3.45709100707813
PXN	4.68005610121686
TNF	3.23785764421364
SIRT2	4.82913816292412
C5orf21	6.33479497381309
VIL2	6.02291839111237
DIXDC1	4.46313056597964
GANAB	7.03375871461996
PDSS1	4.71796963145045
GRM6	3.12917844770365
NGFR	3.17889898720165
ATP8B4	2.83370969799188
MEIS1	9.12078414285775
BMP8A	3.65755408000768
NGFRAP1	9.909108887228
EDAR	3.65895071655934
NEDD4L	4.68006908947073
CRYBB3	3.54217509417066
C6orf60	3.5419420512934
IL1A	3.08737769720910
GNRH1	3.01016781602092
PDGFD	4.64607874916286
CACNA1H	3.53470314223278
TXNDC3	3.1304967234402
ERCC1	5.36533766231327
CAV3	3.52430556691621
HARS	7.07009325804407
AQP8	3.67320510961972
CREBBP	4.53361145740544
ITGB1	5.220720469455
SPACA1	3.15950490706751
ZNF254	5.17962273064699
PARK7	10.4330847835503
PAX1	3.22287595551088
PSMC4	7.2456004322102
KCNH4	3.99225386717538
TUBA1A	10.2819550640968
PRMT8	3.73643785488135
SELP	3.43731560336755
PSMD8	8.2468943787404
SOX10	4.34124733684028
HTR1E	3.46513715010188
RABGEF1	6.03291104833262
EPS8L3	4.11402378778014
MAP1LC3B	6.95811316937178
AGXT2L1	3.15006085925654
CYB5R4	4.84902104361407
MEMO1	8.28412259451354
LRBA	6.7020313462794
TRAPPC2	5.16040618785482
FLJ14107	3.47021251015831
FNTB	4.23868943249823
MYST3	4.93332956578
KRT8	8.66438792886101
AURKAIP1	8.71119569407956
LMAN2L	6.45783411010478
C1GALT1C1	6.2220414849115
DSE	5.37900296015791
FHIT	3.95729488178245
OSBPL3	5.58588621040327
PPOX	5.65421371730915
SLC39A9	3.98408010667335
EPB49	4.46663811195456
LOC137886	5.77828672159369
C7orf49	5.85778608410525
RHCE	3.75093244694534
CST8	3.62422686132928
ATG7	5.39502650352848
SPP1	9.85474675556867
GLI1	3.52278588127532
HYPK	7.85686003941187
SFTPD	4.78625187690408
MCFD2	6.47813921198876
ZNF157	3.41887186898603
EPS15	7.26371406446897
SFRS2B	7.79384309692097
BTNL3	3.98545727417444
GPR23	3.25223144311123
TRPA1	3.22795519846973
ASPSCR1	4.32553755053199
GNS	7.64138655266788
FDFT1	9.49906363857932
ENO2	6.48364346918261
CBX1	6.44069583432043
PTGS2	3.98998473386057
BMP7	4.37506582111811
CCDC90B	7.45273227940118
LRP5	4.21339246564298
UBE2D3	9.10599927759697
ARFGEF2	4.92332340458924
ARR3	3.75670005389073
MAP1A	3.63558218472034
NEFL	3.12782780142204
CD2	4.31828117195087
FLJ23861	3.94169546768775
NAV2	4.88108370600157
ENTPD2	3.59020428487892
COX7B	10.0821959924882
ATP6V1A	7.44826631277089
TRGV3	3.24833051207193
ANKRD17	6.77680729344749
ADH1C	3.29897737940735
ATXN7	3.70002128982570
IL21R	3.39116359670867
CHN2	3.34302979726942
HAS2	3.11945569159594
C6orf48	9.64151202021992
TGIF2	7.20108712194414
KIAA0241	4.45355286011046
IGF2AS	3.70211549597463
CYP2C9	3.46341174313704
DNMT3A	4.92063344133971
CNOT7	9.2450007692807
FCAR	3.20641390072363
SFRS10	7.58071872731844
MARCH3	3.63771217795469
RUNX1T1	3.27924499619625
CTSK	4.52006206965056
LRRC61	4.36479752165862
HNF4G	3.26426662243885
LRCH4	4.62039402314479
PSIP1	6.15211676949864
AP2B1	6.20337847465782
C7orf28A	4.28039443406995
SMCHD1	4.95945121726124
EIF2C3	5.60377358645361
S100B	3.39665168218075
BMP2	3.43948318602930
POP7	7.03775538907738
UGT2A3	2.66175831241244
ESR1	4.42353181922983
ZFPL1	4.34505677439471
ARHGAP12	5.59470001389523
PGGT1B	4.2227722073121
LRRC19	2.83917514106041
ZNF767	4.24556431149629
DEPDC6	8.70910537905466
SLCO1B1	3.13516504197268
SST	8.19904414148305
NACA	11.8468093171996
KCNN3	3.83762822187668
GLOD4	7.03863437243739
SCCPDH	5.83747876105335
PRF1	3.58735668995961
LST1	3.87079411252493
CDK4	9.16282400943494
TCF15	3.94218309725806
PARC	4.38152671304310
PRMT1	7.26043389290909
ITIH3	3.7518135111861
PPM2C	4.17013564570187
TEX10	7.38977823252924
EDA2R	3.55465383770077
LOC283345	4.47529816031439
NARFL	4.46331282592226
DENND2A	3.90803192538459
C1orf103	5.76744424984501
DMXL1	5.96573400431398
KCNAB1	3.46564872839055
FLJ20254	5.9710557478787
RBM3	7.75201806914451
GPR1	4.49871057543654
DMTF1	6.55565425297548
HTR5A	3.2402171858942
MXRA5	6.11703157920673
GRM1	3.45860561534096
SCFD1	7.5185047688675
RAPSN	3.48227903680713
ACOT9	6.53912910403547
PDE4D	3.26745666173372
TRPC4	3.20857730825934
EPHB3	3.4094208486689
GEMIN4	4.82677093538162
RAMP3	3.42567205274685
CNTN5	3.30261033870780
DLEU2	3.78929572729119
TSPYL5	6.73694894614955
GRTP1	3.85992846889304
ITGB8	4.39542221548593
GAP43	3.60278720056620
FRS3	3.64590927424285
PDE3A	3.40184706670419
TNFRSF10C	3.28553330778451
JMJD5	3.82864128395593
OTOF	3.15564064918235
TEX14	3.18706884926986
XYLT2	4.32685351580295
HIPK3	4.14179875352743
XPOT	8.93896377327174
RRH	3.29565194316493
CDR2L	4.65455878704601
GAL3ST1	3.4200229077209
DHCR7	4.93860938543039
PDZD7	4.06579706760395
FGFR4	3.9785078046534
CRAT	4.31009018043208
C1orf217	3.65689037823425
SLC19A1	3.62473076540673
PPP1R14D	3.72138106274111
LIMS1	7.72945043137754
TMPRSS11D	3.33165312633876
TRIM14	4.54130651402355
PIK3CD	4.09314349954913
MFAP3L	3.51346665938246
DERL2	7.17031874975755
SLC7A11	4.68770629278544
FHL5	3.06779900892938
OR10H2	3.01304847091326
ACAN	3.56002338350908
BRWD2	7.44098167105742
PPM1E	3.12986767878315
DCUN1D2	5.41947174278082
TINAGL1	4.1269991674735
C3orf36	2.99264778551253
DOCK4	3.55256778953486
ENOPH1	7.14685452552485
FAM127A	7.5597633376092
SLC5A3	6.24707161876613
ARPC1A	8.83655547563025
CHST2	5.61413332733004
SPATA2	4.47492574444050
PGLYRP4	3.5163548100344
RUFY1	7.22751958630671
NTS	3.15591961327014
FRMD4A	3.15746891198865
RPS4Y1	4.75794549917047
BCL11B	3.13639634374955
TNFRSF8	4.08368058213316
FOXE3	3.41422133977268
PTGIR	3.79670724690045
ART4	3.5369015806551
EVX1	3.73881837691387
PRM1	3.36039059852437
GLCE	5.91881102182835
GPR18	3.3218089403864
ACAA2	7.546178304596
PIGK	6.73187450007016
HIST1H2AG	3.74493020229406
C16orf67	4.17845894384755
UQCC	6.77504517068991
PLS3	7.09761617147608
DAG1	6.5618735006576
WWOX	4.39176893956416
GTSE1	4.2522512252388
GP2	3.52815909297900
CHIT1	3.39497327159591
PLOD2	8.30786784443685
RPS24	12.0522836262982
KLF9	4.53886703985336
TTC27	6.81590889204232
PYROXD1	7.10733649989169
MIA	4.19774642663412
TSPAN2	3.10307998336710
MRPL9	6.64458763227908
PCSK2	3.27253183190067
PI3	3.3573452750503
RPL24	11.7320763134352
HIST1H2BE	5.05343905258226
CD86	3.71592398261114
CALM2	10.9999374829519
LFNG	3.29866546890647
GYG2	3.46895273629037
INTS12	6.20274829694376
RAB4B	5.00843888088272
CTSF	5.66012084038697
HUNK	3.1793056344525
GNA13	3.80790869817256
B4GALT4	5.18121475113353
TSPAN31	7.66642524212444
CHD1L	5.50857761022922
CNKSR2	3.72991692682857
C1orf156	5.68585289888869
IBSP	3.38177448983858
FUT8	8.52524717905193
TRMT11	5.1348961321439
AGA	5.14927700222042
GFRA2	3.58985215645791
WWP1	6.36247842882989
B9D2	4.51073036980736
CPZ	6.39251907062839
STAT1	7.71358851884761
PTTG1	8.74132131777862
TMEM62	4.28652645904895
COL8A1	3.16560766906367
RBPJL	3.72520969541209
CASP8AP2	4.14292456935178
SSBP2	5.47996820136541
MMP12	2.90625701000394
NME4	5.92768221930676
LOC55565	3.68842811614578
GABRA1	3.65015026844976
PEX11B	7.44898550113444
HABP2	3.2453246443355
REEP1	5.19185533247016
C9orf156	4.45880496539723
SMARCA1	4.90992859828664
WEE1	6.3131649533098
APOF	3.0116306143356
GCDH	4.75700365459932
SSR4	9.79585744506803
SPAST	5.3090503789744
RGS1	4.53343453904323
ACCN4	4.15534402664543
PLXND1	4.18996733982129
FLJ20489	5.45472601225793
MLCK	3.03285641357631
INTS5	5.3762266259191
BSG	7.49791407096828
PARP8	5.96699963765925
ZNF215	3.43391584876327
TEAD4	5.19011508135713
PDE7B	3.34716243583708
MS4A3	2.86563652967135
DTX4	5.81778146311763
EFEMP1	3.91660314522925
TNRC6B	5.12989581329396
TULP2	3.78756504170395
RERE	4.87114919401215
BNC1	5.23028582305535
FGFBP1	3.66270509636992
TIMM8A	4.04268303465568
PIGB	5.80265706895655
AJAP1	3.42994237987219
COMMD8	6.6196967705766
TRIP11	4.58300745372892
SLC25A42	2.99959053719866
SYP	3.71675081542243
PCDHB6	4.63035734397891
FLJ12716	5.05207943629068
FKBP8	4.22863523067065
KIAA1109	4.38813070113502
PTPRC	3.89397516650853
POT1	6.15826266463726
CCT7	8.57493635301895
MMP11	3.86182268868769
MYO1E	5.04084169508176
EEF1A2	4.0069242327375
MIPEP	4.35738971098271
ZFX	4.2065268803316
UCHL3	7.94021464937685
LRFN4	4.29441293506554
XCL1	3.2709938942806
CARHSP1	5.02142497658422
GREM2	3.26463731059797
CCDC102B	2.96532720620485
HDDC2	5.93862625447046
SHC2	3.78048149673495
SDS	3.87033687282459
CASQ1	3.17074050373442
LYPLA3	4.78076892285138
INPPL1	6.4384653519226
SLC25A40	4.0964717962615
IHH	4.66973359029575
CHGB	3.22556446839995
COL9A3	3.63167187834859
C2orf18	4.48154583527166
DDEF2	5.8485110048534
BUB3	7.45284335897079
C6orf211	7.34787625311361
FOXD2	3.56341543307872
GGH	7.63505071740004
GGT1	3.91539946244097
ADARB1	3.97987913766234
VPS35	9.29122410766216
CNN2	4.7731214949531
DBP	4.31137165874619
WNT1	3.60696619376114
COL5A3	3.53624104885192
RHOD	5.17977411646125
ASNA1	6.72902611934237
WDTC1	5.23735308881658
COL4A2	7.80590295290534
HEBP1	7.8836841306122
SLC1A6	4.07409212490441
LUM	4.99498496458908
C1S	5.86481080391953
TCF7L1	3.70650023373988
ZCCHC6	5.31378219399623
ME2	6.2995558640478
PAGE1	3.37693296455282
DTX2	3.80464389539079
KPNA4	5.05843374789535
H3F3A	10.4469391517611
GLO1	10.1465722492127
WDR61	7.30052377233146
CD302	5.15980590972695
SIRT7	4.88372682081925
D4S234E	7.22556402713007
RABIF	6.15382892649517
DYRK3	4.29691858674536
PKIG	6.53705152466287
PFAS	4.97027092964688
ALOXE3	3.46292981637161
RPLP0	12.1232122272248
RBM34	6.76085717496606
MKNK2	9.4964739630427
ZNF528	4.45181366036717
U2AF2	4.76384928318927
SEC16A	6.03281808395851
EFNA5	3.27402973000983
ZNF44	4.33278833905044
FCGRT	4.74166890240517
NOL4	3.14032443777384
CCS	4.76386751428843
IGF2BP2	5.58990860333236
MFSD7	3.3194432146039
OR1D5	3.15984716760145
SIX6	3.71756023164742
CCR6	2.98397263805766
TSSC4	4.84760393000858
COL11A2	3.40266080089023
CHRNA6	3.88768034427624
PLD2	4.65599456202827
PALM	4.63095506866495
ORC1L	3.84848445230757
SASH1	4.19611851145178
PUM2	8.00419817371122
ZNF365	3.36852524470090
CDC14B	4.30871897821194
PHC1	5.51482142562418
KIAA0913	4.15363165793101
LDLRAP1	5.08381852283673
NAT8B	3.35235289926343
PPP3CB	6.35626080205427
ANGPTL4	5.06138157628625
HHEX	3.80685815064366
LSM14B	3.96904471281314
PLCH1	3.45725937543024
INSM1	2.92769614263589
TLN2	4.56815676679556
ZNF493	3.85841997039179
HDAC4	3.65405863851224
GLRA1	3.22717949416121
RPS6	11.5441501352356
SFXN1	5.14940881176807
FAM102A	5.88876953515476
KLHL1	3.42841001436252
SAPS2	4.18473583991278
CTNNBIP1	6.77242724382292
SCGB1A1	3.16697887535332
SCAND2	3.6158718383611
HMGN2	11.2969516244806
NEUROD2	3.02066938194927
YAF2	6.07851292052043
BRPF1	5.35143492892762
RICH2	3.91944857588546
TBCE	7.05146088435842
LIAS	4.63496810093923
MAPK1	4.46154426938426
MRM1	4.19332276686984
HDHD1A	6.98376106843443
CTA-246H3.1	4.56796872095659
ATP9A	6.69448276384786
HSD17B3	3.45882849014038
HN1L	5.26111845131408
SAG	3.42490027923655
C20orf10	3.59925307228022
CTRC	3.8942832289298
HNRNPA2B1	10.1859455266542
RNF216	4.12662334643815
GADD45A	7.39040160766811
MSH4	2.98359460837841
HOXD12	3.41273548169913
TMEM70	5.93958208372503
PPP1R14B	6.51921619038004
SBF1	3.78837174514589
HIST1H2AM	3.32765940267792
GNG3	4.00091637643376
C1orf50	5.77131959573825
FTO	6.48983755054783
CALCB	3.25142360969639
PPP3R1	6.23430069985166
USP46	5.26596622276965
CCNJ	3.99778247214784
PSD	3.38141620961676
GNAZ	3.87813756160203
FAM57A	5.37398052484422
LILRB3	4.5088594963157
DHX8	5.54946977339221
SPI1	3.58207063974117
OXSM	7.19154332345616
GYS2	2.96866556288366
UBE3B	5.01980584505278
PLAT	9.48724179726174
NUPL2	5.79574520330512
SF3A1	5.75932368723167
COPE	6.85911757797786
EIF3A	8.54409587956644
IQCE	3.54978278818429
FBXW10	2.86184227792626
KIAA0182	6.64726089278786
YRDC	6.2951499640249
GPRC5D	3.46905549197134
LRRC23	5.06939305701479
BLVRA	6.75514318585837
SLC22A7	3.50299989398113
RASL12	3.61796275335755
DAZAP2	9.44966529404368
IKBKB	4.67511337330033
PPFIA2	3.13426508573887
ZNF271	5.63285301550185
CXorf6	4.68188114601777
FRG1	7.40524419044902
BTN2A2	4.10532028915966
THBS4	5.17700673007815
ARHGAP1	5.36372839514719
ENOX1	3.07429551014110
ZNF706	8.2571697027414
DOK1	4.75311277305161
FCHO1	4.39704015718139
PGAP1	3.60276624967546
HOXD10	3.10583291662629
CXCR3	3.45225469061444
FSCN1	6.93248592182278
KIF17	3.28717859635974
TRIM66	3.28987226850875
CHI3L2	3.42027726996794
