Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A11_464136
PPP2R5A	6.40201927360155
HMGN4	8.11738707684703
DDX39	8.01570343597494
EFHC1	6.63406022649047
EIF3M	10.5660509016398
SLC17A3	3.19130369929862
ZNF24	5.11667916636958
ASCIZ	6.17846730227495
FNDC8	3.33970269328535
ESRRA	5.99598421067952
PTMS	4.08888397223365
PHF7	3.79873401440870
PIP4K2B	4.80062149253128
IRF3	6.50531584078764
GPR19	4.26301855467906
HHLA2	3.68926530755367
GMFG	4.98645532670922
BDH2	6.98055904261784
APOBEC2	3.72051053911112
PRSS21	3.01678924861666
PENK	3.67288227134674
PHF16	4.40981418607312
ZMAT5	4.73442186213263
SMAD9	3.13453395653572
SLAMF1	3.37517840321181
RGL1	5.37185957990598
DLGAP4	4.16295873469881
MBD5	4.63150636424303
PHLDA1	3.62598524277650
BACE2	8.16213636130744
APPBP2	6.02796284329379
LIF	3.98346857646985
OXTR	4.20793823052304
ACTC1	3.60051684645916
USP19	3.93972052599331
SUV39H2	2.93798518201248
ERO1L	4.9571760980901
ZNF395	7.97089264122769
CNTFR	3.87532818123003
HIST1H2BL	3.23984453820371
WNT3	3.48394600933181
ZNF549	3.37452387200814
ZNF467	3.63454774688321
SLC25A21	3.10796842195248
IL5	3.06945025912682
CLSTN2	3.67133038850492
LSM12	5.62719197636942
KRT37	3.38224774800469
NACAD	4.26911255030129
NAG18	2.90840618174784
PTGES	3.84927079274504
GDAP1L1	3.24075159765279
MFAP5	4.85226451012321
OPRK1	3.34788625296777
C12orf4	4.21233503455769
NTAN1	6.06498380680115
CST3	8.46540697513768
WDR6	5.19718384082685
NUP88	7.93774467271112
CD300A	4.17845833596003
FCGBP	7.04019288223367
CNIH	9.02325249565084
VASH1	3.91580727393068
DHX16	5.95434285435375
SLC35A5	6.46800522514952
CLEC3B	3.79300043985566
ARL2BP	5.4757117880435
C10orf79	3.26751924192009
ZNF79	3.77274667908834
CRP	3.37579552585463
OCRL	4.45925262049823
GLA	6.37663812479415
NEBL	3.93431536887228
HSPA8	10.6758979336147
DIDO1	4.98900281147412
PLA2R1	2.98167170748623
NGDN	6.96168964009398
CBFA2T2	4.21250692356814
SAC3D1	5.35205676537662
PNOC	11.1051944621882
PIGP	7.83491983944525
AGGF1	5.92082276965717
PRRG1	5.05266107778746
DPF2	7.07300332221275
MYH13	3.10681546281575
TMED9	8.48986510597916
TRPV5	3.63736062222716
UGT2B4	3.33369368301138
PJA2	8.07001167008141
COLEC11	3.69188161109545
SCYE1	7.1744030462333
MED12	5.00453149799284
CARS	7.40065328884905
MYH1	3.22046866808836
CYP7A1	2.85803830572503
PHF1	5.97653388282984
LOC644096	6.10125983523677
FRYL	5.24809926862893
RHOBTB2	3.71927454322724
MMP27	3.08614464977934
ZNF432	6.21842813565215
SRD5A2	4.44320055340351
UTP14C	7.56914380838343
RABEP2	4.48416906131204
VWA1	4.8033252002010
FUBP1	5.52371269471408
IGLL1	3.72517931720131
KIAA0586	4.3979161278824
IL27RA	3.84761406059934
STON1	7.29844355337345
IL5RA	3.4001998450438
PERP	9.13313625318178
SMPD2	4.40216725358342
TNFSF12	4.17037101726925
FN1	7.08417256436415
MTR	8.13972635913555
CSRP3	3.19434852743916
MMP20	2.99350492308714
PHLPPL	4.42289668563259
CBX6	6.18031924709675
DHFR	6.88571722344905
PRG3	3.16356369112456
ALPP	5.73480625024628
ASH1L	4.4374818504943
CHRNA2	3.79903611364017
PPP1R12A	5.31773360658341
RBM38	4.65894080450689
ZNF7	6.33606424148465
RDH8	3.32379832854093
GPR132	3.48330223599454
DGKD	4.94508630259179
TPMT	5.49989733273305
ATP1A1	9.54494734032922
SERTAD2	6.9993136259749
C5orf4	5.9938721612751
ZNF672	6.40147576920531
PLXNB3	3.40488818503685
FAIM3	4.17365472209946
UBQLN2	7.24361448241436
NR1I3	3.51922171041708
ACVR2A	6.02153443549464
YWHAZ	9.1712178843634
LILRP2	3.72223594545482
GNAO1	3.386404055095
OPA1	5.75174681677527
RPS6KA6	3.62875367232687
RPL10	12.7292360085945
MMP23B	4.31506426929968
PFKL	5.07887005745834
TMEM140	5.69459838465262
AURKB	4.39221626067478
IFI16	9.01832397712823
CSTA	4.91219559839696
PRPF39	5.2601369441916
DISC1	4.15982176643772
USP4	7.65360554681936
OSBPL10	5.63964387347636
CAPN6	3.28587275721006
CLTCL1	3.55373884602376
NUAK1	4.12860467585124
ALG6	6.7670670463892
NPPA	4.13508298045493
LAMB3	6.72907083879183
PPL	7.59963537380342
LRTM1	3.12027252934391
RRAD	7.2219763107323
TIPIN	4.8571962561921
CARD14	3.34186720119609
RBM9	5.92060136935099
LCN1	3.50319490228617
RALGPS1	4.88237475480067
NCOA3	4.76294483279318
CCDC6	7.1620061706751
RASSF4	4.01728843115045
MTHFD1	8.52465660654738
FCMD	5.66955973538963
IGHD	3.51428665568089
PLA2G6	4.41242047485332
TPT1	12.1221850097026
S100A3	3.55990544117736
SEC63	6.53872000739377
C10orf59	2.92731229776601
TOR1AIP1	5.64495623910418
PAFAH1B3	7.57478151998168
CEBPD	7.83527132904714
ZNF107	4.75416168022097
ALDH6A1	8.4861663841006
G6PC2	3.54131395919272
SNTG2	2.77097505128476
GRWD1	4.89856033440793
FLJ22222	5.36413331881445
BCKDK	5.44903690300949
CTSB	8.37259595557803
PFKFB1	3.4230765317204
ZFP36	8.82219979453727
SVEP1	3.46028890064544
PXN	4.4795504884724
TNF	3.70008279676375
SIRT2	5.92294066211824
C5orf21	8.19668631481367
VIL2	6.71027600902285
DIXDC1	4.32974817051488
GANAB	7.78272342280167
PDSS1	5.66909645249466
GRM6	3.39606550611858
NGFR	3.09050917862165
ATP8B4	2.95640903905763
MEIS1	8.48952840377026
BMP8A	3.53424338613177
NGFRAP1	9.77879823904051
EDAR	4.48216035092006
NEDD4L	5.19289071274911
CRYBB3	3.55728325620482
C6orf60	4.10234643229612
IL1A	3.17731079570664
GNRH1	3.80602483408179
PDGFD	5.21591671794434
CACNA1H	3.5937991392899
TXNDC3	3.42921210039519
ERCC1	7.75481167493094
CAV3	3.65816472995800
HARS	8.09552145363412
AQP8	3.60444588493631
CREBBP	4.8915338831257
ITGB1	4.95745271343655
SPACA1	3.41663364688794
ZNF254	4.32111982522635
PARK7	10.8993040888853
PAX1	3.38208900078721
PSMC4	7.40238340462377
KCNH4	3.51509210593126
TUBA1A	8.97717072403342
PRMT8	3.48584392307551
SELP	3.83851235130947
PSMD8	8.56428011273359
SOX10	4.09615390505031
HTR1E	3.63866084026845
RABGEF1	6.73585315996424
EPS8L3	3.80825131192661
MAP1LC3B	7.44575333440301
AGXT2L1	3.11069469033282
CYB5R4	4.87260800379422
MEMO1	7.62006563689783
LRBA	6.85135083248231
TRAPPC2	5.51501785142671
FLJ14107	3.46591409966536
FNTB	3.94900976606174
MYST3	4.74671296964696
KRT8	5.54864543474065
AURKAIP1	9.29057014104296
LMAN2L	7.17200685823951
C1GALT1C1	6.0675423534846
DSE	5.87678839307969
FHIT	5.44890990681464
OSBPL3	6.65714003833734
PPOX	7.1296881708303
SLC39A9	3.74583955250623
EPB49	4.98352233055583
LOC137886	7.00296125178185
C7orf49	6.29435740079665
RHCE	3.68623922347018
CST8	3.58505468047708
ATG7	4.84439047444743
SPP1	9.53572590637503
GLI1	3.27408519893216
HYPK	7.3854698504402
SFTPD	4.47565007301188
MCFD2	7.24499873757687
ZNF157	3.2431459392439
EPS15	7.55515009386771
SFRS2B	8.2472817279557
BTNL3	4.10411624921148
GPR23	3.41421798420932
TRPA1	3.45431837314851
ASPSCR1	4.48971483063572
GNS	6.3101731324378
FDFT1	9.4298710154695
ENO2	3.31416707456018
CBX1	7.12369470219792
PTGS2	3.29638763936844
BMP7	4.1152303879728
CCDC90B	8.37779832750224
LRP5	4.67881760111963
UBE2D3	8.94768963630508
ARFGEF2	4.54151685480526
ARR3	3.64959596665104
MAP1A	3.54296099670675
NEFL	3.08657959177039
CD2	4.22876879173319
FLJ23861	4.46655074185463
NAV2	5.81306541910033
ENTPD2	3.33504804411874
COX7B	10.2019641496886
ATP6V1A	7.26088178500959
TRGV3	3.03967680081876
ANKRD17	6.68140807682581
ADH1C	3.11539741526286
ATXN7	3.65311403559781
IL21R	3.31679637238525
CHN2	3.49875183753243
HAS2	3.2060755051662
C6orf48	9.9493801336477
TGIF2	5.37712379680129
KIAA0241	4.04824139635184
IGF2AS	3.57434083032749
CYP2C9	3.42435571664828
DNMT3A	4.08989977916083
CNOT7	8.9662477323529
FCAR	3.19335961786536
SFRS10	7.55399424002291
MARCH3	3.29472702806426
RUNX1T1	3.72707267501564
CTSK	5.15403636950725
LRRC61	4.49714832063138
HNF4G	3.28993711934121
LRCH4	5.10601509767022
PSIP1	7.4176566948231
AP2B1	6.65431578262879
C7orf28A	4.56648472371349
SMCHD1	5.55637917020498
EIF2C3	5.84861090681649
S100B	3.16433491524912
BMP2	3.55852149431903
POP7	7.6497804652674
UGT2A3	2.73294599342967
ESR1	4.96635635337835
ZFPL1	4.42917046115566
ARHGAP12	5.56332965820418
PGGT1B	3.9684273899602
LRRC19	2.72853608598162
ZNF767	4.82539011697903
DEPDC6	9.17491242846886
SLCO1B1	3.00059648449013
SST	5.62632253471099
NACA	12.4516730756414
KCNN3	4.51357593080889
GLOD4	6.52879555966597
SCCPDH	6.96199691012543
PRF1	3.75031955301833
LST1	4.51498379176116
CDK4	8.5780327551071
TCF15	3.47913894706272
PARC	4.48049994124633
PRMT1	8.92517083980388
ITIH3	3.50370699211756
PPM2C	6.92004640196603
TEX10	7.36675295292787
EDA2R	3.58736710623567
LOC283345	4.41337807358923
NARFL	4.54326905381297
DENND2A	3.7984558808859
C1orf103	4.96385397041203
DMXL1	7.88645153219514
KCNAB1	3.40904346506245
FLJ20254	6.10124284064198
RBM3	7.62811553211495
GPR1	4.53218586959802
DMTF1	7.51579462674436
HTR5A	3.22200019844295
MXRA5	7.20604613405502
GRM1	3.58098353157574
SCFD1	7.17190976764865
RAPSN	3.41187518765534
ACOT9	6.88113805190581
PDE4D	3.25897541412616
TRPC4	3.19834146992875
EPHB3	3.37896950069723
GEMIN4	5.52562522888799
RAMP3	3.76527618268674
CNTN5	3.50923727267607
DLEU2	3.92202066725202
TSPYL5	6.8467223918191
GRTP1	3.89751968913546
ITGB8	5.11033722093188
GAP43	3.19832738002971
FRS3	3.67508666101997
PDE3A	3.44176667048582
TNFRSF10C	3.13583122750429
JMJD5	3.85989956711477
OTOF	3.16581603170657
TEX14	3.12692971253625
XYLT2	4.88063784289618
HIPK3	3.69140882831615
XPOT	7.64840125229782
RRH	3.24997334367705
CDR2L	5.5178420042781
GAL3ST1	3.60625439842460
DHCR7	5.97158521289182
PDZD7	3.67985256751996
FGFR4	3.8235048560499
CRAT	4.31418644038712
C1orf217	3.7617591817315
SLC19A1	3.82034785471178
PPP1R14D	3.23737044997051
LIMS1	8.23356394644797
TMPRSS11D	3.47701448448054
TRIM14	5.3845851019873
PIK3CD	4.54326091062098
MFAP3L	3.40960497189052
DERL2	6.9458135133367
SLC7A11	3.88049230516799
FHL5	2.97374360435295
OR10H2	3.14796460794196
ACAN	3.53397401878542
BRWD2	7.51551505505729
PPM1E	2.98143985329180
DCUN1D2	4.52792425195145
TINAGL1	4.08569304611704
C3orf36	2.93431194898494
DOCK4	6.24888363732545
ENOPH1	7.86924619307487
FAM127A	8.02848245684708
SLC5A3	5.86280929597343
ARPC1A	8.6223646717359
CHST2	4.74324098766916
SPATA2	4.53131172869773
PGLYRP4	3.72905392649481
RUFY1	8.60852533623187
NTS	3.09681856528525
FRMD4A	3.69397894006105
RPS4Y1	5.50570581123106
BCL11B	3.12036477239731
TNFRSF8	3.92842412745162
FOXE3	3.36536623272617
PTGIR	4.2635943013498
ART4	3.2390153102479
EVX1	3.69267743157771
PRM1	3.55906953589918
GLCE	3.27230486273491
GPR18	3.83701632571858
ACAA2	7.47063591376976
PIGK	7.57174662658417
HIST1H2AG	3.22592332321668
C16orf67	4.69551261034018
UQCC	6.9945336796038
PLS3	7.99430586904566
DAG1	5.72265162871613
WWOX	5.20728158963299
GTSE1	4.12568115843
GP2	3.53256852616563
CHIT1	3.33014413795390
PLOD2	6.74231570736301
RPS24	12.4290684016178
KLF9	5.71976104864597
TTC27	7.80243185734331
PYROXD1	5.94870203390285
MIA	4.06641607447345
TSPAN2	3.85902892579529
MRPL9	6.9887359069006
PCSK2	3.39593506719229
PI3	4.65079856527289
RPL24	12.7000966645751
HIST1H2BE	4.10706315054802
CD86	4.35563943131436
CALM2	10.9675845045554
LFNG	3.25702305847066
GYG2	3.64384903527871
INTS12	5.57744369590433
RAB4B	5.00516929751561
CTSF	6.9467455002286
HUNK	3.55478848410818
GNA13	3.44659392011233
B4GALT4	4.70149546398568
TSPAN31	6.78389786963814
CHD1L	5.99042471896439
CNKSR2	3.59702512772623
C1orf156	6.26229603871768
IBSP	3.70224763069154
FUT8	7.03141095128119
TRMT11	5.88294934418104
AGA	5.16572204992803
GFRA2	4.40510548736703
WWP1	6.82437864456827
B9D2	4.12088600094695
CPZ	3.96926161381382
STAT1	6.3766370650637
PTTG1	9.0196735215452
TMEM62	3.91719413706706
COL8A1	2.98473787314881
RBPJL	3.50188758798549
CASP8AP2	4.79475694044763
SSBP2	7.97206924544174
MMP12	2.99481056041180
NME4	6.58120989320626
LOC55565	3.56480050892404
GABRA1	3.58748110803357
PEX11B	7.93736816238158
HABP2	3.64681873221363
REEP1	4.29136858136899
C9orf156	4.37281525432231
SMARCA1	4.9504405620363
WEE1	5.81670966968664
APOF	3.15879349059984
GCDH	5.4839697425215
SSR4	9.33005575934314
SPAST	4.84297417206967
RGS1	8.3666846622791
ACCN4	3.76807667539958
PLXND1	4.43265276147168
FLJ20489	4.7123024896513
MLCK	3.46270957102688
INTS5	5.76269002131648
BSG	6.67117152262266
PARP8	7.0732106208755
ZNF215	3.80180958175224
TEAD4	4.97332241558954
PDE7B	3.10484762176632
MS4A3	3.10294755533863
DTX4	5.64191370759754
EFEMP1	3.98610321299566
TNRC6B	5.23130176134675
TULP2	3.61275041088357
RERE	4.47196465105166
BNC1	3.03245205206189
FGFBP1	4.06537225026426
TIMM8A	5.16296964121074
PIGB	4.23217115987097
AJAP1	3.53443849164929
COMMD8	7.2013777787087
TRIP11	4.6847557889249
SLC25A42	2.69298587090286
SYP	3.81486288515504
PCDHB6	3.85371122120795
FLJ12716	5.68498013437658
FKBP8	4.11821649492375
KIAA1109	4.46769161268704
PTPRC	5.24321408722637
POT1	6.46841572812405
CCT7	8.4693986205515
MMP11	3.79730540283967
MYO1E	4.77764130120088
EEF1A2	3.81759275405327
MIPEP	6.44197545046529
ZFX	4.2996349526437
UCHL3	8.73600299577592
LRFN4	4.99608828776475
XCL1	3.15704834981358
CARHSP1	6.93940058228517
GREM2	3.20593475694687
CCDC102B	3.11130301302128
HDDC2	6.79106846970765
SHC2	3.77729434992379
SDS	4.11764643020156
CASQ1	3.40536976497714
LYPLA3	5.19082900246251
INPPL1	6.40748898738578
SLC25A40	4.40894618925049
IHH	4.60725230383798
CHGB	2.86054853314492
COL9A3	4.05108826467041
C2orf18	4.78844831818956
DDEF2	7.25638277227869
BUB3	7.3854515498875
C6orf211	7.0839807891337
FOXD2	3.39813278622959
GGH	8.73377181787406
GGT1	3.23956196661141
ADARB1	4.20822021585942
VPS35	9.4636522096684
CNN2	5.64709210579835
DBP	4.94738010624406
WNT1	3.53605460820483
COL5A3	3.42807041799071
RHOD	6.6210395009969
ASNA1	6.71394274401801
WDTC1	5.87417972026473
COL4A2	5.8083112216849
HEBP1	8.45367442514645
SLC1A6	4.09356843904272
LUM	7.01866559857543
C1S	7.16962885514256
TCF7L1	3.87007681836016
ZCCHC6	6.34098611869669
ME2	6.7459445668715
PAGE1	3.41827161696131
DTX2	4.09148348895877
KPNA4	3.72165328700577
H3F3A	10.7561711699511
GLO1	9.82195329191112
WDR61	6.41339847684411
CD302	5.19098659924568
SIRT7	5.81000985532065
D4S234E	6.64029216300597
RABIF	5.67180806874122
DYRK3	6.55800011286971
PKIG	6.95502425245068
PFAS	6.0745494972213
ALOXE3	3.53521580171307
RPLP0	12.4729257990001
RBM34	6.68205223620256
MKNK2	8.94216089923558
ZNF528	4.3072375040979
U2AF2	5.22989652268398
SEC16A	6.53741286717231
EFNA5	3.40349097950843
ZNF44	4.92641038045009
FCGRT	4.77424425250199
NOL4	3.23228682537035
CCS	5.44273726007248
IGF2BP2	6.97385061172666
MFSD7	3.56360605151367
OR1D5	3.48189585803315
SIX6	3.61178263793247
CCR6	3.07447355078712
TSSC4	5.11494725477518
COL11A2	3.52744431313967
CHRNA6	4.4113221937636
PLD2	4.75045286631634
PALM	4.22065051264012
ORC1L	4.02748877090999
SASH1	5.15897264842566
PUM2	7.85832197863372
ZNF365	3.51419152724887
CDC14B	4.66441440592253
PHC1	5.31357200198938
KIAA0913	4.11004691100028
LDLRAP1	5.2038226308566
NAT8B	3.31233749195038
PPP3CB	6.7373519530474
ANGPTL4	3.83569491157367
HHEX	3.64198303254818
LSM14B	4.0809217589864
PLCH1	3.66726305823775
INSM1	2.96925405928456
TLN2	4.86214592442268
ZNF493	4.06825263912879
HDAC4	4.96676259745595
GLRA1	3.31526899156921
RPS6	12.3412638989742
SFXN1	5.67797378567379
FAM102A	4.81714332414075
KLHL1	3.24661072040844
SAPS2	4.6925332436328
CTNNBIP1	5.61450687627103
SCGB1A1	3.16362771964689
SCAND2	3.42020349796582
HMGN2	11.5656757465452
NEUROD2	3.07728351780203
YAF2	4.44725226194714
BRPF1	5.8631012038759
RICH2	5.85629054246002
TBCE	7.08244469429259
LIAS	6.86555044816211
MAPK1	5.08102907203808
MRM1	4.37105248341655
HDHD1A	6.75021966220584
CTA-246H3.1	4.14629147164451
ATP9A	6.90260503319456
HSD17B3	3.50491170614642
HN1L	5.40526496878847
SAG	3.30392522378545
C20orf10	3.33176955748406
CTRC	4.01372203990473
HNRNPA2B1	10.2403292962965
RNF216	4.18422567669049
GADD45A	8.77247164482536
MSH4	3.18830556261828
HOXD12	3.05679959515720
TMEM70	6.72470379403073
PPP1R14B	8.25622956816697
SBF1	3.8380460141004
HIST1H2AM	3.01475010430483
GNG3	4.08035774647197
C1orf50	6.59660824166571
FTO	7.4072935710365
CALCB	2.96770498459799
PPP3R1	4.74435109565179
USP46	5.24970880529929
CCNJ	3.52431716597968
PSD	3.61480227656417
GNAZ	3.60375185768186
FAM57A	4.41381022516848
LILRB3	5.13887126298509
DHX8	5.13888703906953
SPI1	3.99259765485292
OXSM	7.59970710080676
GYS2	2.95617911659211
UBE3B	4.36501039727477
PLAT	4.25873034616363
NUPL2	5.88007887178099
SF3A1	6.8960685840291
COPE	5.90827945497252
EIF3A	8.07754431367231
IQCE	4.02343237906802
FBXW10	2.91815116142025
KIAA0182	4.91568165146756
YRDC	6.82120428424739
GPRC5D	3.88993994906691
LRRC23	4.56965387849214
BLVRA	5.57090227342624
SLC22A7	3.37156210618450
RASL12	3.39114785991403
DAZAP2	8.2889074615889
IKBKB	4.86103767003593
PPFIA2	3.50125456749367
ZNF271	5.61589899650094
CXorf6	5.97525165830333
FRG1	7.73742014149127
BTN2A2	4.07678575584137
THBS4	4.14649145551230
ARHGAP1	5.5612654504327
ENOX1	3.40518471079792
ZNF706	8.66120638721642
DOK1	4.77418160390191
FCHO1	4.42553837312703
PGAP1	4.96127110014772
HOXD10	2.91467782869635
CXCR3	3.60749173909982
FSCN1	4.29953364579997
KIF17	3.26442799588934
TRIM66	4.28167029402597
CHI3L2	3.39934142972672
SRPX2	3.09476858772675
C13orf24	6.73120755929967
CBR3	5.40036247576496
ZNF132	3.38138425842264
AQP3	6.64944707890777
BNIP1	4.77334337950914
ST6GALNAC4	4.65987779142532
KIAA0391	4.84797145289808
KRTAP5-8	4.66056949720141
SIRPA	4.20900945195213
LYVE1	3.43886125458201
IGFBP6	3.60767526794006
APOH	3.23591737183088
TSC22D2	4.06189703762866
PLCD1	4.98295285297843
NPHS2	3.40276903862492
ARHGEF15	3.4175490532776
M-RIP	7.6595264790309
POLDIP2	6.24049613538838
NDUFV1	9.32286598971596
SRD5A1	5.80097600833359
RAB3GAP2	6.72940126322156
CLEC7A	5.48020444480613
REXO4	4.9576603836655
HSPA14	6.78877388250332
TAAR5	4.07197947093178
ZNF142	5.07474955202356
MUT	7.99916314772879
C2orf43	5.51723745697922
SELPLG	4.69437765564583
BAZ2B	6.06912012746161
SLC38A3	3.85341179091189
BRD7	6.34868534152197
POU6F2	3.06061117202497
NISCH	7.33824455001558
TCEB1	7.74864585275611
OPCML	3.31360881201811
DTYMK	6.22178504733104
TAX1BP3	5.4252238442481
F13B	3.12553991114478
RPL34	11.0049711830543
AKAP12	6.20160257494297
MARK2	3.95713295796736
AMBN	3.61568037019077
C14orf32	6.68338745739744
FLJ21865	5.30895389603387
HSD3B2	3.27343024513548
HMG20A	4.05226836695562
WDR77	6.54610822427218
ATF2	5.37723370260173
C10orf137	5.35370614980099
ARL6IP5	8.70698411179103
QTRT1	5.31836393019216
CCNT1	4.54984329184482
AP1B1	5.09040741453773
CD74	10.3686591178248
DYNLL1	10.0085481327067
PLSCR1	8.20241262766614
LIPG	3.10078631656627
PHACTR2	6.10037360481174
SLC35E1	5.62251626895478
VENTX	4.00120939089948
FEZ1	3.99260915048568
APOD	3.80465511986102
LAD1	5.35595310648307
C16orf44	3.96410374293553
C1orf166	5.65387337454627
PAOX	4.31447910937619
MAPK8	3.71133004595225
NELF	4.68638810292022
RBBP8	8.64477409244387
DNAJC8	5.85953876734048
KCNJ12	3.49061367750988
WNT11	3.44545985352438
SRP54	6.77950295773945
GPR35	3.65226763159120
NRGN	4.05251481876252
IFNW1	3.8231272553141
ACVR1	5.94449760341881
SCN1B	4.11083198346642
RNASEH2B	5.97709917206081
STAR	3.24580002274131
C14orf65	3.47374500853977
TAAR2	3.36684978139247
VAMP5	4.07975169146873
TUBA1C	10.2845558512832
PIK3R2	4.37574184467927
ARD1A	6.21682606751775
SYTL2	3.21306445705281
UBXD2	7.34118882482837
EBF2	3.54688139282577
CAMSAP1L1	5.98532862504204
CYP3A43	3.0932423301078
CCDC91	5.67063852994309
AKR1B1	7.46402305819745
KAL1	5.19657541334724
GRID2	3.33957195021216
ZNF423	3.27972208016655
PSMB4	10.7918866273897
ARPP-21	3.19620107671051
XPNPEP3	4.82939989471283
CYBB	5.04114794038540
UXS1	7.42300803378539
SART1	6.41698856943923
C7orf16	3.20145480864197
SPTA1	3.30533494736688
SHB	4.22680566758874
CHST7	3.65147733763694
SEMA6D	3.65757697586897
IKZF4	3.69917347614348
NDUFA1	10.0340320328922
HSPE1	9.7360966481629
MAPK13	3.72960663807072
MYCN	4.06698145823285
KCNJ3	3.20798438817843
ZNF573	6.47686842544421
PCDHGA8	3.88816966200618
ERO1LB	3.25575458962105
NTF3	3.97884074687034
GTF2B	7.96692265225717
GSPT1	7.36141829143554
GUSB	8.59580164709129
EXTL3	3.72944379273703
PMPCB	9.50524556463387
COPS3	7.46069035759732
LIG1	5.44793224145465
NID2	3.49032991739809
LSM8	7.09000287170802
TMEM97	6.9423003472746
SUZ12	6.81504647743794
EXTL2	7.12986972209012
PDE6B	3.75941207891012
MRPS16	7.58810795694731
KRT18	10.0043456414827
C10orf118	3.51832394683841
ZDHHC13	7.48988678254862
JMJD2C	5.34627822399156
OR2F1	3.75447193223204
ZNF415	6.26388237501468
CDK5RAP3	7.8531869393921
YTHDF2	8.88792386216294
GGCX	5.14760616441967
FZD8	3.29886106746392
TCEA1	8.99477068870778
ARPC4	6.18181589265309
SUSD4	4.72526712096713
C22orf24	3.29965493370537
EGLN2	5.60330023256199
KBTBD4	5.64795911187017
TNFRSF14	5.51252419624511
ROBO3	4.86495934856801
TRIM28	7.70907834197116
FGF5	3.38170954659982
RTCD1	8.36958030754615
MZF1	5.32519660030817
CNIH4	8.17514869760118
ZFP2	4.42411988930567
CSPG5	4.38569562592974
FKBP15	4.91017699239604
BZW2	10.1331033202128
PTPRN	3.46044314732221
HTATSF1	5.58641708438113
WFDC2	10.1741745810055
TST	6.64760806847547
NDUFA7	7.76196081319699
TTC22	3.23765082555702
RNF24	5.21648818147232
SFRS4	7.99764699336087
CD70	4.10548303254842
DCPS	5.65778574755528
PDXDC1	7.33556509126378
SRC	3.85915777781409
NTNG1	3.44791685970481
SETD1B	6.69640439404608
TINP1	10.8054081414034
ZNF606	5.30290843232862
SSR1	7.11530564790961
NFS1	5.77522676557587
CRMP1	4.06876794745981
NUP107	7.58032562816633
OSBPL9	9.82281314450598
MYOZ3	4.19234007746892
PDE4B	4.02082365167483
ADAM18	3.55466472696424
FBXL7	4.2386677144148
IDH3G	6.15806261045606
CCDC87	3.79180238871179
ARFGAP3	5.99754991968046
MAPRE2	4.3100115242086
CSNK1G1	3.30725571223392
IL1RN	3.7468301163943
MAFB	6.43998568532056
RAC3	3.8989978346501
C1orf54	5.01762180315537
TMEM14B	9.24641312674607
ADIPOR1	8.27823433813655
GRINA	4.89273049477996
CLIP4	4.22106872716554
TFPI	3.15044550036761
DPEP1	3.4159829649999
C14orf118	3.85995301126001
FABP6	4.59679099951179
TMEM87A	6.88823377681766
BBS5	6.22691676767669
SMTN	3.51073495674023
CYP17A1	3.57350654667816
SCG3	2.76409497852246
GFER	4.40929873430402
CD209	3.76901677091633
NRIP2	3.35024198876112
CYB5R2	5.08930046845454
RIC8B	4.77148674925986
CSGlcA-T	5.30171903676063
DNTTIP2	8.09072366733888
TNNI1	3.44660944216841
GABRB3	2.86030489720583
PCBD1	7.94329605123526
KTELC1	6.34249113979112
HOXD3	5.83453306337252
GPR85	3.68238942599745
P11	3.35101064870756
SP3	8.48983265174938
GOSR2	4.22844881159264
DDX1	8.9443954567674
BFSP1	3.28812892578011
FLRT3	3.60185170165181
RNPS1	7.45348767794387
LCP2	4.52896100932516
TAS2R8	3.04990935604252
SEZ6L	3.65025547076668
NR2C1	4.50987404783539
EXDL2	5.83995158210728
SLC25A10	4.09332857963054
ADAMTS3	2.86824965898453
PCYOX1L	6.18122567218404
TNFRSF13B	3.83773619359776
VPS54	5.889349568582
MKI67	4.02556591589647
C7orf54	4.01441811125255
GLS	5.02268494592869
PCDHB12	4.102134465888
LGALS13	3.1506274020635
IL4R	4.57819956541927
SEC11A	8.93807027984376
C4orf6	3.26689689126427
SPP2	4.09929659785814
CCL5	4.65463307878777
PEX5	4.92692762707126
CLSPN	4.1379664267746
LOC51336	3.00803086587974
SPAG1	3.57003008594651
C9orf82	7.89578891000272
KIAA1024	3.5420280441273
TM4SF1	8.62374365317589
SMG7	4.89730742568959
WDR45L	8.08861244120686
TAS2R13	3.29067714081736
SPAG8	4.05959482262883
VASP	6.46301116762136
ZCCHC11	6.46533161357477
LOX	3.42346077818921
SYPL1	8.44547702960952
BAG5	6.50083908415367
RPS27L	7.61410422577272
MGC2752	5.80368476684713
IQSEC3	3.59847930550704
TGFBR3	9.70348456451537
PPA2	9.07721619221222
MED24	4.43640973437529
CASP9	6.25430045420254
PDCD1	3.43411940329616
MAP3K7	4.91471650983148
C17orf81	6.416884098584
SRPR	6.83160288925223
BAG4	3.95591954558359
ZNF32	6.1783843237406
BRD2	6.99694243638881
IL32	6.52494457221914
LAMP2	7.70459317369091
FAM53B	4.53693761605267
CAT	7.99956421614372
C16orf80	8.1485062180455
SLC7A1	5.35748998885811
C1orf76	3.10188368687533
PRKCQ	5.36734262557047
ATXN1	5.39637208264813
LAMC2	5.5419028330794
CPOX	7.22516432828048
SPSB1	4.95966708926859
APH1B	4.6908280731274
USP36	5.35266634693699
CTNND1	7.41112833067289
MADCAM1	4.55964245689057
