Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A05_443082
ZNF250	6.17592167161
CASQ2	3.93312061505697
PEG10	4.14033145966721
TPSD1	3.48253656637546
PRAME	7.58876929733379
NP	5.69450763160456
ZNF12	5.82330571678166
XTP3TPA	8.77782748471765
SIGLEC7	4.11999291616661
FAM70A	2.92176604289165
PANK4	4.37107415901281
SNED1	5.12458076644054
HIP1	5.07289671855901
WNK1	7.34199705801171
AHNAK2	8.35623124463033
FLJ10490	4.2281252365731
TOE1	6.131721496912
RECQL4	4.57140489380697
PPA1	11.9636460434642
DPAGT1	6.47108810216955
HAS1	3.82529024403263
ST7	5.66695860183397
MAGED2	7.41211031068099
ANKRD55	3.71565088447442
TRPS1	6.85513651755377
POPDC3	3.17601818813326
ACOX2	5.72813434618501
TFPI2	3.53059779515647
CYP4F11	3.60278935226208
PDHB	7.96494046991854
ERN1	3.58533542556017
LHX2	2.91348513806698
B3GALT1	3.2631469640878
ADAMTS5	3.52339995425957
NOTCH3	4.71236935322604
C1orf116	4.87372411563454
UGCGL1	5.19951943830725
NF2	3.7411741940011
POM121	3.82241795411031
CLPP	7.64836745731612
MTMR3	4.05646523252638
ATP1B3	9.88636789327473
TMEM16A	6.78294793366988
HIST1H3F	2.97631116673985
TRIM25	4.46454587496963
CRKL	4.44613070549465
HOXB2	7.04501054024225
ANP32B	9.55460910889617
NUP62	5.34776584471107
GATM	4.76622639593094
AP4E1	3.2672941977573
RASA3	3.18528923336222
EDG5	3.58143081733837
CDKN3	4.6734334150291
CDH4	3.31915430803834
PGD	4.15648586642874
TMEM168	7.41064077726257
RND1	4.04291794086948
GAD1	3.07685277539906
MPG	6.69966129991209
ZNF133	5.645053022659
LOC440350	3.855579495532
FJX1	7.26925083580364
CLCF1	4.70488092862851
AMELY	2.86639273127036
PHTF2	4.60469969740076
IGSF2	3.46897535062336
TFF3	5.06243932560488
NDFIP1	8.7329181577148
IQCC	3.80564410569779
CUTA	9.6667519117824
HEYL	3.87883140703337
FTSJ2	5.72390868555498
APPL1	5.53768834632494
TNR	3.34124638654814
WAC	7.20297033975027
ADCY9	5.34671201263
PYCRL	6.08037010897122
PCGF1	6.4549272792421
PTPN13	3.32132768172174
AGPAT7	6.76770903160599
SSTR5	3.9375996654612
CDKAL1	3.13455651684135
PDYN	3.24937202361560
SFRP1	3.77478535076798
VAV3	4.14868557187371
MTMR11	4.50168171369778
SUOX	6.84411602414584
IDH3B	7.58724290727742
STXBP3	8.2004357364394
EIF3G	9.05106701663867
GOLT1B	5.03569568763101
ARHGAP22	3.76692970084383
NPFFR1	4.56185509277997
NPC1	5.39726856926287
ALDH9A1	9.27471597232483
ICAM5	3.62485635146422
ADD2	3.75416596282575
RASSF1	4.48096186447004
PITPNB	8.16700124033146
PAPOLB	3.24308113028707
URM1	5.61227785607003
TMEM106B	7.12077734151803
LRIG2	4.09656203499953
SLC27A5	4.69433291059903
CDKL1	4.16214204823372
PRODH2	3.86388254930968
SFRS11	8.98319168510525
IL7	3.07600738347484
SCN9A	3.25878482527986
BTG3	8.58618901809353
PAK2	5.9687390282195
ATP2B1	7.11098120723972
GATA4	3.55046427690854
PRKAG1	6.94129177514785
FAM64A	4.63951426892578
ATF7IP2	5.19575156430474
EEF1G	11.9549960410234
INCENP	3.46520915821062
SMAD5	5.55703206762814
GARS	8.89249992330257
CDK10	4.9880682559452
HLX	4.18934379434241
ELAVL3	3.98033415760759
MDM4	2.87849804365046
GNL2	8.21243300489732
CDX1	4.68429382912433
PFDN2	8.57884876696112
ZNF200	5.23798612521804
NDN	4.94390017085607
PRR3	4.32628491587018
HBA2	6.53221702815456
FBLN5	4.2556096741916
PUM1	7.97356705110677
CCDC88A	3.320730461089
TNNT1	7.55058052774241
KLHL24	6.9213523754048
HNRPH2	8.1991653398201
RAB7A	7.67051967619025
SGPP1	3.04812828961626
PMS2	6.52538280566928
ARNT2	6.78135581107669
CBR1	6.07863572176176
ITPR3	5.66260427474846
BIRC3	6.44051703086819
NRSN2	4.63079047193046
SPOCK1	3.66837127402498
H2AFY	8.48730988877357
RXRB	4.4775421261934
ZNF638	8.05672336994269
APBA1	3.63657417602675
RAB2A	6.6615300001722
ACTN4	6.25896319764765
FXC1	5.23892554089706
C6orf162	3.93771010574243
HPSE2	3.91595366773108
PLCE1	3.80586989860805
INSL3	3.34917673341075
PTPLA	3.98644803528478
EIF2B5	6.82941828384461
DLG1	5.65070194730991
PINK1	5.2946262172723
TFIP11	5.17714728663784
VPS33A	5.05985058580167
SKIP	4.87851114018645
GRAP2	3.07261954489654
GAPDHS	3.20861868299012
POLR2G	8.79434784018505
CNTNAP1	4.39418855939809
PSTPIP1	4.16000541447643
CYP26A1	3.56874951339385
APOL2	4.85300680442573
TACC2	6.38626063384198
CNBP	10.3462093630981
WASF1	5.33104512660662
HSPB1	11.2304709787953
INPP5E	5.49923070797599
COX7A2L	9.81036324872971
HSD17B1	4.50224121022021
ARRB2	4.53849410224507
CUBN	3.81297252080303
SLC7A6	4.06701724910794
IGF1	5.38757313005511
ITPK1	5.38387090211699
NAALAD2	3.29912373459885
G3BP1	7.79721465113494
HSD17B10	9.01447208660574
NUP155	5.44482571078765
CYP39A1	3.37870655903283
GLULD1	2.93218825407462
RBM15	7.74432809902637
AMZ2	7.22530836208565
GDF15	3.44618385020093
CYCS	10.9509554935787
TECTA	3.56599107390326
CCDC46	3.65613317167494
GNAL	3.12326370312076
LPO	3.51291969596705
GZMM	3.84615394860363
PAIP1	7.6042703165009
DDX11	5.43558150373439
TAF9B	3.30490022991556
CACNA2D1	4.36630767173649
IMP4	8.39781261635532
SH3BP4	9.30031527084345
PADI1	4.58962566116166
DEC1	3.15839889521221
PON3	5.55046286775006
PROP1	3.25715444897802
UBB	12.2871264474972
RPA4	2.91751175890911
TCF25	8.30454058074633
NDUFS1	8.14720011063325
UPK1A	3.67203281742415
AES	7.6521460508253
PPP1R13B	6.53174053791286
TCL6	3.58457915779483
ARL2	8.69085470861591
CD2BP2	7.25271119151499
TOP3A	3.87421312248162
CHRM5	3.41610142152003
FGFR1	5.0250587724041
UGT2B17	2.89180761693617
CEACAM6	4.24947575728047
CERK	6.66361260832808
FXYD6	5.10259937336568
AP3S2	6.44826089260843
ZNF208	3.90410490758236
CARKL	4.70239962350221
HIST1H4E	3.96043135786974
GOT1	7.74392580411804
BBC3	5.04616697334353
CASP6	5.4040122794277
HOXA1	3.26445820665890
RCL1	6.1989794182996
RAB40B	6.67302725009258
PI4KB	5.95759919268742
LRRN2	5.8598877219564
B3GAT1	3.7301981202202
OAZ2	6.55539845052503
BET1L	4.64943063233838
NOC4L	5.06826116896333
FRY	4.34793084606828
C10orf12	3.16547779132408
AK3L1	6.99585528954665
FADS1	4.61187593332621
CSF3R	3.74995103714845
DKK2	2.94449036491783
POLR3K	7.59062622306052
LBX1	3.17823613591469
ATG2B	4.01974409559292
RHOT1	6.98968665905559
DARS	9.33456095336003
EPS8	5.00386048432949
OXT	3.59814464263851
C10orf56	5.48399888585248
ARL4A	6.70087580022998
CCDC64	4.33721532131366
DAD1	9.46070160478232
HERC2	7.00369152422152
HSD11B2	4.93192514143632
USE1	7.4202808685057
FAM96B	7.89907345902435
HNMT	4.99257111947114
PCGF3	4.38063425838174
BSN	3.98460055537433
CAND1	6.93498479068713
ACTR10	9.09564217187807
NASP	5.27642887342071
C20orf4	5.97708449429446
ACSBG2	3.27164482604426
COL9A2	6.11771300483812
RWDD2A	4.09962166231371
PALLD	7.25635210396101
GPC5	2.88583189366619
CENTD2	5.83879902385052
TBL3	6.28164539342395
TLR1	4.47471252091772
LMO6	4.31471350603437
CCDC106	4.25692519139047
KPNA2	8.16245141398184
PARP16	5.77799990373241
PDIA3	10.5462168178791
MACROD1	6.1540051467581
SFRS1	6.72352836095044
DCP1A	5.2884915625514
TMCO3	3.3508771505744
NTN2L	3.38270568136907
CLN5	6.37293850391408
BIRC5	4.26701609470117
PRR16	2.67390177557127
FAM63B	4.24098460383648
GLE1L	3.69766193361031
CES2	5.62919172967361
GNAS	9.33029529934363
KATNB1	5.2505337907097
CPLX3	3.51136202216191
WNT8B	4.02546014193138
TSPAN13	7.61818742066187
MRPL52	4.97946784844273
GHR	3.01579972113843
DUX4	4.1370433498719
BCLAF1	7.00104510390088
GOLGA3	5.94594680596939
CLEC4E	3.55740795759996
SCUBE3	3.83438627153706
UCRC	9.22194018350488
CDKL3	4.80370368373973
MGAT4B	6.93101176193934
BBS7	3.28370277056530
ZNF345	4.4680032357532
RTF1	6.10624710548283
SERPINB9	4.11998342071005
DHRS7	4.56612768661355
RIPK4	6.61274748671656
PLEC1	5.01296648975059
PIP3-E	4.57273283484243
KNTC1	4.65622091452054
EXOSC2	5.14220555099186
MS4A2	3.12327901921379
FGF17	3.63063263245806
WDR59	4.05413477986426
LAIR1	3.81558529047042
EVI2A	4.48998364956566
IL17RC	4.25482419829595
GTF3C3	6.44348146796639
HS3ST1	3.85530764104999
ITGB1BP2	3.25434169170935
RBPJ	8.61886849222244
LRRC8D	7.70973571496366
ALDH18A1	6.36202058572884
INE1	3.95335972179034
TPI1	9.12882474307482
FLJ20035	7.41640377023598
GATA6	7.11927187497472
CABP1	3.42739725179987
RASGRF1	3.57013295528965
C4orf15	4.93460827913746
ALDH2	9.40496729051065
DAPK3	4.02746548504981
C3	11.6646054821107
EMP2	9.06854541325927
GJB1	6.42849371891428
PIN1	6.25394844555308
SLC6A15	3.03187179287186
POLE3	6.6364226106173
RIN2	8.7082327829396
CTSL2	3.83163825826895
APOC4	4.05895356529075
CYorf15B	3.07246237440139
TRIM2	5.74467916829786
CP110	5.88804449053261
KIAA1622	3.11697195104199
DNM1	4.67288982268274
HYOU1	8.16201262668579
OTUD4	5.44578401763966
USP7	6.67816275208756
ZSCAN16	4.94337502321938
ASCC1	7.1173249265757
OTUD3	3.43449677520874
YME1L1	8.472302873617
HNRNPR	8.37598677365916
SERPING1	9.29611634953298
TPCN1	6.12867247712278
STARD13	4.40920782167053
PCBP4	6.04207981664957
ADI1	8.60399945576007
ASIP	3.17943305839727
CDH10	3.57797296135611
WBSCR22	8.08286029286138
SCP2	8.44174881706591
KL	2.95314157141592
SLC35D2	6.26676924405033
MAFK	3.47811587656401
SON	8.18465155662071
SBNO2	4.52662316766001
RACGAP1	7.01824042716749
SC4MOL	8.16864947302427
SLC6A6	3.36270355085669
OBP2A	7.86731692156252
PSMD3	5.67668949138584
ERLIN2	5.95201476508255
PPP1R9A	6.55412473124692
RAB35	4.82039236340344
PDZRN3	5.49588039434335
AVEN	7.04113456858535
FLJ21075	4.31058102600004
BCAM	6.90572293428226
C14orf132	5.16680760327377
PCK2	6.82728357960872
FKRP	3.20855840645869
HLA-DRA	10.2586803213111
GUCY2C	3.0654721798688
RP11-125A7.3	5.35993236027796
BARX2	3.37328681301824
DAO	3.1913559651579
EDNRA	4.03093801078492
NIPBL	5.99803582553785
ZNF331	4.66549889669974
PPP2R5A	5.99887092215112
HMGN4	7.94767822295025
DDX39	8.09496891804383
EFHC1	4.50941090060262
EIF3M	9.59747235595316
SLC17A3	3.05665689694549
ZNF24	5.22896793619966
ASCIZ	7.59168486559146
FNDC8	3.63515990562462
ESRRA	5.68530541075957
PTMS	4.29313679004386
PHF7	3.79979809931831
PIP4K2B	4.88566807628003
IRF3	5.48180866818694
GPR19	4.61543128886326
HHLA2	3.49609417061814
GMFG	4.47641310086853
BDH2	6.9568696600989
APOBEC2	3.53304474306471
PRSS21	7.14853554299027
PENK	3.47631445299130
PHF16	6.38946001052198
ZMAT5	4.51577658373563
SMAD9	3.26222548800829
SLAMF1	3.06873334785911
RGL1	7.93267397148174
DLGAP4	4.60218561908924
MBD5	5.0723282507617
PHLDA1	3.72996514419041
BACE2	8.56670466290023
APPBP2	5.40533145746377
LIF	4.52536452370578
OXTR	3.39218009219081
ACTC1	3.73626669379168
USP19	3.957913001429
SUV39H2	3.08734435045474
ERO1L	5.80766789653179
ZNF395	5.89789446698355
CNTFR	3.58054450261308
HIST1H2BL	3.04844030962837
WNT3	3.40699721903424
ZNF549	3.4059088191182
ZNF467	4.40498742339528
SLC25A21	3.05032646004399
IL5	3.22762769384073
CLSTN2	3.56373532721791
LSM12	5.69819425947194
KRT37	3.12589930786628
NACAD	4.45017030237814
NAG18	2.75067908224412
PTGES	4.40987321627027
GDAP1L1	3.20032437440225
MFAP5	3.31055828352614
OPRK1	3.15441887061821
C12orf4	5.24032070632712
NTAN1	5.4029218845756
CST3	9.5981141942343
WDR6	5.01922387022795
NUP88	7.61034688390178
CD300A	3.8760860678829
FCGBP	6.19834836493558
CNIH	9.48349119123604
VASH1	3.89024265742570
DHX16	5.5223934366155
SLC35A5	5.71917812089319
CLEC3B	3.78972625889941
ARL2BP	5.44528871297765
C10orf79	3.3788806243695
ZNF79	3.86298877857381
CRP	3.42305793241551
OCRL	4.5814677113603
GLA	6.50611105557343
NEBL	3.81718344181715
HSPA8	9.04358355113692
DIDO1	5.4985379677996
PLA2R1	3.08427055134173
NGDN	6.95328067273754
CBFA2T2	4.32385796232699
SAC3D1	6.96965773196016
PNOC	7.23251900684883
PIGP	8.52013990257306
AGGF1	4.90608099520239
PRRG1	4.25534933725142
DPF2	7.54988581911286
MYH13	2.84868511249676
TMED9	7.97861210281303
TRPV5	3.95080985074798
UGT2B4	2.87815374920556
PJA2	7.37833044799958
COLEC11	5.60844885736154
SCYE1	6.73596995268908
MED12	5.26871531605432
CARS	7.0663175242776
MYH1	3.26594491145193
CYP7A1	2.78583197819937
PHF1	5.72203765111685
LOC644096	6.37101697728835
FRYL	5.47768712899928
RHOBTB2	3.84684833150905
MMP27	2.87921967264556
ZNF432	6.28922613313216
SRD5A2	3.82335431357487
UTP14C	7.24618259076429
RABEP2	5.50849334799241
VWA1	4.79354526614721
FUBP1	5.39355372661579
IGLL1	3.56966002002357
KIAA0586	4.52066711305490
IL27RA	4.3195078522843
STON1	6.01258566793147
IL5RA	3.47408021392116
PERP	8.16052282831222
SMPD2	4.19995595027874
TNFSF12	4.56170176234413
FN1	7.59656138278278
MTR	8.82000274401292
CSRP3	3.21620899208075
MMP20	3.15362114442914
PHLPPL	4.40618605754628
CBX6	5.74453033357066
DHFR	4.87772335917044
PRG3	3.26721617425268
ALPP	5.63508128207669
ASH1L	4.31569050906807
CHRNA2	4.1250861237276
PPP1R12A	5.7448647282997
RBM38	6.09231873400603
ZNF7	6.78726949945958
RDH8	3.28406256660939
GPR132	3.6391162196472
DGKD	5.18624045895211
TPMT	5.28044342844561
ATP1A1	9.25763529663564
SERTAD2	7.10851552362268
C5orf4	5.93619427067332
ZNF672	6.69422098876387
PLXNB3	3.46182513149159
FAIM3	4.36250906247172
UBQLN2	8.00896164175957
NR1I3	3.23592569598354
ACVR2A	6.08264365735374
YWHAZ	8.47143099579889
LILRP2	3.6021543494772
GNAO1	4.87854509707959
OPA1	5.68312537495259
RPS6KA6	3.52948512583891
RPL10	12.4016750996234
MMP23B	3.81304016388554
PFKL	5.90574221180663
TMEM140	4.80639238267216
AURKB	4.36952280033817
IFI16	9.78655829589523
CSTA	5.68091682996946
PRPF39	5.38010325139203
DISC1	3.73365815670686
USP4	7.412883012526
OSBPL10	7.3140802017951
CAPN6	3.05439631570362
CLTCL1	3.69996941446602
NUAK1	5.26648303309995
ALG6	6.44977862468556
NPPA	3.84956545257482
LAMB3	6.40697153665094
PPL	7.98089909281872
LRTM1	3.06273196440625
RRAD	3.95205645837628
TIPIN	5.60566533743294
CARD14	3.50520412433184
RBM9	6.13282916327595
LCN1	3.29877844114401
RALGPS1	4.33006971422057
NCOA3	5.98232917987044
CCDC6	8.89101556545189
RASSF4	3.83159680105532
MTHFD1	8.10656405860467
FCMD	5.44851599631852
IGHD	3.65878862961507
PLA2G6	4.54069694341473
TPT1	12.0179948437835
S100A3	3.48232237195903
SEC63	6.11214277745424
C10orf59	2.85836523622262
TOR1AIP1	5.36816459130632
PAFAH1B3	6.63739799291132
CEBPD	6.69215605217888
ZNF107	5.26018490813292
ALDH6A1	7.06584948320152
G6PC2	3.45358086618696
SNTG2	2.83345328314970
GRWD1	4.57297517739475
FLJ22222	5.32903422415069
BCKDK	5.53374392404311
CTSB	8.8736266885987
PFKFB1	3.29598874023508
ZFP36	6.5991506691011
SVEP1	3.42581903481278
PXN	4.49446413463136
TNF	3.45629988884516
SIRT2	5.29028748849122
C5orf21	6.16144592487077
VIL2	5.90354125834547
DIXDC1	5.13992647463072
GANAB	7.65491371409505
PDSS1	5.61223139088363
GRM6	3.44093162837788
NGFR	2.95180236838672
ATP8B4	2.80958543343470
MEIS1	9.33082129959624
BMP8A	3.53834300547596
NGFRAP1	10.1467917677073
EDAR	4.34973301008817
NEDD4L	4.21876453321583
CRYBB3	3.70792748120156
C6orf60	3.43481501455042
IL1A	2.95755659656706
GNRH1	3.10751146737748
PDGFD	4.62441608305381
CACNA1H	3.78518363803024
TXNDC3	3.22213245842386
ERCC1	6.62703463356564
CAV3	3.69091319842308
HARS	7.50978696237972
AQP8	3.63316164941810
CREBBP	5.2262018153926
ITGB1	4.91747060314141
SPACA1	3.27739198396467
ZNF254	4.07675297871966
PARK7	9.95846403810525
PAX1	3.068654962756
PSMC4	7.18022453575666
KCNH4	3.71237481134023
TUBA1A	9.39540665582982
PRMT8	3.28059082634637
SELP	3.49658452907596
PSMD8	7.57183398516234
SOX10	4.20499717855796
HTR1E	3.9320514306747
RABGEF1	6.76070563526607
EPS8L3	3.97212824772543
MAP1LC3B	7.44431554152141
AGXT2L1	3.05458428083199
CYB5R4	4.5670660846271
MEMO1	7.82818230312598
LRBA	6.63239288089149
TRAPPC2	6.85524651426468
FLJ14107	3.25329048835858
FNTB	3.75419532891605
MYST3	4.73888340451265
KRT8	7.5634092649065
AURKAIP1	8.32853222441956
LMAN2L	7.37580480388002
C1GALT1C1	5.95803172446671
DSE	6.49462258269853
FHIT	4.91373757642744
OSBPL3	6.00262962450168
PPOX	6.28080531223896
SLC39A9	3.67766513030051
EPB49	5.16877294575088
LOC137886	5.42697708294226
C7orf49	5.87079091488993
RHCE	3.41007022501575
CST8	3.55700810365932
ATG7	4.77049734975691
SPP1	10.5502114283591
GLI1	3.32245275294016
HYPK	8.7311861134724
SFTPD	4.70545057108824
MCFD2	6.58776481436454
ZNF157	3.2548086314363
EPS15	7.36926745129912
SFRS2B	7.85007588202342
BTNL3	3.89936429924915
GPR23	3.60349210561889
TRPA1	3.15821211427389
ASPSCR1	4.49570317870096
GNS	6.55431505859267
FDFT1	8.94548161206447
ENO2	4.52526665749118
CBX1	6.49246702782743
PTGS2	3.10344357750986
BMP7	3.95123277040713
CCDC90B	7.64955507338909
LRP5	5.68440577458948
UBE2D3	8.53892954186724
ARFGEF2	4.84259961953461
ARR3	3.72793187676196
MAP1A	3.52781964056879
NEFL	3.14084630538583
CD2	3.94297126369073
FLJ23861	3.69473259093316
NAV2	4.95172936925064
ENTPD2	3.38444149978540
COX7B	10.4444367499153
ATP6V1A	6.5940416150968
TRGV3	3.38584779052561
ANKRD17	6.43695522965753
ADH1C	3.09629451941757
ATXN7	3.73771194336942
IL21R	3.39426786114355
CHN2	3.48071798053563
HAS2	3.33147121803064
C6orf48	9.58518044360459
TGIF2	6.12827789510916
KIAA0241	3.97705094455347
IGF2AS	3.96793316557138
CYP2C9	3.30088665784168
DNMT3A	4.34174683235099
CNOT7	8.00011075257593
FCAR	3.18360433849258
SFRS10	7.41852950502196
MARCH3	3.11205303066692
RUNX1T1	3.26290360709870
CTSK	5.91211800839367
LRRC61	4.53228302974454
HNF4G	3.2268353538996
LRCH4	4.96633584452415
PSIP1	6.66919346872084
AP2B1	6.23260361350805
C7orf28A	4.34300389966186
SMCHD1	5.17027045411617
EIF2C3	5.95002577815915
S100B	3.17341958068626
BMP2	3.60635607269991
POP7	8.302548007326
UGT2A3	2.71434918835899
ESR1	4.47687485136422
ZFPL1	4.15568511414479
ARHGAP12	4.47874592400085
PGGT1B	3.45685533355062
LRRC19	2.84603684615871
ZNF767	4.73318200629135
DEPDC6	8.99899664836038
SLCO1B1	3.04662728900083
SST	3.85395473613406
NACA	12.1033612925384
KCNN3	3.7241990685744
GLOD4	5.9053811285437
SCCPDH	6.38448721689967
PRF1	3.97266415499256
LST1	3.92125429811539
CDK4	9.11871363186772
TCF15	4.10908027738283
PARC	4.1220396269139
PRMT1	7.74947102781498
ITIH3	3.55469212539263
PPM2C	5.96589787129175
TEX10	6.62151310763949
EDA2R	3.64402601608619
LOC283345	4.59066059861807
NARFL	5.24003240311506
DENND2A	3.82353585671365
C1orf103	5.2475749602462
DMXL1	7.1254497326542
KCNAB1	3.47767107318806
FLJ20254	6.40550662486864
RBM3	7.76415786413066
GPR1	4.5227231547638
DMTF1	7.39828260080448
HTR5A	3.32701708734566
MXRA5	9.3248775384766
GRM1	3.45780017593433
SCFD1	7.4136088201625
RAPSN	3.53133481434877
ACOT9	7.2237139202536
PDE4D	3.1997526105335
TRPC4	3.08013715565052
EPHB3	5.37224110184566
GEMIN4	5.41957422628291
RAMP3	3.38860503208309
CNTN5	3.38301919811366
DLEU2	4.46060550100863
TSPYL5	7.9055413457215
GRTP1	3.90596360947558
ITGB8	4.57914695394251
GAP43	3.20398284598419
FRS3	3.60567867391253
PDE3A	3.49454775538698
TNFRSF10C	3.19609509208182
JMJD5	3.94941700486981
OTOF	3.11683333775296
TEX14	3.09207043789228
XYLT2	4.86829883785485
HIPK3	3.32889853986755
XPOT	8.8059294154725
RRH	3.10303787033040
CDR2L	5.53071768163741
GAL3ST1	3.35765361342362
DHCR7	6.035679916262
PDZD7	3.68742278067562
FGFR4	3.67846829216114
CRAT	5.05076453025106
C1orf217	3.44496355316666
SLC19A1	3.98173580485111
PPP1R14D	3.43257515960778
LIMS1	7.90431902186367
TMPRSS11D	3.30070110755139
TRIM14	5.94965139118291
PIK3CD	3.88187777431856
MFAP3L	3.22562021440979
DERL2	7.16636676757211
SLC7A11	4.72888998107004
FHL5	2.98852720165326
OR10H2	3.03394787586836
ACAN	3.7316313339008
BRWD2	7.21251167323275
PPM1E	3.0783239751207
DCUN1D2	4.95291254909083
TINAGL1	3.87390299631725
C3orf36	2.88167085081938
DOCK4	6.52474710257607
ENOPH1	7.87143697534127
FAM127A	8.96340113092743
SLC5A3	6.01676578941716
ARPC1A	8.19830264742735
CHST2	5.0749995407042
SPATA2	5.07398298751131
PGLYRP4	3.51959606364001
RUFY1	7.6209034053661
NTS	3.07905990822723
FRMD4A	4.02336773869083
RPS4Y1	5.31707884902593
BCL11B	3.20929316186737
TNFRSF8	4.25081667882276
FOXE3	3.25526735092349
PTGIR	4.14169804954722
ART4	3.04185045415102
EVX1	3.95365918071304
PRM1	3.51416298749607
GLCE	5.4624976545327
GPR18	3.56783634333127
ACAA2	6.07557266931537
PIGK	6.96198499138737
HIST1H2AG	4.08514386636051
C16orf67	4.6992516491915
UQCC	7.56634779637732
PLS3	6.09338854822230
DAG1	6.20681689037422
WWOX	5.22531248132925
GTSE1	4.33860419184773
GP2	3.46775851908352
CHIT1	3.21928626721482
PLOD2	6.57753854699389
RPS24	12.4571953626949
KLF9	4.57353682548095
TTC27	7.3876374155045
PYROXD1	6.43480394542787
MIA	4.06140613408947
TSPAN2	3.40073366904238
MRPL9	6.72220685982073
PCSK2	4.26561418810775
PI3	5.47683394742309
RPL24	12.1121037923903
HIST1H2BE	5.19866654863953
CD86	3.76277080771111
CALM2	10.9952085266385
LFNG	3.27519370340394
GYG2	3.67006956391592
INTS12	5.73953516744076
RAB4B	5.21532177049469
CTSF	6.81050387581587
HUNK	3.62320367469944
GNA13	3.13073896526132
B4GALT4	4.82365071857010
TSPAN31	7.16380735284871
CHD1L	5.28456022837671
CNKSR2	3.47337801360571
C1orf156	6.64250941875298
IBSP	4.03426482495418
FUT8	6.57142942997821
TRMT11	5.0064854850105
AGA	4.96051452334945
GFRA2	3.60554259082338
WWP1	6.17735839998029
B9D2	3.86047332488513
CPZ	6.6131193707092
STAT1	6.30614264778589
PTTG1	8.47787114053757
TMEM62	4.9099032439401
COL8A1	2.98420460722824
RBPJL	3.56758663748086
CASP8AP2	4.84883761849469
SSBP2	6.13606553268872
MMP12	2.93625161284403
NME4	7.8560396303243
LOC55565	3.74657972031364
GABRA1	3.51120154060574
PEX11B	8.14269511445045
HABP2	3.41496775862830
REEP1	3.94218605100144
C9orf156	4.4951221050912
SMARCA1	3.88693856976876
WEE1	5.54075191817175
APOF	3.14216113615744
GCDH	5.69209356766271
SSR4	9.7043568699380
SPAST	5.18090240443377
RGS1	5.84749029048868
ACCN4	3.74897960204147
PLXND1	6.04167552612017
FLJ20489	6.28096937596042
MLCK	3.22335922946816
INTS5	6.5920518355819
BSG	8.22036563235005
PARP8	7.04319987799282
ZNF215	3.2411568965115
TEAD4	6.02088976222194
PDE7B	3.09413069500648
MS4A3	3.17474438116196
DTX4	7.47317100363451
EFEMP1	4.45815375335741
TNRC6B	5.38816867963275
TULP2	3.35565663549058
RERE	4.63328816691519
BNC1	5.72913858974833
FGFBP1	3.50863889975446
TIMM8A	4.86597259481311
PIGB	5.9786465762789
AJAP1	3.29651059235389
COMMD8	6.57485587886094
TRIP11	4.48443522761132
SLC25A42	2.71732070765659
SYP	3.9331563729951
PCDHB6	4.16112203923456
FLJ12716	5.42533578135834
FKBP8	4.37372463630977
KIAA1109	4.28461628223925
PTPRC	4.22700170350751
POT1	6.4256231407597
CCT7	8.38733042337587
MMP11	3.93142375154128
MYO1E	5.22899317583464
EEF1A2	3.83404267009785
MIPEP	4.92058183507080
ZFX	4.52167711152992
UCHL3	7.55420847837248
LRFN4	6.06610758991718
XCL1	3.12344227550347
CARHSP1	6.9220874703373
GREM2	3.28292255111731
CCDC102B	3.03845721194998
HDDC2	5.60936723819057
SHC2	4.5495656590124
SDS	4.04735526712212
CASQ1	3.50791087310928
LYPLA3	5.021039940566
INPPL1	6.24847949024934
SLC25A40	3.82190270210664
IHH	4.57847139725223
CHGB	3.15201910494099
COL9A3	4.27778513432711
C2orf18	5.00146712568716
DDEF2	8.46110719465583
BUB3	7.2213792844185
C6orf211	6.8334789556385
FOXD2	3.47913647943403
GGH	3.82515823419473
GGT1	3.67400590690792
ADARB1	4.23957201778744
VPS35	9.83655961681094
CNN2	5.53963688064464
DBP	5.1605525254977
WNT1	3.61736522581299
COL5A3	3.56875820968216
RHOD	6.36534727485179
ASNA1	7.3160802686011
WDTC1	5.24717088105866
COL4A2	7.12560517667602
HEBP1	8.79462131366126
SLC1A6	3.88682101119919
LUM	8.03841082512845
C1S	9.41245368431453
TCF7L1	5.06588004439521
ZCCHC6	5.82938605431695
ME2	6.06160406460961
PAGE1	3.54396955030895
DTX2	4.15811578626961
KPNA4	3.97956701859374
H3F3A	10.9820447560054
GLO1	9.2194332524974
WDR61	7.90822960422429
CD302	4.10472079391459
SIRT7	5.36377931753881
D4S234E	4.67979083617213
RABIF	5.51435793768584
DYRK3	4.70373716712769
PKIG	7.23114909385586
PFAS	6.1084124692936
ALOXE3	3.44261717425186
RPLP0	12.4825030852073
RBM34	6.39249823892015
MKNK2	10.3778176518995
ZNF528	4.09472107766246
U2AF2	5.16220091428878
SEC16A	7.97496128573005
EFNA5	3.36239160768200
ZNF44	4.71681171790017
FCGRT	4.60760382314104
NOL4	3.28095394712136
CCS	5.66656794573017
IGF2BP2	7.14784353260689
MFSD7	3.82338570623299
OR1D5	3.34652117251888
SIX6	3.41240005776229
CCR6	2.97496889792941
TSSC4	5.01996665267059
COL11A2	3.60975757594572
CHRNA6	4.07294904035497
PLD2	4.55023209948111
PALM	5.82535527385007
ORC1L	3.74556498176321
SASH1	4.71680836937712
PUM2	8.48563623770215
