Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A05_464148
CABP1	3.48016215563413
RASGRF1	3.37502311983992
C4orf15	6.33369300066807
ALDH2	8.83932202320188
DAPK3	4.00646339858941
C3	11.3414022260933
EMP2	7.92062926202747
GJB1	5.15245738287738
PIN1	6.66209082260698
SLC6A15	6.81050132621386
POLE3	7.93957401349391
RIN2	8.39135190036806
CTSL2	6.80189965029258
APOC4	3.92432956910704
CYorf15B	2.92628178643426
TRIM2	6.25717430761942
CP110	6.54729559641401
KIAA1622	3.10705085499704
DNM1	4.60467255381501
HYOU1	8.77852555924858
OTUD4	5.83805948304787
USP7	6.57439199696126
ZSCAN16	6.68905538853096
ASCC1	6.72186143611652
OTUD3	3.89383467042554
YME1L1	9.67012738932038
HNRNPR	8.78335268466604
SERPING1	9.10906672333016
TPCN1	5.99192616826753
STARD13	3.68454542668702
PCBP4	6.15391271109375
ADI1	9.28450883198931
ASIP	2.98272668731751
CDH10	3.52512540297032
WBSCR22	7.90420443332312
SCP2	8.6647624689896
KL	3.02051509572564
SLC35D2	5.45851925930852
MAFK	3.2938991614932
SON	8.18651296452235
SBNO2	4.22285812432017
RACGAP1	9.74186564817736
SC4MOL	8.31892201056413
SLC6A6	3.23222782248315
OBP2A	5.82818414360236
PSMD3	7.43039703758877
ERLIN2	6.17759046733072
PPP1R9A	6.63436261933595
RAB35	4.38461276682443
PDZRN3	3.51510377930638
AVEN	5.19852717393016
FLJ21075	3.95440791119846
BCAM	7.70637091218912
C14orf132	6.98027487975174
PCK2	5.44032844588188
FKRP	3.40152381413081
HLA-DRA	9.67994950724479
GUCY2C	3.13583827130108
RP11-125A7.3	4.75305175118721
BARX2	3.27572170995307
DAO	3.30320437361989
EDNRA	3.91855064413199
NIPBL	7.35643329784875
ZNF331	6.0600096311282
PPP2R5A	5.65658056076479
HMGN4	8.44810206020206
DDX39	8.77001858233065
EFHC1	7.67616811295781
EIF3M	9.91479879502295
SLC17A3	2.90076355137102
ZNF24	5.60909552873022
ASCIZ	6.66671041854385
FNDC8	3.34392792606940
ESRRA	4.70290294572378
PTMS	4.28948296156916
PHF7	3.60081693936272
PIP4K2B	5.36233635514011
IRF3	6.38299150270138
GPR19	6.72211376099946
HHLA2	3.35356226734597
GMFG	4.34906601942533
BDH2	7.66700127942446
APOBEC2	3.65935650762306
PRSS21	7.5709585404223
PENK	3.26098828247497
PHF16	6.9827804690525
ZMAT5	5.48503413733969
SMAD9	3.02217289324615
SLAMF1	3.25930306460022
RGL1	6.34849503243354
DLGAP4	5.14644717243003
MBD5	5.18697971663783
PHLDA1	4.6241046796363
BACE2	7.49297524025468
APPBP2	6.51323784929028
LIF	4.74557903465388
OXTR	5.70559611030612
ACTC1	3.73277783269919
USP19	3.71207846884477
SUV39H2	3.79489751089697
ERO1L	4.80557070309284
ZNF395	7.33093424291677
CNTFR	3.66349176277009
HIST1H2BL	2.87843770450254
WNT3	3.51581543606756
ZNF549	3.53342432012719
ZNF467	4.34120918890685
SLC25A21	2.92512419591904
IL5	3.16091561263541
CLSTN2	3.7826874338391
LSM12	6.33234802081443
KRT37	2.95663768427459
NACAD	4.6867405215327
NAG18	2.82841089170086
PTGES	4.13923703633366
GDAP1L1	2.94310687652498
MFAP5	3.63984123861950
OPRK1	3.54118218583844
C12orf4	6.59165610653618
NTAN1	6.44651201641689
CST3	10.1347706655070
WDR6	5.52856070300138
NUP88	8.11717968744171
CD300A	3.85140897898310
FCGBP	5.30246433680807
CNIH	9.06809449998502
VASH1	3.73645540342315
DHX16	6.9162413074196
SLC35A5	6.84933179141036
CLEC3B	3.27871104753286
ARL2BP	5.25779180372868
C10orf79	3.31078846518826
ZNF79	3.84246966371452
CRP	3.2543011751481
OCRL	5.23086481383044
GLA	7.47723453366778
NEBL	3.51848327792729
HSPA8	10.1294610030952
DIDO1	5.56102661167186
PLA2R1	2.80999278666987
NGDN	6.98626599813776
CBFA2T2	4.61633121344475
SAC3D1	7.3236878483778
PNOC	5.321243716809
PIGP	8.13416025015519
AGGF1	5.63926960032241
PRRG1	5.72489922493027
DPF2	7.89025731795923
MYH13	2.76391015390415
TMED9	8.6517467648624
TRPV5	3.42511804673041
UGT2B4	2.95051923290472
PJA2	7.04317901419657
COLEC11	3.53474991705393
SCYE1	7.46322238495469
MED12	6.1926966073239
CARS	7.44824727908734
MYH1	3.33528852885199
CYP7A1	2.74686444894037
PHF1	6.25546373569411
LOC644096	6.88845927106366
FRYL	5.97113856635955
RHOBTB2	4.09824208234429
MMP27	2.91499883246115
ZNF432	6.17891737007016
SRD5A2	3.58075184488255
UTP14C	7.7966311109701
RABEP2	4.97028936368601
VWA1	5.70349544254583
FUBP1	5.58140415191271
IGLL1	3.76324681834765
KIAA0586	4.30668990170815
IL27RA	4.38221950995979
STON1	6.82844498316424
IL5RA	3.27227737910114
PERP	8.28900867276774
SMPD2	4.0007998415316
TNFSF12	3.86634150626904
FN1	7.40316380336293
MTR	7.36991265962356
CSRP3	3.17776928275938
MMP20	2.89862638764492
PHLPPL	4.74025366110835
CBX6	6.77223885158209
DHFR	6.485311078203
PRG3	3.13229889507109
ALPP	3.37375065194703
ASH1L	4.30024236502154
CHRNA2	3.96634570289389
PPP1R12A	6.5141414317811
RBM38	7.58053070173711
ZNF7	6.22169346196787
RDH8	3.13212659439699
GPR132	3.58275392969581
DGKD	5.09549038717181
TPMT	5.66681030363978
ATP1A1	7.50324343790434
SERTAD2	7.2751118422459
C5orf4	5.27915585312733
ZNF672	6.31996491928323
PLXNB3	3.3238093211292
FAIM3	3.75192033838132
UBQLN2	8.34125412462308
NR1I3	3.08491979025364
ACVR2A	7.0814814876329
YWHAZ	9.01243767602153
LILRP2	3.45634463813688
GNAO1	3.16530833466360
OPA1	5.72406289048493
RPS6KA6	3.74964871023176
RPL10	12.4034580831956
MMP23B	3.09961187131848
PFKL	6.06252200167061
TMEM140	5.0194101955893
AURKB	6.73962374985014
IFI16	8.98091538742019
CSTA	8.32861727266993
PRPF39	5.32942956632841
DISC1	3.84925914638427
USP4	7.88959131961257
OSBPL10	6.85342445085711
CAPN6	4.7795756949328
CLTCL1	3.76430094146048
NUAK1	6.6442751612215
ALG6	6.53828746514691
NPPA	3.68225803209864
LAMB3	6.3887231306924
PPL	6.63762695014046
LRTM1	2.92834207353298
RRAD	3.32037143151915
TIPIN	6.3091304757368
CARD14	3.21973958373919
RBM9	5.7994803495185
LCN1	3.19694005051279
RALGPS1	3.80075004049157
NCOA3	6.53395632049267
CCDC6	8.65032691629947
RASSF4	3.89338662052026
MTHFD1	8.10477741201296
FCMD	4.11546647507898
IGHD	3.77029761375
PLA2G6	4.91138028368902
TPT1	11.6418137371372
S100A3	3.56712145670005
SEC63	6.90473447831914
C10orf59	2.72253750494387
TOR1AIP1	5.35056978821693
PAFAH1B3	8.34217072492916
CEBPD	5.97184697891879
ZNF107	5.60987072371612
ALDH6A1	7.20635204138528
G6PC2	3.2806035689735
SNTG2	2.71305313614425
GRWD1	5.17151492633259
FLJ22222	5.40880045755214
BCKDK	6.57295621694541
CTSB	10.2149942003045
PFKFB1	3.25079615431602
ZFP36	6.78326894550491
SVEP1	3.52828204426296
PXN	4.23426312546685
TNF	4.24998679348516
SIRT2	5.72451156326875
C5orf21	6.36375913591358
VIL2	7.50548291465752
DIXDC1	4.34864131198492
GANAB	8.26300092615596
PDSS1	6.37711134911052
GRM6	3.07161358683943
NGFR	2.98077735673729
ATP8B4	2.79008744017791
MEIS1	9.6504094249126
BMP8A	3.54411699234106
NGFRAP1	11.1246538049814
EDAR	3.70148139809557
NEDD4L	4.8824385679042
CRYBB3	3.54163146580629
C6orf60	4.36049883940755
IL1A	2.95558153682938
GNRH1	3.05833977107669
PDGFD	5.19887333791404
CACNA1H	3.58268020646653
TXNDC3	3.26435468560981
ERCC1	6.7072710742763
CAV3	3.39483410070367
HARS	6.8914097449213
AQP8	3.35735212176352
CREBBP	5.14714823931751
ITGB1	5.37535103854422
SPACA1	3.22148696799856
ZNF254	4.23952176120704
PARK7	10.6873036996538
PAX1	2.94912343395178
PSMC4	8.58604844898797
KCNH4	3.66249475362420
TUBA1A	10.9868004987676
PRMT8	3.42706777814446
SELP	3.26111744674839
PSMD8	9.08680988783545
SOX10	3.88490095868873
HTR1E	3.71286175995837
RABGEF1	5.71741045536506
EPS8L3	3.67941910393972
MAP1LC3B	6.94805864917642
AGXT2L1	2.97466691654847
CYB5R4	5.95855174195702
MEMO1	7.79853656786993
LRBA	7.07590393860341
TRAPPC2	6.46941936466705
FLJ14107	3.35890655825162
FNTB	3.8023256486002
MYST3	5.25438552329144
KRT8	8.21630536737772
AURKAIP1	9.06632458726559
LMAN2L	8.21532221490847
C1GALT1C1	6.90569842391503
DSE	7.47104393194211
FHIT	5.22088073747037
OSBPL3	5.66524449746134
PPOX	5.77975191212884
SLC39A9	4.03967094470294
EPB49	4.41032220684512
LOC137886	7.14679627269105
C7orf49	6.23521665650622
RHCE	3.16317884594439
CST8	3.32026316801761
ATG7	4.99010777351339
SPP1	10.2299733646752
GLI1	3.18086568901544
HYPK	8.00335937845291
SFTPD	3.87225065053347
MCFD2	7.36876594099824
ZNF157	3.51439767105848
EPS15	6.4869546733807
SFRS2B	7.4053623632657
BTNL3	3.62503701560315
GPR23	3.39794875923271
TRPA1	3.09976563042381
ASPSCR1	4.05203713499074
GNS	7.75616567139046
FDFT1	9.4206611062484
ENO2	6.76510638527496
CBX1	8.65871313532631
PTGS2	3.42839851259422
BMP7	4.6323629249009
CCDC90B	8.36779438482723
LRP5	6.35777829925912
UBE2D3	9.24391078465855
ARFGEF2	5.41572436344011
ARR3	3.62569334973913
MAP1A	3.46474153972197
NEFL	2.93762453770929
CD2	4.65367146984829
FLJ23861	4.40572630069811
NAV2	6.61219021225217
ENTPD2	3.07216123304345
COX7B	9.76717022380856
ATP6V1A	6.43662437383228
TRGV3	3.15593103621706
ANKRD17	7.33989185563574
ADH1C	3.31273715854896
ATXN7	3.59306382839834
IL21R	3.32119994299859
CHN2	3.2792671039587
HAS2	3.14951595630326
C6orf48	10.9261277481129
TGIF2	7.45054903704184
KIAA0241	5.40864020045963
IGF2AS	3.65770300562893
CYP2C9	3.40797319983766
DNMT3A	5.58367503757616
CNOT7	9.17985716692524
FCAR	3.05436286031176
SFRS10	8.53783643165644
MARCH3	4.21213046291502
RUNX1T1	3.14387611386706
CTSK	6.49346714842175
LRRC61	4.96960714731906
HNF4G	3.1284501840223
LRCH4	4.48191285205058
PSIP1	7.96239432158486
AP2B1	7.08237371062517
C7orf28A	4.25510307607093
SMCHD1	5.92639617322973
EIF2C3	7.62968356547967
S100B	3.49546860587311
BMP2	3.36622348240272
POP7	7.83472998401867
UGT2A3	2.70562078723945
ESR1	5.05933802379118
ZFPL1	4.56617252436028
ARHGAP12	6.39764773965958
PGGT1B	4.45118004062066
LRRC19	2.73949427349352
ZNF767	4.55022986795378
DEPDC6	7.03218802101966
SLCO1B1	3.04482932616364
SST	11.5056006664862
NACA	12.3461219632036
KCNN3	3.89316587701019
GLOD4	7.38145053655748
SCCPDH	5.96349514980319
PRF1	4.0850198343211
LST1	3.80422084642597
CDK4	9.94748471717716
TCF15	3.84581830604573
PARC	4.1810281704167
PRMT1	8.98699279417013
ITIH3	3.48125116900264
PPM2C	6.22044386932806
TEX10	7.39208861857257
EDA2R	3.39214182599598
LOC283345	5.13218183328402
NARFL	4.4276102952449
DENND2A	3.39730004001981
C1orf103	5.03111744347432
DMXL1	6.10066811309969
KCNAB1	3.46710984396754
FLJ20254	6.52333462194735
RBM3	8.4971837787537
GPR1	4.44118055771297
DMTF1	6.55089060157295
HTR5A	3.2098862879074
MXRA5	9.15033145149131
GRM1	3.32543049754563
SCFD1	6.58948314059736
RAPSN	3.51388129273040
ACOT9	7.79571042937204
PDE4D	3.18455304333652
TRPC4	2.98993849386803
EPHB3	3.88367816506783
GEMIN4	6.03749819188386
RAMP3	3.56987715850132
CNTN5	3.47328844920273
DLEU2	4.36450059185118
TSPYL5	8.46748428264284
GRTP1	3.80927326729554
ITGB8	6.30011092970146
GAP43	3.11688710352733
FRS3	3.94979973305438
PDE3A	3.63316120586661
TNFRSF10C	3.08072207042672
JMJD5	3.9713162064927
OTOF	2.93246438510345
TEX14	3.20738064850949
XYLT2	4.91042497774733
HIPK3	3.77410507439249
XPOT	9.09239181107725
RRH	3.22857827999594
CDR2L	6.51719299497194
GAL3ST1	3.61844935760984
DHCR7	6.26005781456352
PDZD7	3.8462714241853
FGFR4	3.65659768973562
CRAT	4.01477649021876
C1orf217	3.60277123261759
SLC19A1	3.95416781646372
PPP1R14D	3.32815074667965
LIMS1	8.4130289782684
TMPRSS11D	3.34866467752008
TRIM14	5.33287750624989
PIK3CD	4.26706911848468
MFAP3L	3.3749629115426
DERL2	8.31205893392069
SLC7A11	4.707627801565
FHL5	2.94334407887997
OR10H2	2.95969892345596
ACAN	3.39436613168114
BRWD2	7.26151304801702
PPM1E	3.47604517670703
DCUN1D2	4.60628083442551
TINAGL1	3.94862700644116
C3orf36	2.78254536863992
DOCK4	4.26764953715981
ENOPH1	8.90187264356679
FAM127A	9.05985190575205
SLC5A3	6.05428369050227
ARPC1A	8.10978013127258
CHST2	8.04628339845082
SPATA2	5.76362096980683
PGLYRP4	3.38758114945978
RUFY1	6.92954855493743
NTS	9.7323993217372
FRMD4A	3.11558728211791
RPS4Y1	4.82391325337986
BCL11B	3.21886871778203
TNFRSF8	3.82627750810189
FOXE3	3.20198538078983
PTGIR	4.00707125099536
ART4	3.13780042906053
EVX1	3.64437166038715
PRM1	3.19533871227422
GLCE	4.26132121575514
GPR18	3.34599207122591
ACAA2	7.74492968918653
PIGK	7.49040276019746
HIST1H2AG	3.9020303057561
C16orf67	4.65236863104273
UQCC	7.89121670223708
PLS3	8.71562480760044
DAG1	6.48592571171111
WWOX	5.03005836681361
GTSE1	6.54227583546825
GP2	3.33699054340965
CHIT1	3.23560700730143
PLOD2	8.8902557405672
RPS24	12.17418799424
KLF9	4.5233441946323
TTC27	7.4091799769117
PYROXD1	7.1156549042439
MIA	4.38362572618829
TSPAN2	3.311099568056
MRPL9	7.69035377255529
PCSK2	3.73552668912263
PI3	4.804404320743
RPL24	11.8603346434563
HIST1H2BE	4.77630993075762
CD86	3.94626369479969
CALM2	11.6486849672531
LFNG	3.38562651473644
GYG2	4.2799824473346
INTS12	7.01236145767549
RAB4B	5.65534040673542
CTSF	7.9822810398282
HUNK	3.14639682790652
GNA13	3.56295926634075
B4GALT4	5.71544131361815
TSPAN31	6.303712336646
CHD1L	5.52348251284006
CNKSR2	3.3838745926191
C1orf156	6.07706930393124
IBSP	3.35130281818198
FUT8	7.6298378410792
TRMT11	6.28685439718948
AGA	6.75447040305614
GFRA2	3.37683773763379
WWP1	6.12930047062156
B9D2	4.86907709165845
CPZ	4.14293220164395
STAT1	7.23723578613407
PTTG1	10.0711544641354
TMEM62	4.39600460123395
COL8A1	2.94536033341918
RBPJL	3.23807726541771
CASP8AP2	6.56243412937117
SSBP2	6.39239289661932
MMP12	8.19193136691206
NME4	6.88583198673896
LOC55565	4.38495128877051
GABRA1	3.66401394272248
PEX11B	7.36258129643177
HABP2	3.52609681590411
REEP1	3.99083514685205
C9orf156	4.68698976992465
SMARCA1	6.04580631234617
WEE1	6.06734096842951
APOF	2.87343660246451
GCDH	5.37106644626128
SSR4	10.3054720308902
SPAST	5.91181775334089
RGS1	5.9085873184827
ACCN4	3.69296959410442
PLXND1	4.81333487842201
FLJ20489	5.80594948341542
MLCK	3.24935205728439
INTS5	5.97745488749305
BSG	7.46270358088213
PARP8	8.02039385925943
ZNF215	3.17754956170710
TEAD4	4.95262893033403
PDE7B	3.21403105990156
MS4A3	2.84271959049377
DTX4	6.97648266466975
EFEMP1	7.75210139547549
TNRC6B	5.87841338103155
TULP2	3.430177257448
RERE	5.04090304964839
BNC1	3.28516583359782
FGFBP1	3.63483696804889
TIMM8A	6.21559313369442
PIGB	4.56101110735002
AJAP1	3.27928807767659
COMMD8	7.5268721864344
TRIP11	4.7701663234331
SLC25A42	2.66249160259579
SYP	3.47601896347525
PCDHB6	4.35782312447179
FLJ12716	5.52655905567784
FKBP8	4.26078288746629
KIAA1109	4.74150165254366
PTPRC	5.19375409016237
POT1	6.07696511993646
CCT7	7.836420158419
MMP11	3.88607786404385
MYO1E	4.71499787822513
EEF1A2	3.57614742599479
MIPEP	4.98141581218241
ZFX	5.42391722642866
UCHL3	7.59302084483092
LRFN4	6.05953194744776
XCL1	3.14564300384153
CARHSP1	7.46950544334888
GREM2	3.28739196423220
CCDC102B	3.01271165368871
HDDC2	6.36341065763809
SHC2	3.88715041142289
SDS	4.01055815443567
CASQ1	3.53386069844431
LYPLA3	4.67766760324616
INPPL1	6.97270525578627
SLC25A40	4.52890045790485
IHH	4.45272850958248
CHGB	2.92660239043113
COL9A3	4.31944018248808
C2orf18	4.89589159899916
DDEF2	8.01506159753999
BUB3	8.3503621905431
C6orf211	7.67234073751541
FOXD2	3.37376392505062
GGH	9.52752079432273
GGT1	3.83103077644066
ADARB1	3.72181722258502
VPS35	9.84958301381303
CNN2	5.83662597038728
DBP	5.01682273681297
WNT1	3.51389442124154
COL5A3	3.47189099530218
RHOD	6.02308816109153
ASNA1	7.2654628196969
WDTC1	5.63731584246974
COL4A2	7.84511978909458
HEBP1	8.21363393674308
SLC1A6	3.78925014928873
LUM	7.14374800100582
C1S	9.4918778004705
TCF7L1	4.52357128795502
ZCCHC6	6.22152030402556
ME2	7.16733406988739
PAGE1	6.03327763605311
DTX2	3.19782994839782
KPNA4	5.59920062277944
H3F3A	11.1402039679691
GLO1	10.1879177503975
WDR61	7.24646604332948
CD302	4.25699441864463
SIRT7	5.90422400682984
D4S234E	7.21323536907006
RABIF	5.93796013644154
DYRK3	5.37131217021197
PKIG	8.12780875590035
PFAS	7.01354894923692
ALOXE3	3.53701975917018
RPLP0	12.2611999623137
RBM34	6.70519869027312
MKNK2	9.1265204747473
ZNF528	4.07349797779828
U2AF2	5.19413717997878
SEC16A	7.14854423174832
EFNA5	3.33756718973849
ZNF44	4.59979561972378
FCGRT	6.2032099761426
NOL4	3.31127754861718
CCS	6.3388540112555
IGF2BP2	8.61087649225603
MFSD7	3.4577570996753
OR1D5	3.26398378159158
SIX6	3.14455680474915
CCR6	2.85469273779353
TSSC4	5.15424517359258
COL11A2	3.6031709444076
CHRNA6	3.99677361210823
PLD2	4.29688904812963
PALM	6.29013320152228
ORC1L	4.01275665811219
SASH1	5.44188442155113
PUM2	8.21329189020382
ZNF365	3.33813993236338
CDC14B	4.35740300122229
PHC1	6.64510581095242
KIAA0913	3.96762302408652
LDLRAP1	5.08779543758933
NAT8B	3.35105177443130
PPP3CB	7.23913698543488
ANGPTL4	3.41728287636177
HHEX	4.51098830177824
LSM14B	5.72412692077483
PLCH1	3.78043644042793
INSM1	3.00720165511857
TLN2	4.18302333295581
ZNF493	3.21188606718044
HDAC4	4.9480637303571
GLRA1	3.22070881022142
RPS6	11.5935897888139
SFXN1	5.37998299126681
FAM102A	5.76967846817685
KLHL1	3.06700887609287
SAPS2	5.24179030264322
CTNNBIP1	5.69964541593506
SCGB1A1	3.09593265905031
SCAND2	3.4737503338
HMGN2	11.9020091378704
NEUROD2	2.78021614489104
YAF2	5.94570601318724
BRPF1	5.70598983630662
RICH2	5.1774698760468
TBCE	7.14466897742638
LIAS	5.28269735228437
MAPK1	6.93110286434254
MRM1	4.05471509673223
HDHD1A	6.85212236967711
CTA-246H3.1	5.67611913997885
ATP9A	7.9695545409238
HSD17B3	3.54386762956846
HN1L	6.11163604861011
SAG	3.48651909307583
C20orf10	3.35148696106384
CTRC	3.63982026709555
HNRNPA2B1	10.8813450518321
RNF216	4.66673782804931
GADD45A	7.86730994520066
MSH4	3.06605354083739
HOXD12	2.99484585716964
TMEM70	6.50345867369382
PPP1R14B	7.66340587266633
SBF1	4.24371223983235
HIST1H2AM	4.36550653995295
GNG3	4.15424764629483
C1orf50	6.84927041089864
FTO	6.9163967693833
CALCB	3.26155723612763
PPP3R1	5.49250516830658
USP46	6.83950896869555
CCNJ	4.7871111412303
PSD	3.41634681082939
GNAZ	5.03105331484126
FAM57A	4.84034411250724
LILRB3	4.84043295980304
DHX8	6.82383717955579
SPI1	3.56430209527471
OXSM	6.75046656499102
GYS2	2.88765413112204
UBE3B	4.9289839214997
PLAT	6.62148750823362
NUPL2	6.48779024135155
SF3A1	7.88560496439169
COPE	6.01393122020146
EIF3A	8.32779945139871
IQCE	4.05405162174094
FBXW10	2.79524114698208
KIAA0182	5.65184900485287
YRDC	6.24971473588739
GPRC5D	3.32389808321070
LRRC23	3.85904267435163
BLVRA	6.17368918188822
SLC22A7	3.20421619369174
RASL12	4.0570603177743
DAZAP2	9.55123969242078
IKBKB	4.84030213626
PPFIA2	3.20541905982633
ZNF271	6.62724586762362
CXorf6	5.92311499485924
FRG1	8.07111353701589
BTN2A2	5.40154698970168
THBS4	4.61926679246675
ARHGAP1	5.18100738716848
ENOX1	3.09425571842775
ZNF706	8.8358989963645
DOK1	4.47943774569683
FCHO1	5.08663498278923
PGAP1	4.7479299913586
HOXD10	3.08132983123487
CXCR3	3.44261489644739
FSCN1	6.20576267955756
KIF17	3.47960599316691
TRIM66	3.37979134727529
CHI3L2	3.44084446128729
SRPX2	3.43829553729834
C13orf24	5.96074923448714
CBR3	5.99390428585159
ZNF132	2.78388818059122
AQP3	5.7865083439687
BNIP1	4.45322729667577
ST6GALNAC4	3.85690467026669
KIAA0391	4.87311438446356
KRTAP5-8	4.15930933715835
SIRPA	3.78999066320659
LYVE1	3.31800555277683
IGFBP6	4.41130952038807
APOH	3.06642034482976
TSC22D2	4.18485279941176
PLCD1	5.52609968222313
NPHS2	3.29076852724521
ARHGEF15	3.26860696045634
M-RIP	7.35297945721109
POLDIP2	6.61725400972899
NDUFV1	8.6086328284391
SRD5A1	6.702217399336
RAB3GAP2	6.38296881844383
CLEC7A	4.7992918006971
REXO4	4.80625961568655
HSPA14	8.24758582492215
TAAR5	3.69726380658331
ZNF142	5.54492411783493
MUT	8.08381965876425
C2orf43	5.1611331134483
SELPLG	4.29659908961183
BAZ2B	6.52488086371993
SLC38A3	3.38304385977137
BRD7	7.3261211241019
POU6F2	3.43212972827545
NISCH	7.25753574468712
TCEB1	8.27845300310812
OPCML	3.08394898637748
DTYMK	6.83338774867259
TAX1BP3	5.69518803413138
F13B	3.04084520590391
RPL34	10.6620659331931
AKAP12	7.87197825483605
MARK2	3.79429895059567
AMBN	3.31946829822672
C14orf32	6.8931047591623
FLJ21865	4.94924974089799
HSD3B2	3.03602701430080
HMG20A	4.6302879025515
WDR77	6.50095247594804
ATF2	5.96922252308983
C10orf137	5.86351508798007
ARL6IP5	8.40824071099237
QTRT1	5.03840144710603
CCNT1	5.85971799384698
AP1B1	6.01126275007263
CD74	9.37261229455016
DYNLL1	10.9169762779910
PLSCR1	9.26728533815779
LIPG	4.11680764366649
PHACTR2	5.27898548809369
SLC35E1	6.06433885505303
VENTX	3.34544409603123
FEZ1	4.40564736666162
APOD	3.94373012013341
LAD1	5.28094049983348
C16orf44	4.45188231304533
C1orf166	4.86245423669267
PAOX	4.64594125838799
MAPK8	3.62611417404528
NELF	4.23477913942125
RBBP8	8.31656383300245
DNAJC8	5.95920541459684
KCNJ12	3.63176323044981
WNT11	3.19943616407669
SRP54	7.46756139747712
GPR35	3.65249632012021
NRGN	5.4422248326703
IFNW1	3.29219396829949
ACVR1	7.60293554681793
SCN1B	4.28062777965496
RNASEH2B	4.46185222823362
STAR	3.4181469030546
C14orf65	3.17749907435689
TAAR2	2.97469229556794
VAMP5	3.8846696912795
TUBA1C	11.8828705382378
PIK3R2	4.09274891596787
ARD1A	6.94590806041878
SYTL2	3.0887963245636
UBXD2	8.31321616942214
EBF2	3.51617299679326
CAMSAP1L1	6.13975945347317
CYP3A43	3.09516181435815
CCDC91	6.49694237822476
AKR1B1	9.08174688860187
KAL1	6.35758663563574
GRID2	3.13741599756044
ZNF423	5.81146916468836
PSMB4	11.0881782735232
ARPP-21	3.14131886562226
XPNPEP3	5.25596242997977
CYBB	4.7479184191711
UXS1	7.71290037298753
SART1	6.55466343899112
C7orf16	3.14324446795589
SPTA1	3.28643818781468
SHB	4.50540380232161
CHST7	4.99172121053706
SEMA6D	3.89734943768036
IKZF4	3.39643754515389
NDUFA1	9.56156531251623
HSPE1	9.75257154762555
MAPK13	6.66273127841873
MYCN	4.3493715423929
KCNJ3	3.06361923409790
ZNF573	6.50891497255364
PCDHGA8	3.95269495308745
ERO1LB	3.73228192900842
NTF3	5.9820673935673
GTF2B	7.42248675288513
GSPT1	8.1973804933306
GUSB	8.45475612880503
EXTL3	4.60487419584229
PMPCB	7.80961123980968
COPS3	8.08043029330959
LIG1	5.88731275890506
NID2	4.17143414308056
LSM8	9.01632118246976
TMEM97	7.74863971129147
SUZ12	8.12243370672217
EXTL2	6.75185732559108
PDE6B	4.10932279367208
MRPS16	7.94922364311943
KRT18	11.3685394984503
C10orf118	4.25419086628838
ZDHHC13	6.80159736080132
JMJD2C	4.8722503686742
OR2F1	3.48569359673385
ZNF415	5.41605321514362
CDK5RAP3	7.79794812173883
YTHDF2	8.8173839158723
GGCX	6.37245102212317
FZD8	3.22409149351162
TCEA1	8.99935182378656
ARPC4	6.13468106217877
SUSD4	5.33237288106843
C22orf24	3.18100420138863
EGLN2	6.25888055404667
KBTBD4	6.8794175992669
TNFRSF14	4.93791543036323
ROBO3	5.65803993944149
TRIM28	6.71712393352617
FGF5	3.36036541259979
RTCD1	7.30822360943034
MZF1	4.44070761860302
CNIH4	8.59879901438276
ZFP2	3.22717538024495
CSPG5	4.64804032925575
FKBP15	4.78108661675211
BZW2	9.89037849362658
PTPRN	3.20306805166402
HTATSF1	6.90877667688351
WFDC2	12.6399519411387
TST	7.71214229837266
NDUFA7	7.51802504852275
TTC22	3.06676866479042
RNF24	6.9235788422906
SFRS4	8.21080538939905
CD70	4.15507746212798
DCPS	5.83024884104558
PDXDC1	7.90646695161001
SRC	3.74084233879020
NTNG1	3.13931121048046
SETD1B	6.96952309912397
TINP1	9.29169668531632
ZNF606	5.66369023513026
SSR1	8.32263910231254
NFS1	6.02405731229411
CRMP1	4.05255926184854
NUP107	8.71230301449519
OSBPL9	8.51182707651535
MYOZ3	4.24273087904291
PDE4B	4.86167978329589
ADAM18	3.49933704797393
FBXL7	5.76287135359218
IDH3G	6.28201093637667
CCDC87	3.54221560411954
ARFGAP3	7.63350148067224
MAPRE2	4.48336313247621
CSNK1G1	3.43134188941301
IL1RN	3.81588837598182
MAFB	7.58767395201188
RAC3	3.33507858408473
C1orf54	6.41554450102747
TMEM14B	9.74508587069105
ADIPOR1	7.54545272009571
GRINA	5.72937730091797
CLIP4	4.09507615740881
TFPI	3.55060847351596
DPEP1	3.07389067174419
C14orf118	4.10161875920444
FABP6	4.69836808954293
TMEM87A	7.07626792073224
BBS5	6.40531366684896
SMTN	4.80680693040877
CYP17A1	3.91210713266518
SCG3	2.66501196377803
GFER	4.47912006959589
CD209	3.72306448333808
NRIP2	3.12815562830345
CYB5R2	7.16965423712462
RIC8B	5.37779859222176
CSGlcA-T	6.38592320872342
DNTTIP2	7.34975055475897
TNNI1	3.34187819266462
GABRB3	2.81902501797162
PCBD1	7.02947023518294
KTELC1	6.77975551839587
HOXD3	5.06084020954339
GPR85	3.22800556590364
P11	3.29350995756777
SP3	8.77250809088551
GOSR2	5.04421349499893
DDX1	8.68753427005034
BFSP1	3.44110734020958
FLRT3	5.86461171310726
RNPS1	8.12124213139693
LCP2	4.24672363963015
TAS2R8	3.10657124675403
SEZ6L	3.38734580740556
